"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Auchenback - 05","S01008327",386,262,110,152,0,101,82,19,20,18,2,3
"2011","Crookfur and Fruin - 01","S01008328",242,223,60,163,0,2,2,0,14,13,1,3
"2011","Crookfur and Fruin - 02","S01008329",291,275,103,172,0,3,2,1,13,10,3,0
"2011","Crookfur and Fruin - 03","S01008330",290,274,114,160,0,3,2,1,10,10,0,3
"2011","Crookfur and Fruin - 04","S01008331",246,210,65,145,0,3,1,2,29,27,2,4
"2011","Crookfur and Fruin - 05","S01008332",378,330,188,142,1,6,6,0,33,31,2,8
"2011","Crookfur and Fruin - 06","S01008333",454,349,202,147,0,34,3,31,64,44,20,7
"2011","Crookfur and Fruin - 07","S01008334",321,294,156,138,2,3,3,0,19,18,1,3
"2011","Mearns Village, Westacres and Greenfarm - 01","S01008335",330,229,100,129,1,80,80,0,17,14,3,3
"2011","Mearns Village, Westacres and Greenfarm - 02","S01008336",268,180,62,118,0,75,72,3,10,9,1,3
"2011","Mearns Village, Westacres and Greenfarm - 03","S01008337",365,286,77,209,0,61,59,2,15,12,3,3
"2011","Mearns Village, Westacres and Greenfarm - 04","S01008338",262,249,42,207,0,2,2,0,11,10,1,0
"2011","Mearns Village, Westacres and Greenfarm - 05","S01008339",227,211,70,141,0,2,2,0,13,11,2,1
"2011","Mearns Village, Westacres and Greenfarm - 06","S01008340",313,284,95,189,1,2,0,2,24,21,3,2
"2011","Mearns Village, Westacres and Greenfarm - 07","S01008341",204,200,62,138,0,1,1,0,3,2,1,0
"2011","Mearns Village, Westacres and Greenfarm - 08","S01008342",327,237,104,133,1,81,42,39,7,6,1,1
"2011","Whitecraigs and Broom - 01","S01008343",328,323,183,140,0,0,0,0,5,5,0,0
"2011","Whitecraigs and Broom - 02","S01008344",355,331,188,143,0,5,4,1,12,11,1,7
"2011","Whitecraigs and Broom - 03","S01008345",350,332,210,122,0,1,1,0,16,15,1,1
"2011","Whitecraigs and Broom - 04","S01008346",359,346,168,178,0,1,1,0,10,9,1,2
"2011","Mearnskirk and South Kirkhill - 01","S01008347",489,430,267,163,1,6,5,1,41,37,4,11
"2011","Mearnskirk and South Kirkhill - 02","S01008348",326,301,179,122,0,3,3,0,17,15,2,5
"2011","Mearnskirk and South Kirkhill - 03","S01008349",313,300,144,156,0,1,0,1,12,10,2,0
"2011","Mearnskirk and South Kirkhill - 04","S01008350",257,241,147,94,3,5,4,1,6,5,1,2
"2011","Mearnskirk and South Kirkhill - 05","S01008351",347,331,174,157,0,2,2,0,13,13,0,1
"2011","Mearnskirk and South Kirkhill - 06","S01008352",248,235,138,97,1,0,0,0,10,7,3,2
"2011","Mearnskirk and South Kirkhill - 07","S01008353",198,189,91,98,0,1,1,0,7,7,0,1
"2011","Mearnskirk and South Kirkhill - 08","S01008354",286,235,111,124,1,25,24,1,15,14,1,10
"2011","Eaglesham and Waterfoot - 01","S01008355",299,204,96,108,0,65,64,1,23,19,4,7
"2011","Eaglesham and Waterfoot - 02","S01008356",259,238,81,157,0,3,3,0,14,9,5,4
"2011","Eaglesham and Waterfoot - 03","S01008357",296,268,131,137,0,4,3,1,23,21,2,1
"2011","Eaglesham and Waterfoot - 04","S01008358",346,231,109,122,3,70,69,1,35,31,4,7
"2011","Eaglesham and Waterfoot - 05","S01008359",250,225,105,120,2,7,3,4,13,11,2,3
"2011","Eaglesham and Waterfoot - 06","S01008360",319,301,148,153,1,4,4,0,10,10,0,3
"2011","Eaglesham and Waterfoot - 07","S01008361",201,188,83,105,0,4,3,1,7,5,2,2
"2011","North Kirkhill - 01","S01008362",409,363,124,239,4,1,1,0,37,37,0,4
"2011","North Kirkhill - 02","S01008363",320,278,142,136,1,2,2,0,34,34,0,5
"2011","North Kirkhill - 03","S01008364",322,288,135,153,2,10,10,0,19,19,0,3
"2011","North Kirkhill - 04","S01008365",288,274,160,114,0,1,1,0,10,9,1,3
"2011","Busby - 01","S01008366",424,304,154,150,1,105,101,4,13,11,2,1
"2011","Busby - 02","S01008367",368,200,70,130,1,123,116,7,39,37,2,5
"2011","Busby - 03","S01008368",311,271,113,158,1,12,12,0,22,21,1,5
"2011","Busby - 04","S01008369",235,196,89,107,0,28,26,2,11,9,2,0
"2011","Busby - 05","S01008370",300,263,118,145,0,17,16,1,17,14,3,3
"2011","Clarkston and Sheddens - 01","S01008371",302,292,144,148,0,2,1,1,6,5,1,2
"2011","Clarkston and Sheddens - 02","S01008372",288,279,124,155,0,1,0,1,7,7,0,1
"2011","Clarkston and Sheddens - 03","S01008373",269,266,113,153,1,0,0,0,2,2,0,0
"2011","Clarkston and Sheddens - 04","S01008374",264,247,119,128,0,2,1,1,11,10,1,4
"2011","Clarkston and Sheddens - 05","S01008375",285,279,135,144,0,1,1,0,3,2,1,2
"2011","Clarkston and Sheddens - 06","S01008376",212,194,80,114,0,5,3,2,13,10,3,0
"2011","Clarkston and Sheddens - 07","S01008377",291,267,117,150,1,0,0,0,20,17,3,3
"2011","Clarkston and Sheddens - 08","S01008378",421,378,199,179,0,14,12,2,24,20,4,5
"2011","Williamwood - 01","S01008379",206,200,114,86,0,1,1,0,2,2,0,3
"2011","Williamwood - 02","S01008380",238,234,95,139,0,1,1,0,3,3,0,0
"2011","Williamwood - 03","S01008381",229,229,77,152,0,0,0,0,0,0,0,0
"2011","Williamwood - 04","S01008382",248,241,114,127,0,1,1,0,4,4,0,2
"2011","Williamwood - 05","S01008383",181,173,77,96,0,2,1,1,5,5,0,1
"2011","Stamperland - 01","S01008384",387,377,167,210,0,3,1,2,6,5,1,1
"2011","Stamperland - 02","S01008385",252,242,124,118,0,6,3,3,3,3,0,1
"2011","Stamperland - 03","S01008386",337,319,131,188,0,6,6,0,9,9,0,3
"2011","Stamperland - 04","S01008387",241,225,76,149,0,4,4,0,10,9,1,2
"2011","Stamperland - 05","S01008388",243,228,60,168,0,2,2,0,13,9,4,0
"2011","Netherlee - 01","S01008389",312,271,200,71,1,28,2,26,7,7,0,5
"2011","Netherlee - 02","S01008390",255,248,153,95,2,3,2,1,1,1,0,1
"2011","Netherlee - 03","S01008391",349,284,168,116,1,35,33,2,25,19,6,4
"2011","Netherlee - 04","S01008392",330,315,127,188,0,7,4,3,6,5,1,2
"2011","Netherlee - 05","S01008393",369,344,225,119,0,3,2,1,17,16,1,5
"2011","Netherlee - 06","S01008394",276,266,116,150,2,1,1,0,6,6,0,1
"2011","Merrylee and Braidbar - 01","S01008395",189,184,78,106,0,0,0,0,4,4,0,1
"2011","Merrylee and Braidbar - 02","S01008396",303,299,196,103,0,1,1,0,3,2,1,0
"2011","Merrylee and Braidbar - 03","S01008397",346,334,168,166,0,0,0,0,9,8,1,3
"2011","Merrylee and Braidbar - 04","S01008398",238,203,114,89,0,21,3,18,13,10,3,1
"2011","Merrylee and Braidbar - 05","S01008399",257,240,162,78,0,1,0,1,11,8,3,5
"2011","Merrylee and Braidbar - 06","S01008400",261,246,135,111,1,0,0,0,12,10,2,2
"2011","Merrylee and Braidbar - 07","S01008401",404,390,228,162,0,1,1,0,11,9,2,2
"2011","Lower Whitecraigs and South Giffnock - 01","S01008402",415,396,251,145,0,5,5,0,8,7,1,6
"2011","Lower Whitecraigs and South Giffnock - 02","S01008403",218,214,116,98,0,1,0,1,2,2,0,1
"2011","Lower Whitecraigs and South Giffnock - 03","S01008404",349,326,177,149,0,4,2,2,15,13,2,4
"2011","Lower Whitecraigs and South Giffnock - 04","S01008405",266,256,128,128,0,3,1,2,6,6,0,1
"2011","North Giffnock and North Thornliebank - 01","S01008406",451,277,144,133,15,101,60,41,55,50,5,3
"2011","North Giffnock and North Thornliebank - 02","S01008407",284,209,129,80,0,29,1,28,38,34,4,8
"2011","North Giffnock and North Thornliebank - 03","S01008408",265,237,102,135,1,9,6,3,18,13,5,0
"2011","North Giffnock and North Thornliebank - 04","S01008409",390,273,127,146,1,73,36,37,41,37,4,2
"2011","North Giffnock and North Thornliebank - 05","S01008410",269,244,146,98,0,3,1,2,15,12,3,7
"2011","South Thornliebank and Woodfarm - 01","S01008411",247,216,107,109,1,12,9,3,11,9,2,7
"2011","South Thornliebank and Woodfarm - 02","S01008412",274,226,112,114,0,31,16,15,11,8,3,6
"2011","South Thornliebank and Woodfarm - 03","S01008413",222,161,79,82,0,49,31,18,12,10,2,0
"2011","South Thornliebank and Woodfarm - 04","S01008414",152,146,78,68,1,1,1,0,4,4,0,0
"2011","South Thornliebank and Woodfarm - 05","S01008415",347,291,132,159,1,27,21,6,26,24,2,2
"2011","South Thornliebank and Woodfarm - 06","S01008416",437,265,100,165,1,134,113,21,35,31,4,2
"2011","Barra and South Uist - 01","S01009014",284,184,109,75,0,69,0,69,25,13,12,6
"2011","Barra and South Uist - 02","S01009015",303,224,161,63,0,48,0,48,25,19,6,6
"2011","Barra and South Uist - 03","S01009016",250,199,147,52,2,28,0,28,12,8,4,9
"2011","Barra and South Uist - 04","S01009017",278,165,93,72,0,83,0,83,24,18,6,6
"2011","Barra and South Uist - 05","S01009018",326,231,153,78,0,60,0,60,29,22,7,6
"2011","Benbecula and North Uist - 01","S01009019",221,165,105,60,0,40,0,40,13,12,1,3
"2011","Benbecula and North Uist - 02","S01009020",366,229,126,103,0,75,0,75,50,40,10,12
"2011","Benbecula and North Uist - 03","S01009021",344,274,186,88,0,37,0,37,27,22,5,6
"2011","Benbecula and North Uist - 04","S01009022",447,328,229,99,0,80,0,80,31,26,5,8
"2011","Harris - 01","S01009023",435,352,287,65,2,49,0,49,17,10,7,15
"2011","Harris - 02","S01009024",476,328,245,83,1,102,0,102,29,21,8,16
"2011","South Lewis - 01","S01009025",433,359,253,106,0,42,0,42,15,12,3,17
"2011","South Lewis - 02","S01009026",411,336,222,114,2,36,0,36,21,16,5,16
"2011","South Lewis - 03","S01009027",373,307,232,75,1,36,0,36,18,17,1,11
"2011","Northwest Lewis - 01","S01009028",232,191,132,59,1,28,0,28,4,2,2,8
"2011","Northwest Lewis - 02","S01009029",286,220,149,71,1,41,0,41,13,11,2,11
"2011","Northwest Lewis - 03","S01009030",321,251,177,74,0,52,0,52,11,8,3,7
"2011","Northwest Lewis - 04","S01009031",356,269,189,80,0,45,0,45,31,23,8,11
"2011","Northwest Lewis - 05","S01009032",299,252,179,73,0,19,0,19,16,15,1,12
"2011","Northwest Lewis - 06","S01009033",359,318,230,88,0,12,0,12,21,17,4,8
"2011","Broadbay - 01","S01009034",283,242,162,80,1,18,0,18,13,13,0,9
"2011","Broadbay - 02","S01009035",381,319,184,135,0,41,0,41,17,10,7,4
"2011","Broadbay - 03","S01009036",437,308,157,151,0,87,0,87,38,31,7,4
"2011","Broadbay - 04","S01009037",367,266,142,124,0,81,0,81,18,13,5,2
"2011","Stornoway West - 01","S01009038",440,319,172,147,0,80,0,80,30,22,8,11
"2011","Stornoway West - 02","S01009039",313,138,85,53,0,155,0,155,17,11,6,3
"2011","Stornoway West - 03","S01009040",338,182,103,79,5,105,0,105,39,28,11,7
"2011","Stornoway West - 04","S01009041",503,246,139,107,2,154,0,154,86,73,13,15
"2011","Stornoway East - 01","S01009042",401,253,132,121,2,108,0,108,30,25,5,8
"2011","Stornoway East - 02","S01009043",293,166,99,67,0,104,0,104,18,13,5,5
"2011","Stornoway East - 03","S01009044",412,259,167,92,0,117,0,117,28,26,2,8
"2011","Stornoway East - 04","S01009045",287,184,110,74,0,66,0,66,17,14,3,20
"2011","Point - 01","S01009046",363,292,160,132,0,33,0,33,31,25,6,7
"2011","Point - 02","S01009047",336,279,152,127,0,30,0,30,15,11,4,12
"2011","Point - 03","S01009048",348,308,190,118,0,25,0,25,15,10,5,0
"2011","Point - 04","S01009049",274,228,136,92,0,26,0,26,14,10,4,6
"2011","Dunipace - 01","S01009050",370,272,115,157,0,73,70,3,22,21,1,3
"2011","Dunipace - 02","S01009051",292,201,54,147,0,74,73,1,14,11,3,3
"2011","Dunipace - 03","S01009052",305,221,99,122,0,54,52,2,25,21,4,5
"2011","Dunipace - 04","S01009053",259,64,20,44,1,187,186,1,3,2,1,4
"2011","Dunipace - 05","S01009054",249,158,58,100,0,81,81,0,8,4,4,2
"2011","Fankerton, Stoneywood and Denny Town - 01","S01009055",361,284,119,165,0,57,56,1,15,13,2,5
"2011","Fankerton, Stoneywood and Denny Town - 02","S01009056",217,105,29,76,0,101,87,14,11,10,1,0
"2011","Fankerton, Stoneywood and Denny Town - 03","S01009057",282,117,40,77,0,137,135,2,23,21,2,5
"2011","Fankerton, Stoneywood and Denny Town - 04","S01009058",385,205,62,143,5,151,62,89,20,16,4,4
"2011","Fankerton, Stoneywood and Denny Town - 05","S01009059",347,254,62,192,0,69,56,13,22,19,3,2
"2011","Fankerton, Stoneywood and Denny Town - 06","S01009060",188,171,40,131,0,2,2,0,14,14,0,1
"2011","Denny - Nethermains - 01","S01009061",326,233,71,162,0,84,69,15,9,8,1,0
"2011","Denny - Nethermains - 02","S01009062",298,165,73,92,2,128,80,48,2,1,1,1
"2011","Denny - Nethermains - 03","S01009063",291,252,121,131,0,28,15,13,10,5,5,1
"2011","Denny - Nethermains - 04","S01009064",264,177,64,113,0,76,38,38,9,8,1,2
"2011","Denny - Nethermains - 05","S01009065",328,153,68,85,0,140,123,17,33,29,4,2
"2011","Denny - Nethermains - 06","S01009066",319,188,77,111,1,107,106,1,19,16,3,4
"2011","Head of Muir and Dennyloanhead - 01","S01009067",302,271,50,221,0,16,16,0,13,10,3,2
"2011","Head of Muir and Dennyloanhead - 02","S01009068",386,257,107,150,3,94,93,1,29,22,7,3
"2011","Head of Muir and Dennyloanhead - 03","S01009069",249,241,91,150,0,4,3,1,4,3,1,0
"2011","Head of Muir and Dennyloanhead - 04","S01009070",269,232,94,138,0,16,14,2,21,18,3,0
"2011","Banknock, Haggs and Longcroft - 01","S01009071",228,147,63,84,1,73,70,3,3,2,1,4
"2011","Banknock, Haggs and Longcroft - 02","S01009072",199,154,57,97,0,33,19,14,9,9,0,3
"2011","Banknock, Haggs and Longcroft - 03","S01009073",251,124,47,77,0,119,118,1,5,2,3,3
"2011","Banknock, Haggs and Longcroft - 04","S01009074",290,125,54,71,0,150,150,0,12,11,1,3
"2011","Banknock, Haggs and Longcroft - 05","S01009075",233,141,67,74,0,79,78,1,11,7,4,2
"2011","Banknock, Haggs and Longcroft - 06","S01009076",381,341,107,234,0,9,9,0,26,24,2,5
"2011","Bonnybridge - 01","S01009077",259,195,94,101,0,51,49,2,11,9,2,2
"2011","Bonnybridge - 02","S01009078",271,251,33,218,0,10,10,0,10,9,1,0
"2011","Bonnybridge - 03","S01009079",388,180,71,109,0,185,183,2,20,19,1,3
"2011","Bonnybridge - 04","S01009080",430,243,118,125,0,168,167,1,15,11,4,4
"2011","Bonnybridge - 05","S01009081",311,231,93,138,0,74,74,0,5,3,2,1
"2011","Bonnybridge - 06","S01009082",426,236,79,157,1,169,168,1,16,11,5,4
"2011","High Bonnybridge and Greenhill - 01","S01009083",349,206,72,134,1,106,90,16,31,26,5,5
"2011","High Bonnybridge and Greenhill - 02","S01009084",177,120,39,81,0,37,36,1,17,16,1,3
"2011","High Bonnybridge and Greenhill - 03","S01009085",280,251,31,220,0,9,8,1,16,13,3,4
"2011","High Bonnybridge and Greenhill - 04","S01009086",305,193,54,139,0,97,97,0,10,9,1,5
"2011","High Bonnybridge and Greenhill - 05","S01009087",247,121,49,72,1,109,107,2,16,13,3,0
"2011","Larbert - North Broomage and Inches - 01","S01009088",385,324,144,180,0,34,34,0,22,20,2,5
"2011","Larbert - North Broomage and Inches - 02","S01009089",325,300,71,229,0,4,4,0,16,14,2,5
"2011","Larbert - North Broomage and Inches - 03","S01009090",333,264,38,226,3,6,3,3,58,51,7,2
"2011","Larbert - North Broomage and Inches - 04","S01009091",223,209,33,176,0,3,2,1,10,10,0,1
"2011","Larbert - North Broomage and Inches - 05","S01009092",482,336,154,182,0,105,102,3,39,37,2,2
"2011","Larbert - North Broomage and Inches - 06","S01009093",343,175,56,119,0,116,61,55,50,44,6,2
"2011","Larbert - South Broomage and Village - 01","S01009094",290,271,174,97,0,11,10,1,7,5,2,1
"2011","Larbert - South Broomage and Village - 02","S01009095",360,230,100,130,1,80,63,17,45,37,8,4
"2011","Larbert - South Broomage and Village - 03","S01009096",384,271,68,203,1,64,49,15,47,46,1,1
"2011","Larbert - South Broomage and Village - 04","S01009097",347,311,96,215,0,9,7,2,26,24,2,1
"2011","Larbert - South Broomage and Village - 05","S01009098",190,177,89,88,0,6,4,2,7,6,1,0
"2011","Stenhousemuir West - 01","S01009099",384,240,105,135,0,100,52,48,42,36,6,2
"2011","Stenhousemuir West - 02","S01009100",397,159,62,97,0,194,153,41,35,28,7,9
"2011","Stenhousemuir West - 03","S01009101",369,180,69,111,0,180,176,4,9,6,3,0
"2011","Stenhousemuir West - 04","S01009102",317,106,35,71,0,205,202,3,6,6,0,0
"2011","Stenhousemuir East - 01","S01009103",246,220,116,104,0,21,19,2,5,5,0,0
"2011","Stenhousemuir East - 02","S01009104",352,206,95,111,0,118,103,15,26,17,9,2
"2011","Stenhousemuir East - 03","S01009105",337,236,88,148,0,74,71,3,26,21,5,1
"2011","Stenhousemuir East - 04","S01009106",264,177,66,111,0,56,54,2,28,23,5,3
"2011","Stenhousemuir East - 05","S01009107",333,272,100,172,2,36,36,0,20,20,0,3
"2011","Stenhousemuir - Antonshill - 01","S01009108",313,287,151,136,1,7,7,0,13,8,5,5
"2011","Stenhousemuir - Antonshill - 02","S01009109",263,249,112,137,0,3,3,0,7,5,2,4
"2011","Stenhousemuir - Antonshill - 03","S01009110",263,195,76,119,0,62,47,15,6,5,1,0
"2011","Stenhousemuir - Antonshill - 04","S01009111",372,298,104,194,0,32,31,1,40,36,4,2
"2011","Stenhousemuir - Antonshill - 05","S01009112",238,226,126,100,0,3,3,0,9,8,1,0
"2011","Carron - 01","S01009113",381,350,142,208,0,5,4,1,24,23,1,2
"2011","Carron - 02","S01009114",303,228,55,173,1,61,61,0,11,9,2,2
"2011","Carron - 03","S01009115",259,177,55,122,1,52,26,26,24,21,3,5
"2011","Carron - 04","S01009116",191,178,90,88,2,3,3,0,3,3,0,5
"2011","Carronshore - 01","S01009117",391,256,59,197,0,97,91,6,35,32,3,3
"2011","Carronshore - 02","S01009118",215,197,43,154,0,13,12,1,5,5,0,0
"2011","Carronshore - 03","S01009119",297,153,65,88,0,126,125,1,13,9,4,5
"2011","Carronshore - 04","S01009120",233,150,59,91,0,70,67,3,13,13,0,0
"2011","Carse and Grangemouth Old Town - 01","S01009121",380,260,107,153,1,89,88,1,29,26,3,1
"2011","Carse and Grangemouth Old Town - 02","S01009122",417,269,116,153,0,97,96,1,39,35,4,12
"2011","Carse and Grangemouth Old Town - 03","S01009123",215,178,45,133,0,25,24,1,10,9,1,2
"2011","Carse and Grangemouth Old Town - 04","S01009124",217,150,26,124,0,49,39,10,13,11,2,5
"2011","Carse and Grangemouth Old Town - 05","S01009125",301,205,89,116,0,83,83,0,11,10,1,2
"2011","Falkirk - Bainsford and Langlees - 01","S01009126",281,66,25,41,3,195,190,5,17,14,3,0
"2011","Falkirk - Bainsford and Langlees - 02","S01009127",269,62,26,36,13,190,132,58,4,3,1,0
"2011","Falkirk - Bainsford and Langlees - 03","S01009128",467,130,51,79,2,289,205,84,43,37,6,3
"2011","Falkirk - Bainsford and Langlees - 04","S01009129",205,83,33,50,0,111,109,2,7,7,0,4
"2011","Falkirk - Bainsford and Langlees - 05","S01009130",271,163,38,125,0,97,94,3,10,9,1,1
"2011","Falkirk - Bainsford and Langlees - 06","S01009131",260,142,71,71,1,82,79,3,35,32,3,0
"2011","Falkirk - Merchiston and New Carron Village - 01","S01009132",329,257,74,183,10,21,17,4,38,37,1,3
"2011","Falkirk - Merchiston and New Carron Village - 02","S01009133",301,142,51,91,2,118,115,3,38,37,1,1
"2011","Falkirk - Merchiston and New Carron Village - 03","S01009134",409,305,143,162,0,74,69,5,25,23,2,5
"2011","Falkirk - Merchiston and New Carron Village - 04","S01009135",264,184,39,145,0,10,8,2,69,68,1,1
"2011","Falkirk - Merchiston and New Carron Village - 05","S01009136",275,197,31,166,1,13,5,8,55,51,4,9
"2011","Falkirk - Merchiston and New Carron Village - 06","S01009137",203,191,24,167,0,4,3,1,7,5,2,1
"2011","Falkirk - Grahamston - 01","S01009138",395,321,125,196,2,11,10,1,61,56,5,0
"2011","Falkirk - Grahamston - 02","S01009139",239,73,28,45,4,115,20,95,47,45,2,0
"2011","Falkirk - Grahamston - 03","S01009140",381,172,65,107,1,155,31,124,51,49,2,2
"2011","Falkirk - Grahamston - 04","S01009141",473,143,40,103,9,250,36,214,68,63,5,3
"2011","Falkirk - Grahamston - 05","S01009142",393,201,105,96,3,72,26,46,114,109,5,3
"2011","Falkirk - Middlefield - 01","S01009143",312,108,36,72,0,175,127,48,24,20,4,5
"2011","Falkirk - Middlefield - 02","S01009144",306,224,37,187,0,5,5,0,77,73,4,0
"2011","Falkirk - Middlefield - 03","S01009145",497,320,146,174,1,145,132,13,24,19,5,7
"2011","Falkirk - Middlefield - 04","S01009146",417,203,80,123,0,116,110,6,95,92,3,3
"2011","Falkirk - Middlefield - 05","S01009147",353,163,79,84,0,161,159,2,22,13,9,7
"2011","Falkirk - Middlefield - 06","S01009148",260,153,69,84,0,98,97,1,8,6,2,1
"2011","Falkirk - Town Centre and Callendar Park - 01","S01009149",384,270,128,142,1,39,39,0,66,59,7,8
"2011","Falkirk - Town Centre and Callendar Park - 02","S01009150",574,99,91,8,0,464,463,1,6,5,1,5
"2011","Falkirk - Town Centre and Callendar Park - 03","S01009151",474,234,119,115,0,164,163,1,71,69,2,5
"2011","Falkirk - Town Centre and Callendar Park - 04","S01009152",462,145,66,79,0,161,160,1,153,139,14,3
"2011","Falkirk - Town Centre and Callendar Park - 05","S01009153",266,162,67,95,1,8,7,1,93,85,8,2
"2011","Falkirk - Bantaskin - 01","S01009154",438,333,189,144,1,12,11,1,81,75,6,11
"2011","Falkirk - Bantaskin - 02","S01009155",234,190,98,92,1,10,5,5,30,27,3,3
"2011","Falkirk - Bantaskin - 03","S01009156",247,214,119,95,0,12,12,0,17,15,2,4
"2011","Falkirk - Bantaskin - 04","S01009157",366,291,140,151,1,48,47,1,22,22,0,4
"2011","Falkirk - Bantaskin - 05","S01009158",277,187,78,109,0,65,65,0,20,15,5,5
"2011","Falkirk - Camelon East - 01","S01009159",250,76,28,48,0,161,158,3,13,11,2,0
"2011","Falkirk - Camelon East - 02","S01009160",327,143,56,87,0,147,60,87,33,29,4,4
"2011","Falkirk - Camelon East - 03","S01009161",349,113,48,65,1,181,174,7,47,43,4,7
"2011","Falkirk - Camelon East - 04","S01009162",436,184,69,115,1,159,87,72,83,77,6,9
"2011","Falkirk - Camelon East - 05","S01009163",233,166,95,71,0,31,30,1,33,28,5,3
"2011","Falkirk - Camelon West - 01","S01009164",307,196,83,113,0,96,34,62,12,10,2,3
"2011","Falkirk - Camelon West - 02","S01009165",324,134,63,71,0,148,146,2,35,30,5,7
"2011","Falkirk - Camelon West - 03","S01009166",399,150,53,97,1,227,223,4,18,18,0,3
"2011","Falkirk - Camelon West - 04","S01009167",198,100,30,70,0,94,94,0,4,4,0,0
"2011","Falkirk - Tamfourhill - 01","S01009168",297,268,162,106,0,2,2,0,25,24,1,2
"2011","Falkirk - Tamfourhill - 02","S01009169",420,175,93,82,1,231,230,1,12,10,2,1
"2011","Falkirk - Tamfourhill - 03","S01009170",282,164,56,108,1,88,86,2,28,26,2,1
"2011","Falkirk - Tamfourhill - 04","S01009171",297,177,51,126,2,99,95,4,19,17,2,0
"2011","Falkirk - Lochgreen and Lionthorn - 01","S01009172",288,254,123,131,0,3,3,0,27,25,2,4
"2011","Falkirk - Lochgreen and Lionthorn - 02","S01009173",309,278,128,150,0,13,5,8,16,13,3,2
"2011","Falkirk - Lochgreen and Lionthorn - 03","S01009174",162,150,21,129,1,4,3,1,7,6,1,0
"2011","Falkirk - Lochgreen and Lionthorn - 04","S01009175",300,285,67,218,0,6,4,2,8,8,0,1
"2011","Falkirk - Lochgreen and Lionthorn - 05","S01009176",400,375,207,168,0,5,5,0,18,16,2,2
"2011","Hallglen and Glen Village - 01","S01009177",367,198,72,126,0,145,131,14,19,16,3,5
"2011","Hallglen and Glen Village - 02","S01009178",320,150,43,107,0,156,155,1,13,12,1,1
"2011","Hallglen and Glen Village - 03","S01009179",273,181,56,125,2,72,35,37,14,13,1,4
"2011","Hallglen and Glen Village - 04","S01009180",437,262,111,151,1,148,146,2,22,17,5,4
"2011","Shieldhill - 01","S01009181",361,200,96,104,1,142,140,2,14,11,3,4
"2011","Shieldhill - 02","S01009182",419,345,122,223,1,52,50,2,13,12,1,8
"2011","Shieldhill - 03","S01009183",267,255,71,184,2,2,2,0,7,6,1,1
"2011","Braes Villages - 01","S01009184",376,179,76,103,1,176,157,19,12,11,1,8
"2011","Braes Villages - 02","S01009185",354,182,74,108,0,151,150,1,18,16,2,3
"2011","Braes Villages - 03","S01009186",312,198,74,124,0,99,97,2,12,11,1,3
"2011","Braes Villages - 04","S01009187",215,174,84,90,0,20,20,0,15,13,2,6
"2011","Braes Villages - 05","S01009188",383,217,86,131,0,151,151,0,12,12,0,3
"2011","Braes Villages - 06","S01009189",336,159,71,88,0,169,168,1,6,5,1,2
"2011","Reddingmuirhead and Overton - 01","S01009190",309,268,75,193,1,23,23,0,16,15,1,1
"2011","Reddingmuirhead and Overton - 02","S01009191",229,216,31,185,0,7,6,1,6,5,1,0
"2011","Reddingmuirhead and Overton - 03","S01009192",258,223,91,132,0,17,17,0,15,14,1,3
"2011","Reddingmuirhead and Overton - 04","S01009193",127,118,20,98,0,6,6,0,3,2,1,0
"2011","Brightons and Wallacestone - 01","S01009194",323,303,162,141,0,5,4,1,10,9,1,5
"2011","Brightons and Wallacestone - 02","S01009195",353,296,80,216,11,13,12,1,28,26,2,5
"2011","Brightons and Wallacestone - 03","S01009196",298,214,107,107,1,63,61,2,18,15,3,2
"2011","Brightons and Wallacestone - 04","S01009197",401,347,117,230,0,25,25,0,24,23,1,5
"2011","Brightons and Wallacestone - 05","S01009198",306,255,111,144,0,39,37,2,9,8,1,3
"2011","Maddiston and Rumford - 01","S01009199",248,196,59,137,0,40,40,0,7,4,3,5
