"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Maddiston and Rumford - 02","S01009200",439,379,162,217,0,47,46,1,11,9,2,2
"2011","Maddiston and Rumford - 03","S01009201",268,166,54,112,2,76,56,20,23,22,1,1
"2011","Maddiston and Rumford - 04","S01009202",190,173,50,123,0,11,11,0,6,5,1,0
"2011","Maddiston and Rumford - 05","S01009203",269,117,53,64,0,141,140,1,10,8,2,1
"2011","Maddiston and Rumford - 06","S01009204",343,208,66,142,0,118,116,2,16,12,4,1
"2011","Polmont - 01","S01009205",307,280,97,183,0,2,2,0,21,19,2,4
"2011","Polmont - 02","S01009206",362,324,124,200,0,10,9,1,27,24,3,1
"2011","Polmont - 03","S01009207",375,344,178,166,1,3,3,0,24,21,3,3
"2011","Polmont - 04","S01009208",294,227,131,96,0,45,21,24,19,15,4,3
"2011","Polmont - 05","S01009209",304,258,145,113,1,13,12,1,29,28,1,3
"2011","Polmont - 06","S01009210",234,191,86,105,0,19,18,1,20,18,2,4
"2011","Redding - 01","S01009211",259,177,70,107,1,50,49,1,29,24,5,2
"2011","Redding - 02","S01009212",363,213,105,108,1,133,130,3,13,10,3,3
"2011","Redding - 03","S01009213",355,198,69,129,4,139,110,29,12,10,2,2
"2011","Redding - 04","S01009214",397,328,130,198,0,57,57,0,9,8,1,3
"2011","Laurieston and Westquarter - 01","S01009215",439,248,117,131,0,173,136,37,14,13,1,4
"2011","Laurieston and Westquarter - 02","S01009216",397,247,100,147,2,123,121,2,20,18,2,5
"2011","Laurieston and Westquarter - 03","S01009217",279,103,31,72,0,165,164,1,11,8,3,0
"2011","Laurieston and Westquarter - 04","S01009218",395,280,149,131,1,85,83,2,15,14,1,14
"2011","Grangemouth - Newlands - 01","S01009219",313,191,97,94,1,99,78,21,17,16,1,5
"2011","Grangemouth - Newlands - 02","S01009220",264,154,90,64,0,89,83,6,19,17,2,2
"2011","Grangemouth - Newlands - 03","S01009221",239,164,81,83,0,65,63,2,8,7,1,2
"2011","Grangemouth - Newlands - 04","S01009222",238,116,44,72,0,102,99,3,14,12,2,6
"2011","Grangemouth - Newlands - 05","S01009223",244,158,72,86,0,67,65,2,12,6,6,7
"2011","Grangemouth - Newlands - 06","S01009224",277,149,53,96,0,110,86,24,11,9,2,7
"2011","Grangemouth - Newlands - 07","S01009225",268,156,73,83,14,87,39,48,8,8,0,3
"2011","Grangemouth - Newlands - 08","S01009226",507,259,118,141,0,210,209,1,30,27,3,8
"2011","Grangemouth - Town Centre - 01","S01009227",355,189,85,104,1,125,84,41,32,28,4,8
"2011","Grangemouth - Town Centre - 02","S01009228",313,144,70,74,1,137,122,15,25,24,1,6
"2011","Grangemouth - Town Centre - 03","S01009229",293,177,97,80,0,84,63,21,27,25,2,5
"2011","Grangemouth - Town Centre - 04","S01009230",319,228,72,156,0,31,21,10,57,48,9,3
"2011","Grangemouth - Town Centre - 05","S01009231",437,354,164,190,2,44,32,12,29,26,3,8
"2011","Grangemouth - Kersiebank - 01","S01009232",309,90,46,44,1,206,201,5,9,6,3,3
"2011","Grangemouth - Kersiebank - 02","S01009233",267,180,91,89,0,71,68,3,10,9,1,6
"2011","Grangemouth - Kersiebank - 03","S01009234",476,147,63,84,2,287,74,213,37,35,2,3
"2011","Grangemouth - Kersiebank - 04","S01009235",457,227,106,121,1,205,21,184,22,19,3,2
"2011","Grangemouth - Kersiebank - 05","S01009236",224,184,117,67,0,33,7,26,5,5,0,2
"2011","Grangemouth - Kersiebank - 06","S01009237",378,335,171,164,0,10,5,5,23,20,3,10
"2011","Grangemouth - Bowhouse - 01","S01009238",335,242,118,124,0,76,73,3,14,12,2,3
"2011","Grangemouth - Bowhouse - 02","S01009239",420,201,75,126,1,193,118,75,24,18,6,1
"2011","Grangemouth - Bowhouse - 03","S01009240",387,93,38,55,0,278,275,3,13,11,2,3
"2011","Grangemouth - Bowhouse - 04","S01009241",453,178,84,94,1,263,171,92,10,9,1,1
"2011","Grangemouth - Bowhouse - 05","S01009242",321,257,141,116,0,56,52,4,7,5,2,1
"2011","Bo'ness - Douglas - 01","S01009243",398,280,93,187,1,80,15,65,35,32,3,2
"2011","Bo'ness - Douglas - 02","S01009244",337,309,173,136,0,5,3,2,16,14,2,7
"2011","Bo'ness - Douglas - 03","S01009245",361,297,135,162,1,41,21,20,19,18,1,3
"2011","Bo'ness - Douglas - 04","S01009246",383,228,101,127,0,127,87,40,20,16,4,8
"2011","Bo'ness - Douglas - 05","S01009247",429,264,91,173,0,135,21,114,25,20,5,5
"2011","Bo'ness - Newtown - 01","S01009248",300,239,125,114,0,51,50,1,9,7,2,1
"2011","Bo'ness - Newtown - 02","S01009249",375,183,68,115,1,158,131,27,29,27,2,4
"2011","Bo'ness - Newtown - 03","S01009250",278,184,80,104,0,82,62,20,12,10,2,0
"2011","Bo'ness - Newtown - 04","S01009251",221,162,78,84,0,52,49,3,5,5,0,2
"2011","Bo'ness - Newtown - 05","S01009252",163,157,41,116,0,3,3,0,3,3,0,0
"2011","Bo'ness - Kinneil - 01","S01009253",239,127,77,50,1,99,98,1,9,9,0,3
"2011","Bo'ness - Kinneil - 02","S01009254",371,143,56,87,0,211,198,13,12,12,0,5
"2011","Bo'ness - Kinneil - 03","S01009255",376,134,45,89,3,133,109,24,102,101,1,4
"2011","Bo'ness - Kinneil - 04","S01009256",222,172,98,74,0,37,37,0,12,11,1,1
"2011","Bo'ness - Kinneil - 05","S01009257",330,188,94,94,1,74,45,29,64,60,4,3
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 01","S01009258",282,231,130,101,0,26,25,1,21,16,5,4
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 02","S01009259",380,326,147,179,0,36,36,0,17,13,4,1
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 03","S01009260",526,343,120,223,0,117,114,3,61,58,3,5
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 04","S01009261",386,125,57,68,2,230,206,24,28,25,3,1
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 05","S01009262",293,91,45,46,1,183,134,49,17,16,1,1
"2011","Blackness, Bo'ness - Carriden and Grahamsdyke - 06","S01009263",365,299,60,239,0,15,14,1,50,48,2,1
"2011","Kincardine North and Tulliallan","S01009264",231,202,114,88,0,2,1,1,22,18,4,5
"2011","Kincardine West","S01009265",376,242,115,127,1,103,68,35,27,22,5,3
"2011","Kincardine East","S01009266",374,274,149,125,0,71,58,13,26,24,2,3
"2011","Kincardine South","S01009267",377,278,133,145,1,35,31,4,57,50,7,6
"2011","Blairhall and Landward","S01009268",431,284,113,171,1,104,65,39,41,30,11,1
"2011","Oakley North","S01009269",351,146,56,90,0,192,172,20,12,12,0,1
"2011","Comrie East","S01009270",306,152,75,77,0,128,84,44,18,11,7,8
"2011","Comrie West","S01009271",349,331,126,205,1,4,3,1,13,12,1,0
"2011","Oakley East","S01009272",264,147,62,85,0,105,18,87,10,6,4,2
"2011","Saline North","S01009273",211,195,115,80,0,8,8,0,6,5,1,2
"2011","Saline South","S01009274",255,218,113,105,1,25,22,3,10,10,0,1
"2011","Knock Hill Landward","S01009275",244,191,78,113,0,2,2,0,41,35,6,10
"2011","Carnock","S01009276",373,310,159,151,0,48,26,22,13,10,3,2
"2011","Gowkhall and Landward","S01009277",218,198,111,87,0,2,2,0,16,15,1,2
"2011","Torryburn","S01009278",235,204,73,131,0,14,10,4,17,12,5,0
"2011","Newmills","S01009279",283,206,89,117,0,39,25,14,32,27,5,6
"2011","High Valleyfield East","S01009280",406,145,74,71,2,238,143,95,18,17,1,3
"2011","High Valleyfield West","S01009281",375,167,81,86,2,182,67,115,18,15,3,6
"2011","Culross and Low Valleyfield","S01009282",346,239,119,120,0,52,23,29,48,42,6,7
"2011","Crombie","S01009283",180,143,42,101,0,21,2,19,14,12,2,2
"2011","Cairneyhill East","S01009284",311,285,111,174,0,12,10,2,11,7,4,3
"2011","Cairneyhill North","S01009285",350,309,110,199,4,14,2,12,23,21,2,0
"2011","Cairneyhill West","S01009286",351,310,162,148,1,6,4,2,28,23,5,6
"2011","Limekilns","S01009287",339,300,192,108,1,12,8,4,24,24,0,2
"2011","Charlestown and Bellknowes","S01009288",392,291,160,131,0,10,7,3,78,73,5,13
"2011","Crossford East and Berrylaw","S01009289",409,363,190,173,0,19,16,3,22,20,2,5
"2011","Crossford West","S01009290",288,281,180,101,1,1,1,0,3,3,0,2
"2011","Crossford South","S01009291",394,361,183,178,0,9,8,1,23,20,3,1
"2011","Wellwood","S01009292",228,141,52,89,1,69,65,4,15,11,4,2
"2011","Milesmark East","S01009293",297,228,85,143,1,47,46,1,21,18,3,0
"2011","Milesmark West","S01009294",192,180,81,99,0,1,1,0,10,10,0,1
"2011","Beveridgewell West","S01009295",264,250,112,138,0,3,3,0,9,8,1,2
"2011","Beveridgewell Western and Parkneuk","S01009296",187,167,45,122,0,14,12,2,5,5,0,1
"2011","Beveridgewell East","S01009297",328,297,115,182,0,5,4,1,26,22,4,0
"2011","Balbridgeburn North","S01009298",553,242,99,143,0,235,175,60,72,68,4,4
"2011","Pittencrieff","S01009299",484,297,117,180,0,98,84,14,86,78,8,3
"2011","Balbridgeburn South","S01009300",287,157,54,103,4,80,58,22,46,43,3,0
"2011","Broomhead","S01009301",551,207,69,138,10,256,193,63,74,65,9,4
"2011","Headwell East","S01009302",450,160,43,117,0,216,207,9,73,66,7,1
"2011","Bellyeoman South West","S01009303",322,267,136,131,1,24,23,1,25,23,2,5
"2011","Headwell North","S01009304",395,296,125,171,1,80,77,3,17,12,5,1
"2011","Headwell Central","S01009305",412,254,106,148,15,95,72,23,42,37,5,6
"2011","Headwell South West","S01009306",565,312,99,213,1,114,67,47,134,123,11,4
"2011","Carnegie Drive","S01009307",544,311,123,188,0,60,32,28,171,161,10,2
"2011","Abbey Parks North","S01009308",304,160,80,80,0,52,3,49,89,84,5,3
"2011","Abbey Parks South and Brucefield North West","S01009309",400,225,93,132,0,42,40,2,132,121,11,1
"2011","Ladys Mill","S01009310",399,335,175,160,8,11,8,3,41,38,3,4
"2011","Pitbauchlie West","S01009311",274,148,59,89,1,107,90,17,15,15,0,3
"2011","Brucefield West","S01009312",366,223,77,146,1,35,32,3,104,101,3,3
"2011","Brucefield South West","S01009313",285,135,58,77,0,114,62,52,32,32,0,4
"2011","Brucefield North","S01009314",258,229,105,124,0,13,12,1,14,13,1,2
"2011","Brucefield South","S01009315",270,164,65,99,2,85,64,21,15,10,5,4
"2011","Transy","S01009316",326,265,114,151,0,17,3,14,37,33,4,7
"2011","Garvock Hill South","S01009317",358,341,164,177,0,3,1,2,12,9,3,2
"2011","Garvock Hill West","S01009318",236,223,108,115,0,3,1,2,8,8,0,2
"2011","Garvock Hill North East","S01009319",416,369,218,151,16,14,0,14,13,12,1,4
"2011","Bellyeoman South","S01009320",352,224,83,141,2,110,75,35,13,11,2,3
"2011","Queen Margaret Fauld","S01009321",295,278,150,128,0,3,2,1,9,6,3,5
"2011","Kingseat","S01009322",355,287,130,157,0,42,40,2,24,23,1,2
"2011","Townhill East","S01009323",327,236,117,119,1,63,62,1,25,23,2,2
"2011","Townhill West","S01009324",256,179,66,113,0,48,47,1,21,18,3,8
"2011","Bellyeoman North and Townhill Landward","S01009325",308,264,80,184,3,10,5,5,30,27,3,1
"2011","Queen Margaret Hospital","S01009326",210,142,27,115,16,46,8,38,6,4,2,0
"2011","Kingseathill","S01009327",258,221,127,94,0,28,11,17,7,7,0,2
"2011","Duloch North East","S01009328",237,196,17,179,1,0,0,0,40,37,3,0
"2011","Duloch North North West","S01009329",203,157,18,139,3,17,7,10,26,24,2,0
"2011","Duloch North West","S01009330",183,100,19,81,0,64,38,26,18,15,3,1
"2011","South Fod and Calais Muir","S01009331",180,172,27,145,0,0,0,0,8,8,0,0
"2011","Lynebank","S01009332",333,313,122,191,2,7,6,1,10,9,1,1
"2011","Woodmill South","S01009333",355,222,74,148,1,72,34,38,59,51,8,1
"2011","Woodmill North","S01009334",310,138,58,80,0,146,143,3,25,19,6,1
"2011","Woodmill West","S01009335",337,196,84,112,2,113,58,55,25,21,4,1
"2011","Touch","S01009336",318,107,51,56,1,179,174,5,30,22,8,1
"2011","Pitcorthie North West","S01009337",318,159,50,109,1,138,117,21,16,14,2,4
"2011","Abbeyview East","S01009338",401,154,60,94,4,222,183,39,17,13,4,4
"2011","Abbeyview North","S01009339",391,144,51,93,2,216,150,66,28,27,1,1
"2011","Abbeyview Central","S01009340",283,151,66,85,3,107,52,55,21,19,2,1
"2011","Abbeyview West","S01009341",270,169,70,99,0,78,75,3,19,15,4,4
"2011","Pitcorthie North","S01009342",333,223,84,139,0,82,43,39,27,24,3,1
"2011","Pitcorthie North East","S01009343",242,193,65,128,0,27,7,20,22,21,1,0
"2011","Abbeyview South East","S01009344",288,162,78,84,0,109,83,26,15,15,0,2
"2011","Abbeyview Linburn","S01009345",379,281,96,185,0,47,14,33,46,44,2,5
"2011","Duloch East","S01009346",228,218,26,192,0,2,2,0,7,7,0,1
"2011","Duloch South East","S01009347",216,211,47,164,0,0,0,0,5,5,0,0
"2011","Duloch Central","S01009348",161,152,15,137,0,0,0,0,9,8,1,0
"2011","Duloch South","S01009349",288,254,35,219,0,3,3,0,30,28,2,1
"2011","Duloch South West","S01009350",240,132,21,111,29,44,3,41,35,32,3,0
"2011","Duloch West","S01009351",213,149,26,123,3,2,0,2,59,55,4,0
"2011","Masterton South","S01009352",290,260,31,229,1,1,1,0,26,25,1,2
"2011","Middlebank","S01009353",147,133,27,106,1,1,1,0,8,7,1,4
"2011","Masterton Central","S01009354",297,272,31,241,1,1,1,0,21,19,2,2
"2011","Pitcorthie Central","S01009355",367,330,163,167,1,8,5,3,24,19,5,4
"2011","Pitcorthie East","S01009356",411,387,185,202,3,3,1,2,17,15,2,1
"2011","Pitreavie Castle West","S01009357",179,131,31,100,0,2,1,1,45,42,3,1
"2011","Pitreavie Castle East and Heathery","S01009358",256,252,84,168,0,0,0,0,4,3,1,0
"2011","Masterton North","S01009359",277,232,41,191,15,7,5,2,22,20,2,1
"2011","Pitbauchlie and Pitcorthie North West","S01009360",376,309,154,155,0,21,19,2,43,37,6,3
"2011","Pitreavie","S01009361",342,281,131,150,1,30,23,7,26,24,2,4
"2011","Pitcorthie West","S01009362",417,389,190,199,0,4,3,1,23,23,0,1
"2011","Rosyth Camdean","S01009363",373,259,117,142,2,79,46,33,31,19,12,2
"2011","Dunfermline Business Park","S01009364",325,257,69,188,3,34,6,28,30,27,3,1
"2011","Pettiesmuir","S01009365",277,209,93,116,0,36,8,28,30,26,4,2
"2011","Rosyth Kings North","S01009366",351,244,112,132,0,72,48,24,29,26,3,6
"2011","Admiralty North","S01009367",296,179,69,110,1,80,9,71,33,28,5,3
"2011","Rosyth Wilderness East","S01009368",211,119,42,77,0,80,69,11,11,8,3,1
"2011","Rosyth Kings East","S01009369",255,180,74,106,0,47,8,39,26,21,5,2
"2011","Rosyth Wilderness North","S01009370",381,285,135,150,1,68,48,20,20,17,3,7
"2011","Admiralty North East","S01009371",242,170,67,103,1,43,5,38,24,17,7,4
"2011","Admiralty Central","S01009372",219,149,55,94,0,51,6,45,19,15,4,0
"2011","Rosyth Kings South","S01009373",398,207,72,135,1,145,37,108,41,33,8,4
"2011","Admiralty South West","S01009374",432,235,107,128,1,168,104,64,25,21,4,3
"2011","Admiralty South East","S01009375",337,203,83,120,0,107,21,86,25,24,1,2
"2011","Admiralty South","S01009376",271,152,58,94,0,102,94,8,17,16,1,0
"2011","Rosyth Dockyard and Castle","S01009377",373,244,38,206,0,34,7,27,95,75,20,0
"2011","Rosyth Pease Hill East","S01009378",388,204,50,154,1,146,9,137,36,34,2,1
"2011","Rosyth Pease Hill North","S01009379",337,245,31,214,0,66,5,61,26,23,3,0
"2011","Rosyth Pease Hill South","S01009380",200,146,30,116,0,9,4,5,43,23,20,2
"2011","Inverkeithing Belleknowes","S01009381",284,209,73,136,0,22,13,9,51,46,5,2
"2011","Inverkeithing West","S01009382",377,206,84,122,0,131,129,2,31,28,3,9
"2011","Inverkeithing Jamestown","S01009383",439,233,83,150,1,105,88,17,98,89,9,2
"2011","North Queensferry","S01009384",248,206,106,100,0,15,14,1,26,24,2,1
"2011","North Queensferry Ferryhills","S01009385",220,173,79,94,1,25,24,1,20,14,6,1
"2011","Inverkeithing Spencerfield North","S01009386",279,205,95,110,0,61,33,28,11,8,3,2
"2011","Inverkeithing Spencerfield South","S01009387",260,141,57,84,2,94,58,36,20,17,3,3
"2011","Inverkeithing Spittalfield","S01009388",423,124,45,79,1,243,240,3,54,50,4,1
"2011","Inverkeithing North East","S01009389",460,296,153,143,0,70,34,36,91,86,5,3
"2011","Dalgety Letham Hill South","S01009390",270,250,59,191,0,1,1,0,17,14,3,2
"2011","Dalgety Letham Hill","S01009391",259,232,41,191,2,0,0,0,25,25,0,0
"2011","Dalgety Letham Farm","S01009392",193,179,34,145,0,0,0,0,14,14,0,0
"2011","Hillend","S01009393",265,245,106,139,0,4,4,0,14,12,2,2
"2011","Dalgety Steeple Clump","S01009394",451,309,140,169,7,5,3,2,126,111,15,4
"2011","Dalgety Bay East","S01009395",305,293,175,118,0,1,1,0,9,7,2,2
"2011","Dalgety Bay South East","S01009396",301,281,170,111,0,3,1,2,15,14,1,2
"2011","Dalgety St Davids Clump","S01009397",330,284,126,158,0,2,2,0,41,37,4,3
"2011","Dalgety Bogend Wood","S01009398",308,251,84,167,0,4,0,4,49,42,7,4
"2011","Dalgety Longhill Park","S01009399",311,269,133,136,1,11,4,7,29,24,5,1
"2011","Dalgety Donibristle South","S01009400",221,182,79,103,2,22,21,1,12,11,1,3
"2011","Dalgety Ross Plantation","S01009401",284,262,158,104,1,8,8,0,11,10,1,2
"2011","Dalgety Crow Hill","S01009402",397,376,194,182,0,2,1,1,16,15,1,3
"2011","Dalgety Donibristle and Hillend","S01009403",206,176,57,119,0,18,15,3,10,8,2,2
"2011","Halbeath","S01009404",232,123,47,76,1,78,77,1,29,26,3,1
"2011","Crossgates South Knowe and Annfield","S01009405",157,136,79,57,2,6,4,2,9,8,1,4
"2011","Crossgates North","S01009406",429,296,127,169,0,80,79,1,51,41,10,2
"2011","Crossgates North East","S01009407",227,175,73,102,0,36,34,2,13,12,1,3
"2011","Crossgates North Knowe","S01009408",307,241,81,160,1,27,25,2,33,29,4,5
"2011","Hill of Beath and Landward","S01009409",308,206,96,110,0,78,78,0,19,15,4,5
"2011","Beath Woodend","S01009410",351,159,60,99,0,165,106,59,24,24,0,3
"2011","Hill of Beath","S01009411",364,200,82,118,1,136,129,7,26,25,1,1
"2011","Beath South West","S01009412",407,203,87,116,0,186,151,35,15,15,0,3
"2011","Cowdenbeath North West","S01009413",456,311,130,181,0,108,103,5,37,29,8,0
"2011","Cowdenbeath Foulford","S01009414",292,216,86,130,1,63,52,11,11,5,6,1
"2011","Cowdenbeath North","S01009415",386,214,86,128,2,95,72,23,70,65,5,5
"2011","Cowdenbeath Glenfield","S01009416",201,180,80,100,0,15,12,3,4,4,0,2
"2011","Leuchatsbeath","S01009417",114,86,21,65,0,13,2,11,11,9,2,4
"2011","Cowdenbeath North East","S01009418",517,283,120,163,1,161,158,3,66,60,6,6
"2011","Kelty Elmwood","S01009419",245,137,49,88,1,94,93,1,11,10,1,2
"2011","Kelty West","S01009420",253,88,37,51,0,153,151,2,11,9,2,1
"2011","Kelty South West","S01009421",295,140,69,71,2,143,143,0,10,10,0,0
"2011","Kelty Blairadam Park","S01009422",369,251,115,136,0,92,91,1,20,17,3,6
"2011","Kelty Seafar","S01009423",336,298,56,242,4,10,9,1,24,21,3,0
"2011","Kelty East","S01009424",250,177,70,107,3,50,22,28,19,17,2,1
"2011","Kelty Oakfield","S01009425",372,247,134,113,3,84,81,3,35,32,3,3
"2011","Kelty Central","S01009426",415,172,72,100,0,199,178,21,40,32,8,4
"2011","Kelty North East","S01009427",326,148,65,83,2,148,135,13,19,15,4,9
"2011","Lochore North","S01009428",235,143,56,87,0,79,39,40,12,11,1,1
"2011","Lochore Central","S01009429",341,142,74,68,0,174,142,32,21,16,5,4
"2011","Crosshill and Lochore South","S01009430",338,168,82,86,0,133,122,11,31,25,6,6
"2011","Glencraig Landward","S01009431",330,179,100,79,0,106,105,1,35,31,4,10
"2011","Ballingry East","S01009432",321,123,49,74,2,179,174,5,16,14,2,1
"2011","Ballingry Central","S01009433",330,140,44,96,3,168,159,9,17,14,3,2
"2011","Ballingry South","S01009434",248,122,61,61,0,112,108,4,10,8,2,4
"2011","Ballingry West","S01009435",347,97,42,55,0,236,232,4,12,10,2,2
"2011","Dundonald","S01009436",298,157,63,94,3,116,80,36,19,14,5,3
"2011","Bowhill and Dundonald","S01009437",318,184,64,120,2,108,102,6,20,15,5,4
"2011","Cardenden East","S01009438",410,187,86,101,0,206,173,33,15,13,2,2
"2011","Cardenden West","S01009439",386,166,66,100,2,203,198,5,14,11,3,1
"2011","Bowhill West","S01009440",328,145,67,78,0,158,71,87,21,20,1,4
"2011","Bowhill East","S01009441",370,109,49,60,0,237,20,217,22,20,2,2
"2011","Jamphlars and Lochgelly Landward","S01009442",216,162,61,101,0,10,6,4,40,36,4,4
"2011","Auchterderran Landward and Cluny","S01009443",288,202,86,116,1,49,47,2,31,29,2,5
"2011","Lochgelly St Patricks and The Beeches","S01009444",305,270,105,165,1,18,16,2,14,12,2,2
"2011","Lochgelly North","S01009445",320,209,90,119,3,94,94,0,12,9,3,2
"2011","Lochgelly East","S01009446",471,179,79,100,0,239,169,70,46,37,9,7
"2011","Lochgelly Central and Eastern","S01009447",238,135,62,73,0,78,63,15,23,17,6,2
"2011","Lochgelly Albion Park and New Farm Vale","S01009448",343,247,92,155,0,71,58,13,21,16,5,4
"2011","Lochgelly Central and Western","S01009449",231,149,80,69,1,60,58,2,17,15,2,4
"2011","Lumphinnans","S01009450",307,102,43,59,1,169,75,94,35,33,2,0
"2011","Lochgelly South West","S01009451",427,202,99,103,0,190,188,2,32,30,2,3
"2011","Lochgelly West and Lumphinnans Central","S01009452",269,121,56,65,1,114,94,20,30,28,2,3
"2011","Lochgelly West","S01009453",493,269,111,158,0,175,123,52,42,38,4,7
"2011","Aberdour","S01009454",397,310,156,154,0,24,23,1,54,49,5,9
"2011","St Colme and Aberdour West","S01009455",386,319,207,112,0,12,12,0,50,42,8,5
"2011","Mossbank and Donibristle","S01009456",358,203,87,116,1,109,108,1,38,30,8,7
"2011","Auchtertool","S01009457",254,185,100,85,1,17,17,0,44,35,9,7
"2011","Burntisland Central","S01009458",332,221,110,111,1,65,64,1,44,40,4,1
"2011","Burntisland Links","S01009459",457,247,112,135,1,132,112,20,76,66,10,1
"2011","Burntisland Docks","S01009460",399,117,40,77,1,237,211,26,40,32,8,4
"2011","Burntisland Kirkton","S01009461",201,189,46,143,0,6,6,0,6,6,0,0
"2011","Burntisland Grange and Orrock","S01009462",292,210,110,100,1,63,61,2,13,10,3,5
"2011","Burntisland Nether Grange","S01009463",306,226,118,108,1,63,63,0,11,9,2,5
"2011","Burntisland East Toll","S01009464",378,316,150,166,1,29,16,13,25,21,4,7
"2011","Burntisland Meadowfield","S01009465",269,196,94,102,0,58,50,8,14,12,2,1
"2011","Burntisland East","S01009466",256,241,136,105,0,3,0,3,8,5,3,4
"2011","Kinghorn South","S01009467",330,284,151,133,0,18,15,3,26,25,1,2
"2011","Kinghorn Central","S01009468",385,215,97,118,0,129,108,21,33,31,2,8
"2011","Kinghorn North","S01009469",393,312,167,145,1,44,35,9,33,28,5,3
"2011","Kinghorn North West","S01009470",232,180,98,82,0,34,33,1,14,13,1,4
"2011","Linktown East","S01009471",414,108,61,47,5,261,193,68,38,34,4,2
"2011","Linktown North","S01009472",435,191,104,87,0,193,173,20,48,43,5,3
"2011","Linktown Central","S01009473",464,152,70,82,0,143,116,27,167,167,0,2
"2011","Linktown South and Seafield North","S01009474",403,178,65,113,0,185,182,3,40,39,1,0
"2011","Seafield Central","S01009475",222,195,67,128,0,3,3,0,21,21,0,3
"2011","Seafield South and Landward","S01009476",169,133,40,93,0,2,2,0,25,24,1,9
"2011","Kirkcaldy Central North","S01009477",358,260,131,129,2,45,34,11,44,43,1,7
"2011","Kirkcaldy Central and East","S01009478",480,244,93,151,2,102,63,39,121,115,6,11
"2011","Kirkcaldy Central","S01009479",420,224,114,110,6,85,12,73,100,87,13,5
"2011","Kirkcaldy Central South","S01009480",420,328,180,148,0,50,50,0,36,32,4,6
"2011","Bennochy North","S01009481",489,317,129,188,0,36,35,1,131,121,10,5
"2011","Bennochy Balfour","S01009482",332,196,77,119,0,17,16,1,116,108,8,3
"2011","Bennochy East","S01009483",403,279,108,171,1,6,6,0,115,110,5,2
"2011","Oriel and Forth","S01009484",427,260,159,101,1,97,94,3,64,55,9,5
"2011","Bennochy South West","S01009485",362,204,114,90,0,116,115,1,38,35,3,4
"2011","Forth Park","S01009486",313,232,137,95,1,51,51,0,21,19,2,8
"2011","Forth Park North","S01009487",385,228,109,119,0,120,107,13,32,24,8,5
"2011","Bennochy West","S01009488",267,196,88,108,1,58,13,45,10,8,2,2
"2011","Cowdenbeath South East","S01009489",389,193,88,105,2,147,124,23,44,35,9,3
"2011","Cowdenbeath South","S01009490",394,147,59,88,1,222,221,1,23,17,6,1
"2011","Cowdenbeath Central","S01009491",332,196,101,95,0,119,81,38,10,8,2,7
"2011","Cowdenbeath South West","S01009492",310,185,74,111,0,103,102,1,19,14,5,3
"2011","Raith Estate and Southerton","S01009493",366,347,238,109,0,8,7,1,7,5,2,4
"2011","Raith","S01009494",387,318,118,200,0,6,4,2,54,53,1,9
"2011","Raith and Long Braes","S01009495",375,337,119,218,1,5,5,0,29,23,6,3
"2011","Blackcraigs and West Torbain","S01009496",371,224,101,123,0,112,110,2,29,24,5,6
"2011","Redcraigs","S01009497",426,316,121,195,0,74,54,20,35,24,11,1
"2011","Newliston","S01009498",276,261,157,104,1,6,6,0,7,7,0,1
"2011","Kirkcaldy Long Braes","S01009499",357,262,146,116,0,79,69,10,14,12,2,2
