"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Fair Isle","S01009500",382,169,70,99,0,192,188,4,18,18,0,3
"2011","Dunearn","S01009501",315,158,70,88,1,137,124,13,17,14,3,2
"2011","Templehall West","S01009502",374,176,78,98,1,176,172,4,19,17,2,2
"2011","Craigmount and Greenloanings","S01009503",338,201,69,132,1,113,110,3,22,20,2,1
"2011","Kirkcaldy Valley West","S01009504",314,125,50,75,0,171,115,56,15,15,0,3
"2011","Templehall","S01009505",355,113,53,60,0,219,111,108,22,18,4,1
"2011","Templehall North Eastern","S01009506",348,140,46,94,0,187,184,3,21,20,1,0
"2011","Templehall East","S01009507",346,224,79,145,3,103,70,33,15,10,5,1
"2011","Templehall North","S01009508",397,144,60,84,0,224,221,3,27,24,3,2
"2011","Kirkcaldy Valley East","S01009509",421,207,82,125,2,176,175,1,32,26,6,4
"2011","Dunnikier South","S01009510",301,289,162,127,0,6,4,2,4,4,0,2
"2011","Dunnikier East","S01009511",257,237,141,96,0,6,6,0,10,8,2,4
"2011","Dunnikier Central","S01009512",313,291,143,148,0,5,4,1,15,11,4,2
"2011","Dunnikier North","S01009513",245,229,121,108,2,4,2,2,8,8,0,2
"2011","Dunnikier North West","S01009514",282,266,125,141,0,4,4,0,11,10,1,1
"2011","Fair Isle North","S01009515",362,203,102,101,0,143,141,2,9,7,2,7
"2011","Chapelhill and Torbain","S01009516",399,255,123,132,1,112,110,2,26,16,10,5
"2011","Chapelwood","S01009517",347,288,51,237,0,14,10,4,44,44,0,1
"2011","Chapel Moss","S01009518",319,276,32,244,0,12,10,2,29,25,4,2
"2011","Capshard","S01009519",195,144,66,78,0,42,40,2,8,5,3,1
"2011","Chapel","S01009520",328,255,80,175,0,46,17,29,24,21,3,3
"2011","Smeaton North","S01009521",363,198,130,68,0,144,139,5,20,16,4,1
"2011","Smeaton South","S01009522",376,192,59,133,2,119,82,37,60,56,4,3
"2011","Hayfield North","S01009523",263,119,55,64,0,123,121,2,17,15,2,4
"2011","Pathhead North West","S01009524",341,131,54,77,7,144,113,31,57,52,5,2
"2011","Hayfield South","S01009525",254,132,60,72,0,71,70,1,49,43,6,2
"2011","Braehead and the Path","S01009526",365,180,77,103,3,18,7,11,162,157,5,2
"2011","Pathhead Central","S01009527",384,168,80,88,1,95,84,11,115,111,4,5
"2011","Pathhead South and Sands","S01009528",355,173,107,66,2,133,113,20,40,36,4,7
"2011","Kirkcaldy Viewforth","S01009529",247,195,104,91,0,30,30,0,21,20,1,1
"2011","Ravenscraig","S01009530",255,241,130,111,0,5,4,1,7,6,1,2
"2011","Mitchelston and Randolph","S01009531",432,191,87,104,2,187,186,1,48,47,1,4
"2011","Overton","S01009532",437,191,101,90,1,206,201,5,33,31,2,6
"2011","Sinclairtown West","S01009533",440,192,66,126,0,162,142,20,78,74,4,8
"2011","Sinclairtown Central","S01009534",427,107,46,61,3,267,247,20,49,48,1,1
"2011","Gallatown West","S01009535",297,76,25,51,2,199,170,29,20,19,1,0
"2011","Dysart North East","S01009536",228,113,37,76,1,91,91,0,22,15,7,1
"2011","Dysart North","S01009537",280,162,78,84,0,87,84,3,27,26,1,4
"2011","Dysart Central","S01009538",401,150,59,91,1,179,123,56,67,60,7,4
"2011","Sinclairtown East","S01009539",389,266,118,148,4,97,68,29,21,18,3,1
"2011","Sinclairtown North","S01009540",459,206,85,121,0,213,202,11,36,31,5,4
"2011","East Wemyss and Standingstane","S01009541",321,224,86,138,0,25,23,2,64,60,4,8
"2011","East Wemyss McDuff","S01009542",380,123,50,73,1,226,210,16,24,20,4,6
"2011","East Wemyss Shore","S01009543",279,170,96,74,0,78,61,17,29,25,4,2
"2011","Wemyss Villages","S01009544",432,196,78,118,1,135,43,92,96,89,7,4
"2011","Kinglassie West","S01009545",344,207,109,98,1,96,93,3,35,29,6,5
"2011","Kinglassie East","S01009546",414,277,77,200,1,121,119,2,12,10,2,3
"2011","Strathore","S01009547",337,174,93,81,0,114,90,24,43,31,12,6
"2011","Thornton South","S01009548",317,195,92,103,2,80,66,14,34,29,5,6
"2011","Thornton North","S01009549",348,256,118,138,0,52,50,2,36,25,11,4
"2011","Newcastle West","S01009550",208,173,76,97,0,22,20,2,12,11,1,1
"2011","Newcastle East","S01009551",229,159,61,98,0,29,27,2,41,37,4,0
"2011","Leslie South West and Auchmuir","S01009552",398,268,127,141,0,99,99,0,26,19,7,5
"2011","Leslie West","S01009553",421,182,75,107,1,201,197,4,30,25,5,7
"2011","Leslie Landward","S01009554",311,163,83,80,0,109,94,15,36,28,8,3
"2011","Leslie East","S01009555",364,245,115,130,0,59,58,1,52,44,8,8
"2011","Tanshall West","S01009556",338,173,62,111,0,134,83,51,31,25,6,0
"2011","Macedonia North","S01009557",300,145,62,83,0,112,109,3,40,36,4,3
"2011","Macedonia East","S01009558",291,142,59,83,0,108,105,3,40,33,7,1
"2011","Macedonia West","S01009559",374,198,82,116,0,131,129,2,45,39,6,0
"2011","Tanshall Central","S01009560",351,178,79,99,0,100,79,21,73,67,6,0
"2011","Tanshall East","S01009561",258,127,53,74,0,84,66,18,44,38,6,3
"2011","South Parks West","S01009562",316,228,111,117,0,52,50,2,33,32,1,3
"2011","South Parks East","S01009563",373,250,136,114,0,62,61,1,54,47,7,7
"2011","South Parks North","S01009564",315,220,120,100,0,71,71,0,22,19,3,2
"2011","Viewfield North and Rimbleton South","S01009565",246,154,74,80,0,61,45,16,30,25,5,1
"2011","Caskieberran East","S01009566",431,320,113,207,0,64,51,13,44,38,6,3
"2011","Caskieberran West","S01009567",414,266,117,149,1,77,74,3,63,59,4,7
"2011","Rimbleton West","S01009568",333,216,85,131,2,85,83,2,30,26,4,0
"2011","Rimbleton North","S01009569",363,253,125,128,0,68,67,1,39,37,2,3
"2011","Rimbleton East","S01009570",240,148,62,86,0,65,65,0,27,23,4,0
"2011","Auchmuty North West","S01009571",297,121,48,73,0,116,110,6,59,58,1,1
"2011","Auchmuty West","S01009572",499,225,92,133,0,206,203,3,66,59,7,2
"2011","Auchmuty East","S01009573",329,156,74,82,2,125,121,4,44,43,1,2
"2011","Auchmuty Dovecot and Town Centre","S01009574",447,273,134,139,0,117,114,3,52,49,3,5
"2011","Stenton North","S01009575",232,144,53,91,2,68,68,0,17,15,2,1
"2011","Finglassie North and Southfield","S01009576",223,202,104,98,0,3,3,0,16,14,2,2
"2011","Finglassie South","S01009577",253,218,91,127,0,23,5,18,9,9,0,3
"2011","Stenton Central","S01009578",312,220,73,147,0,50,48,2,42,42,0,0
"2011","Lochty View","S01009579",443,221,72,149,1,197,11,186,24,19,5,0
"2011","Pitteuchar Woods","S01009580",355,325,101,224,0,10,7,3,19,17,2,1
"2011","Pitteuchar South East","S01009581",258,183,86,97,0,44,43,1,30,27,3,1
"2011","Pitteuchar North East","S01009582",240,160,65,95,0,48,43,5,29,24,5,3
"2011","Pitteuchar Central","S01009583",336,204,68,136,0,91,89,2,38,36,2,3
"2011","Warout","S01009584",219,182,93,89,0,9,6,3,25,22,3,3
"2011","Pitteuchar West","S01009585",408,272,102,170,0,91,88,3,44,42,2,1
"2011","Pitteuchar South","S01009586",313,204,106,98,0,85,49,36,20,15,5,4
"2011","Woodside West","S01009587",370,254,136,118,1,79,78,1,30,27,3,6
"2011","Woodside North","S01009588",436,306,141,165,0,97,92,5,28,24,4,5
"2011","Woodside South","S01009589",356,255,96,159,0,79,77,2,20,19,1,2
"2011","Foresters Lodge","S01009590",267,257,102,155,0,4,4,0,6,5,1,0
"2011","Balgeddie South","S01009591",307,268,123,145,0,5,5,0,33,32,1,1
"2011","Whinnyknowe and Leslie Mains","S01009592",246,225,131,94,0,8,7,1,9,6,3,4
"2011","Balgeddie North","S01009593",223,204,81,123,0,5,5,0,9,7,2,5
"2011","Formonthills","S01009594",263,249,87,162,1,2,1,1,9,9,0,2
"2011","Beechwood","S01009595",174,154,40,114,0,11,9,2,9,8,1,0
"2011","Collydean West","S01009596",355,187,58,129,1,131,122,9,34,32,2,2
"2011","Collydean South","S01009597",361,128,29,99,1,192,188,4,38,35,3,2
"2011","Collydean North","S01009598",303,56,20,36,0,237,67,170,10,10,0,0
"2011","Pitcoudie","S01009599",403,236,73,163,0,126,123,3,37,32,5,4
"2011","Cadham","S01009600",330,95,20,75,0,199,152,47,35,32,3,1
"2011","Cadham South","S01009601",296,163,49,114,0,87,83,4,43,37,6,3
"2011","Coul","S01009602",291,271,71,200,0,8,5,3,10,7,3,2
"2011","Pitcairn","S01009603",234,178,70,108,0,44,14,30,10,6,4,2
"2011","Balfarg South","S01009604",377,238,62,176,1,107,103,4,30,27,3,1
"2011","Balfarg","S01009605",348,119,47,72,12,201,53,148,15,15,0,1
"2011","Tofthill and Balbirnie Park","S01009606",218,194,49,145,0,11,1,10,13,10,3,0
"2011","Prestonhall","S01009607",208,189,94,95,0,9,3,6,8,8,0,2
"2011","Markinch North","S01009608",287,183,76,107,1,75,51,24,26,26,0,2
"2011","Markinch East","S01009609",358,283,121,162,1,30,22,8,42,38,4,2
"2011","Markinch West","S01009610",500,351,177,174,1,88,79,9,51,42,9,9
"2011","Star and Kirkforthar","S01009611",218,171,98,73,0,7,5,2,34,32,2,6
"2011","Coaltown of Balgonie East","S01009612",272,182,81,101,1,71,68,3,16,11,5,2
"2011","Coaltown of Balgonie West","S01009613",181,162,76,86,0,2,2,0,14,12,2,3
"2011","Milton of Balgonie","S01009614",223,167,93,74,0,11,11,0,37,36,1,8
"2011","Windygates West","S01009615",174,146,84,62,0,22,22,0,4,4,0,2
"2011","Windygates East","S01009616",324,226,98,128,0,62,37,25,33,31,2,3
"2011","Windygates Kennoway and Leven Roads","S01009617",297,265,103,162,0,6,5,1,23,23,0,3
"2011","Denbeath North","S01009618",333,198,82,116,1,76,57,19,57,55,2,1
"2011","Denbeath South","S01009619",302,159,79,80,0,113,54,59,30,27,3,0
"2011","Buckhaven North","S01009620",391,180,92,88,0,175,123,52,32,27,5,4
"2011","Buckhaven Central","S01009621",394,221,110,111,0,105,73,32,60,55,5,8
"2011","Buckhaven South","S01009622",394,128,66,62,2,218,181,37,40,39,1,6
"2011","Buckhaven North West and Muiredge","S01009623",243,133,71,62,0,89,70,19,16,12,4,5
"2011","Buckhaven Birds","S01009624",408,242,122,120,1,142,101,41,18,17,1,5
"2011","Methil Methilmill","S01009625",378,210,85,125,0,134,82,52,28,25,3,6
"2011","Methil Trees East","S01009626",231,100,63,37,0,123,28,95,6,5,1,2
"2011","Methil Trees West","S01009627",342,195,94,101,0,124,119,5,18,10,8,5
"2011","Methilhill Toll Bar","S01009628",265,120,69,51,1,133,100,33,9,5,4,2
"2011","Methilhill South West","S01009629",435,264,112,152,0,124,101,23,44,41,3,3
"2011","Methilhill North","S01009630",343,145,63,82,0,173,165,8,22,17,5,3
"2011","Lower Methil","S01009631",406,103,54,49,0,224,199,25,76,72,4,3
"2011","Methil Memorial Park","S01009632",306,95,47,48,1,159,130,29,50,46,4,1
"2011","Methil Savoy","S01009633",297,108,51,57,2,159,156,3,26,22,4,2
"2011","Methil Sea Road","S01009634",253,125,75,50,1,112,89,23,15,14,1,0
"2011","Methil New Bayview","S01009635",414,249,117,132,1,119,93,26,42,36,6,3
"2011","Aberhill","S01009636",521,214,98,116,3,173,170,3,125,120,5,6
"2011","Methil Old Bayview","S01009637",340,203,82,121,0,98,46,52,37,35,2,2
"2011","Methil Kirkland","S01009638",292,117,55,62,4,148,137,11,21,20,1,2
"2011","Leven Links","S01009639",325,298,180,118,0,9,7,2,15,13,2,3
"2011","Scoonie South","S01009640",363,148,82,66,0,165,138,27,43,40,3,7
"2011","Leven South West","S01009641",479,229,128,101,4,155,53,102,82,70,12,9
"2011","Leven South","S01009642",482,289,132,157,0,96,66,30,88,77,11,9
"2011","Leven Castlefleurie","S01009643",218,185,35,150,0,25,3,22,8,5,3,0
"2011","Leven Mountfleurie West","S01009644",339,228,97,131,1,93,85,8,15,12,3,2
"2011","Leven Montrave","S01009645",301,179,85,94,1,91,89,2,22,18,4,8
"2011","Leven Mountfleurie East","S01009646",244,159,73,86,0,74,40,34,9,8,1,2
"2011","Leven North","S01009647",318,153,93,60,0,134,131,3,24,22,2,7
"2011","Broom South","S01009648",394,254,121,133,2,114,79,35,22,21,1,2
"2011","Broom North","S01009649",451,292,120,172,0,142,77,65,14,14,0,3
"2011","Leven Letham Glen","S01009650",343,325,213,112,0,8,7,1,6,5,1,4
"2011","New Gilston and Upper Largo","S01009651",427,291,184,107,3,57,34,23,65,59,6,11
"2011","Lundin Links","S01009652",399,345,239,106,1,9,9,0,35,31,4,9
"2011","Lower Largo Northern","S01009653",229,212,114,98,0,5,3,2,11,10,1,1
"2011","Lower Largo","S01009654",274,207,132,75,1,37,36,1,28,21,7,1
"2011","Kennoway South East","S01009655",351,194,87,107,0,139,127,12,12,11,1,6
"2011","Kennoway East","S01009656",387,168,93,75,0,191,142,49,23,16,7,5
"2011","Kennoway Sandy Brae","S01009657",332,234,110,124,2,79,54,25,12,12,0,5
"2011","Kennoway North West","S01009658",286,173,67,106,0,98,95,3,15,13,2,0
"2011","Kennoway Central","S01009659",230,139,60,79,0,79,55,24,8,6,2,4
"2011","Kennoway North East","S01009660",430,257,99,158,6,152,125,27,14,11,3,1
"2011","Bonnybank and Montrave","S01009661",331,275,157,118,0,2,1,1,39,37,2,15
"2011","Kettlebridge and Rameldry","S01009662",292,232,111,121,0,36,36,0,20,16,4,4
"2011","Kingskettle and Balmalcolm","S01009663",281,201,103,98,1,45,39,6,30,29,1,4
"2011","Monimal Pitlessie and Cults","S01009664",377,280,144,136,1,25,24,1,54,52,2,17
"2011","Ladybank Woods","S01009665",293,206,109,97,0,62,61,1,19,16,3,6
"2011","Ladybank","S01009666",342,228,111,117,1,58,29,29,50,46,4,5
"2011","Giffordtown to Lathrisk","S01009667",223,192,107,85,0,15,2,13,9,7,2,7
"2011","Freuchie North and New Inn","S01009668",243,211,89,122,0,7,7,0,23,20,3,2
"2011","Freuchie South and Muirhead","S01009669",240,195,121,74,0,19,17,2,22,20,2,4
"2011","Falkland East and East Lomond","S01009670",340,241,116,125,0,66,58,8,29,21,8,4
"2011","Falkland West and Craigmead","S01009671",262,182,77,105,0,18,18,0,53,46,7,9
"2011","Auchtermuchty West","S01009672",355,196,83,113,4,126,103,23,24,23,1,5
"2011","Auchtermuchty East","S01009673",351,262,120,142,2,48,44,4,37,32,5,2
"2011","Collessie and Pitmedden Landward","S01009674",392,292,161,131,3,37,35,2,53,45,8,7
"2011","Strathmiglo South and Dunshalt","S01009675",379,300,151,149,0,35,33,2,37,32,5,7
"2011","Gateside Landward","S01009676",356,241,118,123,1,55,55,0,40,36,4,19
"2011","Flisk Lindores and Luthrie","S01009677",268,195,107,88,0,19,14,5,48,45,3,6
"2011","Newburgh North East and Braeside of Lindores","S01009678",273,197,114,83,0,46,44,2,26,25,1,4
"2011","Newburgh East","S01009679",434,243,121,122,2,120,91,29,62,60,2,7
"2011","Newburgh West and Lochmill","S01009680",356,228,104,124,1,78,72,6,44,38,6,5
"2011","Springfield East","S01009681",245,177,60,117,0,45,42,3,18,13,5,5
"2011","Cupar Westfield South","S01009682",278,219,108,111,1,17,15,2,37,34,3,4
"2011","Cupar Westfield","S01009683",364,284,162,122,0,40,39,1,35,30,5,5
"2011","Bow of Fife Tarvit and Balgarvie","S01009684",395,303,135,168,1,20,20,0,63,57,6,8
"2011","Springfield West and Rankeilour","S01009685",264,149,63,86,0,79,52,27,30,28,2,6
"2011","Cupar South West","S01009686",544,255,96,159,0,160,122,38,124,113,11,5
"2011","Cupar Northern","S01009687",299,201,84,117,1,44,42,2,49,22,27,4
"2011","Cupar North West","S01009688",456,134,60,74,2,275,268,7,43,36,7,2
"2011","Cupar West","S01009689",333,155,73,82,3,80,53,27,89,86,3,6
"2011","Cupar North","S01009690",347,213,83,130,0,72,41,31,60,56,4,2
"2011","Cupar Station and Meadowside","S01009691",260,219,139,80,16,4,2,2,18,13,5,3
"2011","Cupar East","S01009692",484,411,264,147,0,21,20,1,46,38,8,6
"2011","Cupar Tarvit","S01009693",252,221,129,92,0,9,7,2,16,13,3,6
"2011","Cupar South South East","S01009694",453,392,243,149,2,18,6,12,28,25,3,13
"2011","Ceres East and Pitscottie","S01009695",278,217,128,89,1,20,17,3,30,27,3,10
"2011","Craigrothie and Ceres West","S01009696",443,336,185,151,0,42,36,6,52,39,13,13
"2011","Dairsie and Kemback","S01009697",314,238,126,112,1,33,32,1,38,33,5,4
"2011","Peat Inn and Dunino","S01009698",232,159,95,64,0,3,0,3,63,58,5,7
"2011","Elie","S01009699",236,175,133,42,0,26,26,0,25,25,0,10
"2011","Colinsburgh Kilconquhar and Balcormo","S01009700",297,183,102,81,1,42,41,1,64,54,10,7
"2011","Earlsferry","S01009701",229,165,127,38,1,45,13,32,12,9,3,6
"2011","Largoward Landward","S01009702",265,171,100,71,2,31,15,16,45,43,2,16
"2011","Pittenweem East","S01009703",285,182,107,75,0,83,82,1,13,12,1,7
"2011","Pittenweem West","S01009704",440,327,216,111,3,56,34,22,48,45,3,6
"2011","St Monans West","S01009705",363,216,125,91,1,113,94,19,28,24,4,5
"2011","St Monans East and Abercrombie","S01009706",295,186,108,78,1,55,44,11,47,42,5,6
"2011","Anstruther","S01009707",218,164,83,81,0,1,1,0,49,38,11,4
"2011","Anstruther East and Cellardyke","S01009708",258,188,106,82,4,42,14,28,23,20,3,1
"2011","Anstruther South West","S01009709",394,280,160,120,0,59,55,4,50,47,3,5
"2011","Anstruther Waid","S01009710",246,169,72,97,0,45,6,39,30,28,2,2
"2011","Anstruther West","S01009711",341,190,97,93,1,109,102,7,36,29,7,5
"2011","Kilrenny","S01009712",277,193,118,75,2,29,24,5,42,36,6,11
"2011","Crail South and Fife Ness","S01009713",444,295,195,100,0,70,56,14,69,65,4,10
"2011","Crail North","S01009714",453,344,235,109,4,47,13,34,53,46,7,5
"2011","Boarhills and Kingsbarns","S01009715",334,189,131,58,3,33,27,6,88,79,9,21
"2011","Kilrymont and Langlands","S01009716",329,243,164,79,1,25,24,1,55,48,7,5
"2011","East Sands","S01009717",327,122,69,53,1,115,65,50,87,78,9,2
"2011","Langlands West","S01009718",327,161,99,62,3,106,104,2,53,49,4,4
"2011","Kilrymont East","S01009719",342,182,107,75,3,113,111,2,42,35,7,2
"2011","Kilrymont West","S01009720",379,179,101,78,0,118,117,1,76,71,5,6
"2011","St  Andrews Town Centre","S01009721",221,43,25,18,3,1,1,0,172,160,12,2
"2011","Madras and St Leonards","S01009722",387,126,98,28,2,39,34,5,214,203,11,6
"2011","St Andrews Abbey","S01009723",302,66,44,22,1,55,38,17,178,155,23,2
"2011","Kinness Burn East","S01009724",495,119,65,54,2,184,181,3,183,179,4,7
"2011","Kinness Burn","S01009725",251,81,60,21,2,14,12,2,153,146,7,1
"2011","The Scores","S01009726",209,62,42,20,4,10,7,3,128,120,8,5
"2011","Feddinch and The Grange","S01009727",331,200,120,80,7,47,10,37,65,53,12,12
"2011","Hallow Hill South","S01009728",333,292,179,113,2,7,5,2,29,27,2,3
"2011","Hallow Hill","S01009729",282,252,179,73,0,3,3,0,23,20,3,4
"2011","Cairnsmill","S01009730",241,142,89,53,19,33,3,30,45,41,4,2
"2011","Canongate","S01009731",274,232,180,52,1,2,2,0,33,30,3,6
"2011","Kinness Burn West","S01009732",344,174,140,34,6,24,9,15,136,126,10,4
"2011","Clayton and Clatto","S01009733",227,189,127,62,2,6,5,1,28,24,4,2
"2011","Strathkinness and Craigton","S01009734",385,273,157,116,2,20,18,2,78,72,6,12
"2011","Lawhead and Northbank","S01009735",327,288,205,83,0,3,3,0,35,31,4,1
"2011","North Haugh","S01009736",332,122,106,16,2,31,5,26,170,162,8,7
"2011","Leuchars West","S01009737",323,123,69,54,0,72,59,13,126,13,113,2
"2011","Guardbridge","S01009738",214,122,36,86,1,25,11,14,63,58,5,3
"2011","Leuchars North East and St Michaels","S01009739",275,109,30,79,6,40,4,36,114,28,86,6
"2011","Leuchars North","S01009740",243,136,68,68,0,69,40,29,35,24,11,3
"2011","Leuchars East","S01009741",164,25,12,13,0,23,1,22,115,14,101,1
"2011","St Fort and Pickletillem","S01009742",206,136,85,51,1,6,5,1,51,49,2,12
"2011","Gauldry and Balmerino","S01009743",425,333,187,146,12,26,10,16,44,39,5,10
"2011","Balmullo North","S01009744",306,258,133,125,1,6,6,0,34,27,7,7
"2011","Balmullo South","S01009745",455,375,185,190,1,29,24,5,42,35,7,8
"2011","Kilmany Rathillet and Logie","S01009746",237,155,84,71,1,4,4,0,61,58,3,16
"2011","Tayport North","S01009747",344,207,93,114,6,63,51,12,62,55,7,6
"2011","Tayport West","S01009748",299,243,112,131,1,28,28,0,25,23,2,2
"2011","Tayport Central","S01009749",425,335,176,159,0,54,39,15,30,28,2,6
"2011","Tayport South","S01009750",311,194,85,109,1,70,48,22,37,29,8,9
"2011","Tayport South East","S01009751",355,214,88,126,1,97,92,5,39,33,6,4
"2011","Newport West","S01009752",260,231,134,97,0,5,5,0,23,21,2,1
"2011","Newport Central","S01009753",333,240,129,111,1,61,35,26,28,25,3,3
"2011","Newport East","S01009754",383,276,147,129,9,59,55,4,35,30,5,4
"2011","Newport North East","S01009755",281,234,115,119,1,14,13,1,28,28,0,4
"2011","Wormit East","S01009756",320,265,134,131,0,28,26,2,26,22,4,1
"2011","Wormit West","S01009757",271,236,131,105,1,19,4,15,14,12,2,1
"2011","Lochaber West - 01","S01010504",247,160,122,38,3,26,13,13,50,36,14,8
"2011","Lochaber West - 02","S01010505",244,159,110,49,0,34,10,24,38,36,2,13
"2011","Lochaber West - 03","S01010506",380,265,164,101,1,65,20,45,37,30,7,12
"2011","Lochaber West - 04","S01010507",345,211,114,97,0,80,49,31,46,38,8,8
"2011","Lochaber West - 05","S01010508",449,278,187,91,2,84,49,35,53,40,13,32
"2011","Lochaber West - 06","S01010509",393,271,161,110,4,32,13,19,61,39,22,25
"2011","Fort William North - 01","S01010510",340,250,131,119,1,67,23,44,16,10,6,6
"2011","Fort William North - 02","S01010511",369,150,57,93,21,181,108,73,15,10,5,2
"2011","Fort William North - 03","S01010512",281,169,83,86,1,90,65,25,16,13,3,5
"2011","Fort William North - 04","S01010513",300,241,125,116,0,23,18,5,30,24,6,6
"2011","Fort William North - 05","S01010514",287,187,81,106,1,77,69,8,17,12,5,5
"2011","Fort William North - 06","S01010515",350,202,93,109,2,116,106,10,20,15,5,10
"2011","Fort William South - 01","S01010516",270,161,91,70,11,55,21,34,30,25,5,13
"2011","Fort William South - 02","S01010517",362,199,96,103,11,113,72,41,36,32,4,3
"2011","Fort William South - 03","S01010518",293,186,92,94,1,52,42,10,52,43,9,2
"2011","Fort William South - 04","S01010519",282,153,70,83,0,103,95,8,24,15,9,2
"2011","Fort William South - 05","S01010520",410,284,141,143,22,56,21,35,35,29,6,13
"2011","Fort William South - 06","S01010521",339,180,95,85,0,116,90,26,32,23,9,11
"2011","Fort William South - 07","S01010522",283,90,34,56,24,122,28,94,40,35,5,7
"2011","Fort William South - 08","S01010523",258,70,39,31,1,170,65,105,15,12,3,2
"2011","Lochaber East and North - 01","S01010524",234,181,110,71,0,20,9,11,24,18,6,9
"2011","Lochaber East and North - 02","S01010525",259,203,124,79,1,16,9,7,27,24,3,12
"2011","Lochaber East and North - 03","S01010526",364,222,114,108,4,82,68,14,42,30,12,14
"2011","Lochaber East and North - 04","S01010527",455,234,131,103,0,176,147,29,35,27,8,10
"2011","Lochaber East and North - 05","S01010528",265,168,97,71,0,36,25,11,41,30,11,20
"2011","Lochaber East and North - 06","S01010529",283,211,110,101,0,47,26,21,21,14,7,4
"2011","Lochaber East and North - 07","S01010530",278,210,126,84,0,20,13,7,35,28,7,13
"2011","Badenoch and Strathspey South - 01","S01010531",496,352,214,138,2,74,38,36,52,47,5,16
"2011","Badenoch and Strathspey South - 02","S01010532",245,147,107,40,0,12,2,10,44,37,7,42
"2011","Badenoch and Strathspey South - 03","S01010533",272,188,124,64,0,49,22,27,31,24,7,4
"2011","Badenoch and Strathspey South - 04","S01010534",374,247,138,109,2,90,63,27,29,27,2,6
"2011","Badenoch and Strathspey South - 05","S01010535",305,185,112,73,1,28,11,17,69,61,8,22
"2011","Badenoch and Strathspey Central - 01","S01010536",397,205,103,102,8,139,94,45,43,33,10,2
"2011","Badenoch and Strathspey Central - 02","S01010537",330,187,92,95,1,73,48,25,53,46,7,16
"2011","Badenoch and Strathspey Central - 03","S01010538",337,155,58,97,8,112,9,103,60,58,2,2
"2011","Badenoch and Strathspey Central - 04","S01010539",496,295,153,142,10,59,32,27,116,104,12,16
"2011","Badenoch and Strathspey Central - 05","S01010540",298,205,131,74,7,22,11,11,60,50,10,4
"2011","Badenoch and Strathspey Central - 06","S01010541",362,254,146,108,1,37,23,14,55,48,7,15
"2011","Badenoch and Strathspey North - 01","S01010542",388,266,164,102,3,53,30,23,42,33,9,24
"2011","Badenoch and Strathspey North - 02","S01010543",255,183,104,79,0,12,12,0,49,40,9,11
"2011","Badenoch and Strathspey North - 03","S01010544",370,250,136,114,0,76,70,6,37,31,6,7
"2011","Badenoch and Strathspey North - 04","S01010545",344,225,126,99,4,68,37,31,46,35,11,1
"2011","Badenoch and Strathspey North - 05","S01010546",369,228,144,84,3,62,20,42,65,58,7,11
"2011","Badenoch and Strathspey North - 06","S01010547",313,214,143,71,0,21,20,1,47,41,6,31
"2011","Nairn Rural - 01","S01010548",299,228,160,68,0,5,4,1,60,58,2,6
"2011","Nairn Rural - 02","S01010549",366,288,118,170,2,19,4,15,52,47,5,5
