"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Nairn Rural - 03","S01010550",236,163,87,76,0,48,37,11,23,21,2,2
"2011","Nairn Rural - 04","S01010551",267,189,87,102,3,27,10,17,45,41,4,3
"2011","Nairn Rural - 05","S01010552",334,216,114,102,2,28,26,2,77,68,9,11
"2011","Nairn Rural - 06","S01010553",261,153,88,65,1,5,3,2,90,89,1,12
"2011","Nairn East - 01","S01010554",396,256,133,123,12,29,24,5,86,80,6,13
"2011","Nairn East - 02","S01010555",450,268,124,144,11,55,33,22,108,95,13,8
"2011","Nairn East - 03","S01010556",410,182,71,111,0,204,169,35,22,17,5,2
"2011","Nairn East - 04","S01010557",278,175,93,82,1,85,84,1,15,9,6,2
"2011","Nairn East - 05","S01010558",385,269,170,99,4,83,59,24,22,20,2,7
"2011","Nairn West - 01","S01010559",351,276,188,88,1,43,41,2,27,25,2,4
"2011","Nairn West - 02","S01010560",291,255,151,104,0,8,6,2,22,20,2,6
"2011","Nairn West - 03","S01010561",301,259,173,86,6,7,5,2,25,22,3,4
"2011","Nairn West - 04","S01010562",314,273,154,119,1,16,12,4,20,15,5,4
"2011","Nairn West - 05","S01010563",211,131,58,73,0,63,30,33,15,10,5,2
"2011","Nairn West - 06","S01010564",269,95,48,47,0,160,75,85,11,9,2,3
"2011","Nairn West - 07","S01010565",276,193,99,94,0,65,63,2,16,14,2,2
"2011","Inverness East Rural - 01","S01010566",453,294,155,139,0,35,22,13,77,54,23,47
"2011","Inverness East Rural - 02","S01010567",379,329,154,175,1,2,0,2,43,42,1,4
"2011","Inverness East Rural - 03","S01010568",391,285,117,168,3,58,48,10,40,40,0,5
"2011","Inverness East Rural - 04","S01010569",295,211,113,98,0,7,4,3,73,72,1,4
"2011","Inverness East Rural - 05","S01010570",467,261,125,136,0,169,133,36,30,26,4,7
"2011","Inverness Culloden and Balloch - 01","S01010571",398,319,113,206,1,8,5,3,67,64,3,3
"2011","Inverness Culloden and Balloch - 02","S01010572",336,180,51,129,3,79,75,4,74,68,6,0
"2011","Inverness Culloden and Balloch - 03","S01010573",222,158,49,109,0,50,50,0,10,8,2,4
"2011","Inverness Culloden and Balloch - 04","S01010574",236,216,86,130,0,4,1,3,14,14,0,2
"2011","Inverness Culloden and Balloch - 05","S01010575",284,259,152,107,0,8,7,1,16,13,3,1
"2011","Inverness Culloden and Balloch - 06","S01010576",326,300,169,131,0,9,6,3,13,13,0,4
"2011","Inverness Smithton - 01","S01010577",354,181,66,115,0,157,140,17,14,13,1,2
"2011","Inverness Smithton - 02","S01010578",203,138,30,108,2,49,37,12,13,12,1,1
"2011","Inverness Smithton - 03","S01010579",325,289,129,160,1,7,6,1,25,21,4,3
"2011","Inverness Smithton - 04","S01010580",305,141,46,95,2,33,26,7,120,113,7,9
"2011","Inverness Smithton - 05","S01010581",243,181,43,138,0,11,9,2,46,42,4,5
"2011","Inverness Westhill - 01","S01010582",185,146,63,83,0,4,2,2,32,31,1,3
"2011","Inverness Westhill - 02","S01010583",440,363,149,214,4,4,2,2,65,62,3,4
"2011","Inverness Westhill - 03","S01010584",312,210,64,146,19,55,7,48,26,23,3,2
"2011","Inverness Westhill - 04","S01010585",304,231,27,204,4,19,1,18,50,46,4,0
"2011","Inverness Westhill - 05","S01010586",305,279,115,164,0,4,1,3,20,18,2,2
"2011","Inverness Westhill - 06","S01010587",293,259,134,125,3,7,4,3,22,18,4,2
"2011","Inverness Westhill - 07","S01010588",268,220,105,115,2,21,2,19,25,23,2,0
"2011","Inverness Westhill - 08","S01010589",299,149,39,110,23,80,31,49,43,39,4,4
"2011","Inverness Inshes - 01","S01010590",293,266,89,177,1,3,3,0,17,14,3,6
"2011","Inverness Inshes - 02","S01010591",303,195,27,168,24,39,5,34,44,40,4,1
"2011","Inverness Inshes - 03","S01010592",273,172,69,103,11,8,1,7,82,75,7,0
"2011","Inverness Inshes - 04","S01010593",259,228,99,129,0,5,2,3,24,21,3,2
"2011","Inverness Inshes - 05","S01010594",281,175,57,118,7,17,3,14,80,76,4,2
"2011","Inverness Inshes - 06","S01010595",310,198,31,167,5,29,2,27,74,68,6,4
"2011","Inverness Slackbuie - 01","S01010596",310,231,85,146,0,6,1,5,60,52,8,13
"2011","Inverness Slackbuie - 02","S01010597",274,189,27,162,8,37,6,31,37,36,1,3
"2011","Inverness Slackbuie - 03","S01010598",404,262,47,215,8,35,5,30,94,87,7,5
"2011","Inverness Lochardil and Holm Mains - 01","S01010599",248,199,81,118,0,2,2,0,41,38,3,6
"2011","Inverness Lochardil and Holm Mains - 02","S01010600",427,347,183,164,4,29,8,21,44,41,3,3
"2011","Inverness Lochardil and Holm Mains - 03","S01010601",302,247,171,76,7,19,1,18,22,21,1,7
"2011","Inverness Lochardil and Holm Mains - 04","S01010602",260,213,89,124,1,3,3,0,41,34,7,2
"2011","Inverness Lochardil and Holm Mains - 05","S01010603",369,313,190,123,3,9,5,4,43,40,3,1
"2011","Inverness Lochardil and Holm Mains - 06","S01010604",193,181,85,96,0,2,1,1,9,7,2,1
"2011","Inverness Lochardil and Holm Mains - 07","S01010605",387,343,212,131,2,7,5,2,30,24,6,5
"2011","Inverness Drummond - 01","S01010606",371,224,114,110,3,98,12,86,37,28,9,9
"2011","Inverness Drummond - 02","S01010607",346,300,155,145,1,4,1,3,32,28,4,9
"2011","Inverness Drummond - 03","S01010608",306,116,50,66,2,156,112,44,27,24,3,5
"2011","Inverness Drummond - 04","S01010609",242,138,53,85,0,83,68,15,20,17,3,1
"2011","Inverness Drummond - 05","S01010610",318,260,175,85,1,15,12,3,40,36,4,2
"2011","Inverness Hilton - 01","S01010611",496,307,109,198,3,107,82,25,78,71,7,1
"2011","Inverness Hilton - 02","S01010612",316,239,100,139,1,45,24,21,30,24,6,1
"2011","Inverness Hilton - 03","S01010613",341,180,106,74,1,120,50,70,38,35,3,2
"2011","Inverness Hilton - 04","S01010614",264,121,44,77,1,117,112,5,23,23,0,2
"2011","Inverness Hilton - 05","S01010615",383,242,70,172,2,36,32,4,101,96,5,2
"2011","Inverness Drakies - 01","S01010616",359,316,177,139,0,6,3,3,30,27,3,7
"2011","Inverness Drakies - 02","S01010617",360,319,160,159,0,6,4,2,32,27,5,3
"2011","Inverness Drakies - 03","S01010618",307,274,113,161,2,6,4,2,24,15,9,1
"2011","Inverness Central, Raigmore and Longman - 01","S01010619",318,125,43,82,6,81,40,41,100,90,10,6
"2011","Inverness Central, Raigmore and Longman - 02","S01010620",369,76,34,42,6,125,113,12,155,140,15,7
"2011","Inverness Central, Raigmore and Longman - 03","S01010621",432,245,121,124,11,51,25,26,113,104,9,12
"2011","Inverness Central, Raigmore and Longman - 04","S01010622",333,144,67,77,1,135,135,0,47,43,4,6
"2011","Inverness Central, Raigmore and Longman - 05","S01010623",278,67,36,31,3,54,11,43,149,33,116,5
"2011","Inverness Central, Raigmore and Longman - 06","S01010624",244,149,62,87,0,53,49,4,41,28,13,1
"2011","Inverness Crown and Haugh - 01","S01010625",333,292,194,98,0,6,4,2,30,25,5,5
"2011","Inverness Crown and Haugh - 02","S01010626",368,317,212,105,1,19,7,12,26,24,2,5
"2011","Inverness Crown and Haugh - 03","S01010627",401,234,128,106,1,40,32,8,123,115,8,3
"2011","Inverness Crown and Haugh - 04","S01010628",472,317,159,158,0,16,11,5,127,114,13,12
"2011","Inverness Crown and Haugh - 05","S01010629",445,278,155,123,0,80,43,37,83,75,8,4
"2011","Inverness Ballifeary and Dalneigh - 01","S01010630",252,127,56,71,2,94,90,4,27,25,2,2
"2011","Inverness Ballifeary and Dalneigh - 02","S01010631",326,163,90,73,1,56,55,1,102,88,14,4
"2011","Inverness Ballifeary and Dalneigh - 03","S01010632",486,277,145,132,2,140,137,3,57,54,3,10
"2011","Inverness Ballifeary and Dalneigh - 04","S01010633",476,212,106,106,5,221,189,32,29,24,5,9
"2011","Inverness Ballifeary and Dalneigh - 05","S01010634",264,159,83,76,1,80,29,51,21,18,3,3
"2011","Inverness Ballifeary and Dalneigh - 06","S01010635",351,177,88,89,2,140,134,6,27,21,6,5
"2011","Inverness Muirtown - 01","S01010636",386,291,137,154,1,29,27,2,57,48,9,8
"2011","Inverness Muirtown - 02","S01010637",352,117,53,64,2,127,53,74,104,95,9,2
"2011","Inverness Muirtown - 03","S01010638",417,239,137,102,1,111,103,8,60,55,5,6
"2011","Inverness Muirtown - 04","S01010639",555,237,111,126,14,194,139,55,106,93,13,4
"2011","Inverness Muirtown - 05","S01010640",411,186,73,113,6,44,22,22,165,154,11,10
"2011","Inverness Merkinch - 01","S01010641",531,117,45,72,20,323,208,115,71,58,13,0
"2011","Inverness Merkinch - 02","S01010642",451,148,61,87,8,268,242,26,22,18,4,5
"2011","Inverness Merkinch - 03","S01010643",287,66,26,40,1,214,203,11,6,4,2,0
"2011","Inverness Merkinch - 04","S01010644",346,60,26,34,2,272,237,35,12,10,2,0
"2011","Inverness Scorguie - 01","S01010645",278,199,83,116,8,5,4,1,62,61,1,4
"2011","Inverness Scorguie - 02","S01010646",287,244,130,114,1,8,7,1,32,30,2,2
"2011","Inverness Scorguie - 03","S01010647",306,252,120,132,3,9,8,1,37,30,7,5
"2011","Inverness Scorguie - 04","S01010648",306,215,97,118,1,55,20,35,32,28,4,3
"2011","Inverness Scorguie - 05","S01010649",280,235,142,93,0,8,5,3,36,27,9,1
"2011","Inverness Kinmylies and South West - 01","S01010650",196,93,30,63,16,41,12,29,42,37,5,4
"2011","Inverness Kinmylies and South West - 02","S01010651",295,180,65,115,0,89,81,8,21,18,3,5
"2011","Inverness Kinmylies and South West - 03","S01010652",309,227,89,138,3,36,8,28,42,32,10,1
"2011","Inverness Kinmylies and South West - 04","S01010653",300,253,120,133,1,10,6,4,33,27,6,3
"2011","Inverness Kinmylies and South West - 05","S01010654",348,226,75,151,3,91,61,30,27,22,5,1
"2011","Inverness West Rural - 01","S01010655",380,283,154,129,1,17,14,3,64,50,14,15
"2011","Inverness West Rural - 02","S01010656",182,128,64,64,7,37,31,6,8,8,0,2
"2011","Inverness West Rural - 03","S01010657",248,217,127,90,1,6,4,2,19,17,2,5
"2011","Inverness West Rural - 04","S01010658",296,245,156,89,3,7,6,1,34,32,2,7
"2011","Inverness West Rural - 05","S01010659",276,213,131,82,1,3,2,1,52,51,1,7
"2011","Inverness West Rural - 06","S01010660",285,200,108,92,0,49,47,2,32,27,5,4
"2011","Inverness West Rural - 07","S01010661",307,178,99,79,0,79,69,10,42,37,5,8
"2011","Inverness West Rural - 08","S01010662",310,258,107,151,1,30,18,12,16,14,2,5
"2011","Inverness West Rural - 09","S01010663",381,317,177,140,1,13,1,12,42,35,7,8
"2011","Loch Ness - 01","S01010664",337,291,176,115,3,6,4,2,28,22,6,9
"2011","Loch Ness - 02","S01010665",430,330,201,129,1,25,6,19,60,50,10,14
"2011","Loch Ness - 03","S01010666",416,275,145,130,1,78,45,33,50,45,5,12
"2011","Loch Ness - 04","S01010667",288,219,129,90,0,16,13,3,45,41,4,8
"2011","Loch Ness - 05","S01010668",503,353,209,144,2,72,56,16,55,46,9,21
"2011","Lochlash - 01","S01010669",266,199,128,71,1,24,10,14,28,24,4,14
"2011","Lochlash - 02","S01010670",296,222,129,93,4,35,21,14,23,18,5,12
"2011","Lochlash - 03","S01010671",329,244,159,85,7,43,25,18,25,20,5,10
"2011","Lochlash - 04","S01010672",321,161,92,69,0,123,61,62,25,16,9,12
"2011","Skye South - 01","S01010673",419,253,154,99,1,110,62,48,44,42,2,11
"2011","Skye South - 02","S01010674",419,294,163,131,4,69,29,40,44,36,8,8
"2011","Skye South - 03","S01010675",273,222,143,79,0,25,9,16,19,12,7,7
"2011","Skye South - 04","S01010676",392,276,179,97,3,53,18,35,50,36,14,10
"2011","Skye North East - 01","S01010677",224,182,129,53,0,14,7,7,24,12,12,4
"2011","Skye North East - 02","S01010678",273,217,124,93,0,25,10,15,24,18,6,7
"2011","Skye North East - 03","S01010679",282,170,109,61,5,77,45,32,26,22,4,4
"2011","Skye North East - 04","S01010680",315,151,79,72,0,138,71,67,16,12,4,10
"2011","Skye North East - 05","S01010681",461,212,93,119,29,188,43,145,29,27,2,3
"2011","Skye North West - 01","S01010682",398,318,181,137,1,27,8,19,41,31,10,11
"2011","Skye North West - 02","S01010683",423,342,225,117,0,48,28,20,23,21,2,10
"2011","Skye North West - 03","S01010684",361,288,200,88,2,25,20,5,38,32,6,8
"2011","Skye North West - 04","S01010685",294,235,171,64,3,28,13,15,19,16,3,9
"2011","Ross and Cromarty South West - 01","S01010686",309,228,148,80,1,33,14,19,29,24,5,18
"2011","Ross and Cromarty South West - 02","S01010687",379,282,185,97,5,58,47,11,23,18,5,11
"2011","Ross and Cromarty South West - 03","S01010688",335,245,181,64,1,47,20,27,34,29,5,8
"2011","Ross and Cromarty South West - 04","S01010689",378,278,215,63,0,41,28,13,44,35,9,15
"2011","Ross and Cromarty North West - 01","S01010690",330,200,124,76,0,76,63,13,39,27,12,15
"2011","Ross and Cromarty North West - 02","S01010691",325,233,165,68,3,6,5,1,57,51,6,26
"2011","Ross and Cromarty North West - 03","S01010692",307,192,87,105,4,79,28,51,27,23,4,5
"2011","Ross and Cromarty North West - 04","S01010693",216,172,121,51,0,18,16,2,13,8,5,13
"2011","Ross and Cromarty North West - 05","S01010694",270,209,148,61,0,34,19,15,19,14,5,8
"2011","Ross and Cromarty Central - 01","S01010695",304,236,150,86,0,5,3,2,54,53,1,9
"2011","Ross and Cromarty Central - 02","S01010696",402,291,138,153,2,68,61,7,35,31,4,6
"2011","Ross and Cromarty Central - 03","S01010697",458,346,200,146,0,33,30,3,68,57,11,11
"2011","Ross and Cromarty Central - 04","S01010698",338,209,132,77,2,41,19,22,56,50,6,30
"2011","Ross and Cromarty East - 01","S01010699",250,179,92,87,0,12,10,2,46,42,4,13
"2011","Ross and Cromarty East - 02","S01010700",258,197,108,89,0,21,19,2,30,25,5,10
"2011","Ross and Cromarty East - 03","S01010701",432,296,136,160,1,88,46,42,44,38,6,3
"2011","Ross and Cromarty East - 04","S01010702",417,350,204,146,2,8,4,4,36,33,3,21
"2011","Muir of Ord - 01","S01010703",341,280,177,103,1,5,2,3,52,52,0,3
"2011","Muir of Ord - 02","S01010704",300,191,84,107,1,87,82,5,14,13,1,7
"2011","Muir of Ord - 03","S01010705",463,336,152,184,11,81,41,40,29,24,5,6
"2011","Muir of Ord - 04","S01010706",293,165,66,99,3,95,47,48,26,24,2,4
"2011","Conon - 01","S01010707",265,213,141,72,0,2,2,0,40,33,7,10
"2011","Conon - 02","S01010708",252,190,92,98,1,37,31,6,12,9,3,12
"2011","Conon - 03","S01010709",299,250,112,138,1,28,15,13,16,15,1,4
"2011","Conon - 04","S01010710",316,158,86,72,0,152,134,18,5,4,1,1
"2011","Conon - 05","S01010711",319,269,150,119,1,32,17,15,14,11,3,3
"2011","Dingwall - 01","S01010712",269,141,65,76,2,107,98,9,18,12,6,1
"2011","Dingwall - 02","S01010713",322,209,88,121,1,81,79,2,24,19,5,7
"2011","Dingwall - 03","S01010714",380,164,92,72,0,173,167,6,38,33,5,5
"2011","Dingwall - 04","S01010715",340,208,99,109,2,93,86,7,26,20,6,11
"2011","Dingwall - 05","S01010716",444,235,107,128,12,85,38,47,95,83,12,17
"2011","Dingwall - 06","S01010717",272,252,151,101,0,3,3,0,13,10,3,4
"2011","Dingwall - 07","S01010718",393,281,142,139,11,62,30,32,35,29,6,4
"2011","Black Isle South - 01","S01010719",282,199,111,88,4,44,41,3,27,25,2,8
"2011","Black Isle South - 02","S01010720",336,262,170,92,2,46,41,5,13,10,3,13
"2011","Black Isle South - 03","S01010721",296,249,160,89,4,4,3,1,36,34,2,3
"2011","Black Isle South - 04","S01010722",394,277,152,125,1,78,65,13,31,29,2,7
"2011","Black Isle South - 05","S01010723",329,261,143,118,1,10,7,3,51,47,4,6
"2011","Black Isle South - 06","S01010724",354,251,136,115,2,41,32,9,50,43,7,10
"2011","Black Isle South - 07","S01010725",287,241,147,94,0,1,1,0,38,36,2,7
"2011","Black Isle South - 08","S01010726",415,321,205,116,2,58,38,20,26,22,4,8
"2011","Black Isle North - 01","S01010727",243,206,122,84,0,8,7,1,20,19,1,9
"2011","Black Isle North - 02","S01010728",204,177,96,81,0,4,4,0,22,22,0,1
"2011","Black Isle North - 03","S01010729",269,227,134,93,0,8,6,2,25,21,4,9
"2011","Black Isle North - 04","S01010730",343,296,174,122,0,8,7,1,31,28,3,8
"2011","Black Isle North - 05","S01010731",399,262,151,111,1,79,77,2,49,44,5,8
"2011","Alness - 01","S01010732",334,163,71,92,1,153,152,1,14,12,2,3
"2011","Alness - 02","S01010733",246,84,32,52,0,149,144,5,7,4,3,6
"2011","Alness - 03","S01010734",362,137,53,84,2,205,201,4,11,8,3,7
"2011","Alness - 04","S01010735",244,61,21,40,0,177,176,1,5,5,0,1
"2011","Alness - 05","S01010736",218,196,108,88,0,7,6,1,13,13,0,2
"2011","Alness - 06","S01010737",487,290,154,136,7,130,96,34,43,35,8,17
"2011","Alness - 07","S01010738",235,148,86,62,1,73,71,2,8,6,2,5
"2011","Alness - 08","S01010739",388,224,91,133,9,114,84,30,35,32,3,6
"2011","Invergordon - 01","S01010740",260,53,29,24,2,192,13,179,10,9,1,3
"2011","Invergordon - 02","S01010741",249,184,114,70,3,45,27,18,14,12,2,3
"2011","Invergordon - 03","S01010742",308,192,91,101,2,87,69,18,24,20,4,3
"2011","Invergordon - 04","S01010743",273,106,45,61,1,156,92,64,10,8,2,0
"2011","Invergordon - 05","S01010744",459,335,193,142,0,85,58,27,31,21,10,8
"2011","Invergordon - 06","S01010745",327,192,105,87,0,80,51,29,48,43,5,7
"2011","Seaboard - 01","S01010746",441,299,157,142,1,48,40,8,81,77,4,12
"2011","Seaboard - 02","S01010747",357,200,103,97,4,120,53,67,29,26,3,4
"2011","Seaboard - 03","S01010748",280,214,127,87,0,22,13,9,26,22,4,18
"2011","Seaboard - 04","S01010749",261,194,120,74,1,13,13,0,43,35,8,10
"2011","Seaboard - 05","S01010750",287,230,164,66,0,8,8,0,35,29,6,14
"2011","Seaboard - 06","S01010751",333,132,82,50,1,166,164,2,32,23,9,2
"2011","Tain - 01","S01010752",332,168,75,93,0,107,22,85,45,36,9,12
"2011","Tain - 02","S01010753",434,240,121,119,7,167,144,23,19,16,3,1
"2011","Tain - 03","S01010754",357,205,120,85,1,107,60,47,36,33,3,8
"2011","Tain - 04","S01010755",298,171,90,81,3,82,70,12,32,26,6,10
"2011","Tain - 05","S01010756",286,240,142,98,0,17,11,6,23,20,3,6
"2011","Sutherland South - 01","S01010757",365,257,179,78,0,41,36,5,37,32,5,30
"2011","Sutherland South - 02","S01010758",305,229,164,65,0,28,24,4,43,35,8,5
"2011","Sutherland South - 03","S01010759",279,168,83,85,3,76,37,39,31,29,2,1
"2011","Sutherland South - 04","S01010760",306,216,155,61,0,61,50,11,24,20,4,5
"2011","Sutherland South - 05","S01010761",222,165,105,60,0,2,1,1,39,27,12,16
"2011","Sutherland South - 06","S01010762",263,194,122,72,0,31,28,3,28,23,5,10
"2011","Sutherland South - 07","S01010763",316,196,135,61,2,85,81,4,26,23,3,7
"2011","Sutherland South - 08","S01010764",289,211,147,64,1,27,26,1,34,28,6,16
"2011","Sutherland South - 09","S01010765",471,323,225,98,1,85,79,6,44,34,10,18
"2011","Sutherland East - 01","S01010766",359,238,157,81,0,74,64,10,36,28,8,11
"2011","Sutherland East - 02","S01010767",347,198,131,67,1,122,97,25,19,16,3,7
"2011","Sutherland East - 03","S01010768",284,182,127,55,0,78,73,5,19,14,5,5
"2011","Sutherland East - 04","S01010769",217,176,131,45,0,4,4,0,22,21,1,15
"2011","Sutherland East - 05","S01010770",385,230,118,112,1,100,62,38,40,35,5,14
"2011","Sutherland East - 06","S01010771",445,285,214,71,1,101,83,18,35,29,6,23
"2011","Caithness South - 01","S01010772",376,261,197,64,1,48,40,8,43,37,6,23
"2011","Caithness South - 02","S01010773",336,265,166,99,1,35,33,2,22,19,3,13
"2011","Caithness South - 03","S01010774",325,216,131,85,1,76,74,2,20,16,4,12
"2011","Caithness South - 04","S01010775",266,229,126,103,0,15,15,0,13,9,4,9
"2011","Wick South - 01","S01010776",266,170,91,79,0,65,63,2,26,23,3,5
"2011","Wick South - 02","S01010777",270,126,71,55,0,122,91,31,18,14,4,4
"2011","Wick South - 03","S01010778",239,71,33,38,0,155,119,36,11,9,2,2
"2011","Wick South - 04","S01010779",355,169,96,73,2,154,139,15,23,21,2,7
"2011","Wick South - 05","S01010780",261,189,114,75,1,54,53,1,10,9,1,7
"2011","Wick South - 06","S01010781",350,261,136,125,1,49,16,33,33,23,10,6
"2011","Wick North - 01","S01010782",293,179,99,80,1,73,59,14,32,30,2,8
"2011","Wick North - 02","S01010783",275,150,82,68,2,89,88,1,21,21,0,13
"2011","Wick North - 03","S01010784",345,168,71,97,0,154,151,3,22,20,2,1
"2011","Wick North - 04","S01010785",301,252,147,105,0,33,32,1,13,11,2,3
"2011","Wick North - 05","S01010786",255,210,89,121,1,28,27,1,13,8,5,3
"2011","Caithness North East - 01","S01010787",384,273,167,106,0,64,62,2,37,33,4,10
"2011","Caithness North East - 02","S01010788",274,208,120,88,0,30,28,2,30,27,3,6
"2011","Caithness North East - 03","S01010789",292,206,118,88,1,62,62,0,18,15,3,5
"2011","Caithness North East - 04","S01010790",282,234,159,75,0,22,21,1,18,16,2,8
"2011","Caithness North East - 05","S01010791",369,308,204,104,1,26,24,2,27,22,5,7
"2011","Caithness North West - 01","S01010792",287,153,78,75,0,115,109,6,14,14,0,5
"2011","Caithness North West - 02","S01010793",275,223,129,94,2,20,17,3,22,21,1,8
"2011","Caithness North West - 03","S01010794",234,167,80,87,5,21,12,9,36,29,7,5
"2011","Caithness North West - 04","S01010795",445,339,202,137,0,59,58,1,44,37,7,3
"2011","Caithness North West - 05","S01010796",341,279,177,102,1,15,14,1,41,29,12,5
"2011","Caithness North West - 06","S01010797",329,267,146,121,2,22,18,4,29,28,1,9
"2011","Caithness North West - 07","S01010798",293,234,155,79,0,27,26,1,23,22,1,9
"2011","Thurso East - 01","S01010799",530,300,186,114,5,135,87,48,72,67,5,18
"2011","Thurso East - 02","S01010800",360,206,110,96,2,129,52,77,18,15,3,5
"2011","Thurso East - 03","S01010801",354,213,119,94,1,120,115,5,18,15,3,2
"2011","Thurso East - 04","S01010802",263,174,84,90,0,69,57,12,14,9,5,6
"2011","Thurso West - 01","S01010803",280,140,79,61,0,107,63,44,28,23,5,5
"2011","Thurso West - 02","S01010804",283,192,124,68,0,58,11,47,24,20,4,9
"2011","Thurso West - 03","S01010805",377,273,159,114,0,74,16,58,29,25,4,1
"2011","Thurso West - 04","S01010806",458,215,112,103,2,211,128,83,28,23,5,2
"2011","Thurso West - 05","S01010807",244,147,85,62,2,77,9,68,16,14,2,2
"2011","Thurso West - 06","S01010808",230,154,86,68,2,59,1,58,10,6,4,5
"2011","Thurso West - 07","S01010809",328,259,141,118,0,36,29,7,29,24,5,4
"2011","Sutherland North and West - 01","S01010810",249,173,130,43,0,46,43,3,18,10,8,12
"2011","Sutherland North and West - 02","S01010811",414,277,197,80,1,50,43,7,53,41,12,33
"2011","Sutherland North and West - 03","S01010812",238,176,130,46,0,35,22,13,12,9,3,15
"2011","Sutherland North and West - 04","S01010813",249,153,93,60,0,63,28,35,21,17,4,12
"2011","Sutherland North and West - 05","S01010814",307,235,170,65,0,29,21,8,32,19,13,11
"2011","Sutherland North and West - 06","S01010815",208,120,90,30,0,42,26,16,28,26,2,18
"2011","Kilmacolm Central - 01","S01010816",293,237,143,94,0,26,0,26,24,19,5,6
"2011","Kilmacolm Central - 02","S01010817",376,326,168,158,0,6,0,6,38,33,5,6
"2011","Kilmacolm Central - 03","S01010818",507,410,213,197,0,20,0,20,65,59,6,12
"2011","Kilmacolm, Quarriers, Greenock Upper East/Central - 01","S01010819",374,292,145,147,1,44,0,44,34,27,7,3
"2011","Kilmacolm, Quarriers, Greenock Upper East/Central - 02","S01010820",217,191,104,87,0,1,0,1,23,19,4,2
"2011","Kilmacolm, Quarriers, Greenock Upper East/Central - 03","S01010821",245,211,128,83,0,10,0,10,20,20,0,4
"2011","Kilmacolm, Quarriers, Greenock Upper East/Central - 04","S01010822",280,220,93,127,0,7,0,7,48,42,6,5
"2011","Kilmacolm, Quarriers, Greenock Upper East/Central - 05","S01010823",147,91,19,72,24,17,0,17,15,14,1,0
"2011","Inverkip and Wemyss Bay - 01","S01010824",250,225,45,180,3,11,0,11,11,9,2,0
"2011","Inverkip and Wemyss Bay - 02","S01010825",125,113,27,86,0,1,0,1,10,7,3,1
"2011","Inverkip and Wemyss Bay - 03","S01010826",315,260,129,131,0,5,0,5,49,45,4,1
"2011","Inverkip and Wemyss Bay - 04","S01010827",221,211,78,133,0,3,0,3,2,2,0,5
"2011","Inverkip and Wemyss Bay - 05","S01010828",441,405,123,282,0,22,0,22,12,9,3,2
"2011","Inverkip and Wemyss Bay - 06","S01010829",464,353,168,185,0,31,0,31,75,67,8,5
"2011","Inverkip and Wemyss Bay - 07","S01010830",231,186,70,116,0,17,0,17,28,25,3,0
"2011","Inverkip and Wemyss Bay - 08","S01010831",197,182,25,157,0,8,0,8,5,4,1,2
"2011","West Braeside, East Inverkip and West Gourock - 01","S01010832",284,239,66,173,1,8,0,8,33,30,3,3
"2011","West Braeside, East Inverkip and West Gourock - 02","S01010833",348,333,137,196,3,1,0,1,10,9,1,1
"2011","West Braeside, East Inverkip and West Gourock - 03","S01010834",422,381,223,158,1,4,0,4,33,26,7,3
"2011","West Braeside, East Inverkip and West Gourock - 04","S01010835",270,263,162,101,0,0,0,0,7,6,1,0
