"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Gourock Upper and West Central and Upper Larkfield - 01","S01010836",384,322,165,157,1,5,0,5,54,46,8,2
"2011","Gourock Upper and West Central and Upper Larkfield - 02","S01010837",289,253,133,120,2,22,0,22,12,9,3,0
"2011","Gourock Upper and West Central and Upper Larkfield - 03","S01010838",330,266,111,155,1,47,0,47,16,16,0,0
"2011","Gourock Upper and West Central and Upper Larkfield - 04","S01010839",339,281,144,137,0,36,0,36,21,15,6,1
"2011","Gourock Upper and West Central and Upper Larkfield - 05","S01010840",300,221,114,107,1,13,0,13,64,60,4,1
"2011","Gourock Upper and West Central and Upper Larkfield - 06","S01010841",390,296,135,161,1,13,0,13,78,73,5,2
"2011","Gourock Central, Upper East and IRH - 01","S01010842",613,269,134,135,1,178,0,178,163,156,7,2
"2011","Gourock Central, Upper East and IRH - 02","S01010843",407,213,101,112,9,90,0,90,92,82,10,3
"2011","Gourock Central, Upper East and IRH - 03","S01010844",289,268,148,120,0,10,0,10,11,9,2,0
"2011","Gourock Central, Upper East and IRH - 04","S01010845",259,220,114,106,0,24,0,24,14,12,2,1
"2011","Gourock Central, Upper East and IRH - 05","S01010846",296,216,76,140,1,61,0,61,18,17,1,0
"2011","Gourock Central, Upper East and IRH - 06","S01010847",259,239,70,169,1,6,0,6,13,11,2,0
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 01","S01010848",260,130,50,80,0,113,0,113,17,16,1,0
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 02","S01010849",364,197,77,120,1,148,0,148,15,15,0,3
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 03","S01010850",373,176,64,112,0,178,0,178,17,15,2,2
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 04","S01010851",347,179,59,120,0,136,0,136,31,29,2,1
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 05","S01010852",306,233,81,152,0,62,0,62,10,9,1,1
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 06","S01010853",358,275,102,173,0,66,0,66,16,13,3,1
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 07","S01010854",384,182,58,124,2,181,0,181,15,13,2,4
"2011","Braeside, Branchton, Lower Larkfield and Ravenscraig - 08","S01010855",223,144,56,88,1,57,0,57,20,15,5,1
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 01","S01010856",455,261,119,142,1,165,0,165,28,23,5,0
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 02","S01010857",324,216,53,163,12,77,0,77,17,12,5,2
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 03","S01010858",330,200,81,119,11,98,0,98,20,18,2,1
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 04","S01010859",304,162,47,115,10,117,0,117,14,11,3,1
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 05","S01010860",279,194,73,121,0,69,0,69,15,13,2,1
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 06","S01010861",332,164,68,96,0,125,0,125,38,34,4,5
"2011","Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 07","S01010862",266,46,14,32,3,202,0,202,15,12,3,0
"2011","Gourock East, Greenock West and Lyle Road - 01","S01010863",317,260,134,126,2,21,0,21,28,23,5,6
"2011","Gourock East, Greenock West and Lyle Road - 02","S01010864",250,228,133,95,1,2,0,2,18,18,0,1
"2011","Gourock East, Greenock West and Lyle Road - 03","S01010865",345,313,207,106,0,10,0,10,20,17,3,2
"2011","Gourock East, Greenock West and Lyle Road - 04","S01010866",312,246,143,103,0,30,0,30,33,26,7,3
"2011","Gourock East, Greenock West and Lyle Road - 05","S01010867",285,222,122,100,0,35,0,35,23,20,3,5
"2011","Gourock East, Greenock West and Lyle Road - 06","S01010868",306,250,139,111,0,40,0,40,13,12,1,3
"2011","Gourock East, Greenock West and Lyle Road - 07","S01010869",290,265,154,111,0,6,0,6,13,12,1,6
"2011","Greenock West and Central - 01","S01010870",407,285,155,130,1,33,0,33,86,71,15,2
"2011","Greenock West and Central - 02","S01010871",408,290,130,160,4,15,0,15,93,81,12,6
"2011","Greenock West and Central - 03","S01010872",403,241,84,157,15,53,0,53,90,86,4,4
"2011","Greenock West and Central - 04","S01010873",400,82,38,44,0,247,0,247,69,64,5,2
"2011","Greenock West and Central - 05","S01010874",307,250,101,149,4,9,0,9,37,34,3,7
"2011","Greenock West and Central - 06","S01010875",257,160,61,99,0,32,0,32,61,55,6,4
"2011","Greenock West and Central - 07","S01010876",393,145,67,78,1,160,0,160,85,83,2,2
"2011","Greenock West and Central - 08","S01010877",467,257,114,143,0,132,0,132,75,69,6,3
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01","S01010878",512,332,174,158,0,96,0,96,76,72,4,8
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 02","S01010879",387,279,113,166,11,69,0,69,26,24,2,2
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 03","S01010880",268,136,71,65,5,113,0,113,12,9,3,2
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04","S01010881",285,240,117,123,0,33,0,33,11,8,3,1
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 05","S01010882",203,157,51,106,0,39,0,39,5,4,1,2
"2011","Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 06","S01010883",336,261,88,173,0,66,0,66,8,7,1,1
"2011","Greenock Upper Central - 01","S01010884",408,141,74,67,1,232,0,232,32,27,5,2
"2011","Greenock Upper Central - 02","S01010885",541,161,56,105,0,303,0,303,73,68,5,4
"2011","Greenock Upper Central - 03","S01010886",250,116,42,74,1,75,0,75,58,54,4,0
"2011","Greenock Upper Central - 04","S01010887",458,136,63,73,0,291,0,291,30,26,4,1
"2011","Greenock Upper Central - 05","S01010888",437,216,104,112,5,140,0,140,74,66,8,2
"2011","Greenock Upper Central - 06","S01010889",344,96,27,69,3,184,0,184,61,55,6,0
"2011","Greenock Town Centre and East Central - 01","S01010890",507,209,103,106,0,234,0,234,63,56,7,1
"2011","Greenock Town Centre and East Central - 02","S01010891",280,49,19,30,1,152,0,152,74,71,3,4
"2011","Greenock Town Centre and East Central - 03","S01010892",531,196,85,111,2,259,0,259,72,68,4,2
"2011","Greenock Town Centre and East Central - 04","S01010893",327,82,34,48,0,202,0,202,43,39,4,0
"2011","Greenock Town Centre and East Central - 05","S01010894",312,142,29,113,6,108,0,108,53,52,1,3
"2011","Greenock Town Centre and East Central - 06","S01010895",256,103,56,47,0,136,0,136,15,14,1,2
"2011","Greenock Town Centre and East Central - 07","S01010896",339,156,76,80,0,151,0,151,29,25,4,3
"2011","Greenock Town Centre and East Central - 08","S01010897",380,118,54,64,0,253,0,253,7,6,1,2
"2011","Greenock East - 01","S01010898",253,108,37,71,2,134,0,134,9,9,0,0
"2011","Greenock East - 02","S01010899",221,174,48,126,0,30,0,30,17,15,2,0
"2011","Greenock East - 03","S01010900",298,154,45,109,0,74,0,74,70,63,7,0
"2011","Greenock East - 04","S01010901",205,64,33,31,1,132,0,132,8,4,4,0
"2011","Greenock East - 05","S01010902",453,278,121,157,1,154,0,154,18,11,7,2
"2011","Greenock East - 06","S01010903",427,105,41,64,9,292,0,292,20,18,2,1
"2011","Greenock East - 07","S01010904",271,94,12,82,0,162,0,162,15,13,2,0
"2011","Greenock East - 08","S01010905",290,110,27,83,11,117,0,117,51,49,2,1
"2011","Greenock East - 09","S01010906",383,189,37,152,0,166,0,166,27,23,4,1
"2011","Port Glasgow Upper, West and Central - 01","S01010907",199,177,23,154,0,6,0,6,16,14,2,0
"2011","Port Glasgow Upper, West and Central - 02","S01010908",274,149,63,86,1,101,0,101,23,19,4,0
"2011","Port Glasgow Upper, West and Central - 03","S01010909",284,250,114,136,0,14,0,14,20,16,4,0
"2011","Port Glasgow Upper, West and Central - 04","S01010910",273,94,36,58,0,105,0,105,72,66,6,2
"2011","Port Glasgow Upper, West and Central - 05","S01010911",360,135,61,74,0,163,0,163,60,51,9,2
"2011","Port Glasgow Upper, West and Central - 06","S01010912",392,106,47,59,0,228,0,228,57,46,11,1
"2011","Port Glasgow Upper, West and Central - 07","S01010913",293,218,91,127,0,19,0,19,51,50,1,5
"2011","Port Glasgow Upper, West and Central - 08","S01010914",255,223,74,149,0,15,0,15,16,15,1,1
"2011","Port Glasgow Upper, West and Central - 09","S01010915",271,214,72,142,0,26,0,26,27,21,6,4
"2011","Port Glasgow Mid, East and Central - 01","S01010916",333,118,58,60,0,92,0,92,121,116,5,2
"2011","Port Glasgow Mid, East and Central - 02","S01010917",369,245,110,135,0,68,0,68,54,50,4,2
"2011","Port Glasgow Mid, East and Central - 03","S01010918",334,212,88,124,0,103,0,103,18,13,5,1
"2011","Port Glasgow Mid, East and Central - 04","S01010919",335,210,88,122,0,107,0,107,18,14,4,0
"2011","Port Glasgow Mid, East and Central - 05","S01010920",254,56,16,40,0,172,0,172,23,18,5,3
"2011","Port Glasgow Mid, East and Central - 06","S01010921",257,143,47,96,0,94,0,94,18,17,1,2
"2011","Port Glasgow Mid, East and Central - 07","S01010922",346,167,72,95,0,163,0,163,14,14,0,2
"2011","Port Glasgow Upper East - 01","S01010923",398,238,86,152,2,136,0,136,22,19,3,0
"2011","Port Glasgow Upper East - 02","S01010924",260,167,56,111,1,76,0,76,16,16,0,0
"2011","Port Glasgow Upper East - 03","S01010925",386,185,81,104,0,180,0,180,20,17,3,1
"2011","Port Glasgow Upper East - 04","S01010926",352,182,81,101,0,145,0,145,24,22,2,1
"2011","Port Glasgow Upper East - 05","S01010927",251,160,64,96,0,72,0,72,16,15,1,3
"2011","Port Glasgow Upper East - 06","S01010928",311,157,63,94,0,120,0,120,32,29,3,2
"2011","Port Glasgow Upper East - 07","S01010929",271,127,53,74,0,125,0,125,17,16,1,2
"2011","Rural South Midlothian - 01","S01010930",357,268,101,167,0,12,10,2,69,64,5,8
"2011","Rural South Midlothian - 02","S01010931",203,104,60,44,0,21,18,3,65,57,8,13
"2011","Rural South Midlothian - 03","S01010932",277,126,52,74,0,130,70,60,17,17,0,4
"2011","Rural South Midlothian - 04","S01010933",276,231,89,142,3,21,7,14,20,17,3,1
"2011","Penicuik Southeast - 01","S01010934",424,358,160,198,0,12,11,1,51,43,8,3
"2011","Penicuik Southeast - 02","S01010935",323,247,159,88,0,53,21,32,19,15,4,4
"2011","Penicuik Southeast - 03","S01010936",404,208,97,111,12,138,35,103,42,36,6,4
"2011","Penicuik Southeast - 04","S01010937",323,252,112,140,0,53,51,2,17,12,5,1
"2011","Penicuik Southeast - 05","S01010938",369,148,64,84,1,186,184,2,31,25,6,3
"2011","Penicuik Southwest - 01","S01010939",199,161,70,91,1,27,22,5,10,8,2,0
"2011","Penicuik Southwest - 02","S01010940",268,261,143,118,0,1,0,1,4,4,0,2
"2011","Penicuik Southwest - 03","S01010941",323,310,152,158,1,4,1,3,6,4,2,2
"2011","Penicuik Southwest - 04","S01010942",268,261,141,120,0,1,1,0,4,2,2,2
"2011","Penicuik Southwest - 05","S01010943",244,145,51,94,0,85,54,31,13,11,2,1
"2011","Penicuik Southwest - 06","S01010944",295,127,54,73,0,138,128,10,28,26,2,2
"2011","Penicuik East - 01","S01010945",222,141,57,84,1,69,68,1,11,9,2,0
"2011","Penicuik East - 02","S01010946",344,195,68,127,0,128,126,2,18,15,3,3
"2011","Penicuik East - 03","S01010947",242,133,58,75,0,88,81,7,19,17,2,2
"2011","Penicuik East - 04","S01010948",288,171,61,110,1,107,107,0,8,8,0,1
"2011","Penicuik North - 01","S01010949",344,327,155,172,1,7,6,1,8,6,2,1
"2011","Penicuik North - 02","S01010950",380,269,141,128,2,88,38,50,19,16,3,2
"2011","Penicuik North - 03","S01010951",258,198,77,121,0,44,5,39,14,14,0,2
"2011","Penicuik North - 04","S01010952",199,153,35,118,0,34,23,11,12,9,3,0
"2011","Penicuik North - 05","S01010953",225,172,70,102,0,42,6,36,11,8,3,0
"2011","Pentland - 01","S01010954",206,182,89,93,1,11,9,2,10,6,4,2
"2011","Pentland - 02","S01010955",345,184,88,96,0,44,11,33,112,17,95,5
"2011","Pentland - 03","S01010956",304,201,89,112,1,28,24,4,54,41,13,20
"2011","Roslin and Bilston - 01","S01010957",231,212,116,96,0,10,9,1,9,6,3,0
"2011","Roslin and Bilston - 02","S01010958",224,164,93,71,0,42,42,0,12,9,3,6
"2011","Roslin and Bilston - 03","S01010959",290,184,84,100,0,66,11,55,35,30,5,5
"2011","Roslin and Bilston - 04","S01010960",441,266,106,160,1,116,73,43,47,38,9,11
"2011","Roslin and Bilston - 05","S01010961",246,144,66,78,0,86,67,19,14,12,2,2
"2011","Straiton - 01","S01010962",314,288,251,37,10,3,3,0,10,7,3,3
"2011","Straiton - 02","S01010963",395,303,118,185,3,56,35,21,32,26,6,1
"2011","Straiton - 03","S01010964",216,175,91,84,2,31,30,1,7,5,2,1
"2011","Straiton - 04","S01010965",230,93,41,52,0,116,116,0,19,17,2,2
"2011","Loanhead - 01","S01010966",309,198,81,117,4,79,49,30,23,22,1,5
"2011","Loanhead - 02","S01010967",309,158,71,87,1,125,118,7,20,17,3,5
"2011","Loanhead - 03","S01010968",316,249,141,108,0,31,29,2,29,26,3,7
"2011","Loanhead - 04","S01010969",264,213,120,93,0,37,7,30,14,13,1,0
"2011","Loanhead - 05","S01010970",428,296,139,157,1,89,87,2,32,29,3,10
"2011","Bonnyrigg South - 01","S01010971",401,327,132,195,1,38,20,18,34,32,2,1
"2011","Bonnyrigg South - 02","S01010972",333,144,64,80,3,166,162,4,17,12,5,3
"2011","Bonnyrigg South - 03","S01010973",205,167,92,75,0,27,5,22,9,5,4,2
"2011","Bonnyrigg South - 04","S01010974",298,157,66,91,2,131,127,4,6,5,1,2
"2011","Bonnyrigg South - 05","S01010975",195,80,29,51,0,101,99,2,13,10,3,1
"2011","Bonnyrigg South - 06","S01010976",211,124,42,82,5,71,68,3,9,7,2,2
"2011","Bonnyrigg South - 07","S01010977",312,212,72,140,2,75,59,16,19,15,4,4
"2011","Bonnyrigg North - 01","S01010978",354,166,62,104,0,141,115,26,39,36,3,8
"2011","Bonnyrigg North - 02","S01010979",324,186,70,116,1,117,52,65,18,12,6,2
"2011","Bonnyrigg North - 03","S01010980",348,197,85,112,0,113,110,3,34,29,5,4
"2011","Bonnyrigg North - 04","S01010981",330,177,86,91,0,120,82,38,30,26,4,3
"2011","Bonnyrigg North - 05","S01010982",447,368,185,183,0,33,29,4,41,35,6,5
"2011","Bonnyrigg North - 06","S01010983",388,263,133,130,1,79,76,3,39,33,6,6
"2011","Bonnyrigg North - 07","S01010984",300,258,162,96,0,33,31,2,4,4,0,5
"2011","Newbattle and Dalhousie - 01","S01010985",244,158,65,93,1,60,57,3,22,17,5,3
"2011","Newbattle and Dalhousie - 02","S01010986",179,171,38,133,0,3,3,0,5,4,1,0
"2011","Newbattle and Dalhousie - 03","S01010987",219,207,56,151,1,3,2,1,6,4,2,2
"2011","Newbattle and Dalhousie - 04","S01010988",205,197,44,153,0,4,4,0,4,3,1,0
"2011","Newbattle and Dalhousie - 05","S01010989",357,323,31,292,3,5,3,2,25,20,5,1
"2011","Newbattle and Dalhousie - 06","S01010990",319,215,92,123,0,73,57,16,28,26,2,3
"2011","Newbattle and Dalhousie - 07","S01010991",198,157,63,94,0,23,23,0,15,13,2,3
"2011","Newbattle and Dalhousie - 08","S01010992",184,166,25,141,0,6,5,1,10,10,0,2
"2011","Newbattle and Dalhousie - 09","S01010993",252,208,70,138,0,34,9,25,7,7,0,3
"2011","Eskbank - 01","S01010994",390,350,148,202,0,9,5,4,29,23,6,2
"2011","Eskbank - 02","S01010995",290,271,136,135,0,7,4,3,10,9,1,2
"2011","Eskbank - 03","S01010996",235,212,87,125,0,6,5,1,14,12,2,3
"2011","Eskbank - 04","S01010997",290,271,174,97,0,7,3,4,12,11,1,0
"2011","Eskbank - 05","S01010998",216,201,100,101,0,2,1,1,11,11,0,2
"2011","Eskbank - 06","S01010999",412,297,168,129,0,72,24,48,40,37,3,3
"2011","Shawfair - 01","S01011000",345,246,119,127,1,56,12,44,37,32,5,5
"2011","Shawfair - 02","S01011001",273,174,70,104,1,81,79,2,14,13,1,3
"2011","Shawfair - 03","S01011002",314,178,75,103,0,116,98,18,17,15,2,3
"2011","Shawfair - 04","S01011003",280,172,73,99,1,90,52,38,13,9,4,4
"2011","Shawfair - 05","S01011004",249,201,56,145,0,37,36,1,10,10,0,1
"2011","Thornybank - 01","S01011005",337,173,76,97,1,125,120,5,33,33,0,5
"2011","Thornybank - 02","S01011006",422,277,84,193,3,99,95,4,35,28,7,8
"2011","Thornybank - 03","S01011007",280,128,51,77,2,130,127,3,15,12,3,5
"2011","Thornybank - 04","S01011008",332,199,90,109,0,119,85,34,11,10,1,3
"2011","Thornybank - 05","S01011009",222,106,28,78,1,107,104,3,8,6,2,0
"2011","Dalkeith - 01","S01011010",335,146,75,71,5,102,44,58,78,75,3,4
"2011","Dalkeith - 02","S01011011",435,133,53,80,0,244,188,56,51,47,4,7
"2011","Dalkeith - 03","S01011012",313,79,32,47,1,217,215,2,14,13,1,2
"2011","Dalkeith - 04","S01011013",375,221,103,118,0,135,134,1,15,14,1,4
"2011","Pathhead and Rural East Midlothian - 01","S01011014",364,241,104,137,1,93,87,6,26,23,3,3
"2011","Pathhead and Rural East Midlothian - 02","S01011015",200,117,54,63,0,76,53,23,7,6,1,0
"2011","Pathhead and Rural East Midlothian - 03","S01011016",311,238,28,210,1,56,24,32,16,15,1,0
"2011","Pathhead and Rural East Midlothian - 04","S01011017",352,256,147,109,1,23,21,2,62,59,3,10
"2011","Pathhead and Rural East Midlothian - 05","S01011018",366,200,87,113,1,132,115,17,30,26,4,3
"2011","Pathhead and Rural East Midlothian - 06","S01011019",408,226,108,118,2,93,57,36,73,70,3,14
"2011","Pathhead and Rural East Midlothian - 07","S01011020",202,166,59,107,0,13,12,1,13,10,3,10
"2011","Easthouses - 01","S01011021",351,222,95,127,1,108,46,62,20,12,8,0
"2011","Easthouses - 02","S01011022",233,115,46,69,3,105,24,81,8,6,2,2
"2011","Easthouses - 03","S01011023",350,233,83,150,0,93,28,65,20,17,3,4
"2011","Easthouses - 04","S01011024",302,128,48,80,1,154,20,134,15,10,5,4
"2011","Mayfield - 01","S01011025",276,104,27,77,1,155,121,34,14,14,0,2
"2011","Mayfield - 02","S01011026",235,91,27,64,0,137,129,8,7,7,0,0
"2011","Mayfield - 03","S01011027",418,138,45,93,1,259,66,193,19,13,6,1
"2011","Mayfield - 04","S01011028",425,176,87,89,1,230,218,12,14,11,3,4
"2011","Mayfield - 05","S01011029",264,150,56,94,1,98,57,41,14,10,4,1
"2011","Mayfield - 06","S01011030",369,305,107,198,1,45,14,31,17,11,6,1
"2011","Newtongrange - 01","S01011031",320,144,69,75,1,157,137,20,14,8,6,4
"2011","Newtongrange - 02","S01011032",353,198,91,107,0,114,89,25,34,29,5,7
"2011","Newtongrange - 03","S01011033",275,197,69,128,2,57,13,44,15,14,1,4
"2011","Newtongrange - 04","S01011034",331,165,59,106,1,136,22,114,26,24,2,3
"2011","Newtongrange - 05","S01011035",252,117,24,93,0,121,11,110,13,12,1,1
"2011","Newtongrange - 06","S01011036",285,189,71,118,1,64,5,59,28,24,4,3
"2011","North Gorebridge - 01","S01011037",409,190,61,129,2,173,169,4,39,35,4,5
"2011","North Gorebridge - 02","S01011038",337,103,44,59,2,218,120,98,10,8,2,4
"2011","North Gorebridge - 03","S01011039",392,202,54,148,1,142,70,72,46,44,2,1
"2011","Gorebridge and Middleton - 01","S01011040",285,153,71,82,0,115,14,101,16,16,0,1
"2011","Gorebridge and Middleton - 02","S01011041",292,109,47,62,0,175,108,67,7,7,0,1
"2011","Gorebridge and Middleton - 03","S01011042",333,252,66,186,0,48,39,9,29,25,4,4
"2011","Gorebridge and Middleton - 04","S01011043",310,180,77,103,0,117,93,24,8,8,0,5
"2011","Gorebridge and Middleton - 05","S01011044",307,149,49,100,0,134,126,8,22,21,1,2
"2011","South Speyside and the Cabrach - 01","S01011045",369,203,128,75,0,58,31,27,82,66,16,26
"2011","South Speyside and the Cabrach - 02","S01011046",362,246,148,98,0,19,16,3,52,45,7,45
"2011","South Speyside and the Cabrach - 03","S01011047",396,296,187,109,1,25,17,8,46,36,10,28
"2011","South Speyside and the Cabrach - 04","S01011048",440,289,161,128,1,109,74,35,29,25,4,12
"2011","South Speyside and the Cabrach - 05","S01011049",322,226,119,107,0,62,61,1,25,19,6,9
"2011","North Speyside - 01","S01011050",323,234,123,111,1,18,17,1,44,34,10,26
"2011","North Speyside - 02","S01011051",428,285,169,116,1,81,65,16,37,32,5,24
"2011","North Speyside - 03","S01011052",366,255,175,80,1,55,36,19,44,38,6,11
"2011","North Speyside - 04","S01011053",295,174,90,84,3,91,89,2,24,22,2,3
"2011","North Speyside - 05","S01011054",244,168,88,80,0,49,47,2,18,14,4,9
"2011","Rural Keith and Strathisla - 01","S01011055",228,134,78,56,0,19,19,0,58,52,6,17
"2011","Rural Keith and Strathisla - 02","S01011056",271,228,150,78,0,13,12,1,22,19,3,8
"2011","Rural Keith and Strathisla - 03","S01011057",238,188,121,67,0,23,22,1,20,13,7,7
"2011","Rural Keith and Strathisla - 04","S01011058",251,215,133,82,0,5,5,0,26,24,2,5
"2011","Rural Keith and Strathisla - 05","S01011059",248,187,118,69,1,16,15,1,33,29,4,11
"2011","Keith and Fife Keith - 01","S01011060",402,286,189,97,7,75,39,36,21,15,6,13
"2011","Keith and Fife Keith - 02","S01011061",404,202,106,96,0,155,146,9,42,36,6,5
"2011","Keith and Fife Keith - 03","S01011062",423,283,164,119,0,76,43,33,61,56,5,3
"2011","Keith and Fife Keith - 04","S01011063",472,256,157,99,0,191,158,33,11,9,2,14
"2011","Keith and Fife Keith - 05","S01011064",480,343,211,132,0,85,80,5,37,31,6,15
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 01","S01011065",289,186,102,84,0,53,52,1,44,40,4,6
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 02","S01011066",231,163,111,52,1,45,44,1,20,19,1,2
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 03","S01011067",284,207,128,79,0,50,32,18,22,19,3,5
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 04","S01011068",238,165,84,81,0,54,53,1,13,11,2,6
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 05","S01011069",251,168,102,66,1,60,36,24,12,9,3,10
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 06","S01011070",274,207,111,96,1,41,40,1,14,11,3,11
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 07","S01011071",357,293,181,112,1,37,22,15,24,16,8,2
"2011","Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 08","S01011072",407,315,162,153,0,63,18,45,21,19,2,8
"2011","Buckie Central East - 01","S01011073",286,245,136,109,0,14,12,2,23,20,3,4
"2011","Buckie Central East - 02","S01011074",280,220,111,109,1,41,40,1,15,13,2,3
"2011","Buckie Central East - 03","S01011075",322,162,84,78,0,140,138,2,13,11,2,7
"2011","Buckie Central East - 04","S01011076",348,202,116,86,0,125,93,32,18,12,6,3
"2011","Buckie Central East - 05","S01011077",337,110,63,47,1,220,217,3,6,5,1,0
"2011","Buckie West and Mains of Buckie - 01","S01011078",466,379,221,158,0,52,27,25,31,27,4,4
"2011","Buckie West and Mains of Buckie - 02","S01011079",488,390,200,190,1,24,16,8,64,60,4,9
"2011","Buckie West and Mains of Buckie - 03","S01011080",461,325,189,136,0,90,45,45,28,22,6,18
"2011","Buckie West and Mains of Buckie - 04","S01011081",352,238,131,107,0,101,87,14,9,7,2,4
"2011","Buckie West and Mains of Buckie - 05","S01011082",269,114,55,59,0,142,106,36,8,8,0,5
"2011","Mosstodloch, Portgordon and seaward - 01","S01011083",347,256,128,128,1,64,63,1,18,15,3,8
"2011","Mosstodloch, Portgordon and seaward - 02","S01011084",330,269,156,113,0,22,9,13,33,26,7,6
"2011","Mosstodloch, Portgordon and seaward - 03","S01011085",383,310,186,124,0,35,24,11,29,28,1,9
"2011","Mosstodloch, Portgordon and seaward - 04","S01011086",273,212,141,71,0,27,25,2,30,19,11,4
"2011","Mosstodloch, Portgordon and seaward - 05","S01011087",262,182,87,95,3,61,59,2,14,12,2,2
"2011","Fochabers, Aultmore, Clochan and Ordiquish - 01","S01011088",453,323,178,145,0,68,30,38,56,45,11,6
"2011","Fochabers, Aultmore, Clochan and Ordiquish - 02","S01011089",310,164,96,68,0,126,93,33,16,13,3,4
"2011","Fochabers, Aultmore, Clochan and Ordiquish - 03","S01011090",304,241,145,96,1,4,2,2,50,33,17,8
"2011","Heldon West, Fogwatt to Inchberry - 01","S01011091",260,202,108,94,0,4,4,0,42,40,2,12
"2011","Heldon West, Fogwatt to Inchberry - 02","S01011092",181,47,15,32,10,106,9,97,16,15,1,2
"2011","Heldon West, Fogwatt to Inchberry - 03","S01011093",239,212,92,120,1,5,5,0,19,15,4,2
"2011","Heldon West, Fogwatt to Inchberry - 04","S01011094",196,150,70,80,0,4,0,4,26,21,5,16
"2011","Heldon West, Fogwatt to Inchberry - 05","S01011095",318,250,147,103,1,8,8,0,52,46,6,7
"2011","Lhanbryde, Urquhart, Pitgavney and seaward - 01","S01011096",223,146,54,92,3,7,4,3,59,53,6,8
"2011","Lhanbryde, Urquhart, Pitgavney and seaward - 02","S01011097",284,211,108,103,2,10,9,1,51,49,2,10
