"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Lhanbryde, Urquhart, Pitgavney and seaward - 03","S01011098",346,253,119,134,0,48,42,6,44,43,1,1
"2011","Lhanbryde, Urquhart, Pitgavney and seaward - 04","S01011099",358,149,61,88,0,186,181,5,22,20,2,1
"2011","Lhanbryde, Urquhart, Pitgavney and seaward - 05","S01011100",210,153,93,60,0,45,45,0,8,8,0,4
"2011","Elgin Cathedral to Ashgrove and Pinefield - 01","S01011101",247,114,51,63,0,120,112,8,12,8,4,1
"2011","Elgin Cathedral to Ashgrove and Pinefield - 02","S01011102",330,120,60,60,1,156,150,6,53,49,4,0
"2011","Elgin Cathedral to Ashgrove and Pinefield - 03","S01011103",312,120,60,60,0,112,90,22,75,69,6,5
"2011","Elgin Cathedral to Ashgrove and Pinefield - 04","S01011104",294,184,100,84,2,66,55,11,36,33,3,6
"2011","Elgin Cathedral to Ashgrove and Pinefield - 05","S01011105",405,228,126,102,0,98,54,44,77,73,4,2
"2011","Elgin Cathedral to Ashgrove and Pinefield - 06","S01011106",352,95,33,62,0,133,14,119,124,25,99,0
"2011","New Elgin East - 01","S01011107",324,168,23,145,2,82,30,52,70,68,2,2
"2011","New Elgin East - 02","S01011108",216,131,38,93,1,69,58,11,12,10,2,3
"2011","New Elgin East - 03","S01011109",389,304,147,157,1,41,25,16,37,33,4,6
"2011","New Elgin East - 04","S01011110",314,184,74,110,0,107,60,47,20,18,2,3
"2011","New Elgin East - 05","S01011111",407,205,88,117,1,172,156,16,27,20,7,2
"2011","New Elgin West - 01","S01011112",328,261,68,193,0,25,8,17,41,37,4,1
"2011","New Elgin West - 02","S01011113",446,319,180,139,0,93,88,5,23,15,8,11
"2011","New Elgin West - 03","S01011114",296,253,125,128,1,30,16,14,12,11,1,0
"2011","New Elgin West - 04","S01011115",411,218,94,124,1,166,158,8,24,21,3,2
"2011","New Elgin West - 05","S01011116",269,204,104,100,0,31,15,16,30,15,15,4
"2011","Elgin Central West - 01","S01011117",359,259,157,102,6,11,7,4,74,66,8,9
"2011","Elgin Central West - 02","S01011118",399,291,164,127,2,38,4,34,58,48,10,10
"2011","Elgin Central West - 03","S01011119",422,327,188,139,0,38,37,1,49,41,8,8
"2011","Elgin Central West - 04","S01011120",293,279,192,87,1,3,2,1,7,7,0,3
"2011","Elgin Bishopmill East and Ladyhill - 01","S01011121",313,112,46,66,0,102,65,37,97,93,4,2
"2011","Elgin Bishopmill East and Ladyhill - 02","S01011122",302,201,93,108,2,51,49,2,45,42,3,3
"2011","Elgin Bishopmill East and Ladyhill - 03","S01011123",490,337,164,173,1,118,112,6,29,23,6,5
"2011","Elgin Bishopmill East and Ladyhill - 04","S01011124",277,182,66,116,0,53,41,12,35,33,2,7
"2011","Elgin Bishopmill East and Ladyhill - 05","S01011125",220,69,21,48,4,125,10,115,20,17,3,2
"2011","Elgin Bishopmill West and Newfield - 01","S01011126",184,78,36,42,0,64,59,5,42,4,38,0
"2011","Elgin Bishopmill West and Newfield - 02","S01011127",153,12,1,11,0,17,3,14,123,14,109,1
"2011","Elgin Bishopmill West and Newfield - 03","S01011128",341,205,94,111,3,83,80,3,46,25,21,4
"2011","Elgin Bishopmill West and Newfield - 04","S01011129",356,252,123,129,0,14,7,7,88,16,72,2
"2011","Elgin Bishopmill West and Newfield - 05","S01011130",296,171,84,87,1,88,84,4,35,29,6,1
"2011","Lossiemouth East and Seatown - 01","S01011131",318,219,103,116,0,13,10,3,82,76,6,4
"2011","Lossiemouth East and Seatown - 02","S01011132",374,311,160,151,0,11,10,1,43,38,5,9
"2011","Lossiemouth East and Seatown - 03","S01011133",190,134,65,69,0,39,36,3,15,10,5,2
"2011","Lossiemouth East and Seatown - 04","S01011134",401,250,142,108,3,62,40,22,80,68,12,6
"2011","Lossiemouth East and Seatown - 05","S01011135",337,215,112,103,0,89,66,23,28,26,2,5
"2011","Lossiemouth West - 01","S01011136",284,200,109,91,0,45,42,3,36,28,8,3
"2011","Lossiemouth West - 02","S01011137",186,112,53,59,0,52,7,45,21,13,8,1
"2011","Lossiemouth West - 03","S01011138",254,98,34,64,0,104,51,53,50,8,42,2
"2011","Lossiemouth West - 04","S01011139",281,152,56,96,0,9,4,5,118,41,77,2
"2011","Lossiemouth West - 05","S01011140",232,118,33,85,1,89,67,22,23,18,5,1
"2011","Lossiemouth West - 06","S01011141",230,108,38,70,0,110,80,30,12,9,3,0
"2011","Burghead, Roseisle and Laich - 01","S01011142",334,236,115,121,1,6,5,1,54,45,9,37
"2011","Burghead, Roseisle and Laich - 02","S01011143",398,348,183,165,1,10,5,5,36,33,3,3
"2011","Burghead, Roseisle and Laich - 03","S01011144",303,226,104,122,0,41,30,11,32,25,7,4
"2011","Burghead, Roseisle and Laich - 04","S01011145",267,215,130,85,1,7,5,2,41,36,5,3
"2011","Burghead, Roseisle and Laich - 05","S01011146",306,199,101,98,1,88,33,55,16,15,1,2
"2011","Burghead, Roseisle and Laich - 06","S01011147",450,340,174,166,1,50,50,0,47,42,5,12
"2011","Findhorn, Kinloss and Pluscarden Valley - 01","S01011148",329,212,124,88,0,24,22,2,81,76,5,12
"2011","Findhorn, Kinloss and Pluscarden Valley - 02","S01011149",265,132,80,52,0,9,3,6,106,35,71,18
"2011","Findhorn, Kinloss and Pluscarden Valley - 03","S01011150",175,119,13,106,1,25,5,20,29,6,23,1
"2011","Findhorn, Kinloss and Pluscarden Valley - 04","S01011151",218,87,33,54,0,23,16,7,104,35,69,4
"2011","Findhorn, Kinloss and Pluscarden Valley - 05","S01011152",341,226,162,64,1,32,13,19,74,52,22,8
"2011","Forres Central East and seaward - 01","S01011153",455,265,166,99,4,86,35,51,94,88,6,6
"2011","Forres Central East and seaward - 02","S01011154",348,164,92,72,1,121,79,42,59,56,3,3
"2011","Forres Central East and seaward - 03","S01011155",348,188,107,81,0,112,94,18,41,34,7,7
"2011","Forres Central East and seaward - 04","S01011156",249,223,100,123,1,3,1,2,18,16,2,4
"2011","Forres Central East and seaward - 05","S01011157",284,255,149,106,0,13,7,6,14,9,5,2
"2011","Forres Central East and seaward - 06","S01011158",233,214,160,54,0,3,1,2,13,12,1,3
"2011","Forres South West and Mannachie - 01","S01011159",300,154,94,60,0,114,107,7,25,20,5,7
"2011","Forres South West and Mannachie - 02","S01011160",393,237,127,110,0,82,61,21,70,57,13,4
"2011","Forres South West and Mannachie - 03","S01011161",269,159,71,88,0,67,53,14,41,32,9,2
"2011","Forres South West and Mannachie - 04","S01011162",187,104,49,55,0,54,17,37,29,26,3,0
"2011","Forres South West and Mannachie - 05","S01011163",352,183,75,108,0,140,139,1,26,21,5,3
"2011","Forres South West and Mannachie - 06","S01011164",282,195,86,109,1,59,2,57,26,20,6,1
"2011","Forres South West and Mannachie - 07","S01011165",356,159,71,88,2,166,95,71,24,20,4,5
"2011","Forres South West and Mannachie - 08","S01011166",229,196,125,71,0,16,14,2,17,14,3,0
"2011","Rafford, Dallas, Dyke to Dava - 01","S01011167",279,230,146,84,0,8,7,1,39,36,3,2
"2011","Rafford, Dallas, Dyke to Dava - 02","S01011168",355,194,107,87,0,9,6,3,133,117,16,19
"2011","Rafford, Dallas, Dyke to Dava - 03","S01011169",346,262,71,191,0,26,1,25,53,45,8,5
"2011","Rafford, Dallas, Dyke to Dava - 04","S01011170",400,275,164,111,0,23,12,11,83,77,6,19
"2011","Arran - 01","S01011171",409,316,231,85,1,40,4,36,45,38,7,7
"2011","Arran - 02","S01011172",339,257,183,74,0,40,7,33,35,27,8,7
"2011","Arran - 03","S01011173",224,177,119,58,1,18,2,16,20,18,2,8
"2011","Arran - 04","S01011174",219,154,120,34,0,17,4,13,31,26,5,17
"2011","Arran - 05","S01011175",259,160,96,64,4,72,8,64,21,17,4,2
"2011","Arran - 06","S01011176",274,228,175,53,0,8,0,8,29,25,4,9
"2011","Arran - 07","S01011177",402,270,190,80,3,68,8,60,46,36,10,15
"2011","Springside and Rural - 01","S01011178",206,141,61,80,0,17,16,1,48,31,17,0
"2011","Springside and Rural - 02","S01011179",272,153,66,87,0,98,93,5,20,18,2,1
"2011","Springside and Rural - 03","S01011180",301,118,47,71,4,166,142,24,13,12,1,0
"2011","Springside and Rural - 04","S01011181",198,170,100,70,0,6,3,3,20,18,2,2
"2011","Springside and Rural - 05","S01011182",166,151,82,69,0,3,3,0,8,6,2,4
"2011","Irvine Tarryholme - 01","S01011183",226,170,74,96,0,44,42,2,11,9,2,1
"2011","Irvine Tarryholme - 02","S01011184",307,300,120,180,0,3,2,1,3,3,0,1
"2011","Irvine Tarryholme - 03","S01011185",296,264,137,127,0,17,12,5,9,7,2,6
"2011","Irvine Tarryholme - 04","S01011186",456,286,136,150,0,134,127,7,33,29,4,3
"2011","Dreghorn - 01","S01011187",287,251,135,116,0,22,19,3,12,10,2,2
"2011","Dreghorn - 02","S01011188",442,284,116,168,1,112,96,16,33,29,4,12
"2011","Dreghorn - 03","S01011189",356,256,96,160,0,48,25,23,45,38,7,7
"2011","Dreghorn - 04","S01011190",288,149,47,102,3,112,110,2,23,18,5,1
"2011","Dreghorn - 05","S01011191",241,146,53,93,0,77,67,10,16,15,1,2
"2011","Irvine Broomlands - 01","S01011192",290,174,48,126,0,84,60,24,32,28,4,0
"2011","Irvine Broomlands - 02","S01011193",286,136,33,103,1,110,94,16,38,38,0,1
"2011","Irvine Broomlands - 03","S01011194",302,132,36,96,0,137,111,26,30,27,3,3
"2011","Irvine Broomlands - 04","S01011195",318,181,46,135,0,102,76,26,30,26,4,5
"2011","Irvine Bourtreehill - 01","S01011196",409,178,54,124,0,207,156,51,23,23,0,1
"2011","Irvine Bourtreehill - 02","S01011197",348,167,55,112,0,138,99,39,42,34,8,1
"2011","Irvine Bourtreehill - 03","S01011198",241,125,42,83,0,92,65,27,23,23,0,1
"2011","Irvine Girdle Toll and Staneca - 01","S01011199",342,185,50,135,1,121,62,59,34,27,7,1
"2011","Irvine Girdle Toll and Staneca - 02","S01011200",356,252,92,160,1,71,56,15,32,30,2,0
"2011","Irvine Girdle Toll and Staneca - 03","S01011201",267,196,77,119,1,63,57,6,5,4,1,2
"2011","Irvine Girdle Toll and Staneca - 04","S01011202",390,228,65,163,2,127,120,7,32,32,0,1
"2011","Irvine Girdle Toll and Staneca - 05","S01011203",364,251,86,165,0,89,72,17,22,19,3,2
"2011","Irvine Girdle Toll and Staneca - 06","S01011204",235,202,92,110,1,14,11,3,16,14,2,2
"2011","Irvine Perceton and Lawthorn - 01","S01011205",237,187,28,159,0,39,4,35,11,10,1,0
"2011","Irvine Perceton and Lawthorn - 02","S01011206",264,218,55,163,4,25,13,12,17,15,2,0
"2011","Irvine Perceton and Lawthorn - 03","S01011207",326,182,51,131,0,133,98,35,10,8,2,1
"2011","Irvine Perceton and Lawthorn - 04","S01011208",345,312,71,241,0,19,12,7,13,9,4,1
"2011","Irvine Perceton and Lawthorn - 05","S01011209",283,138,48,90,0,131,65,66,14,14,0,0
"2011","Irvine Perceton and Lawthorn - 06","S01011210",272,204,77,127,0,64,3,61,4,4,0,0
"2011","Irvine Perceton and Lawthorn - 07","S01011211",252,192,38,154,14,33,7,26,11,10,1,2
"2011","Irvine Castlepark North - 01","S01011212",213,118,36,82,0,72,66,6,23,22,1,0
"2011","Irvine Castlepark North - 02","S01011213",421,225,87,138,8,130,110,20,56,54,2,2
"2011","Irvine Castlepark North - 03","S01011214",349,195,92,103,0,107,21,86,46,42,4,1
"2011","Irvine Castlepark North - 04","S01011215",260,86,35,51,0,154,120,34,17,16,1,3
"2011","Irvine Castlepark North - 05","S01011216",240,111,52,59,0,100,20,80,26,23,3,3
"2011","Irvine Castlepark South - 01","S01011217",380,165,79,86,0,170,123,47,43,39,4,2
"2011","Irvine Castlepark South - 02","S01011218",282,80,24,56,0,166,153,13,31,27,4,5
"2011","Irvine Castlepark South - 03","S01011219",352,170,64,106,0,154,132,22,28,27,1,0
"2011","Irvine Castlepark South - 04","S01011220",425,237,93,144,0,150,121,29,36,32,4,2
"2011","Irvine East - 01","S01011221",449,272,110,162,0,128,93,35,45,35,10,4
"2011","Irvine East - 02","S01011222",312,178,75,103,0,115,99,16,19,19,0,0
"2011","Irvine East - 03","S01011223",361,230,84,146,0,99,43,56,29,26,3,3
"2011","Irvine East - 04","S01011224",350,175,87,88,1,144,140,4,25,22,3,5
"2011","Irvine Central - 01","S01011225",327,117,57,60,0,163,103,60,46,44,2,1
"2011","Irvine Central - 02","S01011226",455,361,199,162,0,66,52,14,26,24,2,2
"2011","Irvine Central - 03","S01011227",397,218,91,127,0,99,86,13,73,67,6,7
"2011","Irvine Central - 04","S01011228",450,207,98,109,2,156,122,34,79,72,7,6
"2011","Irvine Fullarton - 01","S01011229",286,117,58,59,0,129,124,5,32,28,4,8
"2011","Irvine Fullarton - 02","S01011230",500,81,37,44,0,401,393,8,17,17,0,1
"2011","Irvine Fullarton - 03","S01011231",298,113,58,55,3,159,116,43,22,22,0,1
"2011","Irvine Fullarton - 04","S01011232",513,162,65,97,3,280,103,177,68,63,5,0
"2011","Stevenston Ardeer - 01","S01011233",158,93,47,46,0,43,40,3,19,16,3,3
"2011","Stevenston Ardeer - 02","S01011234",456,195,70,125,0,230,214,16,31,31,0,0
"2011","Stevenston Ardeer - 03","S01011235",195,75,32,43,1,95,64,31,24,24,0,0
"2011","Stevenston Ardeer - 04","S01011236",284,160,75,85,1,89,65,24,30,29,1,4
"2011","Saltcoats Central - 01","S01011237",331,158,60,98,0,148,80,68,25,23,2,0
"2011","Saltcoats Central - 02","S01011238",334,107,47,60,1,187,131,56,38,38,0,1
"2011","Saltcoats Central - 03","S01011239",427,177,96,81,1,165,120,45,84,79,5,0
"2011","Saltcoats Central - 04","S01011240",481,166,70,96,0,190,143,47,122,115,7,3
"2011","Saltcoats Central - 05","S01011241",540,313,151,162,0,107,58,49,114,109,5,6
"2011","Ardrossan Central - 01","S01011242",383,224,108,116,0,115,110,5,38,34,4,6
"2011","Ardrossan Central - 02","S01011243",545,131,50,81,2,305,165,140,106,101,5,1
"2011","Ardrossan Central - 03","S01011244",409,117,48,69,2,203,55,148,81,79,2,6
"2011","Ardrossan Central - 04","S01011245",446,176,84,92,0,243,202,41,22,21,1,5
"2011","Ardrossan North West - 01","S01011246",439,309,156,153,1,50,38,12,76,69,7,3
"2011","Ardrossan North West - 02","S01011247",357,309,169,140,2,20,16,4,22,18,4,4
"2011","Ardrossan North West - 03","S01011248",317,250,104,146,0,43,42,1,22,14,8,2
"2011","Ardrossan North West - 04","S01011249",308,278,118,160,0,12,11,1,15,13,2,3
"2011","Ardrossan North East - 01","S01011250",446,206,58,148,7,204,184,20,27,24,3,2
"2011","Ardrossan North East - 02","S01011251",385,202,81,121,0,143,106,37,35,31,4,5
"2011","Ardrossan North East - 03","S01011252",344,129,38,91,0,186,112,74,23,20,3,6
"2011","Ardrossan North East - 04","S01011253",391,133,44,89,0,233,225,8,25,24,1,0
"2011","Ardrossan North East - 05","S01011254",359,339,134,205,0,6,4,2,13,7,6,1
"2011","Saltcoats North West - 01","S01011255",267,256,56,200,0,6,5,1,4,3,1,1
"2011","Saltcoats North West - 02","S01011256",169,150,30,120,0,7,6,1,12,9,3,0
"2011","Saltcoats North West - 03","S01011257",188,179,130,49,0,5,4,1,3,3,0,1
"2011","Saltcoats North West - 04","S01011258",229,190,78,112,1,28,25,3,9,7,2,1
"2011","Saltcoats North West - 05","S01011259",383,235,125,110,0,106,75,31,40,34,6,2
"2011","Saltcoats North West - 06","S01011260",336,279,166,113,0,35,22,13,21,17,4,1
"2011","Saltcoats North East - 01","S01011261",310,144,55,89,0,148,145,3,18,16,2,0
"2011","Saltcoats North East - 02","S01011262",223,139,71,68,0,63,45,18,18,14,4,3
"2011","Saltcoats North East - 03","S01011263",431,277,70,207,3,104,104,0,43,40,3,4
"2011","Saltcoats North East - 04","S01011264",259,124,39,85,0,106,102,4,29,27,2,0
"2011","Saltcoats North East - 05","S01011265",468,150,45,105,0,277,189,88,35,33,2,6
"2011","Saltcoats North East - 06","S01011266",383,262,107,155,3,95,92,3,23,18,5,0
"2011","Stevenston North West - 01","S01011267",266,200,121,79,0,48,46,2,16,15,1,2
"2011","Stevenston North West - 02","S01011268",186,121,73,48,0,37,34,3,27,23,4,1
"2011","Stevenston North West - 03","S01011269",279,142,70,72,1,112,88,24,21,20,1,3
"2011","Stevenston North West - 04","S01011270",349,147,67,80,0,138,113,25,62,56,6,2
"2011","Stevenston North West - 05","S01011271",357,206,108,98,0,113,110,3,37,32,5,1
"2011","Stevenston Hayocks - 01","S01011272",380,172,71,101,1,159,157,2,44,38,6,4
"2011","Stevenston Hayocks - 02","S01011273",339,179,63,116,1,140,140,0,19,19,0,0
"2011","Stevenston Hayocks - 03","S01011274",395,185,59,126,2,135,118,17,72,67,5,1
"2011","Stevenston Hayocks - 04","S01011275",277,90,34,56,0,172,172,0,15,15,0,0
"2011","Stevenston Hayocks - 05","S01011276",405,237,96,141,0,143,138,5,24,23,1,1
"2011","Kilwinning Whitehirst Park and Woodside - 01","S01011277",284,255,101,154,0,7,2,5,21,20,1,1
"2011","Kilwinning Whitehirst Park and Woodside - 02","S01011278",230,194,59,135,0,6,4,2,28,23,5,2
"2011","Kilwinning Whitehirst Park and Woodside - 03","S01011279",302,245,106,139,0,24,4,20,33,31,2,0
"2011","Kilwinning Whitehirst Park and Woodside - 04","S01011280",231,215,125,90,0,11,9,2,4,3,1,1
"2011","Kilwinning Whitehirst Park and Woodside - 05","S01011281",238,211,62,149,0,8,5,3,17,16,1,2
"2011","Kilwinning Whitehirst Park and Woodside - 06","S01011282",341,268,63,205,0,56,12,44,15,15,0,2
"2011","Kilwinning Whitehirst Park and Woodside - 07","S01011283",251,237,37,200,1,4,4,0,7,5,2,2
"2011","Kilwinning Whitehirst Park and Woodside - 08","S01011284",192,179,20,159,0,4,2,2,7,7,0,2
"2011","Kilwinning Pennyburn - 01","S01011285",297,138,50,88,0,136,32,104,22,18,4,1
"2011","Kilwinning Pennyburn - 02","S01011286",298,139,49,90,0,141,16,125,18,18,0,0
"2011","Kilwinning Pennyburn - 03","S01011287",337,170,69,101,1,145,40,105,21,20,1,0
"2011","Kilwinning Pennyburn - 04","S01011288",318,184,63,121,0,108,19,89,25,21,4,1
"2011","Kilwinning West and Blacklands - 01","S01011289",431,237,105,132,0,166,124,42,25,21,4,3
"2011","Kilwinning West and Blacklands - 02","S01011290",503,258,124,134,0,210,175,35,30,23,7,5
"2011","Kilwinning West and Blacklands - 03","S01011291",407,233,110,123,1,147,143,4,25,23,2,1
"2011","Kilwinning West and Blacklands - 04","S01011292",332,111,36,75,0,208,188,20,12,11,1,1
"2011","Kilwinning West and Blacklands - 05","S01011293",341,162,64,98,1,161,154,7,14,13,1,3
"2011","Kilwinning Central and North - 01","S01011294",487,193,94,99,1,232,178,54,56,49,7,5
"2011","Kilwinning Central and North - 02","S01011295",448,340,178,162,2,70,69,1,31,27,4,5
"2011","Kilwinning Central and North - 03","S01011296",280,172,93,79,0,92,75,17,12,10,2,4
"2011","Kilwinning Central and North - 04","S01011297",311,152,56,96,0,143,137,6,15,11,4,1
"2011","Kilwinning Central and North - 05","S01011298",230,98,31,67,0,115,77,38,14,12,2,3
"2011","Dalry East and Rural - 01","S01011299",197,162,96,66,0,3,2,1,27,22,5,5
"2011","Dalry East and Rural - 02","S01011300",423,193,87,106,0,213,212,1,16,15,1,1
"2011","Dalry East and Rural - 03","S01011301",309,267,130,137,0,8,6,2,31,24,7,3
"2011","Dalry East and Rural - 04","S01011302",522,242,126,116,0,232,205,27,43,41,2,5
"2011","Dalry West - 01","S01011303",427,361,157,204,0,11,8,3,50,42,8,5
"2011","Dalry West - 02","S01011304",282,137,56,81,0,131,68,63,13,13,0,1
"2011","Dalry West - 03","S01011305",342,187,50,137,0,135,134,1,17,14,3,3
"2011","Dalry West - 04","S01011306",282,159,99,60,2,94,93,1,23,19,4,4
"2011","Fairlie and Rural - 01","S01011307",188,151,95,56,0,4,3,1,22,19,3,11
"2011","Fairlie and Rural - 02","S01011308",186,145,90,55,1,4,3,1,29,28,1,7
"2011","Fairlie and Rural - 03","S01011309",333,313,184,129,1,4,4,0,11,9,2,4
"2011","Fairlie and Rural - 04","S01011310",341,247,140,107,0,44,42,2,42,37,5,8
"2011","West Kilbride and Seamill - 01","S01011311",305,279,178,101,1,6,5,1,17,15,2,2
"2011","West Kilbride and Seamill - 02","S01011312",493,456,295,161,1,7,7,0,22,21,1,7
"2011","West Kilbride and Seamill - 03","S01011313",368,274,132,142,0,45,38,7,45,38,7,4
"2011","West Kilbride and Seamill - 04","S01011314",487,368,166,202,3,43,33,10,68,63,5,5
"2011","West Kilbride and Seamill - 05","S01011315",168,94,34,60,1,55,54,1,15,13,2,3
"2011","West Kilbride and Seamill - 06","S01011316",311,177,85,92,0,112,108,4,20,18,2,2
"2011","Largs South - 01","S01011317",392,359,237,122,1,1,1,0,26,24,2,5
"2011","Largs South - 02","S01011318",520,422,279,143,2,6,5,1,78,69,9,12
"2011","Largs South - 03","S01011319",398,369,248,121,0,2,2,0,24,19,5,3
"2011","Largs South - 04","S01011320",303,216,125,91,0,48,42,6,35,33,2,4
"2011","Largs South - 05","S01011321",252,203,73,130,0,27,25,2,20,15,5,2
"2011","Largs Central and Cumbrae - 01","S01011322",251,197,77,120,0,40,39,1,14,14,0,0
"2011","Largs Central and Cumbrae - 02","S01011323",374,232,82,150,1,102,87,15,34,32,2,5
"2011","Largs Central and Cumbrae - 03","S01011324",202,153,75,78,1,31,18,13,13,9,4,4
"2011","Largs Central and Cumbrae - 04","S01011325",472,260,131,129,2,77,75,2,128,120,8,5
"2011","Largs Central and Cumbrae - 05","S01011326",521,280,171,109,6,60,37,23,167,151,16,8
"2011","Largs Central and Cumbrae - 06","S01011327",400,261,184,77,1,60,14,46,71,67,4,7
"2011","Largs Central and Cumbrae - 07","S01011328",355,262,176,86,0,45,16,29,41,38,3,7
"2011","Largs North - 01","S01011329",484,359,212,147,1,45,43,2,72,67,5,7
"2011","Largs North - 02","S01011330",324,293,171,122,1,13,12,1,13,11,2,4
"2011","Largs North - 03","S01011331",336,319,195,124,3,3,1,2,7,7,0,4
"2011","Largs North - 04","S01011332",385,361,212,149,0,2,0,2,16,14,2,6
"2011","Largs North - 05","S01011333",386,341,251,90,0,3,3,0,36,32,4,6
"2011","Skelmorlie and Rural - 01","S01011334",297,225,130,95,0,29,28,1,39,33,6,4
"2011","Skelmorlie and Rural - 02","S01011335",438,376,236,140,1,5,4,1,47,44,3,9
"2011","Skelmorlie and Rural - 03","S01011336",266,182,71,111,0,52,51,1,31,28,3,1
"2011","Skelmorlie and Rural - 04","S01011337",287,260,142,118,0,6,5,1,16,15,1,5
"2011","Kilbirnie North - 01","S01011338",270,174,60,114,0,79,77,2,16,15,1,1
"2011","Kilbirnie North - 02","S01011339",219,121,52,69,0,91,87,4,7,7,0,0
"2011","Kilbirnie North - 03","S01011340",290,128,67,61,0,150,150,0,10,8,2,2
"2011","Kilbirnie North - 04","S01011341",346,169,73,96,4,129,52,77,44,40,4,0
"2011","Kilbirnie North - 05","S01011342",325,239,96,143,0,36,26,10,49,45,4,1
"2011","Kilbirnie South and Longbar - 01","S01011343",434,209,82,127,0,191,163,28,33,32,1,1
"2011","Kilbirnie South and Longbar - 02","S01011344",401,166,66,100,0,223,213,10,11,9,2,1
"2011","Kilbirnie South and Longbar - 03","S01011345",357,115,39,76,0,228,201,27,13,13,0,1
"2011","Kilbirnie South and Longbar - 04","S01011346",325,198,81,117,2,100,99,1,24,20,4,1
"2011","Kilbirnie South and Longbar - 05","S01011347",547,348,183,165,0,149,137,12,45,39,6,5
"2011","Beith West - 01","S01011348",424,200,76,124,0,208,207,1,16,13,3,0
"2011","Beith West - 02","S01011349",367,335,104,231,0,10,9,1,22,19,3,0
"2011","Beith West - 03","S01011350",275,251,140,111,0,14,13,1,6,3,3,4
"2011","Beith West - 04","S01011351",353,148,57,91,0,178,154,24,22,20,2,5
"2011","Beith East and Rural - 01","S01011352",328,193,78,115,0,83,64,19,47,41,6,5
"2011","Beith East and Rural - 02","S01011353",274,171,74,97,0,89,89,0,12,10,2,2
"2011","Beith East and Rural - 03","S01011354",313,255,124,131,0,46,43,3,12,7,5,0
"2011","Beith East and Rural - 04","S01011355",433,276,129,147,1,134,130,4,15,10,5,7
"2011","Beith East and Rural - 05","S01011356",392,337,159,178,2,26,24,2,26,20,6,1
"2011","Stromness, Sandwick and Stenness - 01","S01011804",379,202,120,82,13,117,89,28,44,37,7,3
"2011","Stromness, Sandwick and Stenness - 02","S01011805",279,171,120,51,1,36,31,5,61,47,14,10
"2011","Stromness, Sandwick and Stenness - 03","S01011806",362,250,164,86,3,61,13,48,39,35,4,9
"2011","Stromness, Sandwick and Stenness - 04","S01011807",444,360,241,119,3,17,6,11,45,37,8,19
"2011","West Mainland - 01","S01011808",287,187,117,70,13,50,16,34,30,25,5,7
"2011","West Mainland - 02","S01011809",302,243,163,80,3,13,5,8,35,29,6,8
"2011","West Mainland - 03","S01011810",413,334,220,114,2,33,10,23,30,23,7,14
"2011","West Mainland - 04","S01011811",436,369,246,123,0,9,1,8,37,28,9,21
"2011","West Mainland - 05","S01011812",275,230,138,92,2,7,7,0,20,14,6,16
"2011","East Mainland - 01","S01011813",306,241,146,95,5,25,6,19,29,27,2,6
"2011","East Mainland - 02","S01011814",297,251,156,95,2,13,5,8,13,9,4,18
"2011","East Mainland - 03","S01011815",313,226,124,102,24,30,4,26,27,23,4,6
"2011","East Mainland - 04","S01011816",257,219,131,88,0,5,2,3,24,20,4,9
"2011","East Mainland - 05","S01011817",294,243,149,94,1,5,4,1,30,27,3,15
"2011","West Kirkwall - 01","S01011818",486,331,187,144,29,81,15,66,29,29,0,16
