"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","West Kirkwall - 02","S01011819",438,274,131,143,1,90,81,9,53,32,21,20
"2011","West Kirkwall - 03","S01011820",319,195,100,95,19,63,19,44,28,21,7,14
"2011","West Kirkwall - 04","S01011821",223,70,31,39,16,93,5,88,39,36,3,5
"2011","West Kirkwall - 05","S01011822",410,161,96,65,3,107,86,21,123,114,9,16
"2011","East Kirkwall - 01","S01011823",290,184,99,85,0,70,66,4,23,19,4,13
"2011","East Kirkwall - 02","S01011824",316,167,79,88,0,111,110,1,36,29,7,2
"2011","East Kirkwall - 03","S01011825",275,170,93,77,1,41,40,1,55,43,12,8
"2011","East Kirkwall - 04","S01011826",320,183,107,76,7,64,6,58,59,49,10,7
"2011","Isles - 01","S01011827",289,193,165,28,1,54,41,13,30,23,7,11
"2011","Isles - 02","S01011828",411,333,231,102,1,23,14,9,35,28,7,19
"2011","Isles - 03","S01011829",195,151,89,62,2,16,11,5,17,16,1,9
"2011","Isles - 04","S01011830",279,210,155,55,1,34,16,18,22,18,4,12
"2011","Isles - 05","S01011831",425,333,272,61,0,25,18,7,39,34,5,28
"2011","Isles - 06","S01011832",405,277,222,55,2,52,30,22,43,30,13,31
"2011","Powmill, Cleish and Scotlandwell - 01","S01011833",360,317,155,162,0,13,12,1,24,22,2,6
"2011","Powmill, Cleish and Scotlandwell - 02","S01011834",180,151,66,85,6,8,1,7,11,9,2,4
"2011","Powmill, Cleish and Scotlandwell - 03","S01011835",278,240,116,124,0,6,6,0,29,27,2,3
"2011","Powmill, Cleish and Scotlandwell - 04","S01011836",332,301,180,121,1,13,10,3,13,11,2,4
"2011","Powmill, Cleish and Scotlandwell - 05","S01011837",255,214,107,107,0,7,6,1,19,15,4,15
"2011","Kinross - 01","S01011838",327,300,164,136,1,6,5,1,14,12,2,6
"2011","Kinross - 02","S01011839",444,380,202,178,0,8,6,2,50,48,2,6
"2011","Kinross - 03","S01011840",406,319,148,171,0,51,34,17,33,23,10,3
"2011","Kinross - 04","S01011841",415,266,119,147,5,95,53,42,49,43,6,0
"2011","Kinross - 05","S01011842",462,283,126,157,0,142,134,8,30,27,3,7
"2011","Milnathort and Crook of Devon - 01","S01011843",415,348,216,132,0,21,10,11,33,28,5,13
"2011","Milnathort and Crook of Devon - 02","S01011844",295,248,133,115,0,13,10,3,24,21,3,10
"2011","Milnathort and Crook of Devon - 03","S01011845",382,251,118,133,4,80,58,22,40,34,6,7
"2011","Milnathort and Crook of Devon - 04","S01011846",385,284,159,125,1,41,31,10,43,34,9,16
"2011","Muthill, Greenloaning and Gleneagles - 01","S01011847",178,156,77,79,0,2,2,0,14,13,1,6
"2011","Muthill, Greenloaning and Gleneagles - 02","S01011848",305,225,134,91,0,30,23,7,35,31,4,15
"2011","Muthill, Greenloaning and Gleneagles - 03","S01011849",352,250,106,144,3,45,29,16,46,42,4,8
"2011","Muthill, Greenloaning and Gleneagles - 04","S01011850",314,223,128,95,0,6,3,3,72,62,10,13
"2011","Muthill, Greenloaning and Gleneagles - 05","S01011851",368,211,107,104,0,68,59,9,78,74,4,11
"2011","Auchterarder - 01","S01011852",460,259,116,143,0,132,50,82,64,59,5,5
"2011","Auchterarder - 02","S01011853",304,215,103,112,4,23,11,12,59,51,8,3
"2011","Auchterarder - 03","S01011854",356,263,176,87,0,39,11,28,42,35,7,12
"2011","Auchterarder - 04","S01011855",364,210,92,118,3,125,123,2,23,23,0,3
"2011","Auchterarder - 05","S01011856",309,290,182,108,0,2,1,1,11,10,1,6
"2011","Comrie, Gilmerton and St Fillans - 01","S01011857",301,174,107,67,1,36,36,0,71,70,1,19
"2011","Comrie, Gilmerton and St Fillans - 02","S01011858",403,329,237,92,0,31,8,23,26,25,1,17
"2011","Comrie, Gilmerton and St Fillans - 03","S01011859",446,279,193,86,0,129,71,58,30,26,4,8
"2011","Comrie, Gilmerton and St Fillans - 04","S01011860",206,100,64,36,0,3,1,2,83,75,8,20
"2011","Comrie, Gilmerton and St Fillans - 05","S01011861",343,230,155,75,1,8,5,3,90,85,5,14
"2011","Crieff North - 01","S01011862",425,369,243,126,1,25,4,21,22,18,4,8
"2011","Crieff North - 02","S01011863",328,235,139,96,2,44,19,25,41,31,10,6
"2011","Crieff North - 03","S01011864",315,295,183,112,0,2,1,1,16,13,3,2
"2011","Crieff North - 04","S01011865",291,206,123,83,1,48,28,20,30,27,3,6
"2011","Crieff South - 01","S01011866",341,248,142,106,1,68,65,3,22,20,2,2
"2011","Crieff South - 02","S01011867",444,199,74,125,15,195,156,39,28,25,3,7
"2011","Crieff South - 03","S01011868",416,271,159,112,5,69,39,30,65,60,5,6
"2011","Crieff South - 04","S01011869",409,237,130,107,8,30,10,20,123,107,16,11
"2011","Crieff South - 05","S01011870",315,182,102,80,1,86,12,74,43,35,8,3
"2011","Aberuthven and Almondbank - 01","S01011871",438,254,131,123,7,55,19,36,96,86,10,26
"2011","Aberuthven and Almondbank - 02","S01011872",365,276,146,130,1,9,9,0,66,58,8,13
"2011","Aberuthven and Almondbank - 03","S01011873",339,221,103,118,0,4,4,0,106,100,6,8
"2011","Aberuthven and Almondbank - 04","S01011874",285,209,89,120,20,31,28,3,21,20,1,4
"2011","Aberuthven and Almondbank - 05","S01011875",322,217,113,104,1,63,49,14,37,33,4,4
"2011","Glenfarg, Dunning and Rhynd - 01","S01011876",398,247,140,107,1,35,22,13,99,96,3,16
"2011","Glenfarg, Dunning and Rhynd - 02","S01011877",262,181,105,76,0,25,23,2,47,44,3,9
"2011","Glenfarg, Dunning and Rhynd - 03","S01011878",379,242,141,101,2,21,16,5,76,70,6,38
"2011","Glenfarg, Dunning and Rhynd - 04","S01011879",218,197,102,95,1,3,3,0,14,12,2,3
"2011","Glenfarg, Dunning and Rhynd - 05","S01011880",241,187,104,83,0,22,21,1,14,11,3,18
"2011","Bridge of Earn and Abernethy - 01","S01011881",371,239,120,119,19,52,20,32,56,50,6,5
"2011","Bridge of Earn and Abernethy - 02","S01011882",450,299,151,148,1,124,68,56,19,17,2,7
"2011","Bridge of Earn and Abernethy - 03","S01011883",439,350,168,182,4,32,19,13,38,33,5,15
"2011","Bridge of Earn and Abernethy - 04","S01011884",169,133,72,61,0,2,2,0,25,21,4,9
"2011","Bridge of Earn and Abernethy - 05","S01011885",270,234,91,143,2,10,0,10,22,19,3,2
"2011","Bridge of Earn and Abernethy - 06","S01011886",368,290,139,151,0,50,37,13,16,15,1,12
"2011","Moncrieffe and Friarton - 01","S01011887",230,170,81,89,0,44,40,4,12,7,5,4
"2011","Moncrieffe and Friarton - 02","S01011888",369,212,89,123,1,129,93,36,21,16,5,6
"2011","Moncrieffe and Friarton - 03","S01011889",430,337,194,143,0,50,48,2,37,36,1,6
"2011","Moncrieffe and Friarton - 04","S01011890",300,228,101,127,0,26,22,4,44,41,3,2
"2011","Moncrieffe and Friarton - 05","S01011891",378,139,61,78,13,156,64,92,65,52,13,5
"2011","Viewlands, Craigie and Wellshill - 01","S01011892",503,343,117,226,0,6,6,0,147,129,18,7
"2011","Viewlands, Craigie and Wellshill - 02","S01011893",500,273,141,132,14,87,53,34,114,106,8,12
"2011","Viewlands, Craigie and Wellshill - 03","S01011894",291,186,99,87,2,43,42,1,57,55,2,3
"2011","Viewlands, Craigie and Wellshill - 04","S01011895",305,266,169,97,0,3,1,2,29,25,4,7
"2011","Viewlands, Craigie and Wellshill - 05","S01011896",421,329,175,154,0,35,32,3,49,45,4,8
"2011","Viewlands, Craigie and Wellshill - 06","S01011897",436,366,201,165,0,38,37,1,28,26,2,4
"2011","Viewlands, Craigie and Wellshill - 07","S01011898",246,221,98,123,0,0,0,0,23,23,0,2
"2011","Burghmuir and Oakbank - 01","S01011899",352,326,197,129,0,2,1,1,19,16,3,5
"2011","Burghmuir and Oakbank - 02","S01011900",293,280,144,136,2,1,1,0,6,5,1,4
"2011","Burghmuir and Oakbank - 03","S01011901",397,311,167,144,1,15,5,10,65,64,1,5
"2011","Burghmuir and Oakbank - 04","S01011902",465,423,249,174,0,14,7,7,24,20,4,4
"2011","Burghmuir and Oakbank - 05","S01011903",352,331,207,124,0,2,2,0,14,13,1,5
"2011","Western Edge - 01","S01011904",324,294,157,137,10,4,2,2,13,11,2,3
"2011","Western Edge - 02","S01011905",280,259,118,141,1,5,4,1,14,12,2,1
"2011","Western Edge - 03","S01011906",201,185,92,93,0,2,2,0,13,12,1,1
"2011","Western Edge - 04","S01011907",338,279,116,163,0,17,5,12,40,37,3,2
"2011","Western Edge - 05","S01011908",147,121,37,84,1,6,6,0,18,17,1,1
"2011","Western Edge - 06","S01011909",404,300,38,262,44,13,12,1,45,42,3,2
"2011","Letham - 01","S01011910",464,158,62,96,1,271,185,86,32,28,4,2
"2011","Letham - 02","S01011911",285,172,72,100,0,97,93,4,9,8,1,7
"2011","Letham - 03","S01011912",327,169,62,107,0,129,127,2,24,18,6,5
"2011","Letham - 04","S01011913",365,142,44,98,2,200,190,10,18,16,2,3
"2011","Letham - 05","S01011914",360,131,37,94,1,193,181,12,29,26,3,6
"2011","Letham - 06","S01011915",337,183,72,111,0,134,91,43,20,18,2,0
"2011","Letham - 07","S01011916",232,105,44,61,2,106,92,14,18,11,7,1
"2011","Letham - 08","S01011917",232,150,67,83,0,61,57,4,17,14,3,4
"2011","Hillyland, Tulloch and Inveralmond - 01","S01011918",368,72,23,49,0,266,43,223,27,21,6,3
"2011","Hillyland, Tulloch and Inveralmond - 02","S01011919",390,139,63,76,43,149,68,81,57,51,6,2
"2011","Hillyland, Tulloch and Inveralmond - 03","S01011920",291,158,63,95,3,106,84,22,21,18,3,3
"2011","Hillyland, Tulloch and Inveralmond - 04","S01011921",285,124,44,80,0,141,136,5,17,15,2,3
"2011","Hillyland, Tulloch and Inveralmond - 05","S01011922",356,158,54,104,1,170,166,4,25,23,2,2
"2011","Hillyland, Tulloch and Inveralmond - 06","S01011923",383,136,44,92,12,208,67,141,22,17,5,5
"2011","Hillyland, Tulloch and Inveralmond - 07","S01011924",206,106,44,62,0,83,83,0,15,15,0,2
"2011","Hillyland, Tulloch and Inveralmond - 08","S01011925",264,221,32,189,10,20,18,2,10,8,2,3
"2011","North Muirton and Old Scone - 01","S01011926",298,173,61,112,0,95,92,3,28,25,3,2
"2011","North Muirton and Old Scone - 02","S01011927",285,153,55,98,1,114,113,1,16,15,1,1
"2011","North Muirton and Old Scone - 03","S01011928",338,187,85,102,0,106,106,0,38,30,8,7
"2011","North Muirton and Old Scone - 04","S01011929",319,181,70,111,1,118,115,3,18,17,1,1
"2011","North Muirton and Old Scone - 05","S01011930",294,150,62,88,0,109,108,1,32,28,4,3
"2011","Muirton - 01","S01011931",250,60,16,44,1,161,33,128,28,23,5,0
"2011","Muirton - 02","S01011932",300,152,32,120,9,70,24,46,66,57,9,3
"2011","Muirton - 03","S01011933",344,141,58,83,2,101,49,52,96,89,7,4
"2011","Muirton - 04","S01011934",520,314,163,151,0,50,29,21,143,139,4,13
"2011","North Inch - 01","S01011935",459,168,89,79,5,86,51,35,197,191,6,3
"2011","North Inch - 02","S01011936",380,186,87,99,1,67,23,44,119,112,7,7
"2011","North Inch - 03","S01011937",408,111,35,76,13,140,46,94,139,131,8,5
"2011","Central and South Inch - 01","S01011938",400,191,98,93,1,71,66,5,129,116,13,8
"2011","Central and South Inch - 02","S01011939",446,143,55,88,3,145,69,76,153,138,15,2
"2011","Central and South Inch - 03","S01011940",266,58,20,38,1,90,27,63,114,109,5,3
"2011","Central and South Inch - 04","S01011941",441,114,40,74,0,50,37,13,273,256,17,4
"2011","Central and South Inch - 05","S01011942",573,181,103,78,2,158,77,81,228,214,14,4
"2011","Central and South Inch - 06","S01011943",715,173,71,102,15,265,143,122,256,245,11,6
"2011","Gannochy and Walnut Grove - 01","S01011944",188,157,105,52,0,3,1,2,22,21,1,6
"2011","Gannochy and Walnut Grove - 02","S01011945",313,291,198,93,0,5,2,3,12,11,1,5
"2011","Gannochy and Walnut Grove - 03","S01011946",377,215,126,89,0,125,85,40,36,35,1,1
"2011","Gannochy and Walnut Grove - 04","S01011947",214,28,12,16,0,41,0,41,142,123,19,3
"2011","Gannochy and Walnut Grove - 05","S01011948",527,326,195,131,1,133,76,57,63,59,4,4
"2011","Scone - 01","S01011949",392,366,276,90,0,7,5,2,13,11,2,6
"2011","Scone - 02","S01011950",348,239,153,86,0,84,60,24,21,17,4,4
"2011","Scone - 03","S01011951",306,221,124,97,5,34,33,1,41,38,3,5
"2011","Scone - 04","S01011952",200,185,88,97,0,1,1,0,12,10,2,2
"2011","Scone - 05","S01011953",325,281,156,125,0,6,3,3,30,27,3,8
"2011","Scone - 06","S01011954",230,133,57,76,0,79,69,10,14,13,1,4
"2011","Scone - 07","S01011955",467,303,161,142,1,94,66,28,63,57,6,6
"2011","Guildtown, Balbeggie and St Madoes - 01","S01011956",392,334,142,192,1,23,20,3,29,27,2,5
"2011","Guildtown, Balbeggie and St Madoes - 02","S01011957",325,187,101,86,0,28,8,20,95,85,10,15
"2011","Guildtown, Balbeggie and St Madoes - 03","S01011958",481,299,186,113,0,41,38,3,122,111,11,19
"2011","Guildtown, Balbeggie and St Madoes - 04","S01011959",365,259,144,115,1,27,27,0,64,56,8,14
"2011","Errol and Inchture - 01","S01011960",325,254,100,154,0,3,0,3,52,51,1,16
"2011","Errol and Inchture - 02","S01011961",311,238,87,151,2,39,17,22,28,24,4,4
"2011","Errol and Inchture - 03","S01011962",264,225,95,130,1,2,1,1,29,26,3,7
"2011","Errol and Inchture - 04","S01011963",231,163,52,111,0,61,36,25,4,4,0,3
"2011","Errol and Inchture - 05","S01011964",453,316,152,164,10,27,27,0,88,79,9,12
"2011","Invergowrie, Longforgan and Abernyte - 01","S01011965",381,304,181,123,0,54,48,6,18,14,4,5
"2011","Invergowrie, Longforgan and Abernyte - 02","S01011966",351,291,148,143,1,23,19,4,32,30,2,4
"2011","Invergowrie, Longforgan and Abernyte - 03","S01011967",420,308,165,143,0,31,6,25,73,66,7,8
"2011","Invergowrie, Longforgan and Abernyte - 04","S01011968",478,334,159,175,0,47,44,3,95,87,8,2
"2011","Coupar Angus and Meigle - 01","S01011969",480,305,158,147,4,114,76,38,48,44,4,9
"2011","Coupar Angus and Meigle - 02","S01011970",432,207,88,119,2,162,137,25,59,51,8,2
"2011","Coupar Angus and Meigle - 03","S01011971",243,200,107,93,0,14,11,3,21,21,0,8
"2011","Coupar Angus and Meigle - 04","S01011972",512,319,192,127,1,24,22,2,141,135,6,27
"2011","Coupar Angus and Meigle - 05","S01011973",272,199,103,96,0,34,30,4,26,20,6,13
"2011","Coupar Angus and Meigle - 06","S01011974",320,258,133,125,5,12,7,5,29,28,1,16
"2011","Alyth - 01","S01011975",199,140,78,62,0,19,18,1,31,26,5,9
"2011","Alyth - 02","S01011976",353,256,142,114,0,39,38,1,51,48,3,7
"2011","Alyth - 03","S01011977",508,288,159,129,4,130,70,60,73,63,10,13
"2011","Alyth - 04","S01011978",351,216,137,79,1,93,74,19,38,35,3,3
"2011","Blair Atholl, Strathardle and Glenshee - 01","S01011979",397,305,152,153,1,26,25,1,49,45,4,16
"2011","Blair Atholl, Strathardle and Glenshee - 02","S01011980",182,127,87,40,0,5,4,1,38,34,4,12
"2011","Blair Atholl, Strathardle and Glenshee - 03","S01011981",396,188,122,66,8,32,14,18,131,102,29,37
"2011","Blair Atholl, Strathardle and Glenshee - 04","S01011982",414,219,131,88,0,11,7,4,140,129,11,44
"2011","Blair Atholl, Strathardle and Glenshee - 05","S01011983",351,207,150,57,1,46,24,22,85,75,10,12
"2011","Blairgowrie East (Rattray) - 01","S01011984",315,120,61,59,0,172,115,57,21,16,5,2
"2011","Blairgowrie East (Rattray) - 02","S01011985",293,228,124,104,2,13,12,1,44,38,6,6
"2011","Blairgowrie East (Rattray) - 03","S01011986",320,111,51,60,3,178,157,21,23,18,5,5
"2011","Blairgowrie East (Rattray) - 04","S01011987",403,253,128,125,4,108,85,23,33,29,4,5
"2011","Blairgowrie West - 01","S01011988",297,262,161,101,6,11,11,0,18,16,2,0
"2011","Blairgowrie West - 02","S01011989",379,275,157,118,32,36,31,5,26,24,2,10
"2011","Blairgowrie West - 03","S01011990",364,312,216,96,1,14,6,8,27,25,2,10
"2011","Blairgowrie West - 04","S01011991",298,220,117,103,0,55,54,1,20,16,4,3
"2011","Blairgowrie West - 05","S01011992",472,375,246,129,2,11,9,2,69,63,6,15
"2011","Blairgowrie West - 06","S01011993",460,173,85,88,3,150,101,49,127,116,11,7
"2011","Blairgowrie West - 07","S01011994",305,286,212,74,0,4,3,1,11,8,3,4
"2011","Stanley and Murthly - 01","S01011995",324,235,120,115,0,8,6,2,58,51,7,23
"2011","Stanley and Murthly - 02","S01011996",254,153,81,72,0,73,57,16,22,21,1,6
"2011","Stanley and Murthly - 03","S01011997",422,260,121,139,0,102,59,43,56,53,3,4
"2011","Stanley and Murthly - 04","S01011998",220,189,100,89,1,9,9,0,19,16,3,2
"2011","Stanley and Murthly - 05","S01011999",291,151,74,77,2,22,18,4,99,92,7,17
"2011","Stanley and Murthly - 06","S01012000",198,163,78,85,0,9,6,3,25,22,3,1
"2011","Stanley and Murthly - 07","S01012001",296,204,90,114,2,61,45,16,27,19,8,2
"2011","Luncarty and Dunkeld - 01","S01012002",243,177,94,83,0,50,50,0,10,9,1,6
"2011","Luncarty and Dunkeld - 02","S01012003",241,157,83,74,0,35,35,0,46,44,2,3
"2011","Luncarty and Dunkeld - 03","S01012004",398,302,174,128,1,63,60,3,24,20,4,8
"2011","Luncarty and Dunkeld - 04","S01012005",334,295,120,175,0,26,14,12,12,11,1,1
"2011","Luncarty and Dunkeld - 05","S01012006",280,150,83,67,0,9,9,0,80,74,6,41
"2011","Luncarty and Dunkeld - 06","S01012007",374,232,142,90,1,71,39,32,54,47,7,16
"2011","Luncarty and Dunkeld - 07","S01012008",421,244,146,98,4,74,37,37,90,80,10,9
"2011","Pitlochry - 01","S01012009",300,154,91,63,0,56,35,21,79,73,6,11
"2011","Pitlochry - 02","S01012010",524,391,259,132,0,46,17,29,72,57,15,15
"2011","Pitlochry - 03","S01012011",537,294,195,99,4,158,73,85,74,67,7,7
"2011","Pitlochry - 04","S01012012",320,191,125,66,15,66,13,53,43,41,2,5
"2011","Rannoch and Aberfeldy - 01","S01012013",357,214,140,74,1,38,22,16,80,77,3,24
"2011","Rannoch and Aberfeldy - 02","S01012014",402,205,108,97,6,118,85,33,64,55,9,9
"2011","Rannoch and Aberfeldy - 03","S01012015",420,270,162,108,0,90,38,52,49,44,5,11
"2011","Rannoch and Aberfeldy - 04","S01012016",360,215,137,78,1,45,25,20,75,58,17,24
"2011","Rannoch and Aberfeldy - 05","S01012017",221,148,100,48,0,10,4,6,34,30,4,29
"2011","Rannoch and Aberfeldy - 06","S01012018",374,238,145,93,0,34,27,7,76,58,18,26
"2011","Carlops Romannobridge","S01012244",347,272,124,148,3,7,0,7,45,35,10,20
"2011","West Linton - Lower","S01012245",335,236,137,99,0,68,0,68,27,20,7,4
"2011","West Linton - Upper","S01012246",301,253,122,131,7,18,0,18,22,18,4,1
"2011","Eddleston and Area","S01012247",303,240,123,117,2,16,0,16,29,28,1,16
"2011","Stobo - Blyth Bridge - Skirling","S01012248",332,220,115,105,0,26,0,26,68,66,2,18
"2011","Broughton and Upper Tweed","S01012249",365,235,121,114,5,41,0,41,60,49,11,24
"2011","Glentress and Manor Valley","S01012250",301,204,131,73,2,9,0,9,62,54,8,24
"2011","Peebles - N - Connor St","S01012251",457,258,130,128,7,137,0,137,42,39,3,13
"2011","Peebles North - Dalatho","S01012252",333,182,82,100,7,113,0,113,28,24,4,3
"2011","Peebles - N - Cuddyside","S01012253",508,259,155,104,1,151,0,151,90,72,18,7
"2011","Peebles - N - March St","S01012254",399,277,137,140,0,49,0,49,70,59,11,3
"2011","Peebles - N - Eastgate","S01012255",475,322,212,110,3,55,0,55,83,74,9,12
"2011","Peebles - S - Calvalry Park","S01012256",327,267,120,147,1,45,0,45,14,13,1,0
"2011","Peebles - S - Gallow Hill","S01012257",412,285,158,127,1,99,0,99,22,15,7,5
"2011","Peebles - S - Edderston Rd","S01012258",297,275,149,126,0,6,0,6,14,14,0,2
"2011","Peebles - S - Caledonian-Springhill","S01012259",277,254,175,79,0,4,0,4,17,9,8,2
"2011","Peebles - S - Victoria Park","S01012260",368,254,117,137,0,95,0,95,17,16,1,2
"2011","Cardrona","S01012261",322,263,90,173,0,37,0,37,20,18,2,2
"2011","Tweeddale East Landward","S01012262",343,196,102,94,1,11,0,11,105,103,2,30
"2011","Walkerburn","S01012263",366,213,108,105,0,97,0,97,46,35,11,10
"2011","Innerleithen - North","S01012264",222,149,70,79,0,48,0,48,21,20,1,4
"2011","Innerleithen - East","S01012265",340,190,91,99,0,132,0,132,14,11,3,4
"2011","Innerleithen - South","S01012266",536,355,166,189,1,137,0,137,38,33,5,5
"2011","Innerleithen - West","S01012267",318,269,139,130,0,10,0,10,36,30,6,3
"2011","Earlston and Melrose Landward","S01012268",265,128,65,63,0,5,0,5,100,91,9,32
"2011","Earlston - West","S01012269",461,340,178,162,5,74,0,74,32,28,4,10
"2011","Earlston - East","S01012270",348,217,94,123,1,90,0,90,32,26,6,8
"2011","Heriot - Fountainhall - Stow Landward","S01012271",421,282,146,136,0,25,0,25,77,68,9,37
"2011","Stow","S01012272",305,226,99,127,0,49,0,49,27,26,1,3
"2011","Clovenfords and Area","S01012273",297,226,125,101,0,21,0,21,34,33,1,16
"2011","Galashiels - N - Halliburton","S01012274",432,294,116,178,0,86,0,86,49,42,7,3
"2011","Galashiels - N - Town Centre","S01012275",450,166,69,97,4,110,0,110,166,155,11,4
"2011","Galashiels - N - Windyknowe","S01012276",463,269,103,166,2,120,0,120,69,60,9,3
"2011","Galashiels - N - Wood St","S01012277",482,286,113,173,0,110,0,110,84,73,11,2
"2011","Galashiels - W - Old Town","S01012278",401,168,81,87,1,99,0,99,127,113,14,6
"2011","Galashiels - W - Thistle St","S01012279",407,178,81,97,0,127,0,127,99,93,6,3
"2011","Galashiels - W - Balmoral Rd","S01012280",409,244,95,149,0,140,0,140,18,16,2,7
"2011","Galashiels - W - Balmoral Pl","S01012281",371,231,110,121,1,40,0,40,91,86,5,8
"2011","Galashiels - S - Netherdale","S01012282",466,293,174,119,0,106,0,106,56,50,6,11
"2011","Galashiels - S - St Peters Sch","S01012283",369,244,132,112,0,90,0,90,32,28,4,3
"2011","Galashiels - S - Huddersfield","S01012284",436,190,103,87,2,160,0,160,76,62,14,8
"2011","Galashiels - S - Glenfield","S01012285",266,192,118,74,0,57,0,57,13,13,0,4
"2011","Gala - Langlee - East","S01012286",493,252,136,116,0,184,0,184,53,28,25,4
"2011","Gala - Langlee - Central","S01012287",479,114,59,55,0,344,0,344,15,12,3,6
"2011","Gala - Langlee - West","S01012288",377,126,77,49,0,229,0,229,17,14,3,5
"2011","Gattonside - Darnick - Chiefswood","S01012289",411,342,245,97,1,27,0,27,37,34,3,4
"2011","Melrose - Newstead","S01012290",292,169,89,80,0,84,0,84,31,25,6,8
"2011","Melrose - Dingleton Hill","S01012291",421,282,121,161,0,66,0,66,62,60,2,11
"2011","Melrose - High Street","S01012292",341,254,165,89,1,21,0,21,46,45,1,19
"2011","Tweedbank - West","S01012293",212,156,85,71,0,39,0,39,15,15,0,2
"2011","Tweedbank - North","S01012294",371,252,104,148,8,81,0,81,26,21,5,4
"2011","Tweedbank - East","S01012295",280,159,34,125,12,69,0,69,39,36,3,1
"2011","Lauder - South","S01012296",330,237,68,169,0,42,0,42,44,41,3,7
"2011","Blainslie and Legerwood","S01012297",253,193,111,82,0,3,0,3,41,36,5,16
"2011","Lauder - North","S01012298",374,267,122,145,7,62,0,62,30,26,4,8
"2011","Oxton and Area","S01012299",257,175,84,91,2,6,0,6,52,45,7,22
"2011","Greenlaw","S01012300",294,178,92,86,1,87,0,87,24,20,4,4
"2011","Swinton Leithholm and Fogo Area","S01012301",407,212,129,83,0,48,0,48,111,105,6,36
"2011","Cranshaws - Abbey St Bathans Area","S01012302",240,122,72,50,0,9,0,9,78,73,5,31
"2011","Westruther and Polwarth Area","S01012303",378,265,161,104,1,19,0,19,62,53,9,31
"2011","Gordon and Hume Area","S01012304",424,300,176,124,1,45,0,45,59,51,8,19
"2011","Duns - South","S01012305",333,205,133,72,3,86,0,86,36,30,6,3
"2011","Duns - West","S01012306",308,119,71,48,0,149,0,149,36,29,7,4
"2011","Duns - North","S01012307",323,159,98,61,3,127,0,127,32,31,1,2
"2011","Duns - East","S01012308",334,236,117,119,0,74,0,74,21,19,2,3
"2011","Ayton","S01012309",245,163,96,67,1,57,0,57,18,15,3,6
"2011","St Abbs and Eyemouth Landward","S01012310",427,284,193,91,1,52,0,52,77,70,7,13
"2011","Coldingham","S01012311",263,213,138,75,0,34,0,34,9,6,3,7
"2011","Reston and Coldingham Moor Area","S01012312",439,297,169,128,3,58,0,58,62,58,4,19
"2011","Cockburnspath and Area","S01012313",345,226,125,101,1,56,0,56,48,43,5,14
"2011","Eyemouth - Gunsgreen","S01012314",365,194,97,97,5,148,0,148,12,7,5,6
"2011","Eyemouth - Seafront Harbour","S01012315",400,218,144,74,1,132,0,132,42,36,6,7
"2011","Eyemouth - Central","S01012316",315,149,86,63,0,144,0,144,18,15,3,4
"2011","Eyemouth - South","S01012317",209,144,64,80,0,44,0,44,19,19,0,2
"2011","Eyemouth - North","S01012318",329,180,87,93,1,131,0,131,12,11,1,5
"2011","Preston and Manderston Area","S01012319",343,173,113,60,0,13,0,13,130,126,4,27
"2011","Chirnside - West","S01012320",276,148,74,74,0,106,0,106,15,13,2,7
"2011","Chirnside - East","S01012321",339,228,120,108,1,73,0,73,32,30,2,5
"2011","Whitsome Allanton and Hutton Area","S01012322",453,291,185,106,1,22,0,22,114,104,10,25
"2011","Foulden and Area","S01012323",403,302,196,106,1,16,0,16,68,65,3,16
"2011","Birgham and Ladykirk Area","S01012324",365,183,130,53,0,8,0,8,149,147,2,25
