"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Coldstream - West","S01012325",301,201,147,54,0,72,0,72,18,14,4,10
"2011","Coldstream - South","S01012326",310,140,81,59,3,117,0,117,44,39,5,6
"2011","Coldstream - East","S01012327",366,215,127,88,0,113,0,113,33,25,8,5
"2011","Town Yetholm","S01012328",293,193,135,58,1,72,0,72,18,16,2,9
"2011","Morebattle Hownam and Area","S01012329",381,172,114,58,3,27,0,27,138,130,8,41
"2011","Kelso S - Pinnaclehill","S01012330",280,204,127,77,0,41,0,41,26,21,5,9
"2011","Kelso S - Maxwellheugh","S01012331",265,216,80,136,2,20,0,20,21,20,1,6
"2011","Smailholm Stitchill and Ednam Area","S01012332",435,243,158,85,0,20,0,20,134,130,4,38
"2011","Sprouston and Area","S01012333",452,255,168,87,4,10,0,10,157,153,4,26
"2011","Kelso N - High Croft Orchard Park","S01012334",365,226,133,93,0,111,0,111,21,16,5,7
"2011","Kelso N - Hendersyde Oakfield","S01012335",414,300,120,180,5,72,0,72,31,26,5,6
"2011","Kelso N - Abbotseat","S01012336",275,191,103,88,0,61,0,61,13,11,2,10
"2011","Kelso N - Poynder Park","S01012337",453,190,116,74,0,210,0,210,38,33,5,15
"2011","Kelso S - Bowmont and Edenside","S01012338",384,211,132,79,0,82,0,82,76,70,6,15
"2011","Kelso S - Abbey","S01012339",366,151,93,58,7,102,0,102,98,88,10,8
"2011","Kelso S - Broomlands","S01012340",477,287,181,106,4,156,0,156,25,20,5,5
"2011","Oxnam and Camptown Area","S01012341",404,263,148,115,2,14,0,14,98,87,11,27
"2011","Ancrum and Lanton Area","S01012342",403,232,135,97,1,55,0,55,89,84,5,26
"2011","Roxburgh Heiton Eckford Area","S01012343",448,217,134,83,1,33,0,33,169,157,12,28
"2011","Newtown St Boswells - South","S01012344",296,155,71,84,0,113,0,113,21,21,0,7
"2011","Newtown St Boswells - North","S01012345",321,227,105,122,1,70,0,70,18,14,4,5
"2011","Dryburgh Charlesfield Maxton Area","S01012346",361,177,110,67,2,14,0,14,122,113,9,46
"2011","St Boswells - East","S01012347",364,240,121,119,0,96,0,96,25,20,5,3
"2011","St Boswells - West","S01012348",325,234,126,108,5,49,0,49,33,32,1,4
"2011","Jedburgh - Howden","S01012349",402,229,105,124,1,136,0,136,25,20,5,11
"2011","Jedburgh - Doom Hill","S01012350",337,212,126,86,0,101,0,101,17,17,0,7
"2011","Jedburgh - East Central","S01012351",373,224,85,139,1,116,0,116,26,23,3,6
"2011","Jedburgh - West Central","S01012352",350,223,107,116,0,74,0,74,48,35,13,5
"2011","Jedburgh - Abbey","S01012353",453,183,98,85,3,170,0,170,82,71,11,15
"2011","Newcastleton","S01012354",385,251,175,76,2,70,0,70,47,37,10,15
"2011","Teviothead and Hermitage Area","S01012355",377,230,150,80,1,10,0,10,98,85,13,38
"2011","Denholm","S01012356",320,244,146,98,2,51,0,51,18,16,2,5
"2011","Minto Cauldmill and Boonraw Area","S01012357",355,275,177,98,0,3,0,3,60,56,4,17
"2011","Bonchester Bridge and Chesters Area","S01012358",343,246,170,76,0,22,0,22,57,54,3,18
"2011","Hawick - Burnfoot - South East","S01012359",367,143,79,64,4,190,0,190,25,23,2,5
"2011","Hawick - Burnfoot - Central","S01012360",324,110,53,57,1,180,0,180,33,30,3,0
"2011","Hawick - Burnfoot - West","S01012361",275,90,37,53,1,174,0,174,8,6,2,2
"2011","Hawick - Burnfoot - North","S01012362",306,58,25,33,0,233,0,233,12,12,0,3
"2011","Hawick Central - Wellogate","S01012363",575,256,144,112,1,186,0,186,123,104,19,9
"2011","Hawick Central - Trinity","S01012364",375,222,124,98,1,47,0,47,98,91,7,7
"2011","Hawick Central - Millers Knowes","S01012365",443,360,200,160,0,32,0,32,42,35,7,9
"2011","Hawick Central - Town Centre","S01012366",513,327,187,140,1,49,0,49,124,112,12,12
"2011","Hawick Central - Weensland","S01012367",420,309,179,130,0,72,0,72,30,25,5,9
"2011","Hawick West End - Wilton Dean","S01012368",261,221,138,83,0,33,0,33,7,6,1,0
"2011","Hawick West End - Crumhaughill and Parkdaill","S01012369",375,285,154,131,0,49,0,49,30,27,3,11
"2011","Hawick Central - Drumlanrig","S01012370",516,255,126,129,0,215,0,215,35,30,5,11
"2011","Hawick West End - Crumhaugh","S01012371",486,268,136,132,1,142,0,142,63,61,2,12
"2011","Hawick North - Commercial Road","S01012372",450,213,117,96,0,161,0,161,69,64,5,7
"2011","Hawick North - Wilton Hill","S01012373",479,322,183,139,0,113,0,113,35,28,7,9
"2011","Hawick North - Stirtches","S01012374",402,286,128,158,0,100,0,100,11,8,3,5
"2011","Hawick North - Silverbuthall","S01012375",429,223,101,122,0,180,0,180,23,20,3,3
"2011","Ashkirk Lilliesleaf and Midlem Area","S01012376",407,301,176,125,0,18,0,18,73,67,6,15
"2011","Bowden and Lindean Area","S01012377",324,213,142,71,0,40,0,40,66,55,11,5
"2011","Ettrick Water and Bowhill Area","S01012378",250,132,86,46,0,15,0,15,70,66,4,33
"2011","Yarrow Water and Sunderland Area","S01012379",227,127,84,43,0,19,0,19,59,54,5,22
"2011","Selkirk - Shawburn","S01012380",423,247,119,128,0,151,0,151,22,13,9,3
"2011","Selkirk - Town Centre","S01012381",456,228,126,102,2,173,0,173,48,40,8,5
"2011","Selkirk - Hillside Terrace","S01012382",437,358,210,148,1,54,0,54,20,18,2,4
"2011","Selkirk - Shawpark","S01012383",424,279,165,114,2,89,0,89,49,38,11,5
"2011","Selkirk - Dunsdale","S01012384",267,171,87,84,0,48,0,48,46,36,10,2
"2011","Selkirk - Heatherlie","S01012385",332,236,116,120,0,41,0,41,50,43,7,5
"2011","Selkirk - Bannerfield","S01012386",440,155,79,76,1,248,0,248,33,29,4,3
"2011","Shetland South - 01","S01012387",407,272,166,106,1,75,41,34,51,43,8,8
"2011","Shetland South - 02","S01012388",306,270,156,114,3,13,12,1,12,9,3,8
"2011","Shetland South - 03","S01012389",339,243,114,129,0,67,50,17,26,19,7,3
"2011","Shetland South - 04","S01012390",307,232,135,97,0,48,45,3,17,15,2,10
"2011","Lerwick South - 01","S01012391",412,310,148,162,10,50,18,32,34,27,7,8
"2011","Lerwick South - 02","S01012392",327,174,97,77,11,127,31,96,12,11,1,3
"2011","Lerwick South - 03","S01012393",377,265,146,119,0,81,74,7,25,18,7,6
"2011","Lerwick South - 04","S01012394",276,109,53,56,0,155,152,3,11,9,2,1
"2011","Lerwick North - 01","S01012395",279,169,103,66,12,74,67,7,21,17,4,3
"2011","Lerwick North - 02","S01012396",312,181,107,74,0,73,66,7,48,41,7,10
"2011","Lerwick North - 03","S01012397",418,242,152,90,4,126,116,10,38,31,7,8
"2011","Lerwick North - 04","S01012398",432,212,109,103,1,125,119,6,73,61,12,21
"2011","Lerwick North - 05","S01012399",287,145,82,63,0,118,109,9,23,13,10,1
"2011","Lerwick North - 06","S01012400",274,115,61,54,2,105,78,27,46,35,11,6
"2011","Lerwick North - 07","S01012401",408,170,102,68,14,203,117,86,18,17,1,3
"2011","Central Shetland - 01","S01012402",184,150,77,73,3,10,9,1,17,13,4,4
"2011","Central Shetland - 02","S01012403",437,334,195,139,0,49,38,11,39,33,6,15
"2011","Central Shetland - 03","S01012404",448,258,146,112,0,124,80,44,57,49,8,9
"2011","Central Shetland - 04","S01012405",274,240,115,125,1,7,7,0,24,21,3,2
"2011","East and West Mainland - 01","S01012406",260,201,113,88,0,36,35,1,18,11,7,5
"2011","East and West Mainland - 02","S01012407",335,218,117,101,0,90,79,11,18,15,3,9
"2011","East and West Mainland - 03","S01012408",250,194,117,77,0,16,14,2,34,32,2,6
"2011","East and West Mainland - 04","S01012409",311,203,133,70,2,60,44,16,35,31,4,11
"2011","North Mainland - 01","S01012410",420,268,141,127,0,108,88,20,28,23,5,16
"2011","North Mainland - 02","S01012411",410,228,122,106,1,151,149,2,18,10,8,12
"2011","North Mainland - 03","S01012412",281,177,123,54,0,68,52,16,25,17,8,11
"2011","North and East Isles - 01","S01012413",419,303,203,100,3,50,49,1,48,46,2,15
"2011","North and East Isles - 02","S01012414",341,218,154,64,0,89,73,16,23,19,4,11
"2011","North and East Isles - 03","S01012415",203,162,120,42,2,30,19,11,5,2,3,4
"2011","North and East Isles - 04","S01012416",216,173,120,53,0,28,27,1,10,10,0,5
"2011","Carrick South - 01","S01012417",299,165,113,52,0,68,44,24,48,43,5,18
"2011","Carrick South - 02","S01012418",343,232,163,69,0,39,38,1,54,45,9,18
"2011","Carrick South - 03","S01012419",313,232,167,65,0,31,20,11,36,30,6,14
"2011","Carrick South - 04","S01012420",362,194,107,87,1,117,84,33,38,33,5,12
"2011","Carrick South - 05","S01012421",325,183,103,80,0,73,65,8,61,57,4,8
"2011","Carrick South - 06","S01012422",402,256,160,96,0,46,42,4,82,75,7,18
"2011","Carrick South - 07","S01012423",346,265,140,125,0,38,29,9,35,31,4,8
"2011","Girvan Glendoune - 01","S01012424",414,260,117,143,0,130,123,7,16,15,1,8
"2011","Girvan Glendoune - 02","S01012425",307,122,67,55,0,163,163,0,21,19,2,1
"2011","Girvan Glendoune - 03","S01012426",237,101,50,51,1,118,116,2,16,14,2,1
"2011","Girvan Glendoune - 04","S01012427",300,136,61,75,1,145,126,19,16,15,1,2
"2011","Girvan Glendoune - 05","S01012428",286,206,115,91,0,58,57,1,20,15,5,2
"2011","Girvan Ailsa - 01","S01012429",286,206,122,84,1,36,24,12,40,36,4,3
"2011","Girvan Ailsa - 02","S01012430",277,218,122,96,1,14,8,6,41,37,4,3
"2011","Girvan Ailsa - 03","S01012431",432,293,182,111,1,73,44,29,53,50,3,12
"2011","Girvan Ailsa - 04","S01012432",352,235,142,93,0,103,72,31,11,9,2,3
"2011","Girvan Ailsa - 05","S01012433",265,165,88,77,0,63,50,13,33,28,5,4
"2011","Maybole - 01","S01012434",334,178,78,100,1,100,96,4,51,46,5,4
"2011","Maybole - 02","S01012435",311,154,69,85,1,121,100,21,31,30,1,4
"2011","Maybole - 03","S01012436",345,167,89,78,0,132,127,5,46,40,6,0
"2011","Maybole - 04","S01012437",336,210,109,101,0,106,67,39,15,13,2,5
"2011","Maybole - 05","S01012438",260,177,65,112,0,68,68,0,14,12,2,1
"2011","Maybole - 06","S01012439",355,209,106,103,0,97,97,0,45,43,2,4
"2011","Maybole - 07","S01012440",221,196,98,98,0,10,9,1,13,12,1,2
"2011","Carrick North - 01","S01012441",387,287,164,123,0,59,33,26,28,25,3,13
"2011","Carrick North - 02","S01012442",423,310,141,169,1,52,37,15,51,49,2,9
"2011","Carrick North - 03","S01012443",313,220,96,124,0,41,41,0,41,32,9,11
"2011","Carrick North - 04","S01012444",292,245,148,97,1,22,9,13,23,23,0,1
"2011","Carrick North - 05","S01012445",183,151,52,99,1,21,4,17,10,8,2,0
"2011","Coylton - 01","S01012446",252,150,65,85,0,75,57,18,27,20,7,0
"2011","Coylton - 02","S01012447",354,324,154,170,0,7,4,3,19,13,6,4
"2011","Coylton - 03","S01012448",361,295,115,180,1,40,8,32,20,16,4,5
"2011","Coylton - 04","S01012449",252,206,87,119,0,20,17,3,23,21,2,3
"2011","Coylton - 05","S01012450",322,273,151,122,3,12,12,0,30,27,3,4
"2011","Alloway and Doonfoot - 01","S01012451",397,369,254,115,1,5,5,0,17,14,3,5
"2011","Alloway and Doonfoot - 02","S01012452",301,276,145,131,0,6,4,2,17,16,1,2
"2011","Alloway and Doonfoot - 03","S01012453",322,305,179,126,0,3,3,0,12,4,8,2
"2011","Alloway and Doonfoot - 04","S01012454",301,290,189,101,0,3,2,1,6,5,1,2
"2011","Alloway and Doonfoot - 05","S01012455",246,228,154,74,0,0,0,0,16,13,3,2
"2011","Alloway and Doonfoot - 06","S01012456",300,277,183,94,0,4,4,0,16,15,1,3
"2011","Alloway and Doonfoot - 07","S01012457",380,364,253,111,0,6,6,0,8,7,1,2
"2011","Alloway and Doonfoot - 08","S01012458",330,299,189,110,1,7,5,2,19,17,2,4
"2011","Castlehill and Kincaidston - 01","S01012459",271,245,113,132,0,7,6,1,19,15,4,0
"2011","Castlehill and Kincaidston - 02","S01012460",242,227,149,78,1,2,2,0,9,7,2,3
"2011","Castlehill and Kincaidston - 03","S01012461",250,166,67,99,0,57,55,2,24,24,0,3
"2011","Castlehill and Kincaidston - 04","S01012462",386,215,89,126,1,113,83,30,50,46,4,7
"2011","Castlehill and Kincaidston - 05","S01012463",256,151,50,101,1,75,71,4,29,25,4,0
"2011","Castlehill and Kincaidston - 06","S01012464",255,141,28,113,0,98,94,4,16,16,0,0
"2011","Castlehill and Kincaidston - 07","S01012465",286,182,58,124,2,70,69,1,29,26,3,3
"2011","Belmont - 01","S01012466",349,256,146,110,0,41,12,29,44,40,4,8
"2011","Belmont - 02","S01012467",307,221,111,110,1,42,14,28,37,33,4,6
"2011","Belmont - 03","S01012468",316,256,120,136,0,37,16,21,19,18,1,4
"2011","Belmont - 04","S01012469",333,318,188,130,0,1,1,0,12,11,1,2
"2011","Belmont - 05","S01012470",492,331,182,149,0,103,94,9,51,40,11,7
"2011","Belmont - 06","S01012471",352,327,204,123,0,3,3,0,16,15,1,6
"2011","Belmont - 07","S01012472",317,299,193,106,0,4,3,1,13,12,1,1
"2011","Holmston and Forehill - 01","S01012473",218,196,104,92,0,4,3,1,14,13,1,4
"2011","Holmston and Forehill - 02","S01012474",371,234,132,102,3,105,24,81,27,25,2,2
"2011","Holmston and Forehill - 03","S01012475",300,245,160,85,0,14,12,2,35,32,3,6
"2011","Holmston and Forehill - 04","S01012476",422,302,145,157,0,72,52,20,44,37,7,4
"2011","Holmston and Forehill - 05","S01012477",283,264,132,132,0,6,5,1,9,8,1,4
"2011","Holmston and Forehill - 06","S01012478",368,265,117,148,1,63,49,14,32,29,3,7
"2011","Holmston and Forehill - 07","S01012479",261,246,101,145,0,5,5,0,9,7,2,1
"2011","Ayr South Harbour and Town Centre - 01","S01012480",339,130,50,80,0,81,13,68,124,117,7,4
"2011","Ayr South Harbour and Town Centre - 02","S01012481",419,228,101,127,1,29,13,16,157,146,11,4
"2011","Ayr South Harbour and Town Centre - 03","S01012482",439,339,231,108,2,8,5,3,73,61,12,17
"2011","Ayr South Harbour and Town Centre - 04","S01012483",570,224,134,90,1,162,88,74,175,168,7,8
"2011","Ayr South Harbour and Town Centre - 05","S01012484",366,283,141,142,0,32,3,29,47,44,3,4
"2011","Ayr South Harbour and Town Centre - 06","S01012485",384,304,184,120,1,2,0,2,72,67,5,5
"2011","Ayr South Harbour and Town Centre - 07","S01012486",268,246,172,74,0,2,2,0,12,10,2,8
"2011","Ayr North Harbour, Wallacetown and Newton South - 01","S01012487",306,191,83,108,0,67,66,1,44,41,3,4
"2011","Ayr North Harbour, Wallacetown and Newton South - 02","S01012488",483,305,149,156,0,105,103,2,63,59,4,10
"2011","Ayr North Harbour, Wallacetown and Newton South - 03","S01012489",553,164,55,109,4,267,232,35,113,103,10,5
"2011","Ayr North Harbour, Wallacetown and Newton South - 04","S01012490",606,166,63,103,0,245,213,32,193,181,12,2
"2011","Ayr North Harbour, Wallacetown and Newton South - 05","S01012491",245,69,23,46,0,138,134,4,38,33,5,0
"2011","Ayr North Harbour, Wallacetown and Newton South - 06","S01012492",490,136,61,75,1,248,212,36,104,103,1,1
"2011","Craigie - 01","S01012493",409,145,76,69,0,246,246,0,15,13,2,3
"2011","Craigie - 02","S01012494",383,269,104,165,1,73,72,1,37,31,6,3
"2011","Craigie - 03","S01012495",496,252,108,144,0,177,175,2,62,59,3,5
"2011","Dalmilling - 01","S01012496",314,182,88,94,0,115,86,29,14,14,0,3
"2011","Dalmilling - 02","S01012497",231,115,56,59,0,102,102,0,10,10,0,4
"2011","Dalmilling - 03","S01012498",343,105,39,66,0,227,220,7,10,10,0,1
"2011","Dalmilling - 04","S01012499",277,122,34,88,0,119,57,62,30,28,2,6
"2011","Lochside, Braehead and Whitletts - 01","S01012500",217,90,40,50,1,99,96,3,24,22,2,3
"2011","Lochside, Braehead and Whitletts - 02","S01012501",260,63,23,40,0,171,167,4,25,24,1,1
"2011","Lochside, Braehead and Whitletts - 03","S01012502",360,101,42,59,2,238,214,24,16,15,1,3
"2011","Lochside, Braehead and Whitletts - 04","S01012503",308,130,59,71,0,155,151,4,21,20,1,2
"2011","Lochside, Braehead and Whitletts - 05","S01012504",282,137,63,74,1,121,70,51,20,18,2,3
"2011","Lochside, Braehead and Whitletts - 06","S01012505",515,273,134,139,0,202,169,33,37,34,3,3
"2011","Newton North - 01","S01012506",241,170,92,78,0,44,34,10,23,20,3,4
"2011","Newton North - 02","S01012507",482,322,137,185,0,97,95,2,58,54,4,5
"2011","Newton North - 03","S01012508",399,271,111,160,1,81,76,5,42,32,10,4
"2011","Newton North - 04","S01012509",256,216,115,101,1,16,16,0,19,16,3,4
"2011","Newton North - 05","S01012510",381,322,135,187,0,34,28,6,22,21,1,3
"2011","Newton North - 06","S01012511",316,228,107,121,6,47,21,26,34,31,3,1
"2011","Heathfield - 01","S01012512",286,173,84,89,2,94,76,18,13,11,2,4
"2011","Heathfield - 02","S01012513",234,207,74,133,0,7,5,2,15,12,3,5
"2011","Heathfield - 03","S01012514",392,321,57,264,10,16,4,12,44,43,1,1
"2011","Heathfield - 04","S01012515",319,149,68,81,6,141,100,41,21,20,1,2
"2011","Heathfield - 05","S01012516",301,194,90,104,8,76,35,41,22,21,1,1
"2011","Heathfield - 06","S01012517",410,252,99,153,0,97,66,31,61,53,8,0
"2011","Prestwick West - 01","S01012518",277,214,110,104,0,24,24,0,38,37,1,1
"2011","Prestwick West - 02","S01012519",279,201,113,88,0,12,10,2,61,53,8,5
"2011","Prestwick West - 03","S01012520",345,313,198,115,1,8,6,2,18,17,1,5
"2011","Prestwick West - 04","S01012521",270,206,106,100,0,5,5,0,56,52,4,3
"2011","Prestwick West - 05","S01012522",360,325,193,132,0,4,3,1,27,25,2,4
"2011","Prestwick West - 06","S01012523",385,333,182,151,1,21,19,2,24,20,4,6
"2011","Prestwick East - 01","S01012524",467,397,246,151,0,21,2,19,41,38,3,8
"2011","Prestwick East - 02","S01012525",341,304,152,152,1,6,6,0,29,24,5,1
"2011","Prestwick East - 03","S01012526",334,313,179,134,0,3,2,1,14,14,0,4
"2011","Prestwick East - 04","S01012527",285,239,140,99,1,31,29,2,12,9,3,2
"2011","Prestwick East - 05","S01012528",337,226,77,149,0,82,80,2,25,18,7,4
"2011","Prestwick East - 06","S01012529",342,237,124,113,0,56,55,1,46,41,5,3
"2011","Prestwick East - 07","S01012530",400,371,228,143,1,8,7,1,14,13,1,6
"2011","Prestwick Airport and Monkton - 01","S01012531",332,247,105,142,1,30,23,7,47,39,8,7
"2011","Prestwick Airport and Monkton - 02","S01012532",348,251,114,137,0,43,37,6,42,37,5,12
"2011","Prestwick Airport and Monkton - 03","S01012533",274,186,98,88,0,23,22,1,59,52,7,6
"2011","Prestwick Airport and Monkton - 04","S01012534",288,189,83,106,1,68,66,2,28,24,4,2
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 01","S01012535",361,265,110,155,0,75,72,3,19,14,5,2
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 02","S01012536",312,210,95,115,0,78,65,13,22,20,2,2
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 03","S01012537",334,207,94,113,1,88,87,1,33,20,13,5
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 04","S01012538",476,317,147,170,4,120,93,27,31,27,4,4
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 05","S01012539",315,217,118,99,0,62,58,4,29,24,5,7
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 06","S01012540",299,160,66,94,0,125,124,1,9,8,1,5
"2011","Annbank, Mossblown and Tarbolton - the Coalfields - 07","S01012541",442,282,151,131,2,87,61,26,63,59,4,8
"2011","Dundonald, Loans and Symington - 01","S01012542",380,301,156,145,1,48,46,2,21,18,3,9
"2011","Dundonald, Loans and Symington - 02","S01012543",276,228,91,137,0,22,20,2,20,19,1,6
"2011","Dundonald, Loans and Symington - 03","S01012544",341,245,106,139,0,70,41,29,24,23,1,2
"2011","Dundonald, Loans and Symington - 04","S01012545",214,109,43,66,1,97,94,3,6,5,1,1
"2011","Dundonald, Loans and Symington - 05","S01012546",322,234,97,137,0,54,33,21,30,21,9,4
"2011","Dundonald, Loans and Symington - 06","S01012547",312,252,152,100,1,46,44,2,10,8,2,3
"2011","Dundonald, Loans and Symington - 07","S01012548",394,335,183,152,0,25,21,4,30,24,6,4
"2011","Muirhead - 01","S01012549",251,132,44,88,0,88,84,4,26,24,2,5
"2011","Muirhead - 02","S01012550",345,242,108,134,2,70,55,15,27,24,3,4
"2011","Muirhead - 03","S01012551",319,305,158,147,0,4,3,1,9,8,1,1
"2011","Muirhead - 04","S01012552",352,324,152,172,2,6,5,1,16,14,2,4
"2011","Muirhead - 05","S01012553",347,315,88,227,0,7,4,3,24,22,2,1
"2011","Muirhead - 06","S01012554",190,173,87,86,0,1,1,0,14,12,2,2
"2011","Muirhead - 07","S01012555",211,190,86,104,0,3,1,2,16,14,2,2
"2011","Muirhead - 08","S01012556",221,207,108,99,0,6,4,2,6,4,2,2
"2011","Barassie - 01","S01012557",249,224,146,78,0,6,6,0,15,11,4,4
"2011","Barassie - 02","S01012558",279,164,66,98,0,80,79,1,34,26,8,1
"2011","Barassie - 03","S01012559",457,206,111,95,0,166,120,46,75,71,4,10
"2011","Barassie - 04","S01012560",264,171,89,82,0,70,69,1,19,18,1,4
"2011","Barassie - 05","S01012561",365,231,97,134,3,93,83,10,31,30,1,7
"2011","Barassie - 06","S01012562",434,236,94,142,2,93,77,16,99,90,9,4
"2011","Troon - 01","S01012563",271,260,179,81,0,2,2,0,8,6,2,1
"2011","Troon - 02","S01012564",373,342,205,137,0,11,4,7,16,14,2,4
"2011","Troon - 03","S01012565",379,273,145,128,0,67,32,35,33,31,2,6
"2011","Troon - 04","S01012566",445,253,125,128,0,57,30,27,126,116,10,9
"2011","Troon - 05","S01012567",557,317,160,157,2,108,105,3,127,117,10,3
"2011","Troon - 06","S01012568",281,237,133,104,0,15,11,4,25,23,2,4
"2011","Troon - 07","S01012569",315,286,180,106,0,5,4,1,21,18,3,3
"2011","Clydesdale South - 01","S01012570",197,134,66,68,0,32,31,1,23,17,6,8
"2011","Clydesdale South - 02","S01012571",362,222,121,101,0,58,48,10,65,60,5,17
"2011","Clydesdale South - 03","S01012572",224,150,76,74,0,38,24,14,25,19,6,11
"2011","Clydesdale South - 04","S01012573",325,264,131,133,1,9,9,0,35,30,5,16
"2011","Biggar, Symington, Thankerton and Dolphinton - 01","S01012574",359,293,148,145,4,34,17,17,23,21,2,5
"2011","Biggar, Symington, Thankerton and Dolphinton - 02","S01012575",289,201,107,94,1,35,34,1,44,39,5,8
"2011","Biggar, Symington, Thankerton and Dolphinton - 03","S01012576",370,285,162,123,0,23,23,0,54,51,3,8
"2011","Biggar, Symington, Thankerton and Dolphinton - 04","S01012577",336,249,122,127,0,41,40,1,33,29,4,13
"2011","Biggar, Symington, Thankerton and Dolphinton - 05","S01012578",463,297,163,134,0,120,80,40,38,33,5,8
"2011","Biggar, Symington, Thankerton and Dolphinton - 06","S01012579",287,177,72,105,2,79,58,21,24,19,5,5
"2011","Biggar, Symington, Thankerton and Dolphinton - 07","S01012580",325,250,127,123,1,26,23,3,40,34,6,8
"2011","Carstairs, Carstairs Junction and Carnwath - 01","S01012581",331,154,69,85,1,157,156,1,19,15,4,0
"2011","Carstairs, Carstairs Junction and Carnwath - 02","S01012582",365,280,121,159,2,46,26,20,32,30,2,5
"2011","Carstairs, Carstairs Junction and Carnwath - 03","S01012583",326,194,93,101,0,112,109,3,15,14,1,5
"2011","Carstairs, Carstairs Junction and Carnwath - 04","S01012584",331,249,122,127,5,60,43,17,15,12,3,2
"2011","Carstairs, Carstairs Junction and Carnwath - 05","S01012585",404,203,92,111,1,165,151,14,30,24,6,5
"2011","Carstairs, Carstairs Junction and Carnwath - 06","S01012586",313,270,93,177,0,10,10,0,26,24,2,7
"2011","Forth, Braehead and Auchengray - 01","S01012587",327,283,133,150,0,9,9,0,22,18,4,13
"2011","Forth, Braehead and Auchengray - 02","S01012588",256,218,99,119,1,16,10,6,13,12,1,8
"2011","Forth, Braehead and Auchengray - 03","S01012589",284,152,68,84,0,118,105,13,10,9,1,4
"2011","Forth, Braehead and Auchengray - 04","S01012590",371,191,66,125,0,158,127,31,18,16,2,4
"2011","Forth, Braehead and Auchengray - 05","S01012591",385,183,103,80,0,189,186,3,10,7,3,3
"2011","Law - 01","S01012592",215,201,77,124,0,4,4,0,9,7,2,1
"2011","Law - 02","S01012593",333,302,114,188,0,14,14,0,13,13,0,4
"2011","Law - 03","S01012594",212,174,80,94,0,31,23,8,6,5,1,1
"2011","Law - 04","S01012595",288,214,96,118,1,53,38,15,15,13,2,5
"2011","Law - 05","S01012596",347,191,59,132,1,133,131,2,20,19,1,2
"2011","Law - 06","S01012597",177,150,35,115,0,22,22,0,5,5,0,0
"2011","Carluke West - 01","S01012598",302,251,119,132,0,20,18,2,25,23,2,6
"2011","Carluke West - 02","S01012599",330,256,131,125,0,32,10,22,34,32,2,8
"2011","Carluke West - 03","S01012600",308,278,128,150,0,2,2,0,25,24,1,3
"2011","Carluke West - 04","S01012601",357,325,124,201,0,18,17,1,13,11,2,1
"2011","Carluke North - 01","S01012602",329,138,55,83,1,152,103,49,33,31,2,5
"2011","Carluke North - 02","S01012603",337,180,75,105,0,131,126,5,20,16,4,6
"2011","Carluke North - 03","S01012604",275,191,89,102,0,72,69,3,11,8,3,1
"2011","Carluke North - 04","S01012605",240,161,98,63,2,67,65,2,8,7,1,2
"2011","Carluke East - 01","S01012606",249,243,29,214,0,3,2,1,1,1,0,2
"2011","Carluke East - 02","S01012607",312,243,93,150,0,53,51,2,15,14,1,1
