"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Carluke East - 03","S01012608",358,220,84,136,0,124,124,0,10,9,1,4
"2011","Carluke East - 04","S01012609",383,185,69,116,2,182,138,44,12,11,1,2
"2011","Carluke East - 05","S01012610",425,175,55,120,0,225,133,92,23,20,3,2
"2011","Carluke South - 01","S01012611",352,285,137,148,0,54,53,1,13,11,2,0
"2011","Carluke South - 02","S01012612",294,199,82,117,0,76,73,3,16,15,1,3
"2011","Carluke South - 03","S01012613",287,192,83,109,0,83,80,3,10,10,0,2
"2011","Carluke South - 04","S01012614",455,326,147,179,7,92,41,51,26,26,0,4
"2011","Crossford, Braidwood and Yieldshields - 01","S01012615",306,231,111,120,0,56,56,0,14,13,1,5
"2011","Crossford, Braidwood and Yieldshields - 02","S01012616",384,290,145,145,0,74,50,24,13,9,4,7
"2011","Crossford, Braidwood and Yieldshields - 03","S01012617",151,133,58,75,0,4,3,1,10,9,1,4
"2011","Crossford, Braidwood and Yieldshields - 04","S01012618",209,150,62,88,0,40,19,21,14,11,3,5
"2011","Lanark North West - 01","S01012619",295,139,71,68,0,119,88,31,34,30,4,3
"2011","Lanark North West - 02","S01012620",325,294,160,134,1,12,12,0,14,13,1,4
"2011","Lanark North West - 03","S01012621",277,221,129,92,1,35,32,3,16,13,3,4
"2011","Lanark North West - 04","S01012622",341,239,115,124,0,81,80,1,16,11,5,5
"2011","Lanark North East - 01","S01012623",320,177,88,89,1,114,111,3,26,23,3,2
"2011","Lanark North East - 02","S01012624",334,204,86,118,1,81,72,9,39,36,3,9
"2011","Lanark North East - 03","S01012625",263,150,63,87,1,100,76,24,11,9,2,1
"2011","Lanark North East - 04","S01012626",216,189,100,89,0,12,10,2,11,11,0,4
"2011","Lanark South - 01","S01012627",241,117,63,54,0,106,70,36,17,16,1,1
"2011","Lanark South - 02","S01012628",334,299,108,191,0,7,6,1,23,19,4,5
"2011","Lanark South - 03","S01012629",197,166,79,87,0,4,4,0,22,18,4,5
"2011","Lanark South - 04","S01012630",508,270,155,115,3,136,92,44,90,85,5,9
"2011","Lanark South - 05","S01012631",423,193,72,121,0,205,156,49,22,17,5,3
"2011","Hazelbank and Kirkfieldbank - 01","S01012632",304,252,130,122,0,9,8,1,38,37,1,5
"2011","Hazelbank and Kirkfieldbank - 02","S01012633",283,217,124,93,0,42,38,4,19,19,0,5
"2011","Hazelbank and Kirkfieldbank - 03","S01012634",339,212,116,96,4,100,58,42,18,15,3,5
"2011","Hazelbank and Kirkfieldbank - 04","S01012635",430,330,151,179,0,71,70,1,19,14,5,10
"2011","Hazelbank and Kirkfieldbank - 05","S01012636",250,199,80,119,0,27,26,1,19,14,5,5
"2011","Douglas, Coalburn and Rigside - 01","S01012637",365,148,65,83,0,193,57,136,21,19,2,3
"2011","Douglas, Coalburn and Rigside - 02","S01012638",406,231,112,119,0,118,106,12,47,46,1,10
"2011","Douglas, Coalburn and Rigside - 03","S01012639",360,215,84,131,0,128,125,3,15,13,2,2
"2011","Douglas, Coalburn and Rigside - 04","S01012640",439,162,79,83,0,252,220,32,23,21,2,2
"2011","Douglas, Coalburn and Rigside - 05","S01012641",484,268,153,115,5,129,75,54,77,69,8,5
"2011","Lesmahagow - 01","S01012642",380,142,66,76,0,216,144,72,21,18,3,1
"2011","Lesmahagow - 02","S01012643",199,122,52,70,0,59,43,16,16,13,3,2
"2011","Lesmahagow - 03","S01012644",301,174,75,99,0,105,71,34,22,21,1,0
"2011","Lesmahagow - 04","S01012645",368,226,107,119,0,95,52,43,39,37,2,8
"2011","Lesmahagow - 05","S01012646",405,324,120,204,0,45,44,1,31,27,4,5
"2011","Kirkmuirhill and Blackwood - 01","S01012647",269,236,27,209,0,3,3,0,28,25,3,2
"2011","Kirkmuirhill and Blackwood - 02","S01012648",229,120,47,73,0,94,91,3,13,12,1,2
"2011","Kirkmuirhill and Blackwood - 03","S01012649",267,181,94,87,1,75,64,11,8,7,1,2
"2011","Kirkmuirhill and Blackwood - 04","S01012650",266,208,87,121,0,32,23,9,24,20,4,2
"2011","Kirkmuirhill and Blackwood - 05","S01012651",327,135,52,83,3,174,136,38,14,12,2,1
"2011","Kirkmuirhill and Blackwood - 06","S01012652",431,394,174,220,0,14,12,2,21,17,4,2
"2011","Ashgill and Netherburn - 01","S01012653",363,201,80,121,1,137,136,1,22,22,0,2
"2011","Ashgill and Netherburn - 02","S01012654",326,256,99,157,0,16,15,1,50,43,7,4
"2011","Ashgill and Netherburn - 03","S01012655",454,298,121,177,1,131,130,1,21,18,3,3
"2011","Merryton and Meadowhill - 01","S01012656",405,240,89,151,0,141,141,0,22,19,3,2
"2011","Merryton and Meadowhill - 02","S01012657",272,166,70,96,0,67,65,2,35,32,3,4
"2011","Merryton and Meadowhill - 03","S01012658",424,383,205,178,0,16,16,0,21,18,3,4
"2011","Merryton and Meadowhill - 04","S01012659",366,342,76,266,1,6,5,1,13,9,4,4
"2011","Larkhall Central, Raploch, Millheugh and Burnhead - 01","S01012660",326,186,66,120,0,128,126,2,9,7,2,3
"2011","Larkhall Central, Raploch, Millheugh and Burnhead - 02","S01012661",324,259,108,151,0,22,20,2,38,36,2,5
"2011","Larkhall Central, Raploch, Millheugh and Burnhead - 03","S01012662",370,215,107,108,2,118,116,2,30,27,3,5
"2011","Larkhall Central, Raploch, Millheugh and Burnhead - 04","S01012663",301,267,150,117,0,4,4,0,28,25,3,2
"2011","Larkhall Central, Raploch, Millheugh and Burnhead - 05","S01012664",462,322,142,180,0,61,53,8,72,65,7,7
"2011","Hareleeshill - 01","S01012665",346,158,63,95,0,162,158,4,22,15,7,4
"2011","Hareleeshill - 02","S01012666",337,172,73,99,0,138,138,0,22,21,1,5
"2011","Hareleeshill - 03","S01012667",279,128,70,58,0,139,135,4,9,8,1,3
"2011","Hareleeshill - 04","S01012668",347,212,93,119,0,96,95,1,37,30,7,2
"2011","Hareleeshill - 05","S01012669",296,287,142,145,0,3,3,0,5,2,3,1
"2011","Hareleeshill - 06","S01012670",295,280,155,125,0,4,4,0,10,7,3,1
"2011","Strutherhill - 01","S01012671",388,257,103,154,0,111,99,12,18,17,1,2
"2011","Strutherhill - 02","S01012672",361,120,42,78,3,224,75,149,14,14,0,0
"2011","Strutherhill - 03","S01012673",252,101,36,65,0,128,125,3,21,17,4,2
"2011","Strutherhill - 04","S01012674",240,100,29,71,1,124,123,1,12,12,0,3
"2011","Strutherhill - 05","S01012675",361,165,50,115,0,170,167,3,26,24,2,0
"2011","Stonehouse - 01","S01012676",307,216,78,138,0,57,56,1,33,29,4,1
"2011","Stonehouse - 02","S01012677",256,139,59,80,0,92,92,0,21,17,4,4
"2011","Stonehouse - 03","S01012678",268,250,88,162,0,3,2,1,14,12,2,1
"2011","Stonehouse - 04","S01012679",372,230,88,142,0,126,99,27,15,13,2,1
"2011","Stonehouse - 05","S01012680",210,190,63,127,1,5,5,0,11,10,1,3
"2011","Stonehouse - 06","S01012681",311,242,123,119,0,22,21,1,40,37,3,7
"2011","Stonehouse - 07","S01012682",315,247,125,122,2,39,38,1,21,19,2,6
"2011","Stonehouse - 08","S01012683",326,202,82,120,0,103,102,1,18,15,3,3
"2011","Strathaven South - 01","S01012684",219,183,60,123,0,9,9,0,25,23,2,2
"2011","Strathaven South - 02","S01012685",334,218,67,151,1,104,104,0,9,9,0,2
"2011","Strathaven South - 03","S01012686",434,346,162,184,1,13,12,1,69,59,10,5
"2011","Strathaven South - 04","S01012687",235,231,153,78,0,1,1,0,3,3,0,0
"2011","Strathaven South - 05","S01012688",449,289,155,134,2,41,25,16,108,103,5,9
"2011","Strathaven South - 06","S01012689",185,165,84,81,0,9,9,0,9,8,1,2
"2011","Strathaven South - 07","S01012690",202,178,74,104,0,14,13,1,8,8,0,2
"2011","Strathaven North - 01","S01012691",296,273,123,150,0,2,2,0,21,19,2,0
"2011","Strathaven North - 02","S01012692",334,232,104,128,0,82,81,1,18,16,2,2
"2011","Strathaven North - 03","S01012693",321,307,132,175,0,7,5,2,6,6,0,1
"2011","Strathaven North - 04","S01012694",200,146,49,97,1,38,38,0,12,11,1,3
"2011","Chapelton, Glengavel and Sandford - 01","S01012695",306,246,113,133,0,29,14,15,27,23,4,4
"2011","Chapelton, Glengavel and Sandford - 02","S01012696",272,241,130,111,1,4,4,0,17,14,3,9
"2011","Chapelton, Glengavel and Sandford - 03","S01012697",197,164,82,82,0,9,9,0,18,16,2,6
"2011","Chapelton, Glengavel and Sandford - 04","S01012698",339,288,134,154,0,28,26,2,13,10,3,10
"2011","Glassford, Quarter and Allanton - 01","S01012699",429,340,148,192,0,55,52,3,27,25,2,7
"2011","Glassford, Quarter and Allanton - 02","S01012700",320,261,134,127,0,33,31,2,24,18,6,2
"2011","Glassford, Quarter and Allanton - 03","S01012701",221,202,124,78,1,5,5,0,12,10,2,1
"2011","Glassford, Quarter and Allanton - 04","S01012702",254,188,68,120,0,23,21,2,42,38,4,1
"2011","Eddlewood - 01","S01012703",205,171,28,143,0,25,25,0,7,5,2,2
"2011","Eddlewood - 02","S01012704",329,192,53,139,0,121,120,1,14,13,1,2
"2011","Eddlewood - 03","S01012705",257,247,59,188,0,3,3,0,5,3,2,2
"2011","Eddlewood - 04","S01012706",297,185,51,134,0,96,95,1,15,12,3,1
"2011","Eddlewood - 05","S01012707",322,305,134,171,0,4,4,0,12,9,3,1
"2011","Low Waters - 01","S01012708",332,193,67,126,6,111,110,1,21,20,1,1
"2011","Low Waters - 02","S01012709",253,149,72,77,0,92,91,1,8,7,1,4
"2011","Low Waters - 03","S01012710",356,183,69,114,3,137,112,25,33,33,0,0
"2011","Low Waters - 04","S01012711",435,188,76,112,0,194,194,0,46,46,0,7
"2011","Silvertonhill - 01","S01012712",335,316,179,137,0,6,6,0,13,8,5,0
"2011","Silvertonhill - 02","S01012713",329,282,168,114,0,22,13,9,22,21,1,3
"2011","Silvertonhill - 03","S01012714",264,249,155,94,0,3,3,0,11,11,0,1
"2011","Silvertonhill - 04","S01012715",411,227,99,128,0,109,84,25,68,59,9,7
"2011","Hamilton Centre and Low Parks - 01","S01012716",369,303,187,116,0,27,26,1,33,31,2,6
"2011","Hamilton Centre and Low Parks - 02","S01012717",581,292,164,128,0,158,131,27,119,112,7,12
"2011","Hamilton Centre and Low Parks - 03","S01012718",489,348,170,178,2,36,25,11,97,94,3,6
"2011","Hamilton Centre and Low Parks - 04","S01012719",438,225,91,134,3,63,51,12,138,133,5,9
"2011","Hamilton Centre and Low Parks - 05","S01012720",318,163,49,114,0,22,14,8,127,114,13,6
"2011","Laighstonehall - 01","S01012721",288,224,99,125,1,36,34,2,23,20,3,4
"2011","Laighstonehall - 02","S01012722",413,198,73,125,2,170,168,2,42,37,5,1
"2011","Laighstonehall - 03","S01012723",358,168,71,97,0,157,156,1,29,23,6,4
"2011","Laighstonehall - 04","S01012724",412,266,126,140,2,74,71,3,64,57,7,6
"2011","Laighstonehall - 05","S01012725",494,306,124,182,3,75,46,29,105,100,5,5
"2011","Fairhill - 01","S01012726",283,207,100,107,4,55,49,6,12,10,2,5
"2011","Fairhill - 02","S01012727",294,129,44,85,0,154,139,15,9,7,2,2
"2011","Fairhill - 03","S01012728",339,88,28,60,3,225,206,19,22,21,1,1
"2011","Woodhead and Meikle Earnock - 01","S01012729",346,267,86,181,0,58,54,4,20,17,3,1
"2011","Woodhead and Meikle Earnock - 02","S01012730",266,150,44,106,0,103,86,17,13,13,0,0
"2011","Woodhead and Meikle Earnock - 03","S01012731",335,218,82,136,1,99,61,38,13,12,1,4
"2011","Woodhead and Meikle Earnock - 04","S01012732",292,200,67,133,0,71,62,9,20,15,5,1
"2011","Little Earnock - 01","S01012733",364,325,41,284,0,11,9,2,25,24,1,3
"2011","Little Earnock - 02","S01012734",198,188,20,168,0,4,2,2,6,5,1,0
"2011","Little Earnock - 03","S01012735",213,148,63,85,0,45,44,1,20,17,3,0
"2011","Little Earnock - 04","S01012736",376,280,80,200,0,71,15,56,24,19,5,1
"2011","Little Earnock - 05","S01012737",329,272,62,210,1,26,14,12,28,26,2,2
"2011","Little Earnock - 06","S01012738",255,172,66,106,0,71,12,59,8,6,2,4
"2011","Little Earnock - 07","S01012739",289,266,31,235,0,4,3,1,18,18,0,1
"2011","Little Earnock - 08","S01012740",308,243,36,207,4,52,7,45,9,8,1,0
"2011","Earnock - 01","S01012741",272,248,78,170,0,7,4,3,17,16,1,0
"2011","Earnock - 02","S01012742",276,256,124,132,0,10,6,4,8,7,1,2
"2011","Earnock - 03","S01012743",237,228,128,100,0,1,1,0,7,7,0,1
"2011","Earnock - 04","S01012744",277,258,74,184,0,3,2,1,15,14,1,1
"2011","Earnock - 05","S01012745",302,287,147,140,0,6,5,1,8,7,1,1
"2011","Earnock - 06","S01012746",311,257,74,183,2,26,25,1,24,21,3,2
"2011","Hillhouse - 01","S01012747",348,252,110,142,0,82,81,1,11,10,1,3
"2011","Hillhouse - 02","S01012748",369,122,45,77,1,228,224,4,16,14,2,2
"2011","Hillhouse - 03","S01012749",387,138,41,97,0,212,87,125,35,31,4,2
"2011","Hillhouse - 04","S01012750",336,151,46,105,0,140,88,52,44,43,1,1
"2011","Hillhouse - 05","S01012751",423,261,129,132,0,140,135,5,22,17,5,0
"2011","High Blantyre - 01","S01012752",375,214,66,148,2,135,132,3,22,19,3,2
"2011","High Blantyre - 02","S01012753",235,96,31,65,0,121,117,4,18,16,2,0
"2011","High Blantyre - 03","S01012754",255,149,65,84,0,95,88,7,9,7,2,2
"2011","High Blantyre - 04","S01012755",280,101,40,61,0,162,158,4,17,17,0,0
"2011","High Blantyre - 05","S01012756",271,158,85,73,1,96,49,47,14,10,4,2
"2011","High Blantyre - 06","S01012757",236,136,55,81,0,85,85,0,14,12,2,1
"2011","High Blantyre - 07","S01012758",274,175,64,111,0,79,65,14,19,19,0,1
"2011","Blantyre South and Wheatlands - 01","S01012759",342,180,68,112,0,144,118,26,16,15,1,2
"2011","Blantyre South and Wheatlands - 02","S01012760",424,203,67,136,0,170,141,29,47,45,2,4
"2011","Blantyre South and Wheatlands - 03","S01012761",369,226,78,148,1,113,109,4,27,24,3,2
"2011","Blantyre South and Wheatlands - 04","S01012762",315,249,120,129,2,40,18,22,23,16,7,1
"2011","Blantyre South and Wheatlands - 05","S01012763",178,113,40,73,0,57,56,1,8,5,3,0
"2011","Blantyre South and Wheatlands - 06","S01012764",348,193,78,115,0,126,104,22,21,14,7,8
"2011","Low Blantyre and Bardykes - 01","S01012765",296,194,77,117,1,95,94,1,5,5,0,1
"2011","Low Blantyre and Bardykes - 02","S01012766",358,200,42,158,0,133,104,29,22,21,1,3
"2011","Low Blantyre and Bardykes - 03","S01012767",228,217,103,114,0,6,6,0,5,4,1,0
"2011","Low Blantyre and Bardykes - 04","S01012768",291,279,133,146,0,5,5,0,7,6,1,0
"2011","Low Blantyre and Bardykes - 05","S01012769",152,142,45,97,0,1,1,0,9,8,1,0
"2011","Blantytre North and Coatshill - 01","S01012770",408,265,93,172,0,90,80,10,50,45,5,3
"2011","Blantytre North and Coatshill - 02","S01012771",357,248,96,152,1,81,81,0,18,14,4,9
"2011","Blantytre North and Coatshill - 03","S01012772",285,158,54,104,0,114,111,3,13,11,2,0
"2011","Blantytre North and Coatshill - 04","S01012773",391,277,105,172,0,89,83,6,25,23,2,0
"2011","Burnbank North - 01","S01012774",408,251,88,163,0,117,102,15,39,35,4,1
"2011","Burnbank North - 02","S01012775",211,132,61,71,5,48,23,25,25,24,1,1
"2011","Burnbank North - 03","S01012776",359,209,62,147,2,124,120,4,20,18,2,4
"2011","Burnbank North - 04","S01012777",365,296,40,256,1,40,13,27,27,23,4,1
"2011","Burnbank North - 05","S01012778",295,152,22,130,1,128,62,66,13,12,1,1
"2011","Burnbank North - 06","S01012779",200,102,12,90,0,82,79,3,15,11,4,1
"2011","Burnbank North - 07","S01012780",346,136,43,93,0,184,175,9,24,23,1,2
"2011","Burnbank Central and Udston - 01","S01012781",300,237,90,147,0,35,35,0,25,24,1,3
"2011","Burnbank Central and Udston - 02","S01012782",313,133,63,70,0,150,144,6,29,27,2,1
"2011","Burnbank Central and Udston - 03","S01012783",322,159,47,112,0,137,130,7,23,21,2,3
"2011","Burnbank Central and Udston - 04","S01012784",391,197,69,128,0,163,144,19,30,27,3,1
"2011","Burnbank Central and Udston - 05","S01012785",388,142,57,85,1,214,206,8,31,29,2,0
"2011","Burnbank Central and Udston - 06","S01012786",423,108,31,77,1,239,199,40,74,72,2,1
"2011","Burnbank Central and Udston - 07","S01012787",250,173,26,147,0,47,27,20,30,26,4,0
"2011","Burnbank South and Chantinghall - 01","S01012788",259,132,35,97,0,111,18,93,15,12,3,1
"2011","Burnbank South and Chantinghall - 02","S01012789",325,240,92,148,1,68,66,2,15,12,3,1
"2011","Burnbank South and Chantinghall - 03","S01012790",289,195,44,151,0,40,4,36,51,46,5,3
"2011","Burnbank South and Chantinghall - 04","S01012791",324,283,170,113,0,17,16,1,17,14,3,7
"2011","Burnbank South and Chantinghall - 05","S01012792",496,306,118,188,0,116,102,14,68,61,7,6
"2011","Whitehill - 01","S01012793",363,141,59,82,1,162,159,3,59,56,3,0
"2011","Whitehill - 02","S01012794",378,234,105,129,0,30,27,3,108,98,10,6
"2011","Whitehill - 03","S01012795",439,186,58,128,3,232,200,32,17,15,2,1
"2011","Whitehill - 04","S01012796",347,203,42,161,3,109,94,15,30,29,1,2
"2011","Whitehill - 05","S01012797",276,150,40,110,0,106,99,7,15,12,3,5
"2011","Bothwell South - 01","S01012798",329,273,138,135,4,24,23,1,25,20,5,3
"2011","Bothwell South - 02","S01012799",393,309,166,143,0,35,10,25,45,44,1,4
"2011","Bothwell South - 03","S01012800",398,340,154,186,0,6,5,1,46,44,2,6
"2011","Bothwell South - 04","S01012801",252,193,135,58,0,5,5,0,41,38,3,13
"2011","Bothwell South - 05","S01012802",207,191,95,96,0,3,3,0,12,8,4,1
"2011","Bothwell North - 01","S01012803",262,247,116,131,0,5,5,0,8,4,4,2
"2011","Bothwell North - 02","S01012804",351,189,71,118,2,126,123,3,31,30,1,3
"2011","Bothwell North - 03","S01012805",383,263,101,162,0,94,89,5,22,22,0,4
"2011","Bothwell North - 04","S01012806",299,213,73,140,0,67,67,0,19,18,1,0
"2011","Uddingston and Gardenside - 01","S01012807",218,196,96,100,1,1,1,0,19,19,0,1
"2011","Uddingston and Gardenside - 02","S01012808",475,360,170,190,2,56,29,27,47,42,5,10
"2011","Uddingston and Gardenside - 03","S01012809",337,202,86,116,0,21,3,18,113,101,12,1
"2011","Uddingston and Gardenside - 04","S01012810",481,185,79,106,2,251,79,172,41,39,2,2
"2011","Uddingston and Gardenside - 05","S01012811",348,266,134,132,0,62,60,2,18,16,2,2
"2011","Uddingston and Gardenside - 06","S01012812",285,226,76,150,2,34,29,5,20,17,3,3
"2011","Uddingston and Gardenside - 07","S01012813",372,353,188,165,0,4,3,1,10,10,0,5
"2011","Halfway, Hallside and Drumsagard - 01","S01012814",333,305,65,240,0,6,6,0,21,16,5,1
"2011","Halfway, Hallside and Drumsagard - 02","S01012815",320,249,33,216,0,13,6,7,56,49,7,2
"2011","Halfway, Hallside and Drumsagard - 03","S01012816",229,178,30,148,1,13,2,11,30,29,1,7
"2011","Halfway, Hallside and Drumsagard - 04","S01012817",175,163,18,145,0,6,4,2,6,4,2,0
"2011","Halfway, Hallside and Drumsagard - 05","S01012818",271,246,57,189,1,8,2,6,16,11,5,0
"2011","Halfway, Hallside and Drumsagard - 06","S01012819",365,191,73,118,1,146,121,25,26,23,3,1
"2011","Halfway, Hallside and Drumsagard - 07","S01012820",370,323,58,265,1,26,8,18,16,12,4,4
"2011","Westburn and Newton - 01","S01012821",263,225,18,207,0,10,3,7,25,24,1,3
"2011","Westburn and Newton - 02","S01012822",256,79,28,51,0,133,130,3,43,42,1,1
"2011","Westburn and Newton - 03","S01012823",285,265,37,228,0,3,2,1,16,15,1,1
"2011","Westburn and Newton - 04","S01012824",273,219,50,169,1,34,13,21,17,11,6,2
"2011","Westburn and Newton - 05","S01012825",269,120,45,75,2,112,88,24,34,34,0,1
"2011","Westburn and Newton - 06","S01012826",231,51,6,45,4,163,25,138,13,13,0,0
"2011","Westburn and Newton - 07","S01012827",233,200,20,180,2,12,3,9,18,17,1,1
"2011","Westburn and Newton - 08","S01012828",254,228,38,190,0,2,2,0,23,20,3,1
"2011","Westburn and Newton - 09","S01012829",362,175,53,122,0,161,100,61,26,23,3,0
"2011","Vicarland and Cairns - 01","S01012830",313,188,70,118,0,105,77,28,17,16,1,3
"2011","Vicarland and Cairns - 02","S01012831",333,180,85,95,2,133,125,8,16,11,5,2
"2011","Vicarland and Cairns - 03","S01012832",215,137,47,90,1,68,62,6,5,4,1,4
"2011","Vicarland and Cairns - 04","S01012833",319,137,62,75,9,159,106,53,11,9,2,3
"2011","Vicarland and Cairns - 05","S01012834",289,175,74,101,0,97,93,4,15,13,2,2
"2011","Vicarland and Cairns - 06","S01012835",403,271,105,166,0,91,74,17,38,32,6,3
"2011","Whitlawburn and Greenlees - 01","S01012836",220,203,26,177,0,10,5,5,6,5,1,1
"2011","Whitlawburn and Greenlees - 02","S01012837",414,48,14,34,0,355,157,198,10,8,2,1
"2011","Whitlawburn and Greenlees - 03","S01012838",528,37,9,28,5,466,94,372,20,14,6,0
"2011","Whitlawburn and Greenlees - 04","S01012839",300,283,97,186,0,9,5,4,8,7,1,0
"2011","Whitlawburn and Greenlees - 05","S01012840",285,251,51,200,0,10,9,1,21,18,3,3
"2011","Whitlawburn and Greenlees - 06","S01012841",253,225,95,130,0,16,3,13,12,8,4,0
"2011","Whitlawburn and Greenlees - 07","S01012842",198,180,66,114,0,7,3,4,9,7,2,2
"2011","Cambuslang Central - 01","S01012843",381,359,172,187,0,9,4,5,9,8,1,4
"2011","Cambuslang Central - 02","S01012844",249,233,104,129,2,7,3,4,7,6,1,0
"2011","Cambuslang Central - 03","S01012845",281,234,107,127,1,21,7,14,12,11,1,13
"2011","Cambuslang Central - 04","S01012846",543,218,99,119,0,243,238,5,77,69,8,5
"2011","Cambuslang Central - 05","S01012847",249,171,62,109,0,62,31,31,15,11,4,1
"2011","Burgh, Eastfield and Silverbank - 01","S01012848",283,237,81,156,1,14,10,4,30,26,4,1
"2011","Burgh, Eastfield and Silverbank - 02","S01012849",345,157,62,95,0,76,67,9,111,105,6,1
"2011","Burgh, Eastfield and Silverbank - 03","S01012850",339,239,103,136,1,90,83,7,7,6,1,2
"2011","Burgh, Eastfield and Silverbank - 04","S01012851",374,300,142,158,1,64,57,7,7,7,0,2
"2011","Burgh, Eastfield and Silverbank - 05","S01012852",298,276,153,123,0,7,6,1,11,9,2,4
"2011","Burgh, Eastfield and Silverbank - 06","S01012853",338,321,195,126,0,3,0,3,12,9,3,2
"2011","Burgh, Eastfield and Silverbank - 07","S01012854",374,340,123,217,1,2,2,0,26,21,5,5
"2011","Burgh, Eastfield and Silverbank - 08","S01012855",284,223,66,157,0,7,1,6,52,41,11,2
"2011","Farme Cross and Gallowflat North - 01","S01012856",414,230,96,134,0,124,96,28,53,51,2,7
"2011","Farme Cross and Gallowflat North - 02","S01012857",472,253,134,119,1,174,124,50,39,34,5,5
"2011","Farme Cross and Gallowflat North - 03","S01012858",422,176,44,132,1,201,87,114,39,33,6,5
"2011","Farme Cross and Gallowflat North - 04","S01012859",530,328,85,243,10,95,79,16,96,88,8,1
"2011","Shawfield and Clincarthill - 01","S01012860",382,320,165,155,0,20,18,2,38,37,1,4
"2011","Shawfield and Clincarthill - 02","S01012861",322,281,127,154,0,13,10,3,26,23,3,2
"2011","Shawfield and Clincarthill - 03","S01012862",369,130,45,85,4,187,161,26,43,39,4,5
"2011","Shawfield and Clincarthill - 04","S01012863",424,121,35,86,0,232,132,100,70,65,5,1
"2011","Shawfield and Clincarthill - 05","S01012864",469,162,54,108,11,222,143,79,73,72,1,1
"2011","Burnhill and Bankhead North - 01","S01012865",390,250,112,138,2,113,108,5,20,14,6,5
"2011","Burnhill and Bankhead North - 02","S01012866",374,250,77,173,9,81,77,4,32,30,2,2
"2011","Burnhill and Bankhead North - 03","S01012867",396,185,80,105,1,186,181,5,20,14,6,4
"2011","Burnhill and Bankhead North - 04","S01012868",321,174,77,97,0,96,94,2,46,41,5,5
"2011","Burnhill and Bankhead North - 05","S01012869",257,63,25,38,1,177,170,7,16,13,3,0
"2011","Bankhead South - 01","S01012870",450,353,162,191,0,74,72,2,20,18,2,3
"2011","Bankhead South - 02","S01012871",384,326,156,170,0,13,10,3,40,35,5,5
"2011","Bankhead South - 03","S01012872",318,242,91,151,0,7,5,2,64,58,6,5
"2011","Bankhead South - 04","S01012873",338,264,84,180,2,15,14,1,57,54,3,0
"2011","Spittal - 01","S01012874",383,206,81,125,0,146,135,11,30,24,6,1
"2011","Spittal - 02","S01012875",277,153,57,96,0,93,90,3,25,24,1,6
"2011","Spittal - 03","S01012876",371,213,76,137,0,141,136,5,16,14,2,1
"2011","Spittal - 04","S01012877",331,250,102,148,1,73,67,6,7,6,1,0
"2011","High Crosshill - 01","S01012878",373,338,136,202,0,8,5,3,23,22,1,4
"2011","High Crosshill - 02","S01012879",323,273,133,140,1,12,7,5,34,30,4,3
"2011","High Crosshill - 03","S01012880",374,344,184,160,5,9,5,4,11,10,1,5
"2011","High Crosshill - 04","S01012881",406,356,220,136,0,30,6,24,17,12,5,3
"2011","Burnside and Springhall - 01","S01012882",287,137,68,69,0,133,43,90,17,17,0,0
"2011","Burnside and Springhall - 02","S01012883",378,125,57,68,0,244,236,8,8,8,0,1
"2011","Burnside and Springhall - 03","S01012884",285,112,43,69,1,153,64,89,19,17,2,0
"2011","Burnside and Springhall - 04","S01012885",270,96,45,51,3,132,129,3,34,32,2,5
"2011","Burnside and Springhall - 05","S01012886",315,279,121,158,0,14,8,6,18,15,3,4
"2011","Burnside and Springhall - 06","S01012887",352,329,170,159,2,10,8,2,10,10,0,1
"2011","Burnside and Springhall - 07","S01012888",333,302,163,139,0,19,18,1,6,4,2,6
