"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Fernhill and Cathkin - 01","S01012889",342,275,51,224,2,43,40,3,20,20,0,2
"2011","Fernhill and Cathkin - 02","S01012890",300,143,42,101,1,139,75,64,17,14,3,0
"2011","Fernhill and Cathkin - 03","S01012891",255,168,65,103,0,79,69,10,8,7,1,0
"2011","Fernhill and Cathkin - 04","S01012892",566,263,117,146,4,269,210,59,28,25,3,2
"2011","Fernhill and Cathkin - 05","S01012893",369,187,91,96,1,169,161,8,11,9,2,1
"2011","Nerston and EK Landward Area - 01","S01012894",311,208,50,158,2,85,2,83,15,9,6,1
"2011","Nerston and EK Landward Area - 02","S01012895",197,166,50,116,0,19,8,11,4,4,0,8
"2011","Nerston and EK Landward Area - 03","S01012896",482,194,95,99,0,272,271,1,15,14,1,1
"2011","Nerston and EK Landward Area - 04","S01012897",248,217,82,135,0,6,6,0,22,17,5,3
"2011","Nerston and EK Landward Area - 05","S01012898",177,161,18,143,0,4,3,1,12,11,1,0
"2011","Nerston and EK Landward Area - 06","S01012899",317,99,41,58,0,201,201,0,14,13,1,3
"2011","Nerston and EK Landward Area - 07","S01012900",226,181,89,92,0,10,8,2,30,21,9,5
"2011","Calderwood East - 01","S01012901",336,246,95,151,0,39,36,3,47,43,4,4
"2011","Calderwood East - 02","S01012902",359,250,91,159,0,69,44,25,40,37,3,0
"2011","Calderwood East - 03","S01012903",400,282,109,173,0,70,64,6,47,43,4,1
"2011","Calderwood East - 04","S01012904",371,251,92,159,1,70,63,7,45,41,4,4
"2011","Calderwood East - 05","S01012905",272,120,50,70,0,119,39,80,33,31,2,0
"2011","Calderwood Central - 01","S01012906",482,346,107,239,1,73,69,4,60,50,10,2
"2011","Calderwood Central - 02","S01012907",449,304,131,173,0,97,88,9,46,41,5,2
"2011","Calderwood Central - 03","S01012908",355,241,109,132,0,83,73,10,29,26,3,2
"2011","Calderwood Central - 04","S01012909",331,198,72,126,1,84,81,3,43,41,2,5
"2011","Calderwood Central - 05","S01012910",485,208,95,113,1,245,240,5,29,26,3,2
"2011","Calderwood West and Nerston - 01","S01012911",340,269,136,133,1,37,36,1,31,27,4,2
"2011","Calderwood West and Nerston - 02","S01012912",339,229,120,109,0,77,75,2,31,30,1,2
"2011","Calderwood West and Nerston - 03","S01012913",417,309,148,161,2,67,63,4,31,25,6,8
"2011","Calderwood West and Nerston - 04","S01012914",410,262,97,165,1,68,65,3,71,65,6,8
"2011","Calderwood West and Nerston - 05","S01012915",447,307,75,232,1,86,83,3,53,47,6,0
"2011","St Leonards North - 01","S01012916",331,224,109,115,0,76,56,20,29,27,2,2
"2011","St Leonards North - 02","S01012917",270,247,120,127,0,10,10,0,13,11,2,0
"2011","St Leonards North - 03","S01012918",255,169,79,90,1,35,34,1,45,40,5,5
"2011","St Leonards North - 04","S01012919",229,178,99,79,0,33,29,4,17,17,0,1
"2011","St Leonards North - 05","S01012920",258,248,141,107,0,2,1,1,5,4,1,3
"2011","St Leonards North - 06","S01012921",338,253,96,157,0,43,39,4,41,35,6,1
"2011","St Leonards North - 07","S01012922",437,328,107,221,0,60,35,25,46,40,6,3
"2011","St Leonards South - 01","S01012923",306,238,96,142,1,31,25,6,34,33,1,2
"2011","St Leonards South - 02","S01012924",243,169,55,114,0,31,28,3,43,38,5,0
"2011","St Leonards South - 03","S01012925",194,169,76,93,0,8,6,2,17,15,2,0
"2011","St Leonards South - 04","S01012926",333,247,113,134,0,37,34,3,47,43,4,2
"2011","St Leonards South - 05","S01012927",339,251,103,148,0,44,41,3,43,41,2,1
"2011","St Leonards South - 06","S01012928",353,301,143,158,0,22,22,0,29,23,6,1
"2011","St Leonards South - 07","S01012929",340,286,141,145,1,27,25,2,21,20,1,5
"2011","East Mains - 01","S01012930",512,281,146,135,1,125,119,6,94,88,6,11
"2011","East Mains - 02","S01012931",435,277,112,165,0,95,91,4,60,54,6,3
"2011","East Mains - 03","S01012932",211,174,78,96,0,24,23,1,11,9,2,2
"2011","East Mains - 04","S01012933",352,265,110,155,0,61,50,11,23,20,3,3
"2011","West Mains - 01","S01012934",360,235,110,125,0,75,74,1,48,45,3,2
"2011","West Mains - 02","S01012935",363,280,130,150,0,57,49,8,24,24,0,2
"2011","West Mains - 03","S01012936",351,238,98,140,2,66,43,23,41,36,5,4
"2011","West Mains - 04","S01012937",314,226,83,143,0,49,48,1,29,26,3,10
"2011","Stewartfield East - 01","S01012938",307,253,121,132,1,40,39,1,10,9,1,3
"2011","Stewartfield East - 02","S01012939",216,205,73,132,0,3,3,0,8,8,0,0
"2011","Stewartfield East - 03","S01012940",268,252,87,165,0,2,2,0,11,11,0,3
"2011","Stewartfield East - 04","S01012941",257,249,92,157,0,3,3,0,5,4,1,0
"2011","Stewartfield West - 01","S01012942",364,203,67,136,1,111,104,7,47,43,4,2
"2011","Stewartfield West - 02","S01012943",291,253,81,172,0,18,17,1,17,17,0,3
"2011","Stewartfield West - 03","S01012944",207,198,73,125,0,1,1,0,6,6,0,2
"2011","Stewartfield West - 04","S01012945",241,232,62,170,0,4,4,0,4,4,0,1
"2011","Stewartfield West - 05","S01012946",338,282,88,194,0,3,3,0,50,49,1,3
"2011","Stewartfield West - 06","S01012947",151,147,51,96,0,2,2,0,2,2,0,0
"2011","Thorntonhall, Jackton and Gardenhall - 01","S01012948",249,240,94,146,0,6,5,1,3,3,0,0
"2011","Thorntonhall, Jackton and Gardenhall - 02","S01012949",282,257,109,148,0,5,4,1,16,13,3,4
"2011","Thorntonhall, Jackton and Gardenhall - 03","S01012950",273,255,55,200,0,4,2,2,13,12,1,1
"2011","Thorntonhall, Jackton and Gardenhall - 04","S01012951",294,280,46,234,0,2,1,1,12,12,0,0
"2011","Thorntonhall, Jackton and Gardenhall - 05","S01012952",247,234,135,99,0,4,4,0,8,8,0,1
"2011","Hairmyres and Westwood West - 01","S01012953",292,266,100,166,0,3,2,1,23,18,5,0
"2011","Hairmyres and Westwood West - 02","S01012954",173,162,52,110,0,2,1,1,7,6,1,2
"2011","Hairmyres and Westwood West - 03","S01012955",356,278,92,186,0,12,6,6,62,57,5,4
"2011","Hairmyres and Westwood West - 04","S01012956",458,303,133,170,0,115,89,26,35,31,4,5
"2011","Hairmyres and Westwood West - 05","S01012957",304,199,86,113,1,79,74,5,23,22,1,2
"2011","Mossneuk and Newlandsmuir - 01","S01012958",206,161,44,117,0,31,30,1,13,9,4,1
"2011","Mossneuk and Newlandsmuir - 02","S01012959",228,201,36,165,1,12,12,0,14,12,2,0
"2011","Mossneuk and Newlandsmuir - 03","S01012960",229,161,51,110,0,66,30,36,2,2,0,0
"2011","Mossneuk and Newlandsmuir - 04","S01012961",200,188,63,125,0,3,3,0,8,8,0,1
"2011","Mossneuk and Newlandsmuir - 05","S01012962",236,223,97,126,0,2,2,0,9,7,2,2
"2011","Crosshouse and Lindsayfield - 01","S01012963",275,259,53,206,0,5,2,3,7,6,1,4
"2011","Crosshouse and Lindsayfield - 02","S01012964",200,186,24,162,0,1,1,0,12,11,1,1
"2011","Crosshouse and Lindsayfield - 03","S01012965",229,162,36,126,0,60,39,21,6,6,0,1
"2011","Crosshouse and Lindsayfield - 04","S01012966",262,215,52,163,0,31,29,2,15,14,1,1
"2011","Crosshouse and Lindsayfield - 05","S01012967",183,140,47,93,0,31,29,2,11,7,4,1
"2011","Crosshouse and Lindsayfield - 06","S01012968",271,177,54,123,0,52,44,8,41,39,2,1
"2011","Crosshouse and Lindsayfield - 07","S01012969",306,190,66,124,1,87,69,18,28,25,3,0
"2011","Whitehills West - 01","S01012970",236,158,47,111,0,70,66,4,7,6,1,1
"2011","Whitehills West - 02","S01012971",299,156,47,109,0,118,43,75,25,24,1,0
"2011","Whitehills West - 03","S01012972",329,172,46,126,9,121,80,41,27,23,4,0
"2011","Whitehills West - 04","S01012973",335,249,88,161,1,60,36,24,24,19,5,1
"2011","Whitehills West - 05","S01012974",446,291,112,179,0,120,107,13,35,31,4,0
"2011","Greenhills - 01","S01012975",266,146,41,105,0,102,96,6,17,13,4,1
"2011","Greenhills - 02","S01012976",229,148,55,93,0,57,55,2,22,21,1,2
"2011","Greenhills - 03","S01012977",287,189,58,131,0,70,67,3,28,22,6,0
"2011","Greenhills - 04","S01012978",334,206,58,148,0,108,70,38,20,17,3,0
"2011","Greenhills - 05","S01012979",224,176,45,131,0,37,33,4,9,9,0,2
"2011","Westwood South - 01","S01012980",311,200,57,143,1,75,67,8,35,31,4,0
"2011","Westwood South - 02","S01012981",347,243,68,175,0,67,62,5,35,32,3,2
"2011","Westwood South - 03","S01012982",383,271,92,179,0,60,56,4,49,45,4,3
"2011","Westwood South - 04","S01012983",326,291,133,158,0,9,8,1,23,17,6,3
"2011","Westwood South - 05","S01012984",279,225,78,147,0,34,29,5,19,16,3,1
"2011","Westwood South - 06","S01012985",330,281,117,164,2,29,28,1,16,15,1,2
"2011","Westwood East - 01","S01012986",394,252,95,157,1,93,87,6,46,41,5,2
"2011","Westwood East - 02","S01012987",356,238,98,140,0,85,85,0,30,21,9,3
"2011","Westwood East - 03","S01012988",463,314,155,159,1,95,94,1,47,40,7,6
"2011","Westwood East - 04","S01012989",409,322,134,188,0,53,50,3,32,31,1,2
"2011","The Murray - 01","S01012990",303,175,73,102,0,101,82,19,26,25,1,1
"2011","The Murray - 02","S01012991",351,259,101,158,0,46,44,2,43,39,4,3
"2011","The Murray - 03","S01012992",380,265,108,157,3,69,64,5,39,36,3,4
"2011","The Murray - 04","S01012993",376,245,120,125,0,79,73,6,51,46,5,1
"2011","The Murray - 05","S01012994",502,266,129,137,0,158,157,1,72,66,6,6
"2011","Birniehill, Kelvin and Whitehills East - 01","S01012995",331,264,68,196,1,45,44,1,20,18,2,1
"2011","Birniehill, Kelvin and Whitehills East - 02","S01012996",246,173,44,129,0,56,56,0,14,13,1,3
"2011","Birniehill, Kelvin and Whitehills East - 03","S01012997",210,146,46,100,0,49,48,1,14,14,0,1
"2011","Birniehill, Kelvin and Whitehills East - 04","S01012998",414,305,83,222,2,58,55,3,43,38,5,6
"2011","Birniehill, Kelvin and Whitehills East - 05","S01012999",220,145,40,105,0,58,58,0,17,16,1,0
"2011","Birniehill, Kelvin and Whitehills East - 06","S01013000",322,217,86,131,0,70,70,0,32,28,4,3
"2011","Blane Valley - 01","S01013001",156,111,66,45,0,10,10,0,31,26,5,4
"2011","Blane Valley - 02","S01013002",205,149,82,67,0,14,13,1,30,28,2,12
"2011","Blane Valley - 03","S01013003",246,241,133,108,0,2,2,0,2,2,0,1
"2011","Blane Valley - 04","S01013004",264,228,112,116,0,21,20,1,14,12,2,1
"2011","Blane Valley - 05","S01013005",300,248,152,96,1,14,14,0,33,26,7,4
"2011","Blane Valley - 06","S01013006",240,184,103,81,1,10,10,0,39,37,2,6
"2011","Blane Valley - 07","S01013007",397,354,205,149,0,11,9,2,28,26,2,4
"2011","Blane Valley - 08","S01013008",330,248,132,116,0,48,46,2,33,31,2,1
"2011","Balfron and Drymen - 01","S01013009",293,195,116,79,2,64,33,31,27,23,4,5
"2011","Balfron and Drymen - 02","S01013010",246,205,123,82,2,4,4,0,30,28,2,5
"2011","Balfron and Drymen - 03","S01013011",261,192,69,123,5,47,21,26,16,9,7,1
"2011","Balfron and Drymen - 04","S01013012",292,181,86,95,0,70,61,9,32,28,4,9
"2011","Balfron and Drymen - 05","S01013013",297,229,118,111,3,28,25,3,30,27,3,7
"2011","Balfron and Drymen - 06","S01013014",336,221,132,89,2,59,25,34,39,33,6,15
"2011","Kippen and Fintry - 01","S01013015",309,266,152,114,0,10,10,0,24,21,3,9
"2011","Kippen and Fintry - 02","S01013016",244,188,115,73,2,11,5,6,32,30,2,11
"2011","Kippen and Fintry - 03","S01013017",359,238,105,133,1,103,53,50,14,12,2,3
"2011","Kippen and Fintry - 04","S01013018",387,306,146,160,6,46,34,12,24,17,7,5
"2011","Cambusbarron - 01","S01013019",355,275,111,164,0,8,4,4,64,62,2,8
"2011","Cambusbarron - 02","S01013020",226,133,61,72,1,68,66,2,16,14,2,8
"2011","Cambusbarron - 03","S01013021",187,130,48,82,1,42,41,1,13,9,4,1
"2011","Cambusbarron - 04","S01013022",186,94,33,61,3,72,15,57,13,13,0,4
"2011","Cambusbarron - 05","S01013023",337,314,187,127,0,5,4,1,13,13,0,5
"2011","Cambusbarron - 06","S01013024",227,193,107,86,1,8,7,1,21,15,6,4
"2011","Plean and Rural SE - 01","S01013025",211,166,94,72,0,8,6,2,21,20,1,16
"2011","Plean and Rural SE - 02","S01013026",410,269,74,195,3,116,75,41,18,15,3,4
"2011","Plean and Rural SE - 03","S01013027",422,170,73,97,1,225,193,32,26,22,4,0
"2011","Plean and Rural SE - 04","S01013028",191,137,58,79,0,30,30,0,19,17,2,5
"2011","Cowie - 01","S01013029",269,135,64,71,0,122,122,0,11,8,3,1
"2011","Cowie - 02","S01013030",225,109,50,59,0,104,102,2,12,10,2,0
"2011","Cowie - 03","S01013031",291,143,53,90,0,131,128,3,16,13,3,1
"2011","Cowie - 04","S01013032",309,242,34,208,2,38,8,30,26,21,5,1
"2011","Fallin - 01","S01013033",276,191,32,159,3,50,19,31,30,28,2,2
"2011","Fallin - 02","S01013034",296,184,74,110,0,99,92,7,9,9,0,4
"2011","Fallin - 03","S01013035",300,134,49,85,1,154,151,3,7,5,2,4
"2011","Fallin - 04","S01013036",280,126,42,84,0,146,142,4,7,4,3,1
"2011","Bannockburn - 01","S01013037",283,234,98,136,1,20,19,1,28,27,1,0
"2011","Bannockburn - 02","S01013038",434,250,112,138,0,138,132,6,36,32,4,10
"2011","Bannockburn - 03","S01013039",178,167,48,119,0,4,3,1,7,7,0,0
"2011","Bannockburn - 04","S01013040",324,202,102,100,0,82,42,40,31,28,3,9
"2011","Bannockburn - 05","S01013041",257,170,56,114,1,54,53,1,29,27,2,3
"2011","Hillpark - 01","S01013042",318,220,59,161,0,70,58,12,20,13,7,8
"2011","Hillpark - 02","S01013043",278,133,63,70,1,128,125,3,14,10,4,2
"2011","Hillpark - 03","S01013044",323,184,75,109,0,113,111,2,18,14,4,8
"2011","Hillpark - 04","S01013045",277,185,56,129,0,65,58,7,24,18,6,3
"2011","Hillpark - 05","S01013046",214,120,45,75,0,78,77,1,12,8,4,4
"2011","Broomridge - 01","S01013047",350,326,85,241,0,7,5,2,15,13,2,2
"2011","Broomridge - 02","S01013048",401,302,98,204,0,5,5,0,86,80,6,8
"2011","Broomridge - 03","S01013049",354,315,144,171,2,8,7,1,24,21,3,5
"2011","Broomridge - 04","S01013050",351,195,90,105,2,120,46,74,33,29,4,1
"2011","Broomridge - 05","S01013051",422,255,101,154,0,135,132,3,29,21,8,3
"2011","Broomridge - 06","S01013052",391,244,119,125,0,113,65,48,31,25,6,3
"2011","Broomridge - 07","S01013053",337,130,59,71,0,162,154,8,38,31,7,7
"2011","Borestone - 01","S01013054",305,218,107,111,12,54,16,38,19,17,2,2
"2011","Borestone - 02","S01013055",336,192,89,103,0,98,91,7,36,28,8,10
"2011","Borestone - 03","S01013056",431,243,113,130,8,150,100,50,26,21,5,4
"2011","Borestone - 04","S01013057",369,127,51,76,1,223,148,75,17,13,4,1
"2011","Borestone - 05","S01013058",213,174,32,142,0,22,8,14,16,13,3,1
"2011","King's Park and Torbrex - 01","S01013059",406,332,225,107,0,13,7,6,54,47,7,7
"2011","King's Park and Torbrex - 02","S01013060",227,188,100,88,1,8,8,0,26,24,2,4
"2011","King's Park and Torbrex - 03","S01013061",362,340,222,118,0,0,0,0,19,17,2,3
"2011","King's Park and Torbrex - 04","S01013062",403,323,211,112,0,3,2,1,67,55,12,10
"2011","King's Park and Torbrex - 05","S01013063",371,273,160,113,2,43,1,42,49,41,8,4
"2011","Braehead - 01","S01013064",386,246,112,134,1,109,102,7,26,25,1,4
"2011","Braehead - 02","S01013065",415,206,90,116,0,133,124,9,70,61,9,6
"2011","Braehead - 03","S01013066",347,194,74,120,1,92,65,27,57,52,5,3
"2011","City Centre - 01","S01013067",396,75,24,51,7,61,42,19,249,239,10,4
"2011","City Centre - 02","S01013068",406,82,36,46,1,188,160,28,127,115,12,8
"2011","City Centre - 03","S01013069",350,97,49,48,2,76,36,40,167,159,8,8
"2011","City Centre - 04","S01013070",301,69,23,46,0,107,70,37,125,119,6,0
"2011","City Centre - 05","S01013071",359,87,30,57,3,35,27,8,230,214,16,4
"2011","Raploch - 01","S01013072",227,50,25,25,0,172,126,46,5,2,3,0
"2011","Raploch - 02","S01013073",352,116,23,93,2,193,133,60,35,28,7,6
"2011","Raploch - 03","S01013074",302,64,35,29,0,219,204,15,18,18,0,1
"2011","Raploch - 04","S01013075",481,125,63,62,0,309,291,18,42,36,6,5
"2011","Cornton - 01","S01013076",172,112,38,74,0,17,9,8,42,36,6,1
"2011","Cornton - 02","S01013077",297,137,67,70,0,140,107,33,19,17,2,1
"2011","Cornton - 03","S01013078",252,66,26,40,1,173,87,86,11,10,1,1
"2011","Cornton - 04","S01013079",376,297,76,221,0,45,6,39,32,28,4,2
"2011","Causewayhead - 01","S01013080",374,229,112,117,1,64,32,32,71,67,4,9
"2011","Causewayhead - 02","S01013081",280,256,152,104,0,5,3,2,18,16,2,1
"2011","Causewayhead - 03","S01013082",395,362,208,154,1,5,3,2,22,18,4,5
"2011","Bridge of Allan and University - 01","S01013083",187,163,84,79,0,4,3,1,17,11,6,3
"2011","Bridge of Allan and University - 02","S01013084",307,288,172,116,1,2,1,1,14,14,0,2
"2011","Bridge of Allan and University - 03","S01013085",259,132,64,68,1,98,33,65,20,17,3,8
"2011","Bridge of Allan and University - 04","S01013086",448,252,154,98,1,42,35,7,136,120,16,17
"2011","Bridge of Allan and University - 05","S01013087",327,255,165,90,0,5,3,2,65,65,0,2
"2011","Bridge of Allan and University - 06","S01013088",388,342,212,130,0,7,5,2,32,27,5,7
"2011","Bridge of Allan and University - 07","S01013089",359,234,131,103,1,64,62,2,52,49,3,8
"2011","Forth - 01","S01013090",349,181,91,90,4,27,7,20,135,130,5,2
"2011","Forth - 02","S01013091",254,99,42,57,1,23,9,14,126,112,14,5
"2011","Forth - 03","S01013092",440,238,109,129,3,77,30,47,120,110,10,2
"2011","Forth - 04","S01013093",223,177,123,54,1,8,6,2,33,29,4,4
"2011","Dunblane East - 01","S01013094",230,225,126,99,0,0,0,0,4,4,0,1
"2011","Dunblane East - 02","S01013095",282,269,114,155,0,1,1,0,10,9,1,2
"2011","Dunblane East - 03","S01013096",213,120,43,77,0,44,44,0,40,19,21,9
"2011","Dunblane East - 04","S01013097",248,200,93,107,0,6,6,0,35,28,7,7
"2011","Dunblane East - 05","S01013098",189,183,43,140,0,1,0,1,4,4,0,1
"2011","Dunblane East - 06","S01013099",439,316,175,141,2,22,18,4,92,82,10,7
"2011","Dunblane East - 07","S01013100",265,247,168,79,0,1,1,0,15,14,1,2
"2011","Dunblane West - 01","S01013101",502,294,131,163,0,153,124,29,46,39,7,9
"2011","Dunblane West - 02","S01013102",291,241,159,82,16,13,12,1,16,12,4,5
"2011","Dunblane West - 03","S01013103",289,278,97,181,0,4,4,0,6,5,1,1
"2011","Dunblane West - 04","S01013104",404,376,202,174,1,8,8,0,17,16,1,2
"2011","Dunblane West - 05","S01013105",387,330,182,148,0,15,14,1,34,32,2,8
"2011","Carse of Stirling - 01","S01013106",350,254,116,138,0,43,42,1,46,39,7,7
"2011","Carse of Stirling - 02","S01013107",275,207,126,81,1,5,5,0,51,48,3,11
"2011","Carse of Stirling - 03","S01013108",255,163,96,67,0,71,62,9,18,16,2,3
"2011","Carse of Stirling - 04","S01013109",412,325,178,147,1,20,18,2,45,34,11,21
"2011","Carse of Stirling - 05","S01013110",245,171,100,71,0,26,25,1,39,32,7,9
"2011","Carse of Stirling - 06","S01013111",192,158,98,60,0,17,8,9,15,12,3,2
"2011","Callander and Trossachs - 01","S01013112",265,173,69,104,6,58,3,55,28,27,1,0
"2011","Callander and Trossachs - 02","S01013113",372,229,110,119,1,128,120,8,9,8,1,5
"2011","Callander and Trossachs - 03","S01013114",337,213,134,79,0,46,21,25,64,56,8,14
"2011","Callander and Trossachs - 04","S01013115",320,181,103,78,5,75,15,60,51,46,5,8
"2011","Callander and Trossachs - 05","S01013116",331,311,200,111,0,4,3,1,12,10,2,4
"2011","Highland - 01","S01013117",271,164,66,98,1,78,26,52,22,21,1,6
"2011","Highland - 02","S01013118",195,156,85,71,0,15,6,9,20,14,6,4
"2011","Highland - 03","S01013119",337,228,138,90,4,56,20,36,31,29,2,18
"2011","Highland - 04","S01013120",440,248,159,89,0,96,41,55,67,52,15,29
"2011","Highland - 05","S01013121",146,72,44,28,1,49,18,31,14,14,0,10
"2011","Culter - 01","S01006506",424,296,129,167,1,42,35,7,80,60,20,5
"2011","Culter - 02","S01006507",364,255,134,121,0,90,87,3,14,12,2,5
"2011","Culter - 03","S01006508",340,274,84,190,6,19,19,0,38,36,2,3
"2011","Culter - 04","S01006509",274,183,63,120,9,62,61,1,18,17,1,2
"2011","Culter - 05","S01006510",256,169,91,78,1,58,57,1,24,20,4,4
"2011","Culter - 06","S01006511",315,262,152,110,0,35,19,16,15,14,1,3
"2011","Culter - 07","S01006512",170,143,69,74,0,4,3,1,19,16,3,4
"2011","Cults, Bieldside and Milltimber West - 01","S01006513",230,208,120,88,1,2,2,0,17,13,4,2
"2011","Cults, Bieldside and Milltimber West - 02","S01006514",339,285,147,138,1,7,7,0,41,37,4,5
"2011","Cults, Bieldside and Milltimber West - 03","S01006515",271,232,129,103,1,7,6,1,30,30,0,1
"2011","Cults, Bieldside and Milltimber West - 04","S01006516",185,153,102,51,0,4,3,1,15,8,7,13
"2011","Cults, Bieldside and Milltimber West - 05","S01006517",403,344,204,140,0,27,27,0,27,27,0,5
"2011","Cults, Bieldside and Milltimber East - 01","S01006518",247,226,154,72,0,1,1,0,18,17,1,2
"2011","Cults, Bieldside and Milltimber East - 02","S01006519",281,261,151,110,0,2,2,0,11,10,1,7
"2011","Cults, Bieldside and Milltimber East - 03","S01006520",222,174,84,90,0,1,1,0,47,45,2,0
"2011","Cults, Bieldside and Milltimber East - 04","S01006521",243,197,99,98,0,3,3,0,42,41,1,1
"2011","Cults, Bieldside and Milltimber East - 05","S01006522",218,200,105,95,0,2,2,0,14,13,1,2
"2011","Cults, Bieldside and Milltimber East - 06","S01006523",427,360,215,145,0,9,9,0,54,48,6,4
"2011","Cults, Bieldside and Milltimber East - 07","S01006524",314,247,162,85,0,11,9,2,45,39,6,11
"2011","Cults, Bieldside and Milltimber East - 08","S01006525",339,283,168,115,0,24,22,2,28,21,7,4
"2011","Garthdee - 01","S01006526",439,174,70,104,5,195,150,45,62,45,17,3
"2011","Garthdee - 02","S01006527",286,120,62,58,0,122,49,73,37,31,6,7
"2011","Garthdee - 03","S01006528",433,225,116,109,0,120,67,53,86,79,7,2
"2011","Garthdee - 04","S01006529",496,199,85,114,11,112,51,61,161,152,9,13
"2011","Garthdee - 05","S01006530",356,161,77,84,1,134,56,78,55,44,11,5
"2011","Garthdee - 06","S01006531",429,155,72,83,0,202,165,37,68,60,8,4
"2011","Braeside, Mannofield, Broomhill and Seafield East - 01","S01006532",337,250,138,112,1,10,6,4,72,35,37,4
"2011","Braeside, Mannofield, Broomhill and Seafield East - 02","S01006533",305,276,138,138,1,2,1,1,23,20,3,3
"2011","Braeside, Mannofield, Broomhill and Seafield East - 03","S01006534",398,327,163,164,0,6,5,1,58,52,6,7
"2011","Braeside, Mannofield, Broomhill and Seafield East - 04","S01006535",564,375,130,245,0,15,12,3,170,157,13,4
"2011","Braeside, Mannofield, Broomhill and Seafield East - 05","S01006536",589,350,126,224,0,25,21,4,204,183,21,10
"2011","Braeside, Mannofield, Broomhill and Seafield South - 01","S01006537",341,313,199,114,0,7,7,0,14,13,1,7
"2011","Braeside, Mannofield, Broomhill and Seafield South - 02","S01006538",240,230,132,98,0,3,3,0,6,6,0,1
"2011","Braeside, Mannofield, Broomhill and Seafield South - 03","S01006539",330,294,172,122,0,7,4,3,26,23,3,3
"2011","Braeside, Mannofield, Broomhill and Seafield South - 04","S01006540",451,358,177,181,0,7,5,2,74,67,7,12
"2011","Braeside, Mannofield, Broomhill and Seafield South - 05","S01006541",392,300,163,137,0,72,30,42,19,17,2,1
"2011","Braeside, Mannofield, Broomhill and Seafield North - 01","S01006542",496,416,274,142,1,7,5,2,63,59,4,9
"2011","Braeside, Mannofield, Broomhill and Seafield North - 02","S01006543",363,344,211,133,1,4,4,0,12,8,4,2
"2011","Braeside, Mannofield, Broomhill and Seafield North - 03","S01006544",507,347,161,186,1,10,4,6,140,128,12,9
"2011","Braeside, Mannofield, Broomhill and Seafield North - 04","S01006545",586,451,271,180,3,39,36,3,84,78,6,9
"2011","Braeside, Mannofield, Broomhill and Seafield North - 05","S01006546",262,244,149,95,1,0,0,0,14,14,0,3
"2011","Hazlehead - 01","S01006547",442,274,156,118,1,131,130,1,33,27,6,3
"2011","Hazlehead - 02","S01006548",312,295,193,102,0,2,2,0,11,10,1,4
"2011","Hazlehead - 03","S01006549",366,306,198,108,0,8,6,2,46,42,4,6
"2011","Hazlehead - 04","S01006550",389,358,235,123,0,1,1,0,21,20,1,9
"2011","Hazlehead - 05","S01006551",392,167,94,73,0,192,189,3,26,21,5,7
"2011","Hazlehead - 06","S01006552",417,353,177,176,0,9,7,2,49,46,3,6
"2011","Summerhill - 01","S01006553",407,267,159,108,0,116,34,82,16,12,4,8
"2011","Summerhill - 02","S01006554",330,228,108,120,2,70,64,6,27,20,7,3
"2011","Summerhill - 03","S01006555",374,179,56,123,1,143,115,28,49,42,7,2
"2011","Summerhill - 04","S01006556",399,186,80,106,0,183,176,7,26,22,4,4
"2011","Summerhill - 05","S01006557",338,136,48,88,0,180,128,52,20,19,1,2
"2011","Midstocket - 01","S01006558",354,247,123,124,0,2,2,0,100,92,8,5
"2011","Midstocket - 02","S01006559",272,194,97,97,0,16,4,12,60,59,1,2
"2011","Midstocket - 03","S01006560",432,326,163,163,3,40,3,37,57,50,7,6
