"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Midstocket - 04","S01006561",323,283,157,126,0,5,4,1,34,31,3,1
"2011","Midstocket - 05","S01006562",334,228,130,98,0,77,38,39,27,18,9,2
"2011","Midstocket - 06","S01006563",366,267,146,121,0,25,23,2,65,37,28,9
"2011","Rosemount - 01","S01006564",578,244,93,151,7,165,110,55,157,142,15,5
"2011","Rosemount - 02","S01006565",565,228,69,159,11,115,66,49,206,191,15,5
"2011","Rosemount - 03","S01006566",437,253,110,143,0,18,14,4,150,132,18,16
"2011","Rosemount - 04","S01006567",552,188,53,135,7,161,145,16,191,171,20,5
"2011","Rosemount - 05","S01006568",575,275,81,194,3,17,15,2,272,256,16,8
"2011","Rosemount - 06","S01006569",311,162,73,89,0,36,19,17,110,107,3,3
"2011","Rosemount - 07","S01006570",371,246,115,131,1,8,8,0,108,101,7,8
"2011","West End North - 01","S01006571",427,288,126,162,1,18,9,9,108,96,12,12
"2011","West End North - 02","S01006572",374,318,180,138,0,4,4,0,51,48,3,1
"2011","West End North - 03","S01006573",290,230,115,115,0,4,4,0,53,50,3,3
"2011","West End North - 04","S01006574",427,315,165,150,1,8,6,2,87,85,2,16
"2011","West End South - 01","S01006575",399,295,138,157,1,4,2,2,90,85,5,9
"2011","West End South - 02","S01006576",325,225,90,135,1,4,2,2,84,73,11,11
"2011","West End South - 03","S01006577",430,257,108,149,1,12,10,2,149,144,5,11
"2011","West End South - 04","S01006578",633,315,102,213,6,49,41,8,244,227,17,19
"2011","West End South - 05","S01006579",640,282,86,196,4,17,15,2,327,298,29,10
"2011","West End South - 06","S01006580",422,248,95,153,2,11,11,0,149,137,12,12
"2011","West End South - 07","S01006581",402,346,194,152,0,4,4,0,45,40,5,7
"2011","City Centre West - 01","S01006582",466,166,54,112,6,55,6,49,230,222,8,9
"2011","City Centre West - 02","S01006583",404,171,34,137,7,14,13,1,203,184,19,9
"2011","City Centre West - 03","S01006584",354,167,50,117,1,15,14,1,166,143,23,5
"2011","City Centre West - 04","S01006585",465,148,77,71,1,159,156,3,146,135,11,11
"2011","City Centre West - 05","S01006586",650,202,81,121,0,200,104,96,241,225,16,7
"2011","City Centre East - 01","S01006587",318,64,14,50,2,90,7,83,161,151,10,1
"2011","City Centre East - 02","S01006588",338,93,24,69,0,44,4,40,199,186,13,2
"2011","City Centre East - 03","S01006589",367,90,19,71,2,104,92,12,169,151,18,2
"2011","City Centre East - 04","S01006590",379,163,45,118,4,29,9,20,179,166,13,4
"2011","Ferryhill North - 01","S01006591",367,164,44,120,45,20,1,19,132,121,11,6
"2011","Ferryhill North - 02","S01006592",374,224,61,163,0,4,2,2,144,136,8,2
"2011","Ferryhill North - 03","S01006593",411,239,80,159,3,5,4,1,158,151,7,6
"2011","Ferryhill North - 04","S01006594",345,154,70,84,21,58,5,53,104,101,3,8
"2011","Ferryhill North - 05","S01006595",555,263,93,170,12,32,10,22,233,198,35,15
"2011","Ferryhill North - 06","S01006596",359,202,77,125,0,20,16,4,134,131,3,3
"2011","Ferryhill North - 07","S01006597",352,171,47,124,0,19,15,4,155,146,9,7
"2011","Ferryhill South - 01","S01006598",435,321,154,167,2,3,2,1,99,96,3,10
"2011","Ferryhill South - 02","S01006599",499,234,101,133,7,130,126,4,119,104,15,9
"2011","Ferryhill South - 03","S01006600",587,321,136,185,0,122,112,10,136,121,15,8
"2011","Ferryhill South - 04","S01006601",572,357,154,203,0,93,16,77,114,103,11,8
"2011","Ferryhill South - 05","S01006602",414,326,180,146,1,4,4,0,74,64,10,9
"2011","Kincorth, Leggart and Nigg North - 01","S01006603",385,192,87,105,2,166,165,1,21,18,3,4
"2011","Kincorth, Leggart and Nigg North - 02","S01006604",291,210,100,110,2,64,64,0,12,8,4,3
"2011","Kincorth, Leggart and Nigg North - 03","S01006605",409,187,69,118,5,196,195,1,17,12,5,4
"2011","Kincorth, Leggart and Nigg North - 04","S01006606",390,290,165,125,0,70,70,0,22,15,7,8
"2011","Kincorth, Leggart and Nigg North - 05","S01006607",385,260,115,145,0,108,105,3,12,10,2,5
"2011","Kincorth, Leggart and Nigg South - 01","S01006608",284,247,134,113,0,14,3,11,18,13,5,5
"2011","Kincorth, Leggart and Nigg South - 02","S01006609",490,293,141,152,1,163,160,3,21,14,7,12
"2011","Kincorth, Leggart and Nigg South - 03","S01006610",212,123,71,52,1,79,78,1,9,6,3,0
"2011","Kincorth, Leggart and Nigg South - 04","S01006611",425,243,108,135,0,159,159,0,19,16,3,4
"2011","Kincorth, Leggart and Nigg South - 05","S01006612",373,295,116,179,1,61,59,2,13,10,3,3
"2011","Cove South - 01","S01006613",259,234,63,171,1,2,2,0,20,20,0,2
"2011","Cove South - 02","S01006614",265,246,41,205,0,4,3,1,13,12,1,2
"2011","Cove South - 03","S01006615",270,246,47,199,0,7,5,2,14,14,0,3
"2011","Cove South - 04","S01006616",337,297,71,226,2,8,7,1,27,26,1,3
"2011","Cove South - 05","S01006617",297,249,109,140,6,34,31,3,8,7,1,0
"2011","Cove South - 06","S01006618",246,231,105,126,0,2,2,0,8,7,1,5
"2011","Cove North - 01","S01006619",372,324,130,194,1,29,28,1,11,11,0,7
"2011","Cove North - 02","S01006620",390,309,117,192,2,50,47,3,23,20,3,6
"2011","Cove North - 03","S01006621",235,211,70,141,1,18,17,1,5,5,0,0
"2011","Cove North - 04","S01006622",292,251,48,203,11,5,1,4,24,21,3,1
"2011","Cove North - 05","S01006623",359,211,88,123,2,102,48,54,41,37,4,3
"2011","Torry West - 01","S01006624",481,222,86,136,1,109,75,34,145,138,7,4
"2011","Torry West - 02","S01006625",288,166,71,95,0,72,65,7,43,36,7,7
"2011","Torry West - 03","S01006626",377,137,63,74,0,201,198,3,33,31,2,6
"2011","Torry West - 04","S01006627",511,200,65,135,0,163,52,111,138,127,11,10
"2011","Torry West - 05","S01006628",635,210,50,160,2,153,110,43,268,259,9,2
"2011","Torry West - 06","S01006629",315,100,46,54,4,196,178,18,14,12,2,1
"2011","Torry West - 07","S01006630",256,110,46,64,0,133,129,4,7,4,3,6
"2011","Torry East - 01","S01006631",493,191,79,112,2,242,230,12,52,51,1,6
"2011","Torry East - 02","S01006632",423,109,45,64,0,272,254,18,36,32,4,6
"2011","Torry East - 03","S01006633",288,80,33,47,2,187,173,14,18,14,4,1
"2011","Torry East - 04","S01006634",291,40,10,30,2,239,221,18,10,9,1,0
"2011","Torry East - 05","S01006635",289,128,63,65,0,139,136,3,20,17,3,2
"2011","Torry East - 06","S01006636",386,43,20,23,3,324,322,2,16,14,2,0
"2011","Hanover South - 01","S01006637",413,155,68,87,1,129,82,47,119,104,15,9
"2011","Hanover South - 02","S01006638",504,178,60,118,4,136,113,23,179,156,23,7
"2011","Hanover South - 03","S01006639",592,150,46,104,2,247,185,62,181,162,19,12
"2011","Hanover South - 04","S01006640",376,141,22,119,4,31,29,2,193,173,20,7
"2011","Hanover North - 01","S01006641",602,198,53,145,23,127,98,29,243,206,37,11
"2011","Hanover North - 02","S01006642",492,167,49,118,9,98,68,30,199,177,22,19
"2011","Hanover North - 03","S01006643",419,157,47,110,2,31,12,19,222,195,27,7
"2011","Hanover North - 04","S01006644",553,162,34,128,10,137,105,32,221,198,23,23
"2011","George Street - 01","S01006645",393,65,39,26,2,272,253,19,51,46,5,3
"2011","George Street - 02","S01006646",340,73,27,46,14,84,73,11,162,148,14,7
"2011","George Street - 03","S01006647",341,81,54,27,6,161,144,17,88,83,5,5
"2011","George Street - 04","S01006648",651,165,47,118,12,185,79,106,273,244,29,16
"2011","George Street - 05","S01006649",583,146,35,111,4,204,18,186,218,186,32,11
"2011","George Street - 06","S01006650",481,192,66,126,3,78,32,46,202,186,16,6
"2011","George Street - 07","S01006651",382,96,34,62,4,129,95,34,151,145,6,2
"2011","George Street - 08","S01006652",308,109,19,90,2,51,38,13,136,118,18,10
"2011","Ashgrove - 01","S01006653",296,155,67,88,7,21,5,16,106,95,11,7
"2011","Ashgrove - 02","S01006654",504,176,83,93,1,240,184,56,75,63,12,12
"2011","Ashgrove - 03","S01006655",334,183,70,113,2,45,9,36,99,86,13,5
"2011","Ashgrove - 04","S01006656",524,194,51,143,5,116,29,87,204,185,19,5
"2011","Ashgrove - 05","S01006657",286,90,30,60,22,87,17,70,85,70,15,2
"2011","Froghall, Powis and Sunnybank - 01","S01006658",525,118,36,82,3,204,183,21,189,170,19,11
"2011","Froghall, Powis and Sunnybank - 02","S01006659",287,153,72,81,6,11,10,1,109,88,21,8
"2011","Froghall, Powis and Sunnybank - 03","S01006660",247,65,17,48,0,81,80,1,99,91,8,2
"2011","Froghall, Powis and Sunnybank - 04","S01006661",301,153,83,70,0,22,20,2,119,101,18,7
"2011","Froghall, Powis and Sunnybank - 05","S01006662",285,54,18,36,1,153,139,14,74,72,2,3
"2011","Froghall, Powis and Sunnybank - 06","S01006663",245,82,43,39,4,14,10,4,135,111,24,10
"2011","Froghall, Powis and Sunnybank - 07","S01006664",237,95,42,53,0,25,24,1,110,93,17,7
"2011","Froghall, Powis and Sunnybank - 08","S01006665",316,118,49,69,3,36,34,2,150,124,26,9
"2011","Seaton - 01","S01006666",499,47,24,23,1,426,408,18,21,18,3,4
"2011","Seaton - 02","S01006667",447,41,23,18,16,340,323,17,45,43,2,5
"2011","Seaton - 03","S01006668",413,167,61,106,7,75,46,29,154,136,18,10
"2011","Seaton - 04","S01006669",444,101,53,48,2,215,191,24,122,75,47,4
"2011","Seaton - 05","S01006670",347,116,44,72,31,97,77,20,95,85,10,8
"2011","Old Aberdeen - 01","S01006671",233,75,40,35,22,62,57,5,65,56,9,9
"2011","Old Aberdeen - 02","S01006672",366,87,38,49,3,206,201,5,67,57,10,3
"2011","Old Aberdeen - 03","S01006673",367,88,37,51,1,209,137,72,60,47,13,9
"2011","Old Aberdeen - 04","S01006674",544,62,56,6,5,445,399,46,26,23,3,6
"2011","Tillydrone - 01","S01006675",315,18,2,16,1,284,276,8,12,9,3,0
"2011","Tillydrone - 02","S01006676",358,69,36,33,2,252,250,2,33,14,19,2
"2011","Tillydrone - 03","S01006677",398,111,51,60,2,237,229,8,48,42,6,0
"2011","Tillydrone - 04","S01006678",525,127,55,72,2,366,331,35,29,28,1,1
"2011","Tillydrone - 05","S01006679",315,240,131,109,1,40,22,18,30,23,7,4
"2011","Tillydrone - 06","S01006680",416,54,29,25,8,345,342,3,9,6,3,0
"2011","Woodside - 01","S01006681",464,177,49,128,7,222,215,7,55,45,10,3
"2011","Woodside - 02","S01006682",384,55,20,35,1,299,290,9,27,25,2,2
"2011","Woodside - 03","S01006683",370,88,28,60,1,217,212,5,64,55,9,0
"2011","Woodside - 04","S01006684",401,95,36,59,2,247,165,82,53,47,6,4
"2011","Woodside - 05","S01006685",427,143,39,104,4,223,207,16,54,50,4,3
"2011","Hilton - 01","S01006686",305,157,63,94,3,111,110,1,32,26,6,2
"2011","Hilton - 02","S01006687",419,220,95,125,1,134,134,0,57,51,6,7
"2011","Hilton - 03","S01006688",510,290,173,117,6,173,172,1,31,25,6,10
"2011","Hilton - 04","S01006689",288,219,81,138,3,6,6,0,55,51,4,5
"2011","Hilton - 05","S01006690",308,196,91,105,0,40,39,1,64,56,8,8
"2011","Hilton - 06","S01006691",271,178,65,113,1,21,12,9,68,59,9,3
"2011","Hilton - 07","S01006692",361,267,140,127,1,37,36,1,53,44,9,3
"2011","Hilton - 08","S01006693",497,254,91,163,3,119,61,58,114,97,17,7
"2011","Stockethill - 01","S01006694",480,120,54,66,2,343,324,19,11,10,1,4
"2011","Stockethill - 02","S01006695",346,217,116,101,1,105,101,4,20,19,1,3
"2011","Stockethill - 03","S01006696",390,156,66,90,2,187,185,2,41,33,8,4
"2011","Stockethill - 04","S01006697",435,205,100,105,0,192,186,6,31,28,3,7
"2011","Stockethill - 05","S01006698",409,110,48,62,0,251,249,2,46,45,1,2
"2011","Stockethill - 06","S01006699",209,147,76,71,0,28,28,0,30,25,5,4
"2011","Stockethill - 07","S01006700",431,218,121,97,1,150,147,3,57,52,5,5
"2011","Mastrick - 01","S01006701",321,140,54,86,0,168,165,3,10,8,2,3
"2011","Mastrick - 02","S01006702",332,231,107,124,0,90,85,5,10,5,5,1
"2011","Mastrick - 03","S01006703",301,151,57,94,1,134,73,61,14,11,3,1
"2011","Mastrick - 04","S01006704",301,105,42,63,0,186,183,3,9,6,3,1
"2011","Mastrick - 05","S01006705",364,182,93,89,2,164,155,9,10,7,3,6
"2011","Mastrick - 06","S01006706",272,140,48,92,0,117,85,32,10,8,2,5
"2011","Mastrick - 07","S01006707",311,122,57,65,0,171,168,3,16,14,2,2
"2011","Sheddocksley - 01","S01006708",364,200,84,116,0,144,139,5,15,13,2,5
"2011","Sheddocksley - 02","S01006709",376,166,70,96,2,186,98,88,20,18,2,2
"2011","Sheddocksley - 03","S01006710",415,237,97,140,1,166,97,69,7,5,2,4
"2011","Sheddocksley - 04","S01006711",511,244,82,162,0,245,233,12,20,14,6,2
"2011","Sheddocksley - 05","S01006712",250,169,76,93,1,70,69,1,6,5,1,4
"2011","Sheddocksley - 06","S01006713",420,211,93,118,4,187,163,24,9,7,2,9
"2011","Cummings Park - 01","S01006714",304,181,83,98,1,104,85,19,16,8,8,2
"2011","Cummings Park - 02","S01006715",218,87,31,56,0,122,117,5,9,8,1,0
"2011","Cummings Park - 03","S01006716",242,122,45,77,0,113,90,23,4,3,1,3
"2011","Cummings Park - 04","S01006717",445,222,94,128,1,210,204,6,10,9,1,2
"2011","Cummings Park - 05","S01006718",248,131,58,73,0,101,98,3,11,10,1,5
"2011","Northfield - 01","S01006719",350,204,61,143,0,131,124,7,13,11,2,2
"2011","Northfield - 02","S01006720",242,137,40,97,0,91,88,3,13,11,2,1
"2011","Northfield - 03","S01006721",386,207,85,122,0,166,142,24,7,6,1,6
"2011","Northfield - 04","S01006722",312,184,76,108,3,112,101,11,12,11,1,1
"2011","Northfield - 05","S01006723",283,168,71,97,4,93,46,47,13,9,4,5
"2011","Northfield - 06","S01006724",343,65,15,50,3,263,226,37,11,9,2,1
"2011","Northfield - 07","S01006725",265,131,48,83,0,124,122,2,9,8,1,1
"2011","Heathryfold and Middlefield - 01","S01006726",505,65,19,46,5,411,406,5,24,23,1,0
"2011","Heathryfold and Middlefield - 02","S01006727",395,60,21,39,0,319,308,11,16,14,2,0
"2011","Heathryfold and Middlefield - 03","S01006728",334,177,70,107,0,148,30,118,7,7,0,2
"2011","Heathryfold and Middlefield - 04","S01006729",349,99,36,63,1,234,231,3,15,14,1,0
"2011","Heathryfold and Middlefield - 05","S01006730",276,187,64,123,2,81,46,35,6,6,0,0
"2011","Heathryfold and Middlefield - 06","S01006731",257,128,53,75,1,123,120,3,5,4,1,0
"2011","Kingswells - 01","S01006732",353,261,113,148,4,26,24,2,57,43,14,5
"2011","Kingswells - 02","S01006733",309,282,97,185,1,7,5,2,18,16,2,1
"2011","Kingswells - 03","S01006734",352,302,88,214,6,5,4,1,33,30,3,6
"2011","Kingswells - 04","S01006735",245,200,119,81,29,4,4,0,11,11,0,1
"2011","Kingswells - 05","S01006736",395,347,80,267,8,15,7,8,25,25,0,0
"2011","Kingswells - 06","S01006737",265,217,113,104,2,16,15,1,23,20,3,7
"2011","Bucksburn South - 01","S01006738",453,266,80,186,3,88,24,64,89,79,10,7
"2011","Bucksburn South - 02","S01006739",309,215,67,148,11,8,6,2,72,65,7,3
"2011","Bucksburn South - 03","S01006740",335,228,99,129,0,91,91,0,11,8,3,5
"2011","Bucksburn South - 04","S01006741",342,216,124,92,0,108,106,2,12,10,2,6
"2011","Bucksburn South - 05","S01006742",233,142,64,78,0,79,77,2,10,8,2,2
"2011","Bucksburn North - 01","S01006743",271,175,83,92,34,48,42,6,11,10,1,3
"2011","Bucksburn North - 02","S01006744",302,219,84,135,1,55,50,5,22,20,2,5
"2011","Bucksburn North - 03","S01006745",409,213,99,114,0,165,159,6,23,20,3,8
"2011","Bucksburn North - 04","S01006746",350,219,105,114,0,112,76,36,13,12,1,6
"2011","Bucksburn North - 05","S01006747",368,326,219,107,0,8,8,0,27,15,12,7
"2011","Bucksburn North - 06","S01006748",408,310,164,146,0,50,47,3,38,36,2,10
"2011","Dyce - 01","S01006749",419,291,122,169,0,95,91,4,29,21,8,4
"2011","Dyce - 02","S01006750",292,216,102,114,0,62,62,0,11,9,2,3
"2011","Dyce - 03","S01006751",241,131,64,67,0,94,55,39,12,11,1,4
"2011","Dyce - 04","S01006752",339,232,119,113,0,93,87,6,14,11,3,0
"2011","Dyce - 05","S01006753",410,336,194,142,1,40,24,16,26,20,6,7
"2011","Dyce - 06","S01006754",400,361,207,154,0,13,12,1,18,17,1,8
"2011","Dyce - 07","S01006755",289,218,80,138,0,15,14,1,48,42,6,8
"2011","Danestone - 01","S01006756",286,207,29,178,0,5,3,2,69,65,4,5
"2011","Danestone - 02","S01006757",343,301,102,199,5,5,4,1,29,24,5,3
"2011","Danestone - 03","S01006758",318,296,121,175,0,1,1,0,20,16,4,1
"2011","Danestone - 04","S01006759",251,225,107,118,1,6,6,0,17,15,2,2
"2011","Danestone - 05","S01006760",235,208,70,138,2,1,1,0,23,19,4,1
"2011","Danestone - 06","S01006761",334,311,143,168,2,2,2,0,13,10,3,6
"2011","Oldmachar West - 01","S01006762",416,290,189,101,0,77,76,1,39,33,6,10
"2011","Oldmachar West - 02","S01006763",334,288,54,234,13,2,1,1,29,26,3,2
"2011","Oldmachar West - 03","S01006764",345,306,91,215,5,3,2,1,31,28,3,0
"2011","Oldmachar West - 04","S01006765",273,240,74,166,8,2,2,0,22,20,2,1
"2011","Oldmachar West - 05","S01006766",240,222,83,139,3,4,2,2,8,6,2,3
"2011","Oldmachar West - 06","S01006767",283,225,100,125,2,35,35,0,16,14,2,5
"2011","Oldmachar East - 01","S01006768",212,209,90,119,0,1,1,0,2,1,1,0
"2011","Oldmachar East - 02","S01006769",392,332,129,203,0,41,6,35,18,16,2,1
"2011","Oldmachar East - 03","S01006770",273,263,141,122,0,3,0,3,6,6,0,1
"2011","Oldmachar East - 04","S01006771",150,142,59,83,0,1,1,0,4,4,0,3
"2011","Oldmachar East - 05","S01006772",375,351,164,187,1,3,3,0,20,16,4,0
"2011","Oldmachar East - 06","S01006773",255,239,104,135,1,5,5,0,10,8,2,0
"2011","Oldmachar East - 07","S01006774",221,212,103,109,0,2,1,1,5,4,1,2
"2011","Balgownie and Donmouth West - 01","S01006775",319,209,64,145,0,80,79,1,23,19,4,7
"2011","Balgownie and Donmouth West - 02","S01006776",271,135,63,72,1,117,115,2,14,14,0,4
"2011","Balgownie and Donmouth West - 03","S01006777",262,250,150,100,1,3,1,2,6,6,0,2
"2011","Balgownie and Donmouth West - 04","S01006778",287,252,127,125,0,25,25,0,9,8,1,1
"2011","Balgownie and Donmouth West - 05","S01006779",293,166,76,90,0,111,111,0,12,9,3,4
"2011","Balgownie and Donmouth West - 06","S01006780",254,199,96,103,0,41,41,0,9,5,4,5
"2011","Balgownie and Donmouth East - 01","S01006781",295,269,169,100,0,9,8,1,12,11,1,5
"2011","Balgownie and Donmouth East - 02","S01006782",341,273,103,170,1,25,25,0,37,32,5,5
"2011","Balgownie and Donmouth East - 03","S01006783",299,250,164,86,1,38,38,0,6,5,1,4
"2011","Balgownie and Donmouth East - 04","S01006784",302,248,125,123,1,1,0,1,48,44,4,4
"2011","Denmore - 01","S01006785",223,208,75,133,0,2,1,1,13,12,1,0
"2011","Denmore - 02","S01006786",339,301,120,181,0,13,11,2,23,20,3,2
"2011","Denmore - 03","S01006787",281,227,109,118,1,32,32,0,17,15,2,4
"2011","Denmore - 04","S01006788",302,250,70,180,1,3,3,0,44,40,4,4
"2011","East Cairngorms - 01","S01006789",290,208,136,72,0,14,12,2,58,50,8,10
"2011","East Cairngorms - 02","S01006790",444,266,176,90,0,129,93,36,43,38,5,6
"2011","East Cairngorms - 03","S01006791",253,123,80,43,1,21,20,1,76,71,5,32
"2011","East Cairngorms - 04","S01006792",214,90,68,22,0,3,1,2,89,82,7,32
"2011","East Cairngorms - 05","S01006793",245,131,90,41,0,40,28,12,42,32,10,32
"2011","Aboyne and South Deeside - 01","S01006794",280,194,109,85,0,69,65,4,13,9,4,4
"2011","Aboyne and South Deeside - 02","S01006795",319,243,149,94,1,29,7,22,40,31,9,6
"2011","Aboyne and South Deeside - 03","S01006796",222,158,87,71,12,21,1,20,21,19,2,10
"2011","Aboyne and South Deeside - 04","S01006797",243,137,69,68,0,5,2,3,76,70,6,25
"2011","Aboyne and South Deeside - 05","S01006798",225,139,87,52,1,9,1,8,57,52,5,19
"2011","Aboyne and South Deeside - 06","S01006799",403,257,127,130,9,112,84,28,22,15,7,3
"2011","Aboyne and South Deeside - 07","S01006800",320,262,157,105,0,4,4,0,42,37,5,12
"2011","Mearns and Laurencekirk - 01","S01006801",353,287,138,149,0,2,2,0,54,47,7,10
"2011","Mearns and Laurencekirk - 02","S01006802",298,147,80,67,0,53,29,24,75,67,8,23
"2011","Mearns and Laurencekirk - 03","S01006803",313,180,87,93,0,104,103,1,23,21,2,6
"2011","Mearns and Laurencekirk - 04","S01006804",295,230,76,154,1,38,35,3,24,22,2,2
"2011","Mearns and Laurencekirk - 05","S01006805",442,310,151,159,5,63,23,40,57,46,11,7
"2011","Mearns South and Benholm - 01","S01006806",429,320,152,168,1,29,18,11,59,56,3,20
"2011","Mearns South and Benholm - 02","S01006807",243,181,64,117,1,4,2,2,42,33,9,15
"2011","Mearns South and Benholm - 03","S01006808",248,212,104,108,2,7,5,2,24,23,1,3
"2011","Mearns South and Benholm - 04","S01006809",354,208,104,104,1,116,90,26,26,21,5,3
"2011","Mearns South and Benholm - 05","S01006810",370,252,118,134,0,76,57,19,25,23,2,17
"2011","Mearns North and Inverbervie - 01","S01006811",430,305,127,178,0,55,43,12,58,53,5,12
"2011","Mearns North and Inverbervie - 02","S01006812",304,207,70,137,0,45,31,14,36,32,4,16
"2011","Mearns North and Inverbervie - 03","S01006813",322,234,89,145,2,62,61,1,19,15,4,5
"2011","Mearns North and Inverbervie - 04","S01006814",282,261,112,149,0,8,5,3,11,8,3,2
"2011","Mearns North and Inverbervie - 05","S01006815",285,150,65,85,0,124,90,34,7,7,0,4
"2011","Mearns North and Inverbervie - 06","S01006816",298,226,95,131,2,54,34,20,10,9,1,6
"2011","Mearns North and Inverbervie - 07","S01006817",261,169,81,88,0,47,43,4,27,21,6,18
"2011","Fetteresso, Netherley and Catter - 01","S01006818",278,227,106,121,1,17,16,1,16,14,2,17
"2011","Fetteresso, Netherley and Catter - 02","S01006819",313,242,107,135,0,10,9,1,50,41,9,11
"2011","Fetteresso, Netherley and Catter - 03","S01006820",180,159,68,91,2,4,1,3,12,10,2,3
"2011","Fetteresso, Netherley and Catter - 04","S01006821",229,177,99,78,0,3,1,2,43,38,5,6
"2011","Fetteresso, Netherley and Catter - 05","S01006822",279,219,109,110,1,5,4,1,48,45,3,6
"2011","Stonehaven South - 01","S01006823",302,249,148,101,0,4,3,1,43,40,3,6
"2011","Stonehaven South - 02","S01006824",367,180,69,111,0,171,137,34,12,11,1,4
"2011","Stonehaven South - 03","S01006825",333,282,119,163,0,34,28,6,14,11,3,3
"2011","Stonehaven South - 04","S01006826",344,270,118,152,0,51,46,5,20,16,4,3
"2011","Stonehaven South - 05","S01006827",419,246,110,136,0,131,119,12,32,23,9,10
"2011","Stonehaven South - 06","S01006828",485,301,150,151,2,99,64,35,71,67,4,12
"2011","Stonehaven South - 07","S01006829",139,132,26,106,0,1,0,1,5,4,1,1
"2011","Stonehaven North - 01","S01006830",301,220,115,105,2,70,30,40,7,6,1,2
"2011","Stonehaven North - 02","S01006831",221,204,124,80,1,1,1,0,10,10,0,5
"2011","Stonehaven North - 03","S01006832",424,331,187,144,1,47,17,30,43,38,5,2
"2011","Stonehaven North - 04","S01006833",175,155,96,59,1,3,3,0,15,13,2,1
"2011","Stonehaven North - 05","S01006834",163,133,34,99,0,15,3,12,14,14,0,1
"2011","Stonehaven North - 06","S01006835",478,258,147,111,1,128,51,77,84,71,13,7
"2011","Stonehaven North - 07","S01006836",210,146,30,116,3,29,2,27,32,29,3,0
"2011","Stonehaven North - 08","S01006837",230,192,87,105,1,27,2,25,6,6,0,4
"2011","Stonehaven North - 09","S01006838",249,200,49,151,0,39,39,0,10,9,1,0
"2011","Newtonhill - 01","S01006839",450,341,171,170,10,71,59,12,21,17,4,7
"2011","Newtonhill - 02","S01006840",366,351,146,205,0,4,2,2,10,9,1,1
"2011","Newtonhill - 03","S01006841",344,309,95,214,12,12,11,1,11,9,2,0
"2011","Portlethen - 01","S01006842",308,291,137,154,0,6,2,4,8,8,0,3
"2011","Portlethen - 02","S01006843",312,293,88,205,1,5,2,3,12,10,2,1
"2011","Portlethen - 03","S01006844",332,304,112,192,1,4,3,1,22,16,6,1
"2011","Portlethen - 04","S01006845",366,337,108,229,5,4,2,2,14,11,3,6
"2011","Portlethen - 05","S01006846",240,206,76,130,0,22,21,1,11,10,1,1
"2011","Portlethen - 06","S01006847",238,225,67,158,7,0,0,0,4,2,2,2
"2011","Banchory-Devenick and Findon - 01","S01006848",364,271,147,124,0,8,3,5,80,75,5,5
"2011","Banchory-Devenick and Findon - 02","S01006849",355,278,34,244,13,56,4,52,8,7,1,0
"2011","Banchory-Devenick and Findon - 03","S01006850",365,285,83,202,1,61,9,52,13,10,3,5
"2011","Banchory-Devenick and Findon - 04","S01006851",337,220,67,153,0,107,54,53,7,5,2,3
"2011","Banchory-Devenick and Findon - 05","S01006852",229,206,106,100,1,6,0,6,14,13,1,2
"2011","Dunecht, Durris and Drumoak - 01","S01006853",318,236,109,127,5,2,0,2,69,60,9,6
"2011","Dunecht, Durris and Drumoak - 02","S01006854",364,267,139,128,8,73,47,26,13,11,2,3
"2011","Dunecht, Durris and Drumoak - 03","S01006855",294,223,116,107,1,11,9,2,52,50,2,7
"2011","Dunecht, Durris and Drumoak - 04","S01006856",254,154,80,74,0,1,1,0,71,65,6,28
