"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Dunecht, Durris and Drumoak - 05","S01006857",398,230,120,110,2,25,14,11,127,123,4,14
"2011","Dunecht, Durris and Drumoak - 06","S01006858",240,203,112,91,0,2,1,1,30,27,3,5
"2011","Banchory East - 01","S01006859",421,381,205,176,0,1,1,0,35,32,3,4
"2011","Banchory East - 02","S01006860",264,133,70,63,0,107,82,25,21,17,4,3
"2011","Banchory East - 03","S01006861",195,167,33,134,2,2,1,1,24,21,3,0
"2011","Banchory East - 04","S01006862",312,223,116,107,0,68,34,34,17,12,5,4
"2011","Banchory East - 05","S01006863",295,221,109,112,0,48,47,1,24,20,4,2
"2011","Banchory East - 06","S01006864",165,89,23,66,0,62,4,58,13,12,1,1
"2011","Banchory West - 01","S01006865",424,317,180,137,7,18,10,8,74,72,2,8
"2011","Banchory West - 02","S01006866",220,197,132,65,0,5,3,2,14,11,3,4
"2011","Banchory West - 03","S01006867",293,242,161,81,0,23,19,4,23,20,3,5
"2011","Banchory West - 04","S01006868",364,229,114,115,0,106,101,5,25,21,4,4
"2011","Crathes and Torphins - 01","S01006869",197,114,58,56,0,14,12,2,65,63,2,4
"2011","Crathes and Torphins - 02","S01006870",196,158,88,70,0,18,15,3,17,16,1,3
"2011","Crathes and Torphins - 03","S01006871",265,205,102,103,0,47,35,12,11,10,1,2
"2011","Crathes and Torphins - 04","S01006872",252,182,108,74,1,1,0,1,53,46,7,15
"2011","Crathes and Torphins - 05","S01006873",426,315,223,92,0,15,13,2,83,81,2,13
"2011","Crathes and Torphins - 06","S01006874",216,143,85,58,0,6,6,0,61,60,1,6
"2011","Cromar and Kildrummy - 01","S01006875",321,187,109,78,0,90,63,27,35,35,0,9
"2011","Cromar and Kildrummy - 02","S01006876",396,308,159,149,2,44,30,14,31,27,4,11
"2011","Cromar and Kildrummy - 03","S01006877",372,274,146,128,1,7,6,1,74,69,5,16
"2011","Cromar and Kildrummy - 04","S01006878",322,201,119,82,0,48,34,14,67,64,3,6
"2011","Cromar and Kildrummy - 05","S01006879",322,182,120,62,3,5,5,0,114,101,13,18
"2011","Howe of Alford - 01","S01006880",227,185,74,111,0,9,3,6,26,21,5,7
"2011","Howe of Alford - 02","S01006881",227,180,105,75,0,3,3,0,32,29,3,12
"2011","Howe of Alford - 03","S01006882",207,101,55,46,0,91,91,0,11,9,2,4
"2011","Howe of Alford - 04","S01006883",217,153,73,80,1,41,11,30,19,17,2,3
"2011","Howe of Alford - 05","S01006884",390,321,174,147,0,44,42,2,18,18,0,7
"2011","Howe of Alford - 06","S01006885",220,193,114,79,0,9,8,1,17,13,4,1
"2011","Howe of Alford - 07","S01006886",321,218,129,89,0,30,28,2,58,56,2,15
"2011","Howe of Alford - 08","S01006887",213,170,74,96,0,18,8,10,21,18,3,4
"2011","Howe of Alford - 09","S01006888",309,255,114,141,2,22,21,1,24,20,4,6
"2011","Kemnay - 01","S01006889",350,194,85,109,0,147,119,28,9,8,1,0
"2011","Kemnay - 02","S01006890",264,224,98,126,0,28,7,21,8,7,1,4
"2011","Kemnay - 03","S01006891",400,279,118,161,1,94,80,14,22,20,2,4
"2011","Kemnay - 04","S01006892",275,140,43,97,1,128,101,27,6,4,2,0
"2011","Kemnay - 05","S01006893",196,127,58,69,0,64,63,1,5,2,3,0
"2011","Inverurie North - 01","S01006894",448,318,171,147,1,114,103,11,14,12,2,1
"2011","Inverurie North - 02","S01006895",266,168,70,98,0,61,57,4,34,31,3,3
"2011","Inverurie North - 03","S01006896",361,273,150,123,0,50,45,5,33,28,5,5
"2011","Inverurie North - 04","S01006897",290,253,109,144,0,17,4,13,17,15,2,3
"2011","Inverurie North - 05","S01006898",340,263,135,128,1,48,4,44,25,24,1,3
"2011","Inverurie North - 06","S01006899",242,224,83,141,0,5,3,2,12,11,1,1
"2011","Inverurie North - 07","S01006900",234,209,72,137,7,3,1,2,12,9,3,3
"2011","Inverurie North - 08","S01006901",270,144,51,93,0,106,101,5,19,17,2,1
"2011","Inverurie South - 01","S01006902",296,150,57,93,1,125,54,71,18,17,1,2
"2011","Inverurie South - 02","S01006903",349,201,80,121,0,123,94,29,21,21,0,4
"2011","Inverurie South - 03","S01006904",330,205,119,86,16,53,18,35,53,43,10,3
"2011","Inverurie South - 04","S01006905",395,291,167,124,0,85,48,37,17,15,2,2
"2011","Inverurie South - 05","S01006906",441,193,104,89,0,223,190,33,14,10,4,11
"2011","Inverurie South - 06","S01006907",305,173,88,85,3,53,35,18,71,62,9,5
"2011","Inverurie South - 07","S01006908",426,264,148,116,3,100,96,4,52,47,5,7
"2011","Durno-Chapel of Garioch - 01","S01006909",275,254,78,176,0,3,3,0,15,14,1,3
"2011","Durno-Chapel of Garioch - 02","S01006910",353,284,133,151,0,6,6,0,57,50,7,6
"2011","Durno-Chapel of Garioch - 03","S01006911",224,184,16,168,0,30,6,24,6,6,0,4
"2011","Durno-Chapel of Garioch - 04","S01006912",170,128,83,45,0,4,3,1,26,25,1,12
"2011","Durno-Chapel of Garioch - 05","S01006913",182,158,44,114,0,1,0,1,15,13,2,8
"2011","Durno-Chapel of Garioch - 06","S01006914",273,212,117,95,0,6,3,3,40,32,8,15
"2011","Durno-Chapel of Garioch - 07","S01006915",301,259,129,130,0,17,16,1,22,21,1,3
"2011","Kintore - 01","S01006916",207,132,41,91,10,53,6,47,12,10,2,0
"2011","Kintore - 02","S01006917",320,281,34,247,0,23,5,18,15,14,1,1
"2011","Kintore - 03","S01006918",195,158,71,87,0,25,16,9,10,10,0,2
"2011","Kintore - 04","S01006919",205,169,102,67,0,22,20,2,13,13,0,1
"2011","Kintore - 05","S01006920",243,160,78,82,1,63,40,23,18,14,4,1
"2011","Kintore - 06","S01006921",270,252,57,195,0,6,3,3,10,9,1,2
"2011","Kintore - 07","S01006922",201,169,98,71,1,2,2,0,18,17,1,11
"2011","Kintore - 08","S01006923",331,276,166,110,0,38,37,1,14,14,0,3
"2011","Kintore - 09","S01006924",208,173,88,85,1,1,1,0,28,25,3,5
"2011","Blackburn - 01","S01006925",215,177,94,83,0,26,24,2,11,10,1,1
"2011","Blackburn - 02","S01006926",263,231,71,160,0,13,1,12,17,15,2,2
"2011","Blackburn - 03","S01006927",358,292,25,267,2,27,4,23,35,34,1,2
"2011","Blackburn - 04","S01006928",416,303,129,174,2,32,27,5,68,55,13,11
"2011","Westhill North and South - 01","S01006929",280,259,121,138,2,1,0,1,14,14,0,4
"2011","Westhill North and South - 02","S01006930",358,344,175,169,0,2,1,1,11,9,2,1
"2011","Westhill North and South - 03","S01006931",159,96,50,46,0,2,2,0,57,56,1,4
"2011","Westhill North and South - 04","S01006932",195,150,30,120,7,32,1,31,6,6,0,0
"2011","Westhill North and South - 05","S01006933",220,209,79,130,0,1,0,1,8,7,1,2
"2011","Westhill North and South - 06","S01006934",234,159,84,75,0,25,21,4,46,38,8,4
"2011","Westhill Central - 01","S01006935",301,283,167,116,0,2,2,0,12,10,2,4
"2011","Westhill Central - 02","S01006936",274,234,122,112,3,22,7,15,13,13,0,2
"2011","Westhill Central - 03","S01006937",316,284,141,143,0,5,2,3,25,19,6,2
"2011","Westhill Central - 04","S01006938",254,183,81,102,0,51,51,0,17,14,3,3
"2011","Westhill Central - 05","S01006939",234,223,104,119,0,2,0,2,6,6,0,3
"2011","Westhill Central - 06","S01006940",378,335,141,194,0,6,0,6,34,29,5,3
"2011","Garlogie and Elrick - 01","S01006941",255,227,105,122,2,15,4,11,9,9,0,2
"2011","Garlogie and Elrick - 02","S01006942",390,351,136,215,1,13,11,2,23,20,3,2
"2011","Garlogie and Elrick - 03","S01006943",208,193,44,149,0,1,0,1,14,12,2,0
"2011","Garlogie and Elrick - 04","S01006944",327,244,32,212,15,39,3,36,29,25,4,0
"2011","Garlogie and Elrick - 05","S01006945",215,201,87,114,0,4,3,1,8,8,0,2
"2011","Newmachar and Fintray - 01","S01006946",314,282,118,164,1,6,4,2,24,22,2,1
"2011","Newmachar and Fintray - 02","S01006947",306,239,40,199,12,39,3,36,15,14,1,1
"2011","Newmachar and Fintray - 03","S01006948",372,290,149,141,1,54,53,1,24,23,1,3
"2011","Newmachar and Fintray - 04","S01006949",248,228,96,132,0,4,2,2,15,12,3,1
"2011","Newmachar and Fintray - 05","S01006950",199,143,10,133,9,37,3,34,10,7,3,0
"2011","Newmachar and Fintray - 06","S01006951",204,170,84,86,0,26,22,4,8,7,1,0
"2011","Balmedie and Potterton - 01","S01006952",364,284,167,117,1,23,19,4,48,44,4,8
"2011","Balmedie and Potterton - 02","S01006953",301,278,114,164,0,4,1,3,17,16,1,2
"2011","Balmedie and Potterton - 03","S01006954",317,296,150,146,0,5,3,2,13,11,2,3
"2011","Balmedie and Potterton - 04","S01006955",267,157,36,121,3,86,40,46,21,17,4,0
"2011","Balmedie and Potterton - 05","S01006956",394,334,77,257,1,35,14,21,23,21,2,1
"2011","Balmedie and Potterton - 06","S01006957",387,332,132,200,0,8,5,3,38,35,3,9
"2011","Ellon East - 01","S01006958",435,398,240,158,0,8,6,2,23,19,4,6
"2011","Ellon East - 02","S01006959",347,177,104,73,0,133,85,48,32,28,4,5
"2011","Ellon East - 03","S01006960",318,274,53,221,0,32,1,31,12,11,1,0
"2011","Ellon East - 04","S01006961",321,301,36,265,0,1,1,0,18,15,3,1
"2011","Ellon East - 05","S01006962",409,367,207,160,2,4,4,0,25,23,2,11
"2011","Ellon East - 06","S01006963",275,248,122,126,0,3,3,0,24,23,1,0
"2011","Ellon East - 07","S01006964",348,283,118,165,0,3,1,2,56,48,8,6
"2011","Ellon West - 01","S01006965",216,175,96,79,0,21,5,16,20,15,5,0
"2011","Ellon West - 02","S01006966",253,152,51,101,0,84,81,3,13,12,1,4
"2011","Ellon West - 03","S01006967",237,226,83,143,0,1,1,0,8,6,2,2
"2011","Ellon West - 04","S01006968",224,162,74,88,0,45,45,0,15,14,1,2
"2011","Ellon West - 05","S01006969",412,324,151,173,0,47,45,2,38,35,3,3
"2011","Ellon West - 06","S01006970",258,221,106,115,6,10,0,10,18,15,3,3
"2011","Ellon West - 07","S01006971",248,135,72,63,0,101,99,2,12,11,1,0
"2011","Ythanside - 01","S01006972",192,162,86,76,0,5,3,2,19,14,5,6
"2011","Ythanside - 02","S01006973",234,194,112,82,0,24,21,3,13,11,2,3
"2011","Ythanside - 03","S01006974",393,334,125,209,0,33,17,16,22,19,3,4
"2011","Ythanside - 04","S01006975",386,322,141,181,0,9,7,2,50,46,4,5
"2011","Ythanside - 05","S01006976",172,142,75,67,0,1,1,0,23,20,3,6
"2011","Ythanside - 06","S01006977",316,198,79,119,0,11,9,2,91,85,6,16
"2011","Ythsie - 01","S01006978",371,263,128,135,0,46,43,3,49,47,2,13
"2011","Ythsie - 02","S01006979",369,257,136,121,0,68,45,23,37,33,4,7
"2011","Ythsie - 03","S01006980",326,260,125,135,1,6,3,3,52,49,3,7
"2011","Ythsie - 04","S01006981",321,230,105,125,0,41,38,3,41,33,8,9
"2011","Ythsie - 05","S01006982",359,270,77,193,10,59,56,3,20,16,4,0
"2011","Ythsie - 06","S01006983",289,238,93,145,2,15,11,4,25,21,4,9
"2011","Ythsie - 07","S01006984",275,213,88,125,1,13,12,1,41,40,1,7
"2011","Barrahill - 01","S01006985",432,313,160,153,1,94,83,11,20,19,1,4
"2011","Barrahill - 02","S01006986",243,194,55,139,4,29,16,13,13,13,0,3
"2011","Barrahill - 03","S01006987",294,201,107,94,0,61,55,6,28,23,5,4
"2011","Barrahill - 04","S01006988",218,159,45,114,0,33,5,28,18,17,1,8
"2011","Barrahill - 05","S01006989",375,330,167,163,1,12,9,3,28,26,2,4
"2011","Barrahill - 06","S01006990",313,252,63,189,4,10,1,9,45,43,2,2
"2011","Fyvie-Rothie - 01","S01006991",216,122,76,46,1,69,65,4,21,19,2,3
"2011","Fyvie-Rothie - 02","S01006992",241,205,97,108,0,2,1,1,30,29,1,4
"2011","Fyvie-Rothie - 03","S01006993",202,168,86,82,0,4,2,2,26,24,2,4
"2011","Fyvie-Rothie - 04","S01006994",226,175,86,89,0,6,4,2,39,39,0,6
"2011","Fyvie-Rothie - 05","S01006995",331,252,114,138,0,12,5,7,52,44,8,15
"2011","Fyvie-Rothie - 06","S01006996",306,218,79,139,2,75,68,7,10,9,1,1
"2011","Insch, Oyne and Ythanwells - 01","S01006997",292,246,84,162,1,19,18,1,22,20,2,4
"2011","Insch, Oyne and Ythanwells - 02","S01006998",450,364,166,198,1,31,31,0,40,32,8,14
"2011","Insch, Oyne and Ythanwells - 03","S01006999",334,253,128,125,0,6,6,0,64,58,6,11
"2011","Insch, Oyne and Ythanwells - 04","S01007000",414,287,111,176,0,107,73,34,16,14,2,4
"2011","Insch, Oyne and Ythanwells - 05","S01007001",388,300,143,157,0,55,51,4,29,27,2,4
"2011","Clashindarroch - 01","S01007002",230,144,70,74,6,45,6,39,30,30,0,5
"2011","Clashindarroch - 02","S01007003",205,149,93,56,1,10,9,1,34,30,4,11
"2011","Clashindarroch - 03","S01007004",304,239,139,100,0,12,9,3,46,39,7,7
"2011","Clashindarroch - 04","S01007005",348,282,146,136,1,15,13,2,42,38,4,8
"2011","Clashindarroch - 05","S01007006",394,253,138,115,0,70,57,13,59,48,11,12
"2011","Clashindarroch - 06","S01007007",338,246,141,105,1,26,25,1,58,54,4,7
"2011","Huntly - 01","S01007008",450,251,124,127,1,153,118,35,33,29,4,12
"2011","Huntly - 02","S01007009",496,330,198,132,1,112,76,36,48,43,5,5
"2011","Huntly - 03","S01007010",392,260,179,81,11,79,76,3,37,33,4,5
"2011","Huntly - 04","S01007011",463,221,123,98,0,179,127,52,60,52,8,3
"2011","Huntly - 05","S01007012",322,142,84,58,1,160,148,12,16,9,7,3
"2011","Auchterless and Monquhitter - 01","S01007013",222,190,120,70,0,5,4,1,25,22,3,2
"2011","Auchterless and Monquhitter - 02","S01007014",381,311,123,188,1,9,7,2,48,43,5,12
"2011","Auchterless and Monquhitter - 03","S01007015",247,158,78,80,0,17,15,2,63,57,6,9
"2011","Auchterless and Monquhitter - 04","S01007016",213,165,73,92,0,8,8,0,36,32,4,4
"2011","Turriff - 01","S01007017",476,281,126,155,0,162,156,6,29,27,2,4
"2011","Turriff - 02","S01007018",421,341,179,162,0,55,41,14,20,19,1,5
"2011","Turriff - 03","S01007019",309,205,123,82,0,64,60,4,29,23,6,11
"2011","Turriff - 04","S01007020",411,251,127,124,5,89,56,33,57,50,7,9
"2011","Turriff - 05","S01007021",403,302,167,135,2,68,60,8,22,20,2,9
"2011","Turriff - 06","S01007022",209,136,82,54,0,62,16,46,10,4,6,1
"2011","Portsoy, Fordyce and Cornhill - 01","S01007023",203,120,70,50,2,30,30,0,45,42,3,6
"2011","Portsoy, Fordyce and Cornhill - 02","S01007024",416,322,202,120,0,32,30,2,44,37,7,18
"2011","Portsoy, Fordyce and Cornhill - 03","S01007025",389,223,136,87,1,144,123,21,14,12,2,7
"2011","Portsoy, Fordyce and Cornhill - 04","S01007026",412,311,208,103,1,69,58,11,22,21,1,9
"2011","Aberchirder and Whitehills - 01","S01007027",481,338,207,131,0,98,92,6,38,34,4,7
"2011","Aberchirder and Whitehills - 02","S01007028",315,231,141,90,0,21,18,3,50,43,7,13
"2011","Aberchirder and Whitehills - 03","S01007029",221,201,128,73,0,6,6,0,8,4,4,6
"2011","Aberchirder and Whitehills - 04","S01007030",338,219,140,79,0,95,93,2,18,14,4,6
"2011","Aberchirder and Whitehills - 05","S01007031",285,152,84,68,0,92,70,22,35,32,3,6
"2011","Banff - 01","S01007032",507,269,153,116,2,153,67,86,75,66,9,8
"2011","Banff - 02","S01007033",338,206,111,95,1,114,108,6,14,13,1,3
"2011","Banff - 03","S01007034",266,165,88,77,2,74,70,4,19,18,1,6
"2011","Banff - 04","S01007035",375,178,103,75,0,174,161,13,18,11,7,5
"2011","Banff - 05","S01007036",401,282,167,115,1,86,46,40,24,19,5,8
"2011","Macduff - 01","S01007037",453,277,137,140,0,158,152,6,17,14,3,1
"2011","Macduff - 02","S01007038",328,214,110,104,1,75,56,19,35,32,3,3
"2011","Macduff - 03","S01007039",368,231,112,119,1,120,119,1,13,10,3,3
"2011","Macduff - 04","S01007040",301,181,108,73,0,102,98,4,12,11,1,6
"2011","Macduff - 05","S01007041",344,238,132,106,0,90,56,34,13,11,2,3
"2011","Gardenstown and King Edward - 01","S01007042",318,225,120,105,2,64,57,7,23,18,5,4
"2011","Gardenstown and King Edward - 02","S01007043",382,281,180,101,0,10,9,1,77,62,15,14
"2011","Gardenstown and King Edward - 03","S01007044",306,225,141,84,3,37,37,0,31,26,5,10
"2011","Gardenstown and King Edward - 04","S01007045",325,278,168,110,0,7,7,0,28,25,3,12
"2011","New Pitsligo - 01","S01007046",259,217,130,87,0,14,14,0,21,21,0,7
"2011","New Pitsligo - 02","S01007047",261,231,139,92,0,7,5,2,17,13,4,6
"2011","New Pitsligo - 03","S01007048",359,295,164,131,0,27,26,1,28,27,1,9
"2011","New Pitsligo - 04","S01007049",415,244,134,110,0,133,132,1,30,28,2,8
"2011","Deer and Mormond - 01","S01007050",295,218,116,102,0,49,36,13,18,17,1,10
"2011","Deer and Mormond - 02","S01007051",332,232,110,122,1,65,63,2,30,27,3,4
"2011","Deer and Mormond - 03","S01007052",233,188,97,91,0,22,16,6,14,14,0,9
"2011","Deer and Mormond - 04","S01007053",191,165,88,77,2,1,1,0,20,19,1,3
"2011","Deer and Mormond - 05","S01007054",434,293,162,131,0,98,87,11,32,25,7,11
"2011","Deer and Mormond - 06","S01007055",196,162,92,70,1,3,2,1,23,17,6,7
"2011","Deer and Mormond - 07","S01007056",221,184,102,82,1,6,6,0,21,19,2,9
"2011","Mintlaw - 01","S01007057",247,205,138,67,0,31,31,0,7,7,0,4
"2011","Mintlaw - 02","S01007058",288,181,104,77,0,100,69,31,6,6,0,1
"2011","Mintlaw - 03","S01007059",433,313,156,157,10,79,29,50,27,23,4,4
"2011","Mintlaw - 04","S01007060",231,133,58,75,0,90,84,6,8,7,1,0
"2011","Auchnagatt - 01","S01007061",346,289,125,164,0,7,5,2,42,36,6,8
"2011","Auchnagatt - 02","S01007062",272,229,118,111,0,8,7,1,23,22,1,12
"2011","Auchnagatt - 03","S01007063",282,214,107,107,0,40,36,4,26,23,3,2
"2011","Auchnagatt - 04","S01007064",253,190,104,86,2,31,30,1,22,19,3,8
"2011","Cruden - 01","S01007065",249,205,114,91,0,23,19,4,19,18,1,2
"2011","Cruden - 02","S01007066",252,210,98,112,1,12,10,2,24,24,0,5
"2011","Cruden - 03","S01007067",254,232,115,117,0,5,4,1,13,12,1,4
"2011","Cruden - 04","S01007068",329,200,94,106,0,105,101,4,20,13,7,4
"2011","Cruden - 05","S01007069",338,229,97,132,2,70,53,17,32,23,9,5
"2011","Cruden - 06","S01007070",247,162,72,90,0,69,66,3,15,14,1,1
"2011","Cruden - 07","S01007071",356,249,102,147,0,92,88,4,13,13,0,2
"2011","Peterhead Links - 01","S01007072",246,212,91,121,1,16,13,3,12,10,2,5
"2011","Peterhead Links - 02","S01007073",358,325,172,153,0,20,4,16,6,3,3,7
"2011","Peterhead Links - 03","S01007074",292,185,92,93,1,94,13,81,11,10,1,1
"2011","Peterhead Links - 04","S01007075",305,174,77,97,0,106,48,58,23,17,6,2
"2011","Peterhead Links - 05","S01007076",289,214,86,128,0,60,16,44,15,14,1,0
"2011","Peterhead Links - 06","S01007077",311,238,136,102,1,54,47,7,11,10,1,7
"2011","Peterhead Bay - 01","S01007078",398,248,159,89,0,121,111,10,23,21,2,6
"2011","Peterhead Bay - 02","S01007079",522,287,150,137,1,187,82,105,41,32,9,6
"2011","Peterhead Bay - 03","S01007080",386,226,128,98,1,121,111,10,32,29,3,6
"2011","Peterhead Harbour - 01","S01007081",370,198,88,110,0,130,118,12,37,33,4,5
"2011","Peterhead Harbour - 02","S01007082",233,139,63,76,2,66,57,9,23,22,1,3
"2011","Peterhead Harbour - 03","S01007083",451,152,99,53,2,244,222,22,50,43,7,3
"2011","Peterhead Harbour - 04","S01007084",273,197,113,84,0,43,9,34,29,26,3,4
"2011","Peterhead Harbour - 05","S01007085",366,202,96,106,4,61,45,16,94,86,8,5
"2011","Peterhead Harbour - 06","S01007086",573,140,73,67,3,286,141,145,142,137,5,2
"2011","Peterhead Harbour - 07","S01007087",439,157,84,73,1,169,62,107,102,96,6,10
"2011","Peterhead Harbour - 08","S01007088",247,91,36,55,0,122,116,6,30,25,5,4
"2011","Peterhead Ugieside - 01","S01007089",217,197,109,88,0,5,5,0,12,9,3,3
"2011","Peterhead Ugieside - 02","S01007090",243,206,74,132,0,4,3,1,30,28,2,3
"2011","Peterhead Ugieside - 03","S01007091",280,157,26,131,0,114,10,104,8,7,1,1
"2011","Peterhead Ugieside - 04","S01007092",307,161,78,83,0,133,107,26,10,8,2,3
"2011","Peterhead Ugieside - 05","S01007093",417,372,198,174,0,12,9,3,27,25,2,6
"2011","Peterhead Ugieside - 06","S01007094",354,312,186,126,1,21,13,8,17,14,3,3
"2011","Longside and Rattray - 01","S01007095",209,183,89,94,0,4,3,1,21,19,2,1
"2011","Longside and Rattray - 02","S01007096",316,259,84,175,2,38,35,3,13,8,5,4
"2011","Longside and Rattray - 03","S01007097",188,167,68,99,0,3,2,1,13,10,3,5
"2011","Longside and Rattray - 04","S01007098",288,266,135,131,0,2,2,0,16,14,2,4
"2011","Longside and Rattray - 05","S01007099",338,276,112,164,2,42,42,0,14,11,3,4
"2011","Longside and Rattray - 06","S01007100",298,226,126,100,0,41,22,19,12,11,1,19
"2011","Longside and Rattray - 07","S01007101",342,161,80,81,0,154,151,3,26,20,6,1
"2011","Longside and Rattray - 08","S01007102",260,206,124,82,0,6,6,0,38,34,4,10
"2011","Rosehearty and Strathbeg - 01","S01007103",330,256,163,93,0,66,62,4,4,3,1,4
"2011","Rosehearty and Strathbeg - 02","S01007104",197,161,96,65,0,2,2,0,28,24,4,6
"2011","Rosehearty and Strathbeg - 03","S01007105",238,182,112,70,0,40,38,2,12,12,0,4
"2011","Rosehearty and Strathbeg - 04","S01007106",319,246,151,95,2,51,51,0,15,13,2,5
"2011","Rosehearty and Strathbeg - 05","S01007107",256,230,124,106,1,6,6,0,13,11,2,6
"2011","Rosehearty and Strathbeg - 06","S01007108",226,184,107,77,1,8,8,0,26,18,8,7
"2011","Rosehearty and Strathbeg - 07","S01007109",371,188,106,82,0,157,156,1,24,21,3,2
"2011","Rosehearty and Strathbeg - 08","S01007110",324,191,87,104,0,110,104,6,14,10,4,9
"2011","Rosehearty and Strathbeg - 09","S01007111",225,173,93,80,0,40,37,3,8,5,3,4
"2011","Fraserburgh Smiddyhill - 01","S01007112",214,192,126,66,0,8,6,2,12,10,2,2
"2011","Fraserburgh Smiddyhill - 02","S01007113",231,192,121,71,1,12,10,2,21,20,1,5
"2011","Fraserburgh Smiddyhill - 03","S01007114",378,318,181,137,0,41,29,12,10,8,2,9
"2011","Fraserburgh Smiddyhill - 04","S01007115",257,209,115,94,0,37,12,25,9,8,1,2
"2011","Fraserburgh Smiddyhill - 05","S01007116",315,298,121,177,0,6,5,1,6,6,0,5
"2011","Fraserburgh Smiddyhill - 06","S01007117",177,163,101,62,0,7,4,3,6,6,0,1
"2011","Fraserburgh Lochpots - 01","S01007118",282,114,42,72,0,143,103,40,22,21,1,3
"2011","Fraserburgh Lochpots - 02","S01007119",330,156,73,83,0,158,151,7,16,12,4,0
"2011","Fraserburgh Lochpots - 03","S01007120",483,199,84,115,0,213,174,39,70,66,4,1
"2011","Fraserburgh Central-Academy - 01","S01007121",294,88,40,48,0,148,144,4,55,52,3,3
"2011","Fraserburgh Central-Academy - 02","S01007122",287,164,94,70,1,88,33,55,27,25,2,7
"2011","Fraserburgh Central-Academy - 03","S01007123",313,205,111,94,0,82,78,4,24,21,3,2
"2011","Fraserburgh Central-Academy - 04","S01007124",380,277,139,138,0,80,47,33,23,22,1,0
"2011","Fraserburgh Harbour and Broadsea - 01","S01007125",351,207,125,82,5,107,60,47,29,24,5,3
"2011","Fraserburgh Harbour and Broadsea - 02","S01007126",399,110,55,55,4,247,216,31,37,36,1,1
"2011","Fraserburgh Harbour and Broadsea - 03","S01007127",446,137,67,70,4,179,116,63,125,119,6,1
"2011","Fraserburgh Harbour and Broadsea - 04","S01007128",411,183,92,91,1,203,190,13,23,21,2,1
"2011","Mull, Iona, Coll and Tiree - 01","S01007284",403,284,207,77,0,58,0,58,47,33,14,14
"2011","Mull, Iona, Coll and Tiree - 02","S01007285",358,259,171,88,0,40,0,40,50,39,11,9
"2011","Mull, Iona, Coll and Tiree - 03","S01007286",460,276,164,112,2,93,0,93,83,73,10,6
"2011","Mull, Iona, Coll and Tiree - 04","S01007287",281,182,127,55,0,42,0,42,44,28,16,13
"2011","Mull, Iona, Coll and Tiree - 05","S01007288",252,166,109,57,0,14,0,14,55,44,11,17
"2011","Oban South - 01","S01007289",323,282,162,120,2,10,0,10,27,22,5,2
"2011","Oban South - 02","S01007290",276,115,28,87,5,131,0,131,24,23,1,1
"2011","Oban South - 03","S01007291",329,170,75,95,5,108,0,108,40,33,7,6
"2011","Oban South - 04","S01007292",320,265,131,134,0,31,0,31,18,14,4,6
"2011","Oban South - 05","S01007293",310,148,49,99,2,140,0,140,18,16,2,2
"2011","Oban South - 06","S01007294",378,270,124,146,1,66,0,66,34,27,7,7
"2011","Oban South - 07","S01007295",307,66,24,42,1,200,0,200,39,37,2,1
"2011","Oban South - 08","S01007296",354,166,92,74,14,73,0,73,93,87,6,8
"2011","Oban North - 01","S01007297",444,306,165,141,1,25,0,25,96,91,5,16
"2011","Oban North - 02","S01007298",244,165,83,82,1,55,0,55,19,16,3,4
"2011","Oban North - 03","S01007299",387,217,100,117,1,85,0,85,76,75,1,8
"2011","Oban North - 04","S01007300",241,124,53,71,0,99,0,99,15,15,0,3
"2011","Benderloch Trail - 01","S01007301",311,235,152,83,1,18,0,18,45,40,5,12
"2011","Benderloch Trail - 02","S01007302",280,170,76,94,0,83,0,83,19,14,5,8
"2011","Benderloch Trail - 03","S01007303",366,275,166,109,1,34,0,34,45,28,17,11
"2011","Benderloch Trail - 04","S01007304",310,216,160,56,3,29,0,29,52,41,11,10
"2011","Benderloch Trail - 05","S01007305",305,229,137,92,0,39,0,39,29,26,3,8
"2011","Benderloch Trail - 06","S01007306",342,231,129,102,0,69,0,69,34,30,4,8
"2011","Benderloch Trail - 07","S01007307",337,253,152,101,2,6,0,6,61,55,6,15
"2011","Loch Awe - 01","S01007308",339,249,173,76,1,28,0,28,46,38,8,15
"2011","Loch Awe - 02","S01007309",277,193,121,72,4,30,0,30,40,37,3,10
"2011","Loch Awe - 03","S01007310",380,275,203,72,0,34,0,34,61,55,6,10
