"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Mid Argyll - 01","S01007311",343,176,88,88,2,84,0,84,68,59,9,13
"2011","Mid Argyll - 02","S01007312",355,268,177,91,1,36,0,36,41,38,3,9
"2011","Mid Argyll - 03","S01007313",436,340,222,118,4,22,0,22,54,40,14,16
"2011","Mid Argyll - 04","S01007314",292,221,105,116,4,30,0,30,33,27,6,4
"2011","Greater Lochgilphead - 01","S01007315",434,312,144,168,14,67,0,67,30,20,10,11
"2011","Greater Lochgilphead - 02","S01007316",449,238,128,110,0,165,0,165,37,34,3,9
"2011","Greater Lochgilphead - 03","S01007317",266,171,77,94,1,60,0,60,31,27,4,3
"2011","Greater Lochgilphead - 04","S01007318",274,152,63,89,6,94,0,94,19,16,3,3
"2011","Greater Lochgilphead - 05","S01007319",369,235,140,95,1,87,0,87,40,36,4,6
"2011","Knapdale - 01","S01007320",353,251,174,77,3,16,0,16,58,37,21,25
"2011","Knapdale - 02","S01007321",271,199,131,68,1,16,0,16,45,37,8,10
"2011","Knapdale - 03","S01007322",376,231,143,88,2,102,0,102,35,25,10,6
"2011","Knapdale - 04","S01007323",227,164,93,71,0,39,0,39,18,16,2,6
"2011","Whisky Isles - 01","S01007324",167,91,73,18,0,30,0,30,32,25,7,14
"2011","Whisky Isles - 02","S01007325",393,256,188,68,0,61,0,61,56,41,15,20
"2011","Whisky Isles - 03","S01007326",346,197,140,57,0,45,0,45,75,61,14,29
"2011","Whisky Isles - 04","S01007327",350,192,113,79,2,110,0,110,34,21,13,12
"2011","Whisky Isles - 05","S01007328",390,203,109,94,0,148,0,148,29,24,5,10
"2011","Kintyre Trail - 01","S01007329",314,180,129,51,0,58,0,58,65,59,6,11
"2011","Kintyre Trail - 02","S01007330",375,277,207,70,0,53,0,53,35,31,4,10
"2011","Kintyre Trail - 03","S01007331",419,282,160,122,0,86,0,86,41,35,6,10
"2011","Kintyre Trail - 04","S01007332",219,178,126,52,0,18,0,18,13,12,1,10
"2011","Campbeltown - 01","S01007333",367,269,156,113,0,64,0,64,29,23,6,5
"2011","Campbeltown - 02","S01007334",391,100,56,44,1,250,0,250,33,28,5,7
"2011","Campbeltown - 03","S01007335",412,196,104,92,3,186,0,186,17,13,4,10
"2011","Campbeltown - 04","S01007336",302,114,58,56,0,67,0,67,118,111,7,3
"2011","Campbeltown - 05","S01007337",380,195,115,80,0,144,0,144,37,28,9,4
"2011","Campbeltown - 06","S01007338",302,207,119,88,0,88,0,88,4,2,2,3
"2011","Campbeltown - 07","S01007339",302,220,148,72,0,56,0,56,19,13,6,7
"2011","Bute - 01","S01007340",273,151,108,43,1,82,0,82,30,27,3,9
"2011","Bute - 02","S01007341",394,301,211,90,2,39,0,39,48,44,4,4
"2011","Bute - 03","S01007342",359,317,216,101,0,5,0,5,29,25,4,8
"2011","Bute - 04","S01007343",302,167,116,51,0,18,0,18,108,97,11,9
"2011","Rothesay Town - 01","S01007344",242,172,108,64,1,31,0,31,32,29,3,6
"2011","Rothesay Town - 02","S01007345",315,91,49,42,4,201,0,201,17,15,2,2
"2011","Rothesay Town - 03","S01007346",351,96,65,31,8,184,0,184,57,51,6,6
"2011","Rothesay Town - 04","S01007347",351,160,98,62,0,162,0,162,25,20,5,4
"2011","Rothesay Town - 05","S01007348",280,115,56,59,3,139,0,139,23,19,4,0
"2011","Rothesay Town - 06","S01007349",189,95,59,36,0,74,0,74,20,19,1,0
"2011","Rothesay Town - 07","S01007350",331,167,112,55,0,72,0,72,82,69,13,10
"2011","Cowal South - 01","S01007351",355,265,201,64,0,42,0,42,32,26,6,16
"2011","Cowal South - 02","S01007352",230,152,112,40,0,13,0,13,48,44,4,17
"2011","Cowal South - 03","S01007353",282,226,150,76,1,29,0,29,18,12,6,8
"2011","Cowal South - 04","S01007354",403,310,185,125,0,38,0,38,50,41,9,5
"2011","Cowal North - 01","S01007355",464,354,244,110,2,30,0,30,72,56,16,6
"2011","Cowal North - 02","S01007356",350,261,168,93,2,48,0,48,33,27,6,6
"2011","Cowal North - 03","S01007357",388,272,195,77,5,58,0,58,45,39,6,8
"2011","Cowal North - 04","S01007358",368,287,129,158,2,39,0,39,32,30,2,8
"2011","Hunter's Quay - 01","S01007359",371,244,139,105,0,96,0,96,29,26,3,2
"2011","Hunter's Quay - 02","S01007360",236,194,124,70,0,19,0,19,19,17,2,4
"2011","Hunter's Quay - 03","S01007361",507,379,235,144,3,53,0,53,69,67,2,3
"2011","Hunter's Quay - 04","S01007362",316,247,135,112,0,24,0,24,41,35,6,4
"2011","Hunter's Quay - 05","S01007363",348,236,156,80,0,78,0,78,32,32,0,2
"2011","Hunter's Quay - 06","S01007364",409,176,80,96,0,204,0,204,23,20,3,6
"2011","Hunter's Quay - 07","S01007365",215,136,76,60,7,58,0,58,12,7,5,2
"2011","Dunoon - 01","S01007366",276,97,55,42,0,139,0,139,38,32,6,2
"2011","Dunoon - 02","S01007367",295,172,87,85,1,54,0,54,56,48,8,12
"2011","Dunoon - 03","S01007368",233,96,43,53,3,117,0,117,16,11,5,1
"2011","Dunoon - 04","S01007369",378,242,124,118,0,85,0,85,49,41,8,2
"2011","Dunoon - 05","S01007370",389,238,116,122,1,58,0,58,86,76,10,6
"2011","Dunoon - 06","S01007371",320,237,115,122,2,31,0,31,47,38,9,3
"2011","Dunoon - 07","S01007372",374,302,182,120,8,18,0,18,41,30,11,5
"2011","Garelochhead - 01","S01007373",283,248,155,93,1,5,0,5,19,16,3,10
"2011","Garelochhead - 02","S01007374",217,172,70,102,0,32,0,32,10,9,1,3
"2011","Garelochhead - 03","S01007375",216,187,109,78,0,4,0,4,25,18,7,0
"2011","Garelochhead - 04","S01007376",371,208,95,113,0,134,0,134,25,18,7,4
"2011","Garelochhead - 05","S01007377",279,260,107,153,0,5,0,5,11,10,1,3
"2011","Garelochhead - 06","S01007378",231,191,86,105,1,14,0,14,22,16,6,3
"2011","Garelochhead - 07","S01007379",234,140,62,78,0,79,0,79,11,7,4,4
"2011","Garelochhead - 08","S01007380",229,152,46,106,0,61,0,61,14,11,3,2
"2011","Helensburgh West and Rhu - 01","S01007381",191,163,104,59,0,4,0,4,24,6,18,0
"2011","Helensburgh West and Rhu - 02","S01007382",281,230,105,125,1,23,0,23,22,22,0,5
"2011","Helensburgh West and Rhu - 03","S01007383",349,266,135,131,0,40,0,40,42,36,6,1
"2011","Helensburgh West and Rhu - 04","S01007384",332,247,105,142,0,18,0,18,67,32,35,0
"2011","Helensburgh West and Rhu - 05","S01007385",404,330,193,137,0,35,0,35,35,30,5,4
"2011","Helensburgh West and Rhu - 06","S01007386",337,314,197,117,0,2,0,2,20,17,3,1
"2011","Helensburgh North - 01","S01007387",289,270,151,119,0,4,0,4,12,2,10,3
"2011","Helensburgh North - 02","S01007388",256,240,114,126,1,3,0,3,11,9,2,1
"2011","Helensburgh North - 03","S01007389",198,55,12,43,0,55,0,55,86,18,68,2
"2011","Helensburgh North - 04","S01007390",193,54,14,40,0,63,0,63,75,23,52,1
"2011","Helensburgh North - 05","S01007391",223,210,117,93,0,2,0,2,8,6,2,3
"2011","Helensburgh North - 06","S01007392",200,186,105,81,0,3,0,3,10,7,3,1
"2011","Helensburgh North - 07","S01007393",308,220,132,88,0,58,0,58,27,23,4,3
"2011","Helensburgh Centre - 01","S01007394",335,286,182,104,0,6,0,6,38,33,5,5
"2011","Helensburgh Centre - 02","S01007395",516,269,122,147,3,69,0,69,169,163,6,6
"2011","Helensburgh Centre - 03","S01007396",477,282,134,148,1,58,0,58,123,105,18,13
"2011","Helensburgh Centre - 04","S01007397",443,333,178,155,0,40,0,40,63,55,8,7
"2011","Helensburgh East - 01","S01007398",279,125,38,87,0,135,0,135,15,11,4,4
"2011","Helensburgh East - 02","S01007399",324,100,40,60,1,196,0,196,26,21,5,1
"2011","Helensburgh East - 03","S01007400",344,279,160,119,0,30,0,30,31,27,4,4
"2011","Helensburgh East - 04","S01007401",290,250,117,133,0,6,0,6,31,28,3,3
"2011","Helensburgh East - 05","S01007402",260,246,114,132,0,5,0,5,8,5,3,1
"2011","Helensburgh East - 06","S01007403",261,131,34,97,1,16,0,16,112,19,93,1
"2011","Lomond Shore - 01","S01007404",193,101,53,48,0,23,0,23,50,46,4,19
"2011","Lomond Shore - 02","S01007405",277,239,110,129,0,5,0,5,29,26,3,4
"2011","Lomond Shore - 03","S01007406",252,233,130,103,0,2,0,2,11,10,1,6
"2011","Lomond Shore - 04","S01007407",315,265,139,126,0,32,0,32,16,13,3,2
"2011","Lomond Shore - 05","S01007408",256,181,70,111,0,59,0,59,15,12,3,1
"2011","Balerno and Bonnington Village - 01","S01008417",299,261,140,121,1,6,3,3,22,22,0,9
"2011","Balerno and Bonnington Village - 02","S01008418",312,273,155,118,0,4,3,1,29,26,3,6
"2011","Balerno and Bonnington Village - 03","S01008419",193,141,49,92,0,35,15,20,13,10,3,4
"2011","Balerno and Bonnington Village - 04","S01008420",190,179,97,82,0,4,4,0,7,5,2,0
"2011","Balerno and Bonnington Village - 05","S01008421",394,267,102,165,24,67,46,21,33,28,5,3
"2011","Balerno and Bonnington Village - 06","S01008422",241,228,135,93,0,2,2,0,9,7,2,2
"2011","Balerno and Bonnington Village - 07","S01008423",398,339,177,162,2,6,4,2,41,40,1,10
"2011","Balerno and Bonnington Village - 08","S01008424",338,330,216,114,0,2,1,1,3,3,0,3
"2011","Currie West - 01","S01008425",409,366,206,160,1,19,14,5,10,9,1,13
"2011","Currie West - 02","S01008426",264,187,106,81,0,52,37,15,22,18,4,3
"2011","Currie West - 03","S01008427",397,375,138,237,0,2,2,0,16,15,1,4
"2011","Currie West - 04","S01008428",316,225,111,114,1,73,66,7,14,13,1,3
"2011","Currie East - 01","S01008429",352,331,192,139,0,11,7,4,9,9,0,1
"2011","Currie East - 02","S01008430",276,233,129,104,0,17,16,1,19,17,2,7
"2011","Currie East - 03","S01008431",352,304,180,124,0,42,1,41,4,4,0,2
"2011","Currie East - 04","S01008432",293,274,167,107,0,9,3,6,8,7,1,2
"2011","Baberton and Juniper Green - 01","S01008433",348,328,171,157,0,6,2,4,14,13,1,0
"2011","Baberton and Juniper Green - 02","S01008434",322,301,154,147,1,10,5,5,10,8,2,0
"2011","Baberton and Juniper Green - 03","S01008435",301,286,162,124,0,4,3,1,9,8,1,2
"2011","Baberton and Juniper Green - 04","S01008436",356,319,168,151,1,9,6,3,23,21,2,4
"2011","Baberton and Juniper Green - 05","S01008437",367,247,138,109,0,58,33,25,54,48,6,8
"2011","Bonaly and The Pentlands - 01","S01008438",189,139,57,82,0,5,4,1,42,39,3,3
"2011","Bonaly and The Pentlands - 02","S01008439",434,405,220,185,2,2,0,2,22,21,1,3
"2011","Bonaly and The Pentlands - 03","S01008440",403,368,229,139,2,17,0,17,15,14,1,1
"2011","Bonaly and The Pentlands - 04","S01008441",186,181,96,85,0,1,1,0,3,2,1,1
"2011","Bonaly and The Pentlands - 05","S01008442",303,258,99,159,0,3,1,2,42,37,5,0
"2011","Bonaly and The Pentlands - 06","S01008443",252,227,141,86,0,13,5,8,10,9,1,2
"2011","Colinton and Kingsknowe - 01","S01008444",260,187,90,97,0,8,6,2,62,22,40,3
"2011","Colinton and Kingsknowe - 02","S01008445",403,124,70,54,8,171,6,165,97,26,71,3
"2011","Colinton and Kingsknowe - 03","S01008446",323,304,167,137,0,2,0,2,15,9,6,2
"2011","Colinton and Kingsknowe - 04","S01008447",286,261,135,126,0,3,0,3,20,19,1,2
"2011","Colinton and Kingsknowe - 05","S01008448",315,281,156,125,0,14,11,3,19,14,5,1
"2011","Clovenstone and Wester Hailes - 01","S01008449",351,79,22,57,1,242,80,162,29,27,2,0
"2011","Clovenstone and Wester Hailes - 02","S01008450",256,56,11,45,1,167,59,108,30,25,5,2
"2011","Clovenstone and Wester Hailes - 03","S01008451",325,32,6,26,0,279,194,85,14,14,0,0
"2011","Clovenstone and Wester Hailes - 04","S01008452",271,28,7,21,1,217,141,76,25,25,0,0
"2011","Clovenstone and Wester Hailes - 05","S01008453",215,45,9,36,14,128,38,90,27,22,5,1
"2011","The Calders - 01","S01008454",393,67,19,48,10,293,54,239,22,20,2,1
"2011","The Calders - 02","S01008455",501,146,59,87,1,275,258,17,75,73,2,4
"2011","The Calders - 03","S01008456",528,135,59,76,2,337,316,21,50,45,5,4
"2011","The Calders - 04","S01008457",353,139,69,70,3,168,162,6,40,36,4,3
"2011","The Calders - 05","S01008458",428,243,100,143,0,120,45,75,58,53,5,7
"2011","Murrayburn and Wester Hailes North - 01","S01008459",393,105,40,65,0,250,240,10,37,32,5,1
"2011","Murrayburn and Wester Hailes North - 02","S01008460",368,63,26,37,2,272,263,9,29,27,2,2
"2011","Murrayburn and Wester Hailes North - 03","S01008461",450,118,54,64,0,303,292,11,29,27,2,0
"2011","Murrayburn and Wester Hailes North - 04","S01008462",349,33,28,5,1,308,224,84,7,7,0,0
"2011","Murrayburn and Wester Hailes North - 05","S01008463",355,98,38,60,2,223,211,12,29,25,4,3
"2011","Parkhead and Sighthill - 01","S01008464",413,321,128,193,0,11,6,5,80,74,6,1
"2011","Parkhead and Sighthill - 02","S01008465",346,238,101,137,0,16,15,1,92,86,6,0
"2011","Parkhead and Sighthill - 03","S01008466",318,214,83,131,3,12,7,5,86,84,2,3
"2011","Parkhead and Sighthill - 04","S01008467",330,254,114,140,1,9,5,4,57,53,4,9
"2011","Broomhouse and Bankhead - 01","S01008468",232,138,55,83,0,62,57,5,28,27,1,4
"2011","Broomhouse and Bankhead - 02","S01008469",229,152,46,106,0,32,30,2,45,43,2,0
"2011","Broomhouse and Bankhead - 03","S01008470",298,111,47,64,2,147,132,15,36,30,6,2
"2011","Broomhouse and Bankhead - 04","S01008471",347,75,24,51,0,235,204,31,36,35,1,1
"2011","Broomhouse and Bankhead - 05","S01008472",277,146,56,90,0,80,62,18,50,44,6,1
"2011","Stenhouse and Saughton Mains - 01","S01008473",307,121,47,74,9,127,109,18,46,39,7,4
"2011","Stenhouse and Saughton Mains - 02","S01008474",440,147,56,91,0,214,180,34,77,58,19,2
"2011","Stenhouse and Saughton Mains - 03","S01008475",327,163,81,82,0,86,56,30,72,68,4,6
"2011","Stenhouse and Saughton Mains - 04","S01008476",406,208,99,109,2,125,119,6,66,63,3,5
"2011","Stenhouse and Saughton Mains - 05","S01008477",465,249,114,135,0,146,133,13,64,62,2,6
"2011","Stenhouse and Saughton Mains - 06","S01008478",439,185,92,93,3,166,71,95,80,74,6,5
"2011","Stenhouse and Saughton Mains - 07","S01008479",407,229,112,117,5,89,79,10,77,71,6,7
"2011","Stenhouse and Saughton Mains - 08","S01008480",279,107,30,77,1,97,45,52,72,65,7,2
"2011","Longstone and Saughton - 01","S01008481",373,232,109,123,1,111,108,3,27,27,0,2
"2011","Longstone and Saughton - 02","S01008482",316,176,84,92,1,94,52,42,43,41,2,2
"2011","Longstone and Saughton - 03","S01008483",327,154,64,90,2,116,101,15,50,46,4,5
"2011","Longstone and Saughton - 04","S01008484",342,267,125,142,0,44,40,4,25,24,1,6
"2011","Longstone and Saughton - 05","S01008485",408,269,123,146,0,21,7,14,113,68,45,5
"2011","Slateford and Chesser - 01","S01008486",459,292,149,143,2,114,68,46,49,45,4,2
"2011","Slateford and Chesser - 02","S01008487",417,258,65,193,2,61,17,44,93,85,8,3
"2011","Slateford and Chesser - 03","S01008488",416,254,111,143,2,72,53,19,78,65,13,10
"2011","Slateford and Chesser - 04","S01008489",305,191,96,95,4,60,58,2,43,39,4,7
"2011","Slateford and Chesser - 05","S01008490",528,336,135,201,4,56,53,3,127,116,11,5
"2011","Slateford and Chesser - 06","S01008491",487,252,109,143,3,66,61,5,155,139,16,11
"2011","Gorgie West - 01","S01008492",515,166,31,135,77,154,5,149,114,99,15,4
"2011","Gorgie West - 02","S01008493",420,226,113,113,3,103,15,88,84,78,6,4
"2011","Gorgie West - 03","S01008494",409,189,55,134,4,52,42,10,160,150,10,4
"2011","Gorgie West - 04","S01008495",589,225,58,167,1,57,8,49,305,285,20,1
"2011","Gorgie West - 05","S01008496",676,257,55,202,9,37,2,35,370,347,23,3
"2011","Gorgie East - 01","S01008497",572,233,62,171,2,48,5,43,285,265,20,4
"2011","Gorgie East - 02","S01008498",525,197,51,146,6,111,9,102,208,197,11,3
"2011","Gorgie East - 03","S01008499",591,191,47,144,5,96,18,78,293,265,28,6
"2011","Gorgie East - 04","S01008500",209,25,4,21,6,125,6,119,52,48,4,1
"2011","Gorgie East - 05","S01008501",316,100,25,75,6,28,2,26,180,157,23,2
"2011","Shandon - 01","S01008502",373,168,35,133,3,4,1,3,192,180,12,6
"2011","Shandon - 02","S01008503",443,258,67,191,2,14,1,13,168,157,11,1
"2011","Shandon - 03","S01008504",543,396,130,266,2,5,0,5,138,125,13,2
"2011","Shandon - 04","S01008505",330,269,116,153,2,2,0,2,56,50,6,1
"2011","Shandon - 05","S01008506",442,322,181,141,0,22,3,19,95,87,8,3
"2011","Shandon - 06","S01008507",386,246,80,166,5,21,3,18,112,110,2,2
"2011","Craiglockhart - 01","S01008508",358,316,170,146,0,1,1,0,38,31,7,3
"2011","Craiglockhart - 02","S01008509",509,435,232,203,0,11,2,9,58,48,10,5
"2011","Craiglockhart - 03","S01008510",390,348,179,169,1,3,2,1,36,34,2,2
"2011","Craiglockhart - 04","S01008511",358,328,178,150,0,4,1,3,23,17,6,3
"2011","Craiglockhart - 05","S01008512",201,196,117,79,1,0,0,0,4,3,1,0
"2011","Craiglockhart - 06","S01008513",258,251,142,109,1,3,2,1,3,3,0,0
"2011","Morningside and Craighouse - 01","S01008514",397,339,204,135,0,14,0,14,38,33,5,6
"2011","Morningside and Craighouse - 02","S01008515",297,268,116,152,0,1,0,1,28,27,1,0
"2011","Morningside and Craighouse - 03","S01008516",592,313,133,180,4,29,17,12,243,229,14,3
"2011","Morningside and Craighouse - 04","S01008517",463,282,164,118,1,7,1,6,165,145,20,8
"2011","Morningside and Craighouse - 05","S01008518",378,298,150,148,1,5,2,3,66,54,12,8
"2011","Greenbank and The Braids - 01","S01008519",324,291,153,138,0,3,3,0,28,25,3,2
"2011","Greenbank and The Braids - 02","S01008520",433,410,250,160,0,4,2,2,15,13,2,4
"2011","Greenbank and The Braids - 03","S01008521",338,327,190,137,0,2,1,1,5,4,1,4
"2011","Greenbank and The Braids - 04","S01008522",228,200,111,89,0,0,0,0,24,21,3,4
"2011","Greenbank and The Braids - 05","S01008523",434,373,172,201,3,3,1,2,47,43,4,8
"2011","Colinton Mains and Firrhill - 01","S01008524",442,178,70,108,4,206,115,91,50,40,10,4
"2011","Colinton Mains and Firrhill - 02","S01008525",380,123,61,62,2,210,36,174,41,34,7,4
"2011","Colinton Mains and Firrhill - 03","S01008526",448,306,145,161,1,77,54,23,56,48,8,8
"2011","Colinton Mains and Firrhill - 04","S01008527",333,244,91,153,0,15,8,7,71,64,7,3
"2011","Colinton Mains and Firrhill - 05","S01008528",304,224,84,140,1,8,4,4,69,65,4,2
"2011","Oxgangs - 01","S01008529",349,252,118,134,1,62,58,4,32,27,5,2
"2011","Oxgangs - 02","S01008530",369,175,74,101,0,153,148,5,40,32,8,1
"2011","Oxgangs - 03","S01008531",394,204,97,107,0,142,131,11,44,39,5,4
"2011","Oxgangs - 04","S01008532",213,126,59,67,1,71,54,17,13,11,2,2
"2011","Comiston and Swanston - 01","S01008533",179,42,16,26,0,32,13,19,105,14,91,0
"2011","Comiston and Swanston - 02","S01008534",274,201,90,111,0,10,5,5,59,10,49,4
"2011","Comiston and Swanston - 03","S01008535",284,274,147,127,0,2,0,2,7,7,0,1
"2011","Comiston and Swanston - 04","S01008536",263,241,154,87,1,7,7,0,12,10,2,2
"2011","Comiston and Swanston - 05","S01008537",280,270,173,97,0,0,0,0,7,7,0,3
"2011","Comiston and Swanston - 06","S01008538",242,239,165,74,0,0,0,0,3,2,1,0
"2011","Comiston and Swanston - 07","S01008539",346,322,192,130,1,0,0,0,21,18,3,2
"2011","Comiston and Swanston - 08","S01008540",373,351,226,125,1,2,1,1,14,14,0,5
"2011","Fairmilehead - 01","S01008541",323,306,154,152,0,1,1,0,14,11,3,2
"2011","Fairmilehead - 02","S01008542",337,323,144,179,0,1,0,1,12,10,2,1
"2011","Fairmilehead - 03","S01008543",259,243,92,151,0,1,1,0,12,9,3,3
"2011","Fairmilehead - 04","S01008544",216,200,68,132,1,2,1,1,11,10,1,2
"2011","Fairmilehead - 05","S01008545",334,305,158,147,0,3,2,1,23,20,3,3
"2011","Fairmilehead - 06","S01008546",337,331,198,133,0,0,0,0,5,5,0,1
"2011","Gilmerton South and the Murrays - 01","S01008547",424,372,109,263,0,16,11,5,34,33,1,2
"2011","Gilmerton South and the Murrays - 02","S01008548",347,268,50,218,1,32,9,23,44,43,1,2
"2011","Gilmerton South and the Murrays - 03","S01008549",439,329,111,218,1,45,38,7,57,55,2,7
"2011","Mortonhall and Anwickhill - 01","S01008550",346,299,127,172,1,6,4,2,38,35,3,2
"2011","Mortonhall and Anwickhill - 02","S01008551",496,434,227,207,6,27,4,23,26,21,5,3
"2011","Mortonhall and Anwickhill - 03","S01008552",383,331,154,177,0,16,3,13,34,30,4,2
"2011","Gracemount, Southhouse and Burdiehouse - 01","S01008553",244,175,86,89,0,52,45,7,14,9,5,3
"2011","Gracemount, Southhouse and Burdiehouse - 02","S01008554",368,124,50,74,2,203,188,15,39,34,5,0
"2011","Gracemount, Southhouse and Burdiehouse - 03","S01008555",528,145,44,101,1,336,156,180,45,36,9,1
"2011","Gracemount, Southhouse and Burdiehouse - 04","S01008556",346,170,59,111,0,136,114,22,36,35,1,4
"2011","Gracemount, Southhouse and Burdiehouse - 05","S01008557",429,156,62,94,5,204,134,70,45,43,2,19
"2011","Gracemount, Southhouse and Burdiehouse - 06","S01008558",433,231,104,127,0,144,139,5,55,47,8,3
"2011","Hyvots and Gilmerton - 01","S01008559",295,189,71,118,0,73,58,15,29,26,3,4
"2011","Hyvots and Gilmerton - 02","S01008560",295,176,62,114,0,81,73,8,28,24,4,10
"2011","Hyvots and Gilmerton - 03","S01008561",277,169,61,108,0,75,29,46,27,25,2,6
"2011","Hyvots and Gilmerton - 04","S01008562",344,64,8,56,1,266,25,241,12,8,4,1
"2011","Hyvots and Gilmerton - 05","S01008563",369,202,64,138,1,114,53,61,49,47,2,3
"2011","Fernieside and Moredun South - 01","S01008564",315,201,91,110,8,68,61,7,34,32,2,4
"2011","Fernieside and Moredun South - 02","S01008565",414,200,96,104,0,185,57,128,27,26,1,2
"2011","Fernieside and Moredun South - 03","S01008566",433,239,78,161,12,140,112,28,34,31,3,8
"2011","Fernieside and Moredun South - 04","S01008567",289,157,58,99,1,106,69,37,24,22,2,1
"2011","Fernieside and Moredun South - 05","S01008568",350,266,90,176,2,15,10,5,66,64,2,1
"2011","Moredun and Craigour - 01","S01008569",400,48,30,18,0,316,301,15,35,23,12,1
"2011","Moredun and Craigour - 02","S01008570",426,131,57,74,2,261,182,79,31,30,1,1
"2011","Moredun and Craigour - 03","S01008571",323,207,110,97,0,87,15,72,28,26,2,1
"2011","Moredun and Craigour - 04","S01008572",346,250,107,143,1,44,39,5,43,40,3,8
"2011","Liberton East - 01","S01008573",321,275,98,177,0,20,7,13,25,23,2,1
"2011","Liberton East - 02","S01008574",293,263,93,170,0,7,4,3,20,17,3,3
"2011","Liberton East - 03","S01008575",335,298,136,162,0,5,3,2,29,26,3,3
"2011","Liberton East - 04","S01008576",386,326,175,151,2,7,4,3,48,43,5,3
"2011","Liberton West and Braid Hills - 01","S01008577",363,328,206,122,0,6,4,2,25,21,4,4
"2011","Liberton West and Braid Hills - 02","S01008578",291,275,164,111,2,3,2,1,10,9,1,1
"2011","Liberton West and Braid Hills - 03","S01008579",301,266,171,95,2,5,5,0,24,18,6,4
"2011","Liberton West and Braid Hills - 04","S01008580",261,175,77,98,0,40,2,38,36,32,4,10
"2011","The Inch - 01","S01008581",464,248,108,140,0,150,141,9,59,54,5,7
"2011","The Inch - 02","S01008582",486,289,120,169,0,136,127,9,54,46,8,7
"2011","The Inch - 03","S01008583",352,196,83,113,0,86,62,24,62,55,7,8
"2011","The Inch - 04","S01008584",394,211,104,107,1,86,54,32,90,81,9,6
"2011","The Inch - 05","S01008585",249,153,62,91,2,57,53,4,36,32,4,1
"2011","The Inch - 06","S01008586",360,211,97,114,1,105,101,4,39,32,7,4
"2011","Blackford, West Mains and Mayfield Road - 01","S01008587",316,262,150,112,0,7,3,4,45,38,7,2
"2011","Blackford, West Mains and Mayfield Road - 02","S01008588",344,286,158,128,0,4,4,0,48,41,7,6
"2011","Blackford, West Mains and Mayfield Road - 03","S01008589",172,123,60,63,0,43,0,43,5,5,0,1
"2011","Blackford, West Mains and Mayfield Road - 04","S01008590",413,314,201,113,1,11,6,5,83,78,5,4
"2011","Blackford, West Mains and Mayfield Road - 05","S01008591",327,237,109,128,1,15,7,8,69,60,9,5
"2011","Blackford, West Mains and Mayfield Road - 06","S01008592",356,226,119,107,2,49,42,7,75,69,6,4
"2011","Blackford, West Mains and Mayfield Road - 07","S01008593",309,285,164,121,0,5,4,1,15,12,3,4
"2011","Blackford, West Mains and Mayfield Road - 08","S01008594",428,334,185,149,1,11,7,4,76,65,11,6
"2011","Prestonfield - 01","S01008595",508,205,104,101,2,212,93,119,83,76,7,6
"2011","Prestonfield - 02","S01008596",455,201,99,102,3,122,117,5,119,103,16,10
"2011","Prestonfield - 03","S01008597",388,337,195,142,0,8,8,0,36,31,5,7
"2011","Prestonfield - 04","S01008598",329,150,70,80,7,34,31,3,136,123,13,2
"2011","Newington and Dalkeith Road - 01","S01008599",366,242,117,125,4,8,4,4,107,95,12,5
"2011","Newington and Dalkeith Road - 02","S01008600",306,192,101,91,0,16,6,10,89,64,25,9
"2011","Newington and Dalkeith Road - 03","S01008601",314,113,67,46,4,28,3,25,163,152,11,6
"2011","Newington and Dalkeith Road - 04","S01008602",323,143,70,73,7,24,4,20,142,128,14,7
"2011","Newington and Dalkeith Road - 05","S01008603",544,181,74,107,15,59,21,38,283,260,23,6
"2011","The Grange - 01","S01008604",418,208,102,106,4,9,2,7,185,161,24,12
