"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","The Grange - 02","S01008605",337,175,83,92,2,9,2,7,147,134,13,4
"2011","The Grange - 03","S01008606",287,221,118,103,1,8,0,8,53,51,2,4
"2011","The Grange - 04","S01008607",283,222,147,75,3,37,2,35,19,18,1,2
"2011","The Grange - 05","S01008608",326,284,191,93,1,0,0,0,36,31,5,5
"2011","The Grange - 06","S01008609",410,324,195,129,13,31,2,29,36,33,3,6
"2011","The Grange - 07","S01008610",416,313,220,93,3,13,1,12,79,74,5,8
"2011","Marchmont East and Sciennes - 01","S01008611",592,245,126,119,2,12,1,11,320,284,36,13
"2011","Marchmont East and Sciennes - 02","S01008612",376,103,47,56,3,44,1,43,225,207,18,1
"2011","Marchmont East and Sciennes - 03","S01008613",371,212,138,74,2,12,3,9,130,119,11,15
"2011","Marchmont East and Sciennes - 04","S01008614",307,90,47,43,2,33,5,28,177,158,19,5
"2011","Marchmont East and Sciennes - 05","S01008615",331,152,75,77,4,14,0,14,159,148,11,2
"2011","Marchmont East and Sciennes - 06","S01008616",259,102,47,55,1,0,0,0,154,141,13,2
"2011","Marchmont West - 01","S01008617",281,124,61,63,3,3,0,3,148,137,11,3
"2011","Marchmont West - 02","S01008618",267,103,46,57,4,0,0,0,153,142,11,7
"2011","Marchmont West - 03","S01008619",203,103,62,41,2,1,0,1,96,86,10,1
"2011","Marchmont West - 04","S01008620",290,115,49,66,4,9,2,7,158,146,12,4
"2011","Marchmont West - 05","S01008621",272,114,54,60,6,3,0,3,142,130,12,7
"2011","Marchmont West - 06","S01008622",200,115,72,43,1,0,0,0,84,78,6,0
"2011","Marchmont West - 07","S01008623",343,220,130,90,1,3,1,2,117,98,19,2
"2011","Morningside - 01","S01008624",346,260,180,80,2,49,1,48,32,28,4,3
"2011","Morningside - 02","S01008625",239,206,131,75,0,15,0,15,15,15,0,3
"2011","Morningside - 03","S01008626",388,296,152,144,0,4,0,4,84,74,10,4
"2011","Morningside - 04","S01008627",256,224,113,111,0,2,1,1,28,23,5,2
"2011","Morningside - 05","S01008628",262,166,87,79,0,7,3,4,81,75,6,8
"2011","Morningside - 06","S01008629",301,181,115,66,1,33,1,32,81,73,8,5
"2011","Morningside - 07","S01008630",277,151,77,74,2,1,0,1,118,106,12,5
"2011","Morningside - 08","S01008631",453,247,109,138,0,11,3,8,187,174,13,8
"2011","Merchiston and Greenhill - 01","S01008632",420,231,99,132,2,10,3,7,173,158,15,4
"2011","Merchiston and Greenhill - 02","S01008633",452,358,244,114,0,20,2,18,60,54,6,14
"2011","Merchiston and Greenhill - 03","S01008634",276,209,121,88,1,4,1,3,59,55,4,3
"2011","Merchiston and Greenhill - 04","S01008635",362,263,137,126,0,3,1,2,91,85,6,5
"2011","Merchiston and Greenhill - 05","S01008636",367,252,152,100,2,2,2,0,104,101,3,7
"2011","Merchiston and Greenhill - 06","S01008637",309,198,113,85,1,12,1,11,95,88,7,3
"2011","Bruntsfield - 01","S01008638",344,116,55,61,3,104,5,99,118,111,7,3
"2011","Bruntsfield - 02","S01008639",430,236,91,145,4,5,0,5,180,161,19,5
"2011","Bruntsfield - 03","S01008640",351,187,75,112,0,1,0,1,160,136,24,3
"2011","Bruntsfield - 04","S01008641",351,172,83,89,4,2,2,0,165,154,11,8
"2011","Bruntsfield - 05","S01008642",433,254,102,152,2,2,0,2,170,150,20,5
"2011","Bruntsfield - 06","S01008643",323,203,80,123,1,5,3,2,111,95,16,3
"2011","Bruntsfield - 07","S01008644",386,174,72,102,4,66,1,65,136,129,7,6
"2011","Polwarth - 01","S01008645",360,210,91,119,1,10,2,8,137,129,8,2
"2011","Polwarth - 02","S01008646",453,233,93,140,2,29,4,25,187,173,14,2
"2011","Polwarth - 03","S01008647",330,182,51,131,1,4,2,2,140,129,11,3
"2011","Polwarth - 04","S01008648",339,116,30,86,2,44,2,42,172,154,18,5
"2011","Polwarth - 05","S01008649",560,240,63,177,6,41,3,38,269,260,9,4
"2011","Polwarth - 06","S01008650",470,204,62,142,1,39,0,39,225,216,9,1
"2011","Dalry and Fountainbridge - 01","S01008651",497,170,51,119,0,105,7,98,218,204,14,4
"2011","Dalry and Fountainbridge - 02","S01008652",387,104,25,79,0,137,7,130,143,133,10,3
"2011","Dalry and Fountainbridge - 03","S01008653",402,93,24,69,1,122,10,112,179,164,15,7
"2011","Dalry and Fountainbridge - 04","S01008654",585,189,51,138,3,126,11,115,263,246,17,4
"2011","Dalry and Fountainbridge - 05","S01008655",442,132,46,86,15,59,1,58,225,214,11,11
"2011","Dalry and Fountainbridge - 06","S01008656",426,103,37,66,3,135,6,129,181,172,9,4
"2011","Dalry and Fountainbridge - 07","S01008657",361,126,55,71,4,103,6,97,125,118,7,3
"2011","Dalry and Fountainbridge - 08","S01008658",555,155,56,99,3,157,38,119,232,216,16,8
"2011","Tollcross - 01","S01008659",446,112,38,74,5,82,7,75,243,230,13,4
"2011","Tollcross - 02","S01008660",444,126,59,67,1,53,7,46,255,234,21,9
"2011","Tollcross - 03","S01008661",437,91,42,49,1,161,12,149,181,166,15,3
"2011","Tollcross - 04","S01008662",276,46,16,30,2,70,2,68,155,145,10,3
"2011","Tollcross - 05","S01008663",434,125,40,85,5,92,16,76,208,195,13,4
"2011","Tollcross - 06","S01008664",396,154,55,99,5,46,31,15,190,177,13,1
"2011","Tollcross - 07","S01008665",524,184,78,106,2,92,29,63,234,222,12,12
"2011","Meadows and Southside - 01","S01008666",311,116,50,66,2,12,4,8,171,158,13,10
"2011","Meadows and Southside - 02","S01008667",308,143,72,71,2,50,4,46,109,95,14,4
"2011","Meadows and Southside - 03","S01008668",280,120,51,69,2,11,4,7,142,130,12,5
"2011","Meadows and Southside - 04","S01008669",173,35,18,17,1,6,4,2,130,120,10,1
"2011","Meadows and Southside - 05","S01008670",260,76,38,38,3,10,5,5,169,154,15,2
"2011","Meadows and Southside - 06","S01008671",331,100,44,56,1,22,16,6,201,187,14,7
"2011","Meadows and Southside - 07","S01008672",341,120,74,46,6,16,12,4,193,184,9,6
"2011","Meadows and Southside - 08","S01008673",649,189,114,75,5,109,10,99,310,273,37,36
"2011","Old Town, Princes Street and Leith Street - 01","S01008674",413,94,49,45,1,73,22,51,240,214,26,5
"2011","Old Town, Princes Street and Leith Street - 02","S01008675",476,103,47,56,2,112,29,83,254,239,15,5
"2011","Old Town, Princes Street and Leith Street - 03","S01008676",338,125,58,67,3,44,12,32,157,145,12,9
"2011","Old Town, Princes Street and Leith Street - 04","S01008677",420,121,60,61,0,46,25,21,246,231,15,7
"2011","Old Town, Princes Street and Leith Street - 05","S01008678",393,77,30,47,2,65,17,48,242,221,21,7
"2011","Old Town, Princes Street and Leith Street - 06","S01008679",546,71,31,40,1,236,32,204,231,188,43,7
"2011","Canongate, Southside and Dumbiedykes - 01","S01008680",326,57,19,38,3,84,5,79,177,157,20,5
"2011","Canongate, Southside and Dumbiedykes - 02","S01008681",540,135,59,76,4,155,77,78,242,213,29,4
"2011","Canongate, Southside and Dumbiedykes - 03","S01008682",431,131,58,73,4,93,27,66,195,182,13,8
"2011","Canongate, Southside and Dumbiedykes - 04","S01008683",576,115,45,70,1,320,132,188,137,133,4,3
"2011","Canongate, Southside and Dumbiedykes - 05","S01008684",532,118,56,62,1,268,218,50,138,123,15,7
"2011","Canongate, Southside and Dumbiedykes - 06","S01008685",489,143,84,59,7,147,36,111,185,171,14,7
"2011","Abbeyhill - 01","S01008686",585,121,25,96,23,281,4,277,158,150,8,2
"2011","Abbeyhill - 02","S01008687",419,189,51,138,7,22,4,18,199,182,17,2
"2011","Abbeyhill - 03","S01008688",457,227,66,161,10,47,6,41,167,153,14,6
"2011","Meadowbank and Abbeyhill North - 01","S01008689",548,237,65,172,3,68,4,64,235,228,7,5
"2011","Meadowbank and Abbeyhill North - 02","S01008690",598,325,121,204,3,20,3,17,246,225,21,4
"2011","Meadowbank and Abbeyhill North - 03","S01008691",678,322,92,230,13,65,13,52,272,253,19,6
"2011","Meadowbank and Abbeyhill North - 04","S01008692",391,184,49,135,3,93,4,89,111,102,9,0
"2011","Meadowbank and Abbeyhill North - 05","S01008693",224,198,104,94,1,6,6,0,15,12,3,4
"2011","Willowbrae and Duddingston Village - 01","S01008694",537,331,118,213,3,25,15,10,176,166,10,2
"2011","Willowbrae and Duddingston Village - 02","S01008695",338,248,96,152,1,11,4,7,75,70,5,3
"2011","Willowbrae and Duddingston Village - 03","S01008696",285,253,110,143,1,2,1,1,25,24,1,4
"2011","Willowbrae and Duddingston Village - 04","S01008697",453,398,214,184,1,4,3,1,48,41,7,2
"2011","Willowbrae and Duddingston Village - 05","S01008698",209,187,116,71,0,5,3,2,15,14,1,2
"2011","Willowbrae and Duddingston Village - 06","S01008699",470,280,143,137,1,121,114,7,66,62,4,2
"2011","Willowbrae and Duddingston Village - 07","S01008700",248,201,111,90,0,6,5,1,37,35,2,4
"2011","Craigmillar - 01","S01008701",200,33,5,28,7,154,31,123,6,6,0,0
"2011","Craigmillar - 02","S01008702",312,102,42,60,6,38,16,22,154,145,9,12
"2011","Craigmillar - 03","S01008703",456,67,18,49,20,328,141,187,41,39,2,0
"2011","Craigmillar - 04","S01008704",307,86,19,67,8,183,17,166,30,27,3,0
"2011","Craigmillar - 05","S01008705",236,71,14,57,0,127,46,81,33,30,3,5
"2011","Niddrie - 01","S01008706",243,38,4,34,0,189,37,152,15,15,0,1
"2011","Niddrie - 02","S01008707",387,76,21,55,8,271,120,151,30,30,0,2
"2011","Niddrie - 03","S01008708",452,33,4,29,2,390,169,221,25,16,9,2
"2011","Niddrie - 04","S01008709",299,117,39,78,2,138,27,111,40,38,2,2
"2011","Niddrie - 05","S01008710",208,66,9,57,0,116,25,91,23,23,0,3
"2011","Niddrie - 06","S01008711",353,119,58,61,3,189,82,107,39,35,4,3
"2011","Bingham, Magdalene and The Christians - 01","S01008712",499,114,54,60,1,345,283,62,36,34,2,3
"2011","Bingham, Magdalene and The Christians - 02","S01008713",292,75,20,55,0,190,187,3,25,20,5,2
"2011","Bingham, Magdalene and The Christians - 03","S01008714",297,171,82,89,1,81,78,3,42,38,4,2
"2011","Bingham, Magdalene and The Christians - 04","S01008715",367,219,109,110,0,123,123,0,25,20,5,0
"2011","Bingham, Magdalene and The Christians - 05","S01008716",295,155,67,88,1,106,71,35,26,25,1,7
"2011","Jewel, Brunstane and Newcraighall - 01","S01008717",181,147,42,105,1,5,2,3,28,27,1,0
"2011","Jewel, Brunstane and Newcraighall - 02","S01008718",222,192,71,121,1,9,6,3,20,17,3,0
"2011","Jewel, Brunstane and Newcraighall - 03","S01008719",420,311,93,218,2,17,9,8,88,84,4,2
"2011","Jewel, Brunstane and Newcraighall - 04","S01008720",243,161,77,84,1,29,26,3,49,47,2,3
"2011","Jewel, Brunstane and Newcraighall - 05","S01008721",310,285,86,199,0,4,2,2,20,18,2,1
"2011","Joppa - 01","S01008722",480,377,205,172,1,80,77,3,20,17,3,2
"2011","Joppa - 02","S01008723",257,228,100,128,0,16,0,16,12,12,0,1
"2011","Joppa - 03","S01008724",400,314,153,161,1,51,5,46,29,27,2,5
"2011","Joppa - 04","S01008725",343,276,138,138,0,36,11,25,28,25,3,3
"2011","Joppa - 05","S01008726",241,222,97,125,0,3,2,1,11,10,1,5
"2011","Joppa - 06","S01008727",454,356,184,172,0,39,15,24,57,54,3,2
"2011","Portobello - 01","S01008728",229,144,66,78,3,48,19,29,32,31,1,2
"2011","Portobello - 02","S01008729",277,228,86,142,0,14,10,4,28,26,2,7
"2011","Portobello - 03","S01008730",411,238,65,173,1,42,23,19,130,126,4,0
"2011","Portobello - 04","S01008731",226,153,80,73,1,39,32,7,29,28,1,4
"2011","Portobello - 05","S01008732",340,177,68,109,1,72,52,20,89,84,5,1
"2011","Portobello - 06","S01008733",473,319,104,215,7,27,11,16,113,99,14,7
"2011","Duddingston and Portobello South - 01","S01008734",266,190,96,94,18,28,8,20,27,21,6,3
"2011","Duddingston and Portobello South - 02","S01008735",385,360,201,159,1,2,1,1,20,18,2,2
"2011","Duddingston and Portobello South - 03","S01008736",290,249,148,101,1,30,26,4,6,5,1,4
"2011","Duddingston and Portobello South - 04","S01008737",339,314,193,121,0,6,3,3,15,14,1,4
"2011","Duddingston and Portobello South - 05","S01008738",299,290,174,116,1,3,2,1,5,5,0,0
"2011","Mountcastle - 01","S01008739",240,213,113,100,1,12,12,0,13,12,1,1
"2011","Mountcastle - 02","S01008740",227,215,121,94,0,5,3,2,7,7,0,0
"2011","Mountcastle - 03","S01008741",395,372,220,152,1,10,7,3,10,8,2,2
"2011","Mountcastle - 04","S01008742",280,189,118,71,1,50,47,3,35,34,1,5
"2011","Northfield and Piershill - 01","S01008743",485,261,101,160,0,124,112,12,98,86,12,2
"2011","Northfield and Piershill - 02","S01008744",519,361,164,197,0,79,68,11,71,66,5,8
"2011","Northfield and Piershill - 03","S01008745",241,193,109,84,2,4,2,2,34,30,4,8
"2011","Northfield and Piershill - 04","S01008746",572,218,83,135,7,214,200,14,126,114,12,7
"2011","Craigentinny - 01","S01008747",234,207,113,94,1,4,4,0,21,18,3,1
"2011","Craigentinny - 02","S01008748",283,260,168,92,1,7,5,2,11,8,3,4
"2011","Craigentinny - 03","S01008749",402,368,208,160,1,13,7,6,17,15,2,3
"2011","Craigentinny - 04","S01008750",313,289,184,105,1,8,5,3,9,8,1,6
"2011","Restalrig (Loganlea) and Craigentinny West - 01","S01008751",304,188,92,96,0,84,78,6,28,27,1,4
"2011","Restalrig (Loganlea) and Craigentinny West - 02","S01008752",459,176,81,95,4,194,179,15,76,68,8,9
"2011","Restalrig (Loganlea) and Craigentinny West - 03","S01008753",314,145,64,81,2,109,95,14,56,51,5,2
"2011","Restalrig (Loganlea) and Craigentinny West - 04","S01008754",362,150,53,97,13,140,95,45,59,56,3,0
"2011","Restalrig (Loganlea) and Craigentinny West - 05","S01008755",541,228,57,171,3,180,121,59,126,123,3,4
"2011","Restalrig and Lochend - 01","S01008756",418,195,79,116,0,172,154,18,48,44,4,3
"2011","Restalrig and Lochend - 02","S01008757",397,115,42,73,1,236,221,15,43,40,3,2
"2011","Restalrig and Lochend - 03","S01008758",444,221,89,132,1,173,129,44,43,39,4,6
"2011","Restalrig and Lochend - 04","S01008759",322,134,60,74,2,147,78,69,32,28,4,7
"2011","Restalrig and Lochend - 05","S01008760",500,143,52,91,9,300,227,73,47,43,4,1
"2011","Restalrig and Lochend - 06","S01008761",295,115,25,90,5,35,25,10,138,130,8,2
"2011","Leith (Hermitage and Prospect Bank) - 01","S01008762",301,254,120,134,2,12,7,5,30,24,6,3
"2011","Leith (Hermitage and Prospect Bank) - 02","S01008763",433,354,135,219,1,15,7,8,61,55,6,2
"2011","Leith (Hermitage and Prospect Bank) - 03","S01008764",306,230,91,139,0,41,34,7,32,28,4,3
"2011","Leith (Hermitage and Prospect Bank) - 04","S01008765",393,303,100,203,1,10,4,6,77,72,5,2
"2011","Leith (Hermitage and Prospect Bank) - 05","S01008766",413,359,180,179,0,19,7,12,30,28,2,5
"2011","Leith (Hermitage and Prospect Bank) - 06","S01008767",266,195,82,113,3,39,25,14,25,20,5,4
"2011","Western Harbour and Leith Docks - 01","S01008768",256,137,48,89,13,56,15,41,49,45,4,1
"2011","Western Harbour and Leith Docks - 02","S01008769",380,214,61,153,0,7,2,5,153,143,10,6
"2011","Western Harbour and Leith Docks - 03","S01008770",431,177,44,133,11,13,1,12,226,209,17,4
"2011","Western Harbour and Leith Docks - 04","S01008771",411,184,50,134,1,106,9,97,115,108,7,5
"2011","North Leith and Newhaven - 01","S01008772",395,283,127,156,1,51,39,12,57,54,3,3
"2011","North Leith and Newhaven - 02","S01008773",596,285,97,188,20,130,34,96,157,146,11,4
"2011","North Leith and Newhaven - 03","S01008774",495,213,68,145,2,130,84,46,146,141,5,4
"2011","North Leith and Newhaven - 04","S01008775",218,155,57,98,2,9,6,3,51,51,0,1
"2011","North Leith and Newhaven - 05","S01008776",467,161,56,105,10,165,22,143,127,116,11,4
"2011","North Leith and Newhaven - 06","S01008777",637,178,59,119,9,336,213,123,112,106,6,2
"2011","The Shore and Constitution Street - 01","S01008778",664,247,68,179,18,113,10,103,283,267,16,3
"2011","The Shore and Constitution Street - 02","S01008779",402,211,48,163,1,9,3,6,180,158,22,1
"2011","The Shore and Constitution Street - 03","S01008780",329,143,24,119,2,48,2,46,133,127,6,3
"2011","The Shore and Constitution Street - 04","S01008781",530,164,21,143,4,196,6,190,166,158,8,0
"2011","The Shore and Constitution Street - 05","S01008782",400,168,35,133,13,57,3,54,158,152,6,4
"2011","The Shore and Constitution Street - 06","S01008783",236,84,15,69,8,45,6,39,98,93,5,1
"2011","The Shore and Constitution Street - 07","S01008784",268,85,12,73,7,53,5,48,122,111,11,1
"2011","Great Junction Street - 01","S01008785",485,124,52,72,1,235,188,47,123,114,9,2
"2011","Great Junction Street - 02","S01008786",540,254,69,185,3,49,29,20,233,212,21,1
"2011","Great Junction Street - 03","S01008787",200,6,4,2,0,173,169,4,20,17,3,1
"2011","Great Junction Street - 04","S01008788",376,160,36,124,8,64,5,59,140,130,10,4
"2011","Great Junction Street - 05","S01008789",375,146,56,90,3,159,9,150,63,56,7,4
"2011","Great Junction Street - 06","S01008790",353,120,28,92,2,118,20,98,109,102,7,4
"2011","Great Junction Street - 07","S01008791",421,170,50,120,3,33,18,15,206,194,12,9
"2011","South Leith - 01","S01008792",415,225,91,134,1,74,38,36,112,109,3,3
"2011","South Leith - 02","S01008793",266,76,19,57,4,101,12,89,82,75,7,3
"2011","South Leith - 03","S01008794",492,183,67,116,20,199,50,149,88,83,5,2
"2011","South Leith - 04","S01008795",618,300,83,217,14,34,20,14,264,246,18,6
"2011","South Leith - 05","S01008796",622,186,50,136,12,158,7,151,265,257,8,1
"2011","South Leith - 06","S01008797",579,265,86,179,16,66,12,54,231,217,14,1
"2011","Easter Road and Hawkhill Avenue - 01","S01008798",502,230,85,145,8,91,49,42,169,155,14,4
"2011","Easter Road and Hawkhill Avenue - 02","S01008799",322,100,25,75,7,52,33,19,161,150,11,2
"2011","Easter Road and Hawkhill Avenue - 03","S01008800",651,319,74,245,2,33,12,21,291,276,15,6
"2011","Easter Road and Hawkhill Avenue - 04","S01008801",582,260,61,199,3,52,9,43,263,249,14,4
"2011","Leith (Albert Street) - 01","S01008802",614,261,80,181,2,86,32,54,260,249,11,5
"2011","Leith (Albert Street) - 02","S01008803",575,183,50,133,2,163,15,148,224,209,15,3
"2011","Leith (Albert Street) - 03","S01008804",332,108,24,84,2,86,13,73,133,128,5,3
"2011","Leith (Albert Street) - 04","S01008805",334,126,46,80,2,12,2,10,192,180,12,2
"2011","Hillside and Calton Hill - 01","S01008806",558,221,61,160,4,69,2,67,259,239,20,5
"2011","Hillside and Calton Hill - 02","S01008807",490,246,68,178,0,39,24,15,200,187,13,5
"2011","Hillside and Calton Hill - 03","S01008808",391,195,72,123,1,74,3,71,118,114,4,3
"2011","Hillside and Calton Hill - 04","S01008809",324,145,79,66,0,18,7,11,157,147,10,4
"2011","Hillside and Calton Hill - 05","S01008810",383,213,70,143,0,3,1,2,164,153,11,3
"2011","Hillside and Calton Hill - 06","S01008811",389,195,70,125,0,9,4,5,175,161,14,10
"2011","Hillside and Calton Hill - 07","S01008812",260,139,58,81,2,2,2,0,116,109,7,1
"2011","Pilrig - 01","S01008813",508,185,76,109,0,182,38,144,136,127,9,5
"2011","Pilrig - 02","S01008814",403,222,92,130,6,35,10,25,134,126,8,6
"2011","Pilrig - 03","S01008815",557,235,59,176,12,119,7,112,189,178,11,2
"2011","Pilrig - 04","S01008816",321,183,63,120,1,51,1,50,80,69,11,6
"2011","Bonnington - 01","S01008817",425,181,41,140,2,130,7,123,109,103,6,3
"2011","Bonnington - 02","S01008818",371,245,67,178,2,32,2,30,85,79,6,7
"2011","Bonnington - 03","S01008819",368,254,90,164,0,23,4,19,91,80,11,0
"2011","Bonnington - 04","S01008820",616,240,76,164,2,223,16,207,148,141,7,3
"2011","Trinity East and The Dudleys - 01","S01008821",271,223,78,145,1,12,4,8,34,32,2,1
"2011","Trinity East and The Dudleys - 02","S01008822",286,256,116,140,2,6,2,4,21,19,2,1
"2011","Trinity East and The Dudleys - 03","S01008823",269,226,114,112,1,3,1,2,35,30,5,4
"2011","Trinity East and The Dudleys - 04","S01008824",510,394,187,207,0,23,17,6,89,79,10,4
"2011","Trinity East and The Dudleys - 05","S01008825",296,244,122,122,1,8,6,2,42,40,2,1
"2011","Trinity - 01","S01008826",378,220,101,119,4,73,7,66,81,76,5,0
"2011","Trinity - 02","S01008827",273,258,142,116,0,1,0,1,12,11,1,2
"2011","Trinity - 03","S01008828",439,330,177,153,0,27,10,17,77,74,3,5
"2011","Trinity - 04","S01008829",297,234,119,115,0,31,4,27,29,24,5,3
"2011","Trinity - 05","S01008830",334,281,158,123,0,10,0,10,38,37,1,5
"2011","Trinity - 06","S01008831",359,309,199,110,1,22,0,22,27,23,4,0
"2011","Inverleith, Goldenacre and Warriston - 01","S01008832",350,286,167,119,1,2,1,1,55,44,11,6
"2011","Inverleith, Goldenacre and Warriston - 02","S01008833",526,371,195,176,3,55,5,50,85,82,3,12
"2011","Inverleith, Goldenacre and Warriston - 03","S01008834",519,405,224,181,0,5,1,4,95,89,6,14
"2011","Inverleith, Goldenacre and Warriston - 04","S01008835",407,342,181,161,0,22,19,3,35,32,3,8
"2011","Broughton North and Powderhall - 01","S01008836",413,224,80,144,0,90,84,6,95,84,11,4
"2011","Broughton North and Powderhall - 02","S01008837",630,323,82,241,0,52,5,47,240,227,13,15
"2011","Broughton North and Powderhall - 03","S01008838",606,338,154,184,3,20,0,20,241,233,8,4
"2011","Broughton North and Powderhall - 04","S01008839",549,313,134,179,0,47,5,42,182,172,10,7
"2011","Broughton South - 01","S01008840",510,347,151,196,1,8,3,5,152,142,10,2
"2011","Broughton South - 02","S01008841",291,183,71,112,2,14,0,14,89,83,6,3
"2011","Broughton South - 03","S01008842",433,186,40,146,11,20,5,15,203,193,10,13
"2011","Broughton South - 04","S01008843",464,240,87,153,1,15,3,12,201,178,23,7
"2011","Broughton South - 05","S01008844",355,168,50,118,1,30,3,27,152,139,13,4
"2011","New Town East and Gayfield - 01","S01008845",420,188,95,93,2,8,1,7,214,193,21,8
"2011","New Town East and Gayfield - 02","S01008846",386,192,96,96,1,34,3,31,157,152,5,2
"2011","New Town East and Gayfield - 03","S01008847",263,132,61,71,2,3,2,1,122,118,4,4
"2011","New Town East and Gayfield - 04","S01008848",384,209,107,102,0,29,7,22,142,129,13,4
"2011","New Town West - 01","S01008849",396,184,98,86,0,3,1,2,197,189,8,12
"2011","New Town West - 02","S01008850",401,220,127,93,2,5,2,3,166,160,6,8
"2011","New Town West - 03","S01008851",634,257,142,115,3,135,3,132,231,223,8,8
"2011","New Town West - 04","S01008852",503,312,207,105,0,0,0,0,175,160,15,16
"2011","Canonmills and New Town North - 01","S01008853",352,178,75,103,2,4,1,3,160,155,5,8
"2011","Canonmills and New Town North - 02","S01008854",483,247,132,115,2,4,1,3,227,224,3,3
"2011","Canonmills and New Town North - 03","S01008855",620,318,138,180,0,10,3,7,285,260,25,7
"2011","Canonmills and New Town North - 04","S01008856",296,147,61,86,1,7,4,3,137,133,4,4
"2011","Stockbridge - 01","S01008857",434,272,142,130,2,3,0,3,148,144,4,9
"2011","Stockbridge - 02","S01008858",328,217,131,86,1,2,0,2,103,95,8,5
"2011","Stockbridge - 03","S01008859",712,261,122,139,0,97,4,93,337,319,18,17
"2011","Stockbridge - 04","S01008860",500,279,124,155,0,31,29,2,182,170,12,8
"2011","Stockbridge - 05","S01008861",349,269,164,105,0,3,2,1,74,67,7,3
"2011","Stockbridge - 06","S01008862",561,238,102,136,5,40,25,15,269,252,17,9
"2011","Stockbridge - 07","S01008863",392,234,118,116,1,16,14,2,139,131,8,2
"2011","Comely Bank - 01","S01008864",410,259,152,107,0,4,2,2,111,107,4,36
"2011","Comely Bank - 02","S01008865",455,289,167,122,3,5,1,4,148,137,11,10
"2011","Comely Bank - 03","S01008866",467,277,129,148,1,2,1,1,183,180,3,4
"2011","Comely Bank - 04","S01008867",421,315,169,146,0,3,1,2,101,90,11,2
"2011","Deans Village - 01","S01008868",391,156,64,92,1,5,1,4,222,209,13,7
"2011","Deans Village - 02","S01008869",615,316,187,129,0,66,4,62,217,206,11,16
"2011","Deans Village - 03","S01008870",426,257,146,111,1,5,2,3,153,145,8,10
"2011","Deans Village - 04","S01008871",503,311,165,146,4,0,0,0,178,172,6,10
"2011","Deans Village - 05","S01008872",401,220,102,118,1,8,1,7,162,151,11,10
"2011","Deans Village - 06","S01008873",334,251,128,123,0,1,0,1,79,72,7,3
"2011","Deans Village - 07","S01008874",514,301,155,146,6,55,3,52,141,129,12,11
"2011","Balgreen and Roseburn - 01","S01008875",502,259,120,139,24,32,5,27,182,172,10,5
"2011","Balgreen and Roseburn - 02","S01008876",291,258,159,99,2,3,2,1,21,18,3,7
"2011","Balgreen and Roseburn - 03","S01008877",243,197,95,102,2,10,2,8,32,29,3,2
"2011","Balgreen and Roseburn - 04","S01008878",459,332,181,151,0,72,68,4,50,44,6,5
"2011","Balgreen and Roseburn - 05","S01008879",411,310,165,145,0,36,32,4,54,51,3,11
"2011","Balgreen and Roseburn - 06","S01008880",291,238,114,124,0,16,13,3,34,31,3,3
