"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Murrayfield and Ravelston - 01","S01008881",264,213,134,79,1,4,0,4,40,37,3,6
"2011","Murrayfield and Ravelston - 02","S01008882",401,360,177,183,0,0,0,0,35,34,1,6
"2011","Murrayfield and Ravelston - 03","S01008883",362,329,230,99,0,3,2,1,23,20,3,7
"2011","Murrayfield and Ravelston - 04","S01008884",316,294,203,91,1,1,0,1,16,16,0,4
"2011","Murrayfield and Ravelston - 05","S01008885",345,317,176,141,0,4,3,1,20,19,1,4
"2011","Craigleith, Orchard Brae and Crewe Toll - 01","S01008886",425,323,188,135,0,6,3,3,86,79,7,10
"2011","Craigleith, Orchard Brae and Crewe Toll - 02","S01008887",358,308,171,137,0,8,5,3,39,39,0,3
"2011","Craigleith, Orchard Brae and Crewe Toll - 03","S01008888",373,236,105,131,2,4,1,3,124,113,11,7
"2011","Craigleith, Orchard Brae and Crewe Toll - 04","S01008889",267,231,95,136,1,4,4,0,27,21,6,4
"2011","Craigleith, Orchard Brae and Crewe Toll - 05","S01008890",308,279,157,122,0,16,4,12,10,10,0,3
"2011","Craigleith, Orchard Brae and Crewe Toll - 06","S01008891",329,318,194,124,0,0,0,0,8,8,0,3
"2011","Blackhall - 01","S01008892",533,373,220,153,1,66,9,57,86,72,14,7
"2011","Blackhall - 02","S01008893",353,335,171,164,0,4,2,2,14,14,0,0
"2011","Blackhall - 03","S01008894",337,317,180,137,0,6,2,4,12,12,0,2
"2011","Blackhall - 04","S01008895",301,282,162,120,0,2,1,1,15,15,0,2
"2011","Blackhall - 05","S01008896",208,181,82,99,0,0,0,0,26,24,2,1
"2011","Blackhall - 06","S01008897",304,276,155,121,1,4,3,1,21,21,0,2
"2011","Blackhall - 07","S01008898",331,314,176,138,0,1,1,0,11,9,2,5
"2011","Drylaw - 01","S01008899",389,187,89,98,0,169,163,6,31,30,1,2
"2011","Drylaw - 02","S01008900",415,251,113,138,1,102,82,20,56,52,4,5
"2011","Drylaw - 03","S01008901",374,225,93,132,1,102,97,5,44,35,9,2
"2011","Drylaw - 04","S01008902",485,242,92,150,1,164,35,129,71,70,1,7
"2011","Drylaw - 05","S01008903",463,300,143,157,0,132,127,5,27,24,3,4
"2011","West Pilton - 01","S01008904",431,193,75,118,0,125,116,9,108,104,4,5
"2011","West Pilton - 02","S01008905",510,170,52,118,0,244,220,24,93,81,12,3
"2011","West Pilton - 03","S01008906",386,82,20,62,22,213,147,66,67,64,3,2
"2011","West Pilton - 04","S01008907",249,29,13,16,1,201,114,87,18,17,1,0
"2011","West Pilton - 05","S01008908",421,184,74,110,0,148,144,4,85,82,3,4
"2011","Boswall and Pilton - 01","S01008909",347,241,84,157,0,15,5,10,88,84,4,3
"2011","Boswall and Pilton - 02","S01008910",211,142,51,91,2,5,4,1,58,54,4,4
"2011","Boswall and Pilton - 03","S01008911",432,214,54,160,2,7,4,3,209,196,13,0
"2011","Boswall and Pilton - 04","S01008912",333,276,123,153,2,14,13,1,37,31,6,4
"2011","Boswall and Pilton - 05","S01008913",272,189,47,142,3,3,2,1,75,70,5,2
"2011","Boswall and Pilton - 06","S01008914",398,297,142,155,1,63,54,9,29,24,5,8
"2011","Boswall and Pilton - 07","S01008915",236,195,103,92,0,18,16,2,21,21,0,2
"2011","Granton South and Wardieburn - 01","S01008916",593,215,116,99,2,306,288,18,67,64,3,3
"2011","Granton South and Wardieburn - 02","S01008917",379,90,29,61,1,254,196,58,33,32,1,1
"2011","Granton South and Wardieburn - 03","S01008918",293,24,9,15,0,248,242,6,20,19,1,1
"2011","Granton South and Wardieburn - 04","S01008919",264,31,11,20,1,213,211,2,19,16,3,0
"2011","Granton and Royston Mains - 01","S01008920",586,263,48,215,1,100,22,78,220,207,13,2
"2011","Granton and Royston Mains - 02","S01008921",375,81,39,42,1,263,243,20,30,27,3,0
"2011","Granton and Royston Mains - 03","S01008922",400,177,68,109,1,140,78,62,78,72,6,4
"2011","Granton and Royston Mains - 04","S01008923",394,146,64,82,1,183,152,31,62,61,1,2
"2011","Granton West and Salvesen - 01","S01008924",372,65,15,50,0,266,83,183,41,36,5,0
"2011","Granton West and Salvesen - 02","S01008925",266,158,40,118,0,24,10,14,83,81,2,1
"2011","Granton West and Salvesen - 03","S01008926",242,154,46,108,1,51,3,48,36,33,3,0
"2011","Granton West and Salvesen - 04","S01008927",416,184,14,170,15,97,10,87,119,115,4,1
"2011","Granton West and Salvesen - 05","S01008928",298,117,35,82,0,124,28,96,54,49,5,3
"2011","Muirhouse - 01","S01008929",475,31,14,17,0,424,412,12,19,14,5,1
"2011","Muirhouse - 02","S01008930",427,55,23,32,0,355,202,153,16,14,2,1
"2011","Muirhouse - 03","S01008931",339,86,44,42,0,235,17,218,18,16,2,0
"2011","Muirhouse - 04","S01008932",404,184,41,143,3,81,11,70,129,123,6,7
"2011","Muirhouse - 05","S01008933",289,69,12,57,0,201,91,110,19,17,2,0
"2011","Muirhouse - 06","S01008934",354,172,61,111,3,115,86,29,62,56,6,2
"2011","Siverknowes and Davidson's Mains - 01","S01008935",377,338,204,134,2,10,1,9,24,19,5,3
"2011","Siverknowes and Davidson's Mains - 02","S01008936",157,150,71,79,0,1,1,0,6,4,2,0
"2011","Siverknowes and Davidson's Mains - 03","S01008937",424,343,186,157,0,13,9,4,63,56,7,5
"2011","Siverknowes and Davidson's Mains - 04","S01008938",285,265,138,127,0,3,0,3,13,11,2,4
"2011","Siverknowes and Davidson's Mains - 05","S01008939",323,295,171,124,0,3,1,2,20,17,3,5
"2011","Siverknowes and Davidson's Mains - 06","S01008940",255,235,158,77,0,0,0,0,16,13,3,4
"2011","Cramond - 01","S01008941",350,296,156,140,1,14,2,12,32,29,3,7
"2011","Cramond - 02","S01008942",333,286,136,150,0,2,0,2,42,38,4,3
"2011","Cramond - 03","S01008943",340,328,206,122,1,2,1,1,8,8,0,1
"2011","Barnton, Cammo and Cramond South - 01","S01008944",429,395,244,151,0,2,0,2,24,21,3,8
"2011","Barnton, Cammo and Cramond South - 02","S01008945",299,284,154,130,0,1,0,1,11,9,2,3
"2011","Barnton, Cammo and Cramond South - 03","S01008946",397,362,227,135,0,5,4,1,26,25,1,4
"2011","Barnton, Cammo and Cramond South - 04","S01008947",449,428,266,162,1,3,2,1,15,11,4,2
"2011","Clermiston and Drumbrae - 01","S01008948",285,253,108,145,1,13,13,0,16,15,1,2
"2011","Clermiston and Drumbrae - 02","S01008949",393,277,119,158,1,74,72,2,33,28,5,8
"2011","Clermiston and Drumbrae - 03","S01008950",420,321,135,186,0,66,62,4,29,24,5,4
"2011","Clermiston and Drumbrae - 04","S01008951",435,234,99,135,0,138,115,23,55,51,4,8
"2011","Clermiston and Drumbrae - 05","S01008952",421,204,77,127,6,140,129,11,69,65,4,2
"2011","Clermiston and Drumbrae - 06","S01008953",424,264,116,148,1,119,104,15,38,36,2,2
"2011","Clermiston and Drumbrae - 07","S01008954",434,248,115,133,1,132,131,1,44,35,9,9
"2011","East Craigs North - 01","S01008955",282,238,113,125,0,20,1,19,23,22,1,1
"2011","East Craigs North - 02","S01008956",406,325,110,215,2,30,0,30,48,47,1,1
"2011","East Craigs North - 03","S01008957",429,275,131,144,2,101,5,96,47,44,3,4
"2011","East Craigs North - 04","S01008958",404,183,62,121,0,184,2,182,35,31,4,2
"2011","East Craigs North - 05","S01008959",380,277,114,163,3,60,1,59,37,31,6,3
"2011","East Craigs South - 01","S01008960",328,289,86,203,0,7,2,5,31,28,3,1
"2011","East Craigs South - 02","S01008961",319,274,107,167,0,5,0,5,39,36,3,1
"2011","East Craigs South - 03","S01008962",275,252,127,125,0,5,3,2,15,15,0,3
"2011","East Craigs South - 04","S01008963",349,317,184,133,1,7,1,6,23,23,0,1
"2011","East Craigs South - 05","S01008964",211,200,110,90,0,0,0,0,8,6,2,3
"2011","East Craigs South - 06","S01008965",321,295,178,117,0,17,2,15,5,4,1,4
"2011","East Craigs South - 07","S01008966",252,241,144,97,0,1,0,1,10,10,0,0
"2011","Corstorphine North - 01","S01008967",430,417,236,181,0,3,1,2,9,5,4,1
"2011","Corstorphine North - 02","S01008968",398,371,195,176,1,17,2,15,7,7,0,2
"2011","Corstorphine North - 03","S01008969",460,396,214,182,0,20,19,1,39,30,9,5
"2011","Corstorphine - 01","S01008970",438,390,196,194,1,11,1,10,33,26,7,3
"2011","Corstorphine - 02","S01008971",273,259,116,143,0,1,1,0,12,12,0,1
"2011","Corstorphine - 03","S01008972",304,276,145,131,0,2,0,2,24,23,1,2
"2011","Corstorphine - 04","S01008973",361,286,154,132,4,28,2,26,36,28,8,7
"2011","Corstorphine - 05","S01008974",374,287,164,123,1,15,9,6,68,64,4,3
"2011","Corstorphine - 06","S01008975",449,244,146,98,1,135,51,84,63,54,9,6
"2011","Corstorphine - 07","S01008976",212,203,113,90,0,2,1,1,5,4,1,2
"2011","Carrick Knowe - 01","S01008977",256,237,142,95,0,3,3,0,13,12,1,3
"2011","Carrick Knowe - 02","S01008978",252,191,81,110,0,7,4,3,53,49,4,1
"2011","Carrick Knowe - 03","S01008979",308,210,49,161,3,9,3,6,84,78,6,2
"2011","Carrick Knowe - 04","S01008980",334,223,70,153,1,15,6,9,94,88,6,1
"2011","Corstorphine South - 01","S01008981",316,292,178,114,0,9,1,8,12,11,1,3
"2011","Corstorphine South - 02","S01008982",352,245,96,149,0,9,5,4,96,94,2,2
"2011","Corstorphine South - 03","S01008983",314,220,49,171,4,14,4,10,75,74,1,1
"2011","Corstorphine South - 04","S01008984",227,150,56,94,0,5,4,1,72,70,2,0
"2011","Corstorphine South - 05","S01008985",326,269,125,144,1,4,1,3,49,44,5,3
"2011","Corstorphine South - 06","S01008986",343,318,180,138,1,1,1,0,23,21,2,0
"2011","South Gyle - 01","S01008987",330,318,186,132,0,1,0,1,11,11,0,0
"2011","South Gyle - 02","S01008988",481,326,186,140,0,39,29,10,111,105,6,5
"2011","South Gyle - 03","S01008989",323,238,56,182,2,5,2,3,78,73,5,0
"2011","South Gyle - 04","S01008990",383,285,90,195,3,2,1,1,91,87,4,2
"2011","South Gyle - 05","S01008991",381,326,99,227,0,5,2,3,49,47,2,1
"2011","South Gyle - 06","S01008992",270,195,96,99,9,31,21,10,32,30,2,3
"2011","Ratho, Ingliston and Gogar - 01","S01008993",476,354,182,172,1,7,5,2,99,79,20,15
"2011","Ratho, Ingliston and Gogar - 02","S01008994",337,206,89,117,0,100,90,10,25,22,3,6
"2011","Ratho, Ingliston and Gogar - 03","S01008995",352,297,134,163,5,16,6,10,31,30,1,3
"2011","Ratho, Ingliston and Gogar - 04","S01008996",251,169,87,82,0,57,49,8,19,13,6,6
"2011","Dalmeny, Kirkliston and Newbridge - 01","S01008997",411,290,95,195,0,52,34,18,59,55,4,10
"2011","Dalmeny, Kirkliston and Newbridge - 02","S01008998",236,101,34,67,1,111,102,9,21,18,3,2
"2011","Dalmeny, Kirkliston and Newbridge - 03","S01008999",411,280,142,138,3,82,49,33,37,33,4,9
"2011","Dalmeny, Kirkliston and Newbridge - 04","S01009000",393,342,172,170,1,8,5,3,35,30,5,7
"2011","Dalmeny, Kirkliston and Newbridge - 05","S01009001",323,277,117,160,1,29,25,4,16,15,1,0
"2011","Dalmeny, Kirkliston and Newbridge - 06","S01009002",348,173,81,92,0,35,33,2,122,78,44,18
"2011","Queensferry East - 01","S01009003",394,326,140,186,0,24,24,0,41,38,3,3
"2011","Queensferry East - 02","S01009004",270,232,90,142,0,15,9,6,22,20,2,1
"2011","Queensferry East - 03","S01009005",327,280,108,172,1,9,1,8,37,35,2,0
"2011","Queensferry East - 04","S01009006",318,240,113,127,1,44,26,18,28,25,3,5
"2011","Queensferry East - 05","S01009007",290,219,99,120,0,42,28,14,22,20,2,7
"2011","Queensferry East - 06","S01009008",445,331,188,143,0,51,37,14,59,56,3,4
"2011","Queensferry West - 01","S01009009",252,121,48,73,1,99,58,41,30,23,7,1
"2011","Queensferry West - 02","S01009010",404,321,115,206,0,35,5,30,48,44,4,0
"2011","Queensferry West - 03","S01009011",319,291,83,208,0,5,2,3,22,22,0,1
"2011","Queensferry West - 04","S01009012",296,274,110,164,0,3,1,2,18,18,0,1
"2011","Queensferry West - 05","S01009013",363,319,113,206,1,15,3,12,28,22,6,0
"2011","Lochwinnoch - 01","S01012019",371,291,109,182,6,25,22,3,43,38,5,6
"2011","Lochwinnoch - 02","S01012020",361,203,91,112,3,126,73,53,23,19,4,6
"2011","Lochwinnoch - 03","S01012021",225,187,87,100,0,33,31,2,3,1,2,2
"2011","Lochwinnoch - 04","S01012022",289,220,87,133,1,49,49,0,19,16,3,0
"2011","Renfrewshire Rural South and Howwood - 01","S01012023",228,196,99,97,1,5,4,1,23,21,2,3
"2011","Renfrewshire Rural South and Howwood - 02","S01012024",363,310,101,209,0,32,27,5,17,12,5,4
"2011","Renfrewshire Rural South and Howwood - 03","S01012025",288,225,68,157,0,52,46,6,8,8,0,3
"2011","Renfrewshire Rural South and Howwood - 04","S01012026",211,191,31,160,2,6,4,2,11,8,3,1
"2011","Renfrewshire Rural South and Howwood - 05","S01012027",311,268,96,172,0,19,17,2,19,13,6,5
"2011","Renfrewshire Rural North and Langbank - 01","S01012028",375,352,181,171,0,3,1,2,18,18,0,2
"2011","Renfrewshire Rural North and Langbank - 02","S01012029",418,300,116,184,1,22,9,13,90,81,9,5
"2011","Renfrewshire Rural North and Langbank - 03","S01012030",249,177,90,87,0,13,9,4,53,49,4,6
"2011","Renfrewshire Rural North and Langbank - 04","S01012031",231,215,125,90,0,6,2,4,9,8,1,1
"2011","Renfrewshire Rural North and Langbank - 05","S01012032",142,120,76,44,0,3,1,2,13,13,0,6
"2011","Kilbarchan - 01","S01012033",373,289,140,149,0,60,60,0,20,19,1,4
"2011","Kilbarchan - 02","S01012034",386,265,110,155,0,74,68,6,40,40,0,7
"2011","Kilbarchan - 03","S01012035",431,330,156,174,0,67,61,6,28,26,2,6
"2011","Kilbarchan - 04","S01012036",385,354,194,160,0,5,3,2,25,23,2,1
"2011","Johnstone South West - 01","S01012037",438,248,82,166,0,152,61,91,37,31,6,1
"2011","Johnstone South West - 02","S01012038",366,88,32,56,0,268,261,7,9,9,0,1
"2011","Johnstone South West - 03","S01012039",413,274,114,160,0,123,55,68,14,12,2,2
"2011","Johnstone South West - 04","S01012040",255,198,64,134,0,42,15,27,14,13,1,1
"2011","Johnstone South West - 05","S01012041",382,256,107,149,5,82,7,75,36,33,3,3
"2011","Johnstone South West - 06","S01012042",408,274,98,176,0,108,81,27,21,19,2,5
"2011","Johnstone North West - 01","S01012043",380,168,61,107,0,175,64,111,37,36,1,0
"2011","Johnstone North West - 02","S01012044",474,199,83,116,2,249,244,5,21,17,4,3
"2011","Johnstone North West - 03","S01012045",583,254,92,162,2,202,170,32,118,99,19,7
"2011","Johnstone North West - 04","S01012046",376,147,62,85,0,199,116,83,29,25,4,1
"2011","Johnstone North East - 01","S01012047",548,204,83,121,4,289,223,66,47,43,4,4
"2011","Johnstone North East - 02","S01012048",402,145,50,95,3,193,56,137,59,56,3,2
"2011","Johnstone North East - 03","S01012049",347,242,90,152,0,70,61,9,34,32,2,1
"2011","Johnstone North East - 04","S01012050",423,307,59,248,0,91,11,80,25,23,2,0
"2011","Johnstone North East - 05","S01012051",255,155,64,91,0,75,69,6,21,21,0,4
"2011","Johnstone South East - 01","S01012052",469,302,124,178,1,117,101,16,44,39,5,5
"2011","Johnstone South East - 02","S01012053",461,220,84,136,0,218,198,20,22,16,6,1
"2011","Johnstone South East - 03","S01012054",443,125,40,85,0,257,135,122,59,56,3,2
"2011","Johnstone South East - 04","S01012055",463,238,93,145,0,178,142,36,42,39,3,5
"2011","Johnstone South East - 05","S01012056",354,256,101,155,0,88,61,27,8,5,3,2
"2011","Elderslie and Phoenix - 01","S01012057",316,294,159,135,0,4,3,1,15,10,5,3
"2011","Elderslie and Phoenix - 02","S01012058",328,264,155,109,1,30,24,6,29,29,0,4
"2011","Elderslie and Phoenix - 03","S01012059",412,258,96,162,0,125,121,4,29,29,0,0
"2011","Elderslie and Phoenix - 04","S01012060",408,222,87,135,0,154,96,58,32,31,1,0
"2011","Elderslie and Phoenix - 05","S01012061",440,343,154,189,5,34,30,4,56,53,3,2
"2011","Elderslie and Phoenix - 06","S01012062",335,295,89,206,5,7,4,3,26,23,3,2
"2011","Paisley Ferguslie - 01","S01012063",235,194,37,157,0,9,4,5,32,25,7,0
"2011","Paisley Ferguslie - 02","S01012064",276,62,9,53,2,194,19,175,18,18,0,0
"2011","Paisley Ferguslie - 03","S01012065",261,21,5,16,1,237,46,191,2,2,0,0
"2011","Paisley Ferguslie - 04","S01012066",382,176,24,152,4,169,95,74,32,32,0,1
"2011","Paisley Ferguslie - 05","S01012067",250,33,9,24,4,205,28,177,4,3,1,4
"2011","Paisley Ferguslie - 06","S01012068",268,20,5,15,0,240,151,89,8,8,0,0
"2011","Paisley Ferguslie - 07","S01012069",292,73,18,55,1,197,142,55,21,19,2,0
"2011","Paisley North West - 01","S01012070",449,98,42,56,1,298,259,39,51,49,2,1
"2011","Paisley North West - 02","S01012071",692,159,52,107,1,272,126,146,256,253,3,4
"2011","Paisley North West - 03","S01012072",722,199,71,128,0,336,269,67,182,172,10,5
"2011","Paisley North West - 04","S01012073",320,218,48,170,1,47,44,3,53,51,2,1
"2011","Paisley West - 01","S01012074",343,261,75,186,0,4,3,1,75,71,4,3
"2011","Paisley West - 02","S01012075",269,258,49,209,0,7,7,0,4,3,1,0
"2011","Paisley West - 03","S01012076",382,252,80,172,0,82,82,0,41,37,4,7
"2011","Paisley West - 04","S01012077",363,164,39,125,0,148,137,11,48,46,2,3
"2011","Paisley West - 05","S01012078",367,265,50,215,0,73,66,7,28,27,1,1
"2011","Paisley West - 06","S01012079",448,227,92,135,1,190,157,33,30,24,6,0
"2011","Paisley West - 07","S01012080",352,93,15,78,1,244,52,192,12,11,1,2
"2011","Paisley Foxbar - 01","S01012081",387,137,40,97,0,226,194,32,21,18,3,3
"2011","Paisley Foxbar - 02","S01012082",323,139,41,98,3,159,155,4,21,17,4,1
"2011","Paisley Foxbar - 03","S01012083",383,154,57,97,0,218,117,101,10,8,2,1
"2011","Paisley Foxbar - 04","S01012084",238,213,82,131,0,16,12,4,8,8,0,1
"2011","Paisley Foxbar - 05","S01012085",301,226,103,123,0,55,42,13,19,18,1,1
"2011","Paisley Foxbar - 06","S01012086",448,238,92,146,1,180,78,102,25,24,1,4
"2011","Paisley Foxbar - 07","S01012087",364,251,102,149,0,88,61,27,24,18,6,1
"2011","Paisley South West - 01","S01012088",286,207,55,152,0,64,61,3,15,13,2,0
"2011","Paisley South West - 02","S01012089",357,329,127,202,0,3,3,0,25,23,2,0
"2011","Paisley South West - 03","S01012090",356,340,188,152,0,6,4,2,8,8,0,2
"2011","Paisley South West - 04","S01012091",244,221,100,121,0,7,5,2,14,12,2,2
"2011","Paisley South West - 05","S01012092",214,198,84,114,0,3,2,1,12,8,4,1
"2011","Paisley South West - 06","S01012093",295,248,121,127,0,6,6,0,38,34,4,3
"2011","Paisley South West - 07","S01012094",317,302,152,150,0,4,1,3,10,9,1,1
"2011","Paisley Glenburn West - 01","S01012095",410,284,80,204,1,109,103,6,16,11,5,0
"2011","Paisley Glenburn West - 02","S01012096",388,263,105,158,0,109,101,8,15,13,2,1
"2011","Paisley Glenburn West - 03","S01012097",279,188,62,126,0,80,79,1,10,9,1,1
"2011","Paisley Glenburn West - 04","S01012098",277,189,57,132,1,72,69,3,14,14,0,1
"2011","Paisley Glenburn West - 05","S01012099",348,171,50,121,1,150,117,33,25,22,3,1
"2011","Paisley Glenburn East - 01","S01012100",493,288,108,180,0,183,116,67,19,13,6,3
"2011","Paisley Glenburn East - 02","S01012101",311,280,144,136,1,19,14,5,7,6,1,4
"2011","Paisley Glenburn East - 03","S01012102",319,129,41,88,1,163,159,4,22,22,0,4
"2011","Paisley Glenburn East - 04","S01012103",425,330,89,241,0,54,48,6,39,35,4,2
"2011","Paisley South - 01","S01012104",345,269,68,201,0,29,23,6,44,9,35,3
"2011","Paisley South - 02","S01012105",492,404,164,240,1,44,23,21,40,35,5,3
"2011","Paisley South - 03","S01012106",497,381,111,270,10,13,9,4,88,79,9,5
"2011","Paisley South - 04","S01012107",279,238,123,115,0,23,9,14,17,16,1,1
"2011","Paisley South East - 01","S01012108",632,247,116,131,2,332,323,9,48,43,5,3
"2011","Paisley South East - 02","S01012109",560,184,76,108,5,205,78,127,162,153,9,4
"2011","Paisley South East - 03","S01012110",458,256,112,144,0,121,70,51,77,69,8,4
"2011","Paisley South East - 04","S01012111",309,125,48,77,0,154,140,14,30,27,3,0
"2011","Paisley South East - 05","S01012112",423,288,150,138,1,97,92,5,34,32,2,3
"2011","Paisley South East - 06","S01012113",511,362,148,214,0,115,114,1,30,29,1,4
"2011","Paisley South East - 07","S01012114",357,301,146,155,1,8,8,0,44,40,4,3
"2011","Paisley Dykebar - 01","S01012115",257,186,79,107,0,46,42,4,24,23,1,1
"2011","Paisley Dykebar - 02","S01012116",283,217,92,125,0,53,47,6,13,11,2,0
"2011","Paisley Dykebar - 03","S01012117",289,259,31,228,1,13,11,2,15,13,2,1
"2011","Paisley Dykebar - 04","S01012118",226,210,47,163,0,6,4,2,10,9,1,0
"2011","Paisley Dykebar - 05","S01012119",349,332,172,160,0,7,5,2,10,10,0,0
"2011","Paisley East - 01","S01012120",256,146,62,84,1,80,74,6,28,24,4,1
"2011","Paisley East - 02","S01012121",404,216,84,132,0,160,100,60,22,16,6,6
"2011","Paisley East - 03","S01012122",318,234,91,143,1,70,56,14,12,11,1,1
"2011","Paisley East - 04","S01012123",212,146,55,91,3,23,21,2,37,36,1,3
"2011","Paisley East - 05","S01012124",262,199,70,129,0,14,7,7,45,43,2,4
"2011","Paisley East - 06","S01012125",504,138,41,97,1,279,55,224,85,78,7,1
"2011","Paisley Central - 01","S01012126",389,272,57,215,2,15,13,2,99,91,8,1
"2011","Paisley Central - 02","S01012127",552,216,70,146,0,95,12,83,232,225,7,9
"2011","Paisley Central - 03","S01012128",278,104,17,87,0,53,19,34,121,117,4,0
"2011","Paisley Central - 04","S01012129",440,213,80,133,1,120,76,44,103,95,8,3
"2011","Paisley Central - 05","S01012130",687,282,119,163,0,289,280,9,113,108,5,3
"2011","Paisley Central - 06","S01012131",610,237,84,153,1,203,145,58,164,154,10,5
"2011","Paisley Central - 07","S01012132",426,149,68,81,1,97,25,72,166,161,5,13
"2011","Paisley Central - 08","S01012133",421,223,56,167,0,88,74,14,106,94,12,4
"2011","Paisley North East - 01","S01012134",606,433,200,233,0,63,17,46,101,87,14,9
"2011","Paisley North East - 02","S01012135",570,111,39,72,0,383,54,329,73,73,0,3
"2011","Paisley North East - 03","S01012136",516,118,21,97,1,214,75,139,181,178,3,2
"2011","Paisley North East - 04","S01012137",463,192,110,82,1,186,140,46,82,73,9,2
"2011","Paisley North East - 05","S01012138",460,350,152,198,0,51,49,2,53,43,10,6
"2011","Paisley North East - 06","S01012139",462,344,152,192,0,80,79,1,26,24,2,12
"2011","Paisley North East - 07","S01012140",205,194,107,87,0,5,4,1,5,5,0,1
"2011","Paisley Ralston - 01","S01012141",412,381,193,188,0,17,11,6,12,11,1,2
"2011","Paisley Ralston - 02","S01012142",395,379,214,165,0,5,1,4,8,8,0,3
"2011","Paisley Ralston - 03","S01012143",376,361,225,136,0,8,6,2,4,4,0,3
"2011","Paisley Ralston - 04","S01012144",449,390,213,177,2,18,6,12,37,28,9,2
"2011","Paisley Ralston - 05","S01012145",399,377,191,186,0,7,5,2,11,7,4,4
"2011","Paisley Gallowhill and Hillington - 01","S01012146",572,213,84,129,0,247,210,37,101,92,9,11
"2011","Paisley Gallowhill and Hillington - 02","S01012147",407,178,71,107,1,184,184,0,35,34,1,9
"2011","Paisley Gallowhill and Hillington - 03","S01012148",364,153,52,101,0,172,170,2,38,33,5,1
"2011","Paisley Gallowhill and Hillington - 04","S01012149",335,222,67,155,0,68,66,2,44,41,3,1
"2011","Paisley Gallowhill and Hillington - 05","S01012150",359,188,65,123,1,154,148,6,14,13,1,2
"2011","Paisley Gallowhill and Hillington - 06","S01012151",397,199,78,121,0,181,168,13,14,11,3,3
"2011","Paisley Gallowhill and Hillington - 07","S01012152",362,104,41,63,1,243,243,0,13,9,4,1
"2011","Paisley North - 01","S01012153",329,76,27,49,0,185,25,160,64,56,8,4
"2011","Paisley North - 02","S01012154",513,148,49,99,1,263,56,207,97,89,8,4
"2011","Paisley North - 03","S01012155",357,113,42,71,0,165,10,155,77,70,7,2
"2011","Paisley North - 04","S01012156",372,133,49,84,0,205,158,47,33,27,6,1
"2011","Paisley North - 05","S01012157",487,267,79,188,0,137,56,81,81,74,7,2
"2011","Paisley North - 06","S01012158",487,363,87,276,3,44,33,11,66,63,3,11
"2011","Renfrew West - 01","S01012159",229,219,125,94,0,4,2,2,6,6,0,0
"2011","Renfrew West - 02","S01012160",293,277,146,131,0,2,2,0,13,8,5,1
"2011","Renfrew West - 03","S01012161",208,78,21,57,0,99,84,15,30,29,1,1
"2011","Renfrew West - 04","S01012162",386,166,32,134,11,152,72,80,53,48,5,4
"2011","Renfrew West - 05","S01012163",384,169,43,126,0,133,11,122,81,75,6,1
"2011","Renfrew West - 06","S01012164",413,370,45,325,0,8,6,2,34,28,6,1
"2011","Renfrew West - 07","S01012165",452,187,70,117,1,223,212,11,40,36,4,1
"2011","Renfrew West - 08","S01012166",292,147,49,98,0,100,90,10,45,39,6,0
"2011","Renfrew West - 09","S01012167",425,259,85,174,1,115,111,4,49,38,11,1
"2011","Renfrew South - 01","S01012168",379,340,186,154,1,25,24,1,8,7,1,5
"2011","Renfrew South - 02","S01012169",429,309,140,169,0,88,74,14,29,26,3,3
"2011","Renfrew South - 03","S01012170",543,362,171,191,0,144,143,1,30,29,1,7
"2011","Renfrew South - 04","S01012171",470,346,131,215,0,87,87,0,32,30,2,5
