"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Renfrew South - 05","S01012172",360,236,107,129,1,79,73,6,40,34,6,4
"2011","Renfrew South - 06","S01012173",289,279,169,110,0,3,2,1,3,2,1,4
"2011","Renfrew East - 01","S01012174",301,279,64,215,0,7,7,0,14,12,2,1
"2011","Renfrew East - 02","S01012175",385,347,130,217,1,5,5,0,30,28,2,2
"2011","Renfrew East - 03","S01012176",367,337,134,203,0,3,2,1,26,22,4,1
"2011","Renfrew East - 04","S01012177",242,223,115,108,0,3,3,0,16,12,4,0
"2011","Renfrew East - 05","S01012178",212,200,107,93,0,3,3,0,5,3,2,4
"2011","Renfrew East - 06","S01012179",301,199,101,98,0,68,66,2,30,27,3,4
"2011","Renfrew East - 07","S01012180",273,207,120,87,0,49,48,1,16,14,2,1
"2011","Renfrew East - 08","S01012181",384,266,123,143,0,77,74,3,39,38,1,2
"2011","Renfrew North - 01","S01012182",431,346,70,276,1,21,17,4,61,55,6,2
"2011","Renfrew North - 02","S01012183",408,240,74,166,3,107,103,4,54,52,2,4
"2011","Renfrew North - 03","S01012184",280,167,26,141,0,7,4,3,104,99,5,2
"2011","Renfrew North - 04","S01012185",506,196,54,142,1,146,117,29,159,140,19,4
"2011","Renfrew North - 05","S01012186",344,229,111,118,1,90,81,9,22,21,1,2
"2011","Renfrew North - 06","S01012187",382,192,81,111,0,135,115,20,55,47,8,0
"2011","Erskine East and Inchinnan - 01","S01012188",252,208,118,90,0,30,28,2,10,8,2,4
"2011","Erskine East and Inchinnan - 02","S01012189",245,203,70,133,0,28,26,2,12,10,2,2
"2011","Erskine East and Inchinnan - 03","S01012190",210,192,40,152,1,3,0,3,14,14,0,0
"2011","Erskine East and Inchinnan - 04","S01012191",322,293,112,181,9,7,2,5,13,11,2,0
"2011","Erskine East and Inchinnan - 05","S01012192",187,176,80,96,0,6,4,2,3,3,0,2
"2011","Erskine East and Inchinnan - 06","S01012193",175,171,31,140,0,3,2,1,1,1,0,0
"2011","Erskine East and Inchinnan - 07","S01012194",179,175,34,141,0,3,2,1,1,1,0,0
"2011","Erskine East and Inchinnan - 08","S01012195",423,375,112,263,5,33,7,26,9,8,1,1
"2011","Erskine East and Inchinnan - 09","S01012196",211,185,40,145,2,10,0,10,13,11,2,1
"2011","Erskine Central - 01","S01012197",311,215,65,150,1,85,5,80,7,7,0,3
"2011","Erskine Central - 02","S01012198",403,262,80,182,1,123,14,109,16,13,3,1
"2011","Erskine Central - 03","S01012199",309,227,85,142,1,54,2,52,24,20,4,3
"2011","Erskine Central - 04","S01012200",278,206,72,134,0,55,4,51,15,11,4,2
"2011","Erskine Central - 05","S01012201",318,234,79,155,0,67,8,59,15,14,1,2
"2011","Erskine Central - 06","S01012202",239,198,68,130,0,25,4,21,16,15,1,0
"2011","Erskine Central - 07","S01012203",316,306,124,182,1,4,2,2,5,5,0,0
"2011","Erskine West - 01","S01012204",270,262,100,162,0,1,0,1,6,6,0,1
"2011","Erskine West - 02","S01012205",273,254,92,162,0,4,1,3,13,12,1,2
"2011","Erskine West - 03","S01012206",317,280,96,184,0,25,3,22,12,10,2,0
"2011","Erskine West - 04","S01012207",401,293,116,177,0,77,6,71,31,24,7,0
"2011","Erskine West - 05","S01012208",457,330,134,196,0,95,8,87,31,28,3,1
"2011","Erskine West - 06","S01012209",318,216,78,138,1,73,4,69,27,23,4,1
"2011","Erskine West - 07","S01012210",385,231,97,134,1,129,10,119,21,19,2,3
"2011","Bishopton - 01","S01012211",408,305,124,181,0,75,71,4,23,21,2,5
"2011","Bishopton - 02","S01012212",304,291,163,128,0,8,8,0,5,5,0,0
"2011","Bishopton - 03","S01012213",336,326,177,149,0,2,1,1,8,8,0,0
"2011","Bishopton - 04","S01012214",282,271,159,112,0,1,1,0,8,8,0,2
"2011","Bishopton - 05","S01012215",329,314,143,171,0,6,6,0,6,6,0,3
"2011","Bishopton - 06","S01012216",282,258,127,131,0,11,8,3,9,8,1,4
"2011","Linwood South - 01","S01012217",267,109,36,73,0,131,19,112,26,24,2,1
"2011","Linwood South - 02","S01012218",228,72,24,48,2,137,88,49,17,17,0,0
"2011","Linwood South - 03","S01012219",415,224,97,127,1,160,90,70,23,20,3,7
"2011","Linwood South - 04","S01012220",367,109,42,67,2,208,53,155,45,43,2,3
"2011","Linwood South - 05","S01012221",332,185,75,110,12,104,48,56,28,25,3,3
"2011","Linwood South - 06","S01012222",402,250,95,155,0,112,64,48,34,31,3,6
"2011","Linwood North - 01","S01012223",360,173,63,110,0,169,67,102,17,14,3,1
"2011","Linwood North - 02","S01012224",333,220,73,147,10,82,22,60,20,17,3,1
"2011","Linwood North - 03","S01012225",459,259,95,164,0,157,21,136,39,37,2,4
"2011","Linwood North - 04","S01012226",287,246,90,156,0,29,6,23,10,8,2,2
"2011","Linwood North - 05","S01012227",260,214,73,141,0,29,3,26,17,15,2,0
"2011","Linwood North - 06","S01012228",252,207,66,141,1,28,9,19,13,11,2,3
"2011","Houston South - 01","S01012229",323,277,92,185,1,4,3,1,40,37,3,1
"2011","Houston South - 02","S01012230",392,366,129,237,0,1,1,0,23,20,3,2
"2011","Houston South - 03","S01012231",289,277,123,154,0,3,1,2,9,7,2,0
"2011","Houston South - 04","S01012232",318,308,118,190,0,1,1,0,8,8,0,1
"2011","Houston North - 01","S01012233",341,325,144,181,0,2,1,1,13,13,0,1
"2011","Houston North - 02","S01012234",393,351,122,229,0,22,22,0,18,13,5,2
"2011","Houston North - 03","S01012235",192,181,114,67,0,2,2,0,7,6,1,2
"2011","Houston North - 04","S01012236",278,204,85,119,0,25,23,2,48,45,3,1
"2011","Bridge of Weir - 01","S01012237",319,301,158,143,0,5,2,3,13,13,0,0
"2011","Bridge of Weir - 02","S01012238",309,191,78,113,0,68,66,2,45,41,4,5
"2011","Bridge of Weir - 03","S01012239",274,154,67,87,0,85,85,0,33,25,8,2
"2011","Bridge of Weir - 04","S01012240",391,281,138,143,0,68,68,0,38,32,6,4
"2011","Bridge of Weir - 05","S01012241",232,208,107,101,0,8,6,2,15,15,0,1
"2011","Bridge of Weir - 06","S01012242",307,292,150,142,1,5,4,1,5,4,1,4
"2011","Bridge of Weir - 07","S01012243",244,211,95,116,0,9,3,6,23,19,4,1
"2011","IZ01 - 01","S01013122",333,70,22,48,4,239,201,38,16,15,1,4
"2011","IZ01 - 02","S01013123",414,171,66,105,22,186,63,123,33,31,2,2
"2011","IZ01 - 03","S01013124",334,204,69,135,9,108,85,23,12,8,4,1
"2011","IZ01 - 04","S01013125",374,254,111,143,2,92,73,19,22,22,0,4
"2011","IZ01 - 05","S01013126",342,100,33,67,0,233,225,8,9,9,0,0
"2011","IZ01 - 06","S01013127",378,117,52,65,0,248,234,14,11,10,1,2
"2011","IZ02 - 01","S01013128",455,148,30,118,15,205,63,142,85,78,7,2
"2011","IZ02 - 02","S01013129",533,273,82,191,6,208,121,87,45,41,4,1
"2011","IZ02 - 03","S01013130",340,100,19,81,7,199,177,22,32,32,0,2
"2011","IZ02 - 04","S01013131",316,103,29,74,1,197,45,152,15,14,1,0
"2011","IZ02 - 05","S01013132",318,55,13,42,8,238,21,217,15,13,2,2
"2011","IZ02 - 06","S01013133",441,105,22,83,2,309,166,143,21,20,1,4
"2011","IZ03 - 01","S01013134",376,231,112,119,6,116,102,14,20,20,0,3
"2011","IZ03 - 02","S01013135",391,102,28,74,0,267,248,19,21,16,5,1
"2011","IZ03 - 03","S01013136",395,258,128,130,0,124,33,91,12,8,4,1
"2011","IZ03 - 04","S01013137",307,188,111,77,0,116,13,103,3,1,2,0
"2011","IZ03 - 05","S01013138",342,91,27,64,0,231,218,13,18,18,0,2
"2011","IZ03 - 06","S01013139",409,133,56,77,0,258,229,29,15,15,0,3
"2011","IZ03 - 07","S01013140",366,153,72,81,1,195,186,9,15,10,5,2
"2011","IZ04 - 01","S01013141",330,132,50,82,0,164,104,60,34,30,4,0
"2011","IZ04 - 02","S01013142",517,44,17,27,7,457,64,393,9,9,0,0
"2011","IZ04 - 03","S01013143",419,235,104,131,12,150,114,36,22,14,8,0
"2011","IZ04 - 04","S01013144",427,265,126,139,1,139,132,7,19,12,7,3
"2011","IZ04 - 05","S01013145",336,226,87,139,0,96,91,5,12,10,2,2
"2011","IZ04 - 06","S01013146",197,131,48,83,0,61,60,1,4,2,2,1
"2011","IZ05 - 01","S01013147",307,210,83,127,0,87,84,3,7,6,1,3
"2011","IZ05 - 02","S01013148",381,277,124,153,0,67,61,6,33,27,6,4
"2011","IZ05 - 03","S01013149",418,280,98,182,9,88,79,9,41,35,6,0
"2011","IZ05 - 04","S01013150",403,274,146,128,0,103,97,6,24,20,4,2
"2011","IZ05 - 05","S01013151",261,212,85,127,0,23,21,2,24,18,6,2
"2011","IZ06 - 01","S01013152",386,263,94,169,2,101,63,38,19,15,4,1
"2011","IZ06 - 02","S01013153",398,127,51,76,0,258,39,219,10,6,4,3
"2011","IZ06 - 03","S01013154",452,204,92,112,0,225,28,197,22,22,0,1
"2011","IZ06 - 04","S01013155",399,95,25,70,1,269,33,236,32,28,4,2
"2011","IZ06 - 05","S01013156",354,81,25,56,0,267,14,253,4,4,0,2
"2011","IZ06 - 06","S01013157",430,124,40,84,4,287,26,261,6,5,1,9
"2011","IZ07 - 01","S01013158",205,182,87,95,0,8,4,4,7,6,1,8
"2011","IZ07 - 02","S01013159",297,257,120,137,0,26,7,19,11,9,2,3
"2011","IZ07 - 03","S01013160",264,252,106,146,0,2,2,0,9,8,1,1
"2011","IZ07 - 04","S01013161",488,304,102,202,2,155,148,7,25,18,7,2
"2011","IZ07 - 05","S01013162",426,226,118,108,1,169,165,4,28,25,3,2
"2011","IZ07 - 06","S01013163",253,211,93,118,0,34,30,4,7,6,1,1
"2011","IZ08 - 01","S01013164",485,265,109,156,0,198,191,7,15,12,3,7
"2011","IZ08 - 02","S01013165",412,269,125,144,1,123,122,1,15,10,5,4
"2011","IZ08 - 03","S01013166",387,49,16,33,1,317,145,172,19,17,2,1
"2011","IZ08 - 04","S01013167",383,62,20,42,1,309,147,162,9,7,2,2
"2011","IZ08 - 05","S01013168",408,201,72,129,2,180,171,9,23,21,2,2
"2011","IZ08 - 06","S01013169",436,212,93,119,0,207,195,12,16,10,6,1
"2011","IZ08 - 07","S01013170",265,91,26,65,13,145,119,26,15,13,2,1
"2011","IZ09 - 01","S01013171",249,190,58,132,0,49,47,2,10,8,2,0
"2011","IZ09 - 02","S01013172",319,196,70,126,1,105,74,31,15,10,5,2
"2011","IZ09 - 03","S01013173",358,261,70,191,0,60,58,2,37,29,8,0
"2011","IZ09 - 04","S01013174",284,266,68,198,0,11,7,4,4,3,1,3
"2011","IZ09 - 05","S01013175",343,281,75,206,0,44,37,7,17,14,3,1
"2011","IZ09 - 06","S01013176",411,277,104,173,10,81,57,24,40,35,5,3
"2011","IZ09 - 07","S01013177",290,251,99,152,0,16,6,10,22,18,4,1
"2011","IZ10 - 01","S01013178",346,252,106,146,0,49,47,2,41,36,5,4
"2011","IZ10 - 02","S01013179",363,241,115,126,1,89,86,3,23,23,0,9
"2011","IZ10 - 03","S01013180",170,151,44,107,0,2,2,0,17,14,3,0
"2011","IZ10 - 04","S01013181",310,251,111,140,2,44,41,3,11,9,2,2
"2011","IZ10 - 05","S01013182",372,224,104,120,0,118,108,10,23,22,1,7
"2011","IZ10 - 06","S01013183",334,272,133,139,0,56,49,7,4,4,0,2
"2011","IZ11 - 01","S01013184",279,77,25,52,0,181,102,79,20,20,0,1
"2011","IZ11 - 02","S01013185",362,183,64,119,1,166,16,150,9,7,2,3
"2011","IZ11 - 03","S01013186",292,122,41,81,0,159,13,146,11,11,0,0
"2011","IZ11 - 04","S01013187",386,171,63,108,3,198,27,171,9,7,2,5
"2011","IZ11 - 05","S01013188",348,269,106,163,0,61,44,17,15,13,2,3
"2011","IZ11 - 06","S01013189",238,204,96,108,0,24,20,4,7,6,1,3
"2011","IZ11 - 07","S01013190",367,211,64,147,0,135,135,0,19,15,4,2
"2011","IZ12 - 01","S01013191",386,368,138,230,1,7,5,2,8,6,2,2
"2011","IZ12 - 02","S01013192",417,316,146,170,2,58,49,9,40,32,8,1
"2011","IZ12 - 03","S01013193",356,247,89,158,16,29,22,7,63,60,3,1
"2011","IZ12 - 04","S01013194",319,205,64,141,1,26,21,5,82,78,4,5
"2011","IZ12 - 05","S01013195",597,302,86,216,1,137,86,51,155,145,10,2
"2011","IZ12 - 06","S01013196",371,268,90,178,6,17,15,2,76,64,12,4
"2011","IZ12 - 07","S01013197",262,187,95,92,10,48,35,13,16,12,4,1
"2011","IZ12 - 08","S01013198",379,209,97,112,1,132,128,4,32,28,4,5
"2011","IZ13 - 01","S01013199",488,255,118,137,0,188,178,10,40,36,4,5
"2011","IZ13 - 02","S01013200",313,168,82,86,0,127,98,29,15,12,3,3
"2011","IZ13 - 03","S01013201",380,110,38,72,0,267,263,4,3,3,0,0
"2011","IZ13 - 04","S01013202",235,103,50,53,0,121,105,16,9,9,0,2
"2011","IZ13 - 05","S01013203",355,171,65,106,0,166,155,11,18,17,1,0
"2011","IZ13 - 06","S01013204",332,264,68,196,0,41,30,11,27,24,3,0
"2011","IZ13 - 07","S01013205",240,92,28,64,0,140,130,10,8,6,2,0
"2011","IZ13 - 08","S01013206",298,144,55,89,0,134,114,20,18,17,1,2
"2011","IZ14 - 01","S01013207",390,196,87,109,0,158,131,27,33,31,2,3
"2011","IZ14 - 02","S01013208",436,150,52,98,11,241,33,208,34,30,4,0
"2011","IZ14 - 03","S01013209",435,249,99,150,6,111,93,18,64,55,9,5
"2011","IZ14 - 04","S01013210",253,227,113,114,0,7,5,2,18,14,4,1
"2011","IZ14 - 05","S01013211",411,290,101,189,1,90,67,23,26,22,4,4
"2011","IZ14 - 06","S01013212",192,180,43,137,0,4,4,0,6,5,1,2
"2011","IZ14 - 07","S01013213",197,188,62,126,0,4,2,2,5,5,0,0
"2011","IZ15 - 01","S01013214",159,151,31,120,2,2,1,1,4,3,1,0
"2011","IZ15 - 02","S01013215",385,265,57,208,0,63,51,12,56,55,1,1
"2011","IZ15 - 03","S01013216",237,118,29,89,2,99,96,3,18,16,2,0
"2011","IZ15 - 04","S01013217",279,166,59,107,10,86,52,34,16,10,6,1
"2011","IZ15 - 05","S01013218",251,93,20,73,1,133,128,5,24,23,1,0
"2011","IZ15 - 06","S01013219",220,90,35,55,1,117,116,1,12,10,2,0
"2011","IZ15 - 07","S01013220",313,152,66,86,1,141,101,40,18,17,1,1
"2011","IZ15 - 08","S01013221",382,182,74,108,0,175,107,68,24,23,1,1
"2011","IZ15 - 09","S01013222",316,92,28,64,0,205,68,137,19,15,4,0
"2011","IZ16 - 01","S01013223",637,265,80,185,3,292,187,105,71,66,5,6
"2011","IZ16 - 02","S01013224",370,227,74,153,0,128,115,13,13,12,1,2
"2011","IZ16 - 03","S01013225",315,144,46,98,1,159,157,2,10,10,0,1
"2011","IZ16 - 04","S01013226",207,165,47,118,0,25,23,2,15,12,3,2
"2011","IZ16 - 05","S01013227",366,126,48,78,7,222,199,23,10,10,0,1
"2011","IZ17 - 01","S01013228",416,216,73,143,13,83,70,13,101,91,10,3
"2011","IZ17 - 02","S01013229",370,191,65,126,6,147,133,14,25,20,5,1
"2011","IZ17 - 03","S01013230",327,198,86,112,0,102,99,3,22,18,4,5
"2011","IZ17 - 04","S01013231",374,188,71,117,1,152,148,4,31,23,8,2
"2011","IZ17 - 05","S01013232",331,192,96,96,0,109,90,19,24,23,1,6
"2011","IZ17 - 06","S01013233",262,195,102,93,0,43,40,3,18,16,2,6
"2011","IZ17 - 07","S01013234",137,125,41,84,0,7,3,4,3,3,0,2
"2011","IZ17 - 08","S01013235",386,273,121,152,0,64,56,8,43,37,6,6
"2011","IZ17 - 09","S01013236",381,324,189,135,1,44,15,29,9,9,0,3
"2011","IZ18 - 01","S01013237",360,264,70,194,1,62,57,5,24,23,1,9
"2011","IZ18 - 02","S01013238",389,130,54,76,0,239,133,106,18,16,2,2
"2011","IZ18 - 03","S01013239",425,173,64,109,2,228,152,76,22,19,3,0
"2011","IZ18 - 04","S01013240",256,75,30,45,0,169,114,55,10,9,1,2
"2011","IZ18 - 05","S01013241",336,317,175,142,0,9,6,3,8,5,3,2
"2011","IZ18 - 06","S01013242",229,188,104,84,0,18,11,7,18,16,2,5
"2011","Fauldhouse - 01","S01013243",325,172,88,84,0,122,79,43,31,29,2,0
"2011","Fauldhouse - 02","S01013244",351,161,64,97,2,155,102,53,32,31,1,1
"2011","Fauldhouse - 03","S01013245",407,288,110,178,0,89,88,1,25,22,3,5
"2011","Fauldhouse - 04","S01013246",184,126,31,95,1,43,10,33,12,10,2,2
"2011","Fauldhouse - 05","S01013247",338,154,58,96,2,142,136,6,38,34,4,2
"2011","Fauldhouse - 06","S01013248",300,117,51,66,0,151,139,12,25,23,2,7
"2011","Fauldhouse - 07","S01013249",201,138,49,89,0,49,45,4,13,10,3,1
"2011","Breich Valley - 01","S01013250",339,221,95,126,0,77,69,8,32,25,7,9
"2011","Breich Valley - 02","S01013251",319,87,30,57,0,196,172,24,32,30,2,4
"2011","Breich Valley - 03","S01013252",288,159,57,102,0,110,84,26,19,17,2,0
"2011","Breich Valley - 04","S01013253",316,195,74,121,0,77,58,19,39,36,3,5
"2011","Breich Valley - 05","S01013254",297,110,32,78,0,171,157,14,14,12,2,2
"2011","Breich Valley - 06","S01013255",345,213,106,107,1,115,89,26,16,12,4,0
"2011","West Calder and Polbeth - 01","S01013256",322,189,60,129,0,75,63,12,54,50,4,4
"2011","West Calder and Polbeth - 02","S01013257",419,210,107,103,2,164,29,135,36,33,3,7
"2011","West Calder and Polbeth - 03","S01013258",312,255,118,137,0,32,14,18,18,16,2,7
"2011","West Calder and Polbeth - 04","S01013259",361,217,92,125,0,95,70,25,47,43,4,2
"2011","West Calder and Polbeth - 05","S01013260",382,162,57,105,5,182,131,51,29,23,6,4
"2011","West Calder and Polbeth - 06","S01013261",345,178,66,112,0,143,115,28,21,17,4,3
"2011","West Calder and Polbeth - 07","S01013262",276,165,79,86,0,91,70,21,15,13,2,5
"2011","Bellsquarry, Adambrae and Kirkton - 01","S01013263",195,169,72,97,0,3,3,0,19,18,1,4
"2011","Bellsquarry, Adambrae and Kirkton - 02","S01013264",163,155,34,121,0,0,0,0,8,8,0,0
"2011","Bellsquarry, Adambrae and Kirkton - 03","S01013265",201,196,35,161,0,3,3,0,2,2,0,0
"2011","Bellsquarry, Adambrae and Kirkton - 04","S01013266",189,175,40,135,0,1,1,0,10,9,1,3
"2011","Bellsquarry, Adambrae and Kirkton - 05","S01013267",237,120,41,79,0,106,25,81,10,10,0,1
"2011","Bellsquarry, Adambrae and Kirkton - 06","S01013268",328,251,71,180,2,52,46,6,22,19,3,1
"2011","Bellsquarry, Adambrae and Kirkton - 07","S01013269",379,302,89,213,1,14,8,6,57,55,2,5
"2011","Bankton and Murieston - 01","S01013270",285,274,62,212,0,2,2,0,7,6,1,2
"2011","Bankton and Murieston - 02","S01013271",242,233,127,106,0,0,0,0,9,7,2,0
"2011","Bankton and Murieston - 03","S01013272",253,235,63,172,1,5,4,1,10,9,1,2
"2011","Bankton and Murieston - 04","S01013273",291,277,36,241,0,3,2,1,10,9,1,1
"2011","Bankton and Murieston - 05","S01013274",348,301,110,191,1,2,1,1,40,37,3,4
"2011","Bankton and Murieston - 06","S01013275",253,227,93,134,0,1,1,0,21,19,2,4
"2011","Bankton and Murieston - 07","S01013276",233,205,59,146,0,4,2,2,21,19,2,3
"2011","Dedridge East - 01","S01013277",363,225,67,158,1,93,83,10,44,41,3,0
"2011","Dedridge East - 02","S01013278",322,156,49,107,1,127,117,10,38,35,3,0
"2011","Dedridge East - 03","S01013279",299,122,42,80,1,144,115,29,29,25,4,3
"2011","Dedridge East - 04","S01013280",227,179,62,117,0,23,16,7,22,18,4,3
"2011","Dedridge East - 05","S01013281",384,209,57,152,0,120,92,28,51,47,4,4
"2011","Dedridge East - 06","S01013282",346,132,28,104,1,169,126,43,43,39,4,1
"2011","Dedridge East - 07","S01013283",310,113,27,86,0,78,58,20,119,113,6,0
"2011","Mid Calder and Kirknewton - 01","S01013284",301,249,67,182,2,7,5,2,41,37,4,2
"2011","Mid Calder and Kirknewton - 02","S01013285",269,223,66,157,1,6,6,0,37,34,3,2
"2011","Mid Calder and Kirknewton - 03","S01013286",284,249,83,166,2,7,3,4,23,21,2,3
"2011","Mid Calder and Kirknewton - 04","S01013287",282,263,77,186,0,5,5,0,10,10,0,4
"2011","Mid Calder and Kirknewton - 05","S01013288",315,215,100,115,0,66,60,6,29,25,4,5
"2011","Mid Calder and Kirknewton - 06","S01013289",303,259,127,132,0,8,5,3,26,25,1,10
"2011","Mid Calder and Kirknewton - 07","S01013290",361,272,76,196,1,47,39,8,38,32,6,3
"2011","Mid Calder and Kirknewton - 08","S01013291",257,231,42,189,1,13,9,4,12,9,3,0
"2011","East Calder - 01","S01013292",284,252,102,150,0,9,3,6,21,17,4,2
"2011","East Calder - 02","S01013293",273,264,92,172,1,1,1,0,6,6,0,1
"2011","East Calder - 03","S01013294",306,243,78,165,0,42,42,0,20,18,2,1
"2011","East Calder - 04","S01013295",324,274,91,183,3,9,7,2,34,32,2,4
"2011","East Calder - 05","S01013296",310,167,77,90,0,128,125,3,13,11,2,2
"2011","East Calder - 06","S01013297",308,213,93,120,0,64,29,35,28,24,4,3
"2011","East Calder - 07","S01013298",310,203,96,107,0,49,43,6,48,41,7,10
"2011","Pumpherston and Uphall Station - 01","S01013299",424,286,92,194,0,104,93,11,28,25,3,6
"2011","Pumpherston and Uphall Station - 02","S01013300",264,156,71,85,1,76,71,5,21,20,1,10
"2011","Pumpherston and Uphall Station - 03","S01013301",217,126,47,79,0,63,61,2,24,21,3,4
"2011","Pumpherston and Uphall Station - 04","S01013302",270,218,96,122,0,26,23,3,24,20,4,2
"2011","Craigshill - 01","S01013303",384,294,125,169,0,64,6,58,22,17,5,4
"2011","Craigshill - 02","S01013304",422,166,50,116,1,207,13,194,46,41,5,2
"2011","Craigshill - 03","S01013305",444,226,68,158,2,141,15,126,74,69,5,1
"2011","Craigshill - 04","S01013306",501,85,23,62,1,366,31,335,46,46,0,3
"2011","Craigshill - 05","S01013307",436,144,39,105,1,230,21,209,54,50,4,7
"2011","Craigshill - 06","S01013308",374,84,32,52,2,264,21,243,22,19,3,2
"2011","Howden - 01","S01013309",236,164,46,118,0,14,2,12,55,48,7,3
"2011","Howden - 02","S01013310",241,155,48,107,1,62,7,55,21,20,1,2
"2011","Howden - 03","S01013311",313,174,62,112,0,90,14,76,47,40,7,2
"2011","Howden - 04","S01013312",486,256,87,169,0,177,27,150,52,46,6,1
"2011","Howden - 05","S01013313",276,155,69,86,0,81,13,68,39,34,5,1
"2011","Howden - 06","S01013314",304,157,75,82,1,112,24,88,32,26,6,2
"2011","Livingston Village and Eliburn South - 01","S01013315",174,159,27,132,1,2,1,1,9,8,1,3
"2011","Livingston Village and Eliburn South - 02","S01013316",273,220,118,102,2,36,14,22,12,12,0,3
"2011","Livingston Village and Eliburn South - 03","S01013317",257,221,91,130,0,2,1,1,32,26,6,2
"2011","Livingston Village and Eliburn South - 04","S01013318",245,209,51,158,0,6,3,3,30,28,2,0
"2011","Livingston Village and Eliburn South - 05","S01013319",209,145,27,118,0,50,3,47,14,10,4,0
"2011","Livingston Village and Eliburn South - 06","S01013320",357,287,43,244,0,16,7,9,54,49,5,0
"2011","Livingston Village and Eliburn South - 07","S01013321",223,106,26,80,1,93,81,12,21,19,2,2
"2011","Livingston Village and Eliburn South - 08","S01013322",267,180,46,134,0,65,54,11,22,20,2,0
"2011","Ladywell - 01","S01013323",416,196,54,142,3,180,146,34,35,31,4,2
"2011","Ladywell - 02","S01013324",275,104,30,74,0,154,103,51,16,15,1,1
"2011","Ladywell - 03","S01013325",353,56,10,46,1,285,25,260,11,11,0,0
"2011","Ladywell - 04","S01013326",218,97,26,71,1,92,65,27,25,21,4,3
"2011","Ladywell - 05","S01013327",269,113,36,77,1,129,101,28,26,23,3,0
"2011","Ladywell - 06","S01013328",236,95,24,71,0,113,94,19,28,25,3,0
"2011","Ladywell - 07","S01013329",228,136,60,76,0,68,60,8,24,20,4,0
"2011","Knightsridge - 01","S01013330",430,288,56,232,0,30,3,27,108,104,4,4
"2011","Knightsridge - 02","S01013331",248,168,27,141,1,7,3,4,68,61,7,4
"2011","Knightsridge - 03","S01013332",285,174,59,115,0,77,68,9,30,27,3,4
"2011","Knightsridge - 04","S01013333",327,256,64,192,0,36,32,4,35,33,2,0
"2011","Knightsridge - 05","S01013334",294,155,38,117,0,110,73,37,26,22,4,3
"2011","Knightsridge - 06","S01013335",294,105,29,76,1,173,130,43,15,14,1,0
"2011","Knightsridge - 07","S01013336",339,105,34,71,0,196,154,42,37,32,5,1
"2011","Knightsridge and Deans North - 01","S01013337",365,302,124,178,0,34,32,2,24,19,5,5
"2011","Knightsridge and Deans North - 02","S01013338",165,146,19,127,0,0,0,0,17,16,1,2
"2011","Knightsridge and Deans North - 03","S01013339",233,196,74,122,0,4,2,2,33,30,3,0
"2011","Knightsridge and Deans North - 04","S01013340",335,309,130,179,1,4,4,0,20,18,2,1
"2011","Knightsridge and Deans North - 05","S01013341",388,294,110,184,1,13,9,4,78,74,4,2
"2011","Deans - 01","S01013342",286,130,39,91,3,125,103,22,27,23,4,1
"2011","Deans - 02","S01013343",276,165,40,125,0,89,81,8,22,20,2,0
"2011","Deans - 03","S01013344",356,127,52,75,1,203,119,84,20,19,1,5
"2011","Deans - 04","S01013345",298,161,36,125,3,97,82,15,34,34,0,3
"2011","Carmondean and Eliburn North - 01","S01013346",282,222,42,180,3,28,9,19,28,26,2,1
"2011","Carmondean and Eliburn North - 02","S01013347",332,264,77,187,0,17,10,7,51,48,3,0
"2011","Carmondean and Eliburn North - 03","S01013348",169,150,33,117,0,3,2,1,16,13,3,0
"2011","Carmondean and Eliburn North - 04","S01013349",359,142,13,129,2,35,6,29,179,174,5,1
"2011","Carmondean and Eliburn North - 05","S01013350",285,124,31,93,0,122,67,55,36,35,1,3
"2011","Carmondean and Eliburn North - 06","S01013351",320,240,87,153,1,45,40,5,32,26,6,2
"2011","Carmondean and Eliburn North - 07","S01013352",355,247,77,170,2,66,59,7,37,33,4,3
"2011","Carmondean and Eliburn North - 08","S01013353",283,144,36,108,1,120,85,35,16,14,2,2
"2011","Seafield - 01","S01013354",318,234,88,146,4,53,49,4,23,20,3,4
"2011","Seafield - 02","S01013355",274,175,61,114,1,72,69,3,21,19,2,5
"2011","Seafield - 03","S01013356",323,134,41,93,0,165,124,41,23,18,5,1
"2011","Blackburn - 01","S01013357",346,258,106,152,0,71,13,58,15,15,0,2
"2011","Blackburn - 02","S01013358",382,227,84,143,0,121,44,77,29,25,4,5
"2011","Blackburn - 03","S01013359",298,130,55,75,0,147,124,23,18,18,0,3
"2011","Blackburn - 04","S01013360",299,163,66,97,0,113,92,21,20,16,4,3
"2011","Blackburn - 05","S01013361",280,100,34,66,2,157,91,66,20,19,1,1
"2011","Blackburn - 06","S01013362",220,133,65,68,0,71,65,6,14,13,1,2
