"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Blackburn - 07","S01013363",390,132,66,66,1,226,199,27,29,28,1,2
"2011","Blaeberry Hill and East Whitburn - 01","S01013364",366,253,83,170,0,98,93,5,14,14,0,1
"2011","Blaeberry Hill and East Whitburn - 02","S01013365",367,296,122,174,0,7,4,3,62,55,7,2
"2011","Blaeberry Hill and East Whitburn - 03","S01013366",348,278,77,201,0,54,13,41,14,7,7,2
"2011","Blaeberry Hill and East Whitburn - 04","S01013367",221,170,37,133,2,37,15,22,11,11,0,1
"2011","Blaeberry Hill and East Whitburn - 05","S01013368",284,217,84,133,0,45,39,6,20,16,4,2
"2011","Blaeberry Hill and East Whitburn - 06","S01013369",420,179,75,104,2,195,124,71,43,40,3,1
"2011","Blaeberry Hill and East Whitburn - 07","S01013370",298,114,49,65,0,175,127,48,8,7,1,1
"2011","Blaeberry Hill and East Whitburn - 08","S01013371",327,171,102,69,0,130,101,29,16,15,1,10
"2011","Whitburn Central - 01","S01013372",489,147,60,87,0,317,236,81,24,19,5,1
"2011","Whitburn Central - 02","S01013373",451,230,98,132,0,181,89,92,35,33,2,5
"2011","Whitburn Central - 03","S01013374",453,140,67,73,0,240,161,79,63,58,5,10
"2011","Whitburn Central - 04","S01013375",262,146,66,80,0,96,93,3,15,13,2,5
"2011","Whitburn Central - 05","S01013376",272,145,62,83,1,85,83,2,36,35,1,5
"2011","Whitburn Central - 06","S01013377",377,219,108,111,2,115,110,5,35,31,4,6
"2011","Whitburn, Croftmalloch and Greenrigg - 01","S01013378",426,237,97,140,0,163,154,9,23,22,1,3
"2011","Whitburn, Croftmalloch and Greenrigg - 02","S01013379",345,225,84,141,0,93,90,3,26,26,0,1
"2011","Whitburn, Croftmalloch and Greenrigg - 03","S01013380",36,27,20,7,0,3,3,0,3,2,1,3
"2011","Whitburn, Croftmalloch and Greenrigg - 04","S01013381",211,130,60,70,0,73,70,3,7,3,4,1
"2011","Whitburn, Croftmalloch and Greenrigg - 05","S01013382",225,173,51,122,1,39,37,2,12,11,1,0
"2011","Armadale - 01","S01013383",353,149,57,92,6,169,145,24,22,21,1,7
"2011","Armadale - 02","S01013384",337,180,67,113,0,123,45,78,32,24,8,2
"2011","Armadale - 03","S01013385",217,149,69,80,11,40,28,12,14,13,1,3
"2011","Armadale - 04","S01013386",335,291,118,173,0,36,12,24,7,6,1,1
"2011","Armadale - 05","S01013387",265,138,55,83,0,118,116,2,8,8,0,1
"2011","Armadale - 06","S01013388",382,222,101,121,2,116,85,31,40,35,5,2
"2011","Armadale - 07","S01013389",347,219,68,151,0,98,46,52,28,24,4,2
"2011","Armadale - 08","S01013390",210,136,48,88,1,60,56,4,9,9,0,4
"2011","Armadale - 09","S01013391",173,126,57,69,0,31,27,4,13,8,5,3
"2011","Armadale South - 01","S01013392",270,237,31,206,3,3,2,1,26,24,2,1
"2011","Armadale South - 02","S01013393",324,162,59,103,1,135,108,27,24,22,2,2
"2011","Armadale South - 03","S01013394",288,140,52,88,0,127,120,7,20,18,2,1
"2011","Armadale South - 04","S01013395",352,72,22,50,1,257,247,10,22,20,2,0
"2011","Armadale South - 05","S01013396",255,224,8,216,0,5,5,0,26,24,2,0
"2011","Armadale South - 06","S01013397",376,230,66,164,2,115,112,3,28,25,3,1
"2011","Armadale South - 07","S01013398",183,170,29,141,0,8,6,2,5,4,1,0
"2011","Armadale South - 08","S01013399",399,332,58,274,0,43,42,1,23,21,2,1
"2011","Bathgate, Wester Inch and Inchcross - 01","S01013400",314,171,58,113,0,88,62,26,54,49,5,1
"2011","Bathgate, Wester Inch and Inchcross - 02","S01013401",324,256,33,223,1,36,8,28,31,29,2,0
"2011","Bathgate, Wester Inch and Inchcross - 03","S01013402",429,343,23,320,0,5,4,1,80,78,2,1
"2011","Bathgate, Wester Inch and Inchcross - 04","S01013403",332,239,17,222,1,26,22,4,66,65,1,0
"2011","Bathgate, Wester Inch and Inchcross - 05","S01013404",211,134,14,120,1,35,32,3,41,40,1,0
"2011","Bathgate and Boghall - 01","S01013405",329,214,114,100,0,77,76,1,31,29,2,7
"2011","Bathgate and Boghall - 02","S01013406",270,118,42,76,2,124,119,5,25,21,4,1
"2011","Bathgate and Boghall - 03","S01013407",259,135,56,79,0,98,86,12,23,21,2,3
"2011","Bathgate and Boghall - 04","S01013408",302,118,40,78,1,151,141,10,26,26,0,6
"2011","Bathgate and Boghall - 05","S01013409",428,241,79,162,1,135,71,64,46,41,5,5
"2011","Bathgate and Boghall - 06","S01013410",290,54,16,38,2,217,159,58,17,14,3,0
"2011","Bathgate East - 01","S01013411",333,191,80,111,0,64,40,24,75,73,2,3
"2011","Bathgate East - 02","S01013412",364,209,71,138,0,115,106,9,37,35,2,3
"2011","Bathgate East - 03","S01013413",336,230,84,146,0,68,31,37,35,32,3,3
"2011","Bathgate East - 04","S01013414",484,174,85,89,25,138,49,89,140,138,2,7
"2011","Bathgate East - 05","S01013415",385,118,47,71,1,223,123,100,41,35,6,2
"2011","Bathgate East - 06","S01013416",276,127,41,86,1,124,121,3,23,19,4,1
"2011","Bathgate East - 07","S01013417",442,189,80,109,1,155,108,47,93,87,6,4
"2011","Bathgate East - 08","S01013418",256,147,56,91,0,80,77,3,26,25,1,3
"2011","Bathgate East - 09","S01013419",187,176,72,104,0,6,5,1,5,4,1,0
"2011","Bathgate West - 01","S01013420",265,184,47,137,0,49,45,4,28,26,2,4
"2011","Bathgate West - 02","S01013421",278,232,30,202,0,32,7,25,13,12,1,1
"2011","Bathgate West - 03","S01013422",303,180,74,106,2,101,13,88,15,13,2,5
"2011","Bathgate West - 04","S01013423",332,248,93,155,0,65,50,15,16,11,5,3
"2011","Bathgate West - 05","S01013424",188,159,56,103,0,13,12,1,16,16,0,0
"2011","Bathgate West - 06","S01013425",199,143,54,89,0,30,4,26,26,26,0,0
"2011","Bathgate West - 07","S01013426",368,196,84,112,0,134,79,55,38,33,5,0
"2011","Bathgate West - 08","S01013427",171,129,31,98,0,8,7,1,33,31,2,1
"2011","Bathgate West - 09","S01013428",379,168,58,110,2,171,56,115,36,31,5,2
"2011","Blackridge, Westfield and Torphichen - 01","S01013429",300,192,56,136,1,71,60,11,32,31,1,4
"2011","Blackridge, Westfield and Torphichen - 02","S01013430",277,216,69,147,0,43,41,2,17,13,4,1
"2011","Blackridge, Westfield and Torphichen - 03","S01013431",304,157,69,88,1,124,101,23,16,13,3,6
"2011","Blackridge, Westfield and Torphichen - 04","S01013432",293,191,77,114,0,77,76,1,22,15,7,3
"2011","Blackridge, Westfield and Torphichen - 05","S01013433",309,241,102,139,4,47,27,20,15,12,3,2
"2011","Linlithgow South - 01","S01013434",207,170,76,94,1,12,11,1,20,19,1,4
"2011","Linlithgow South - 02","S01013435",221,206,80,126,0,5,4,1,10,9,1,0
"2011","Linlithgow South - 03","S01013436",339,214,77,137,1,109,72,37,13,9,4,2
"2011","Linlithgow South - 04","S01013437",308,179,60,119,0,72,70,2,55,52,3,2
"2011","Linlithgow South - 05","S01013438",285,137,59,78,4,76,73,3,68,65,3,0
"2011","Linlithgow South - 06","S01013439",351,335,192,143,0,4,2,2,12,11,1,0
"2011","Linlithgow South - 07","S01013440",378,361,198,163,0,10,10,0,3,3,0,4
"2011","Linlithgow South - 08","S01013441",317,272,157,115,0,8,8,0,35,31,4,2
"2011","Linlithgow Bridge - 01","S01013442",328,263,105,158,2,26,25,1,35,33,2,2
"2011","Linlithgow Bridge - 02","S01013443",295,230,114,116,0,14,6,8,51,45,6,0
"2011","Linlithgow Bridge - 03","S01013444",520,251,107,144,0,156,112,44,101,91,10,12
"2011","Linlithgow Bridge - 04","S01013445",252,206,111,95,0,35,9,26,8,7,1,3
"2011","Linlithgow Bridge - 05","S01013446",309,223,106,117,0,56,42,14,26,18,8,4
"2011","Linlithgow Bridge - 06","S01013447",198,175,41,134,2,3,2,1,15,13,2,3
"2011","Linlithgow North - 01","S01013448",390,336,219,117,1,13,6,7,38,36,2,2
"2011","Linlithgow North - 02","S01013449",273,256,121,135,0,3,3,0,13,13,0,1
"2011","Linlithgow North - 03","S01013450",249,212,70,142,2,1,1,0,34,32,2,0
"2011","Linlithgow North - 04","S01013451",296,280,96,184,0,5,3,2,10,7,3,1
"2011","Linlithgow North - 05","S01013452",300,259,116,143,0,6,5,1,32,27,5,3
"2011","Winchburgh, Bridgend and Philpstoun - 01","S01013453",344,125,56,69,1,201,198,3,16,14,2,1
"2011","Winchburgh, Bridgend and Philpstoun - 02","S01013454",317,254,99,155,0,30,28,2,29,26,3,4
"2011","Winchburgh, Bridgend and Philpstoun - 03","S01013455",262,148,72,76,0,36,21,15,72,67,5,6
"2011","Winchburgh, Bridgend and Philpstoun - 04","S01013456",372,212,72,140,0,127,92,35,30,24,6,3
"2011","Winchburgh, Bridgend and Philpstoun - 05","S01013457",384,215,85,130,0,141,104,37,24,23,1,4
"2011","Winchburgh, Bridgend and Philpstoun - 06","S01013458",333,241,97,144,1,61,52,9,30,25,5,0
"2011","Broxburn Kirkhill - 01","S01013459",421,228,86,142,0,129,91,38,54,49,5,10
"2011","Broxburn Kirkhill - 02","S01013460",346,213,88,125,2,113,63,50,14,12,2,4
"2011","Broxburn Kirkhill - 03","S01013461",443,267,60,207,1,128,72,56,43,40,3,4
"2011","Broxburn Kirkhill - 04","S01013462",354,274,57,217,4,39,2,37,35,31,4,2
"2011","Broxburn Kirkhill - 05","S01013463",216,107,26,81,0,92,36,56,15,14,1,2
"2011","Uphall, Dechmont and Ecclesmachan - 01","S01013464",323,265,147,118,0,28,25,3,24,19,5,6
"2011","Uphall, Dechmont and Ecclesmachan - 02","S01013465",337,275,144,131,0,37,32,5,22,20,2,3
"2011","Uphall, Dechmont and Ecclesmachan - 03","S01013466",116,88,54,34,0,9,7,2,10,6,4,9
"2011","Uphall, Dechmont and Ecclesmachan - 04","S01013467",364,323,95,228,0,22,15,7,17,15,2,2
"2011","Uphall, Dechmont and Ecclesmachan - 05","S01013468",312,160,68,92,1,109,37,72,38,32,6,4
"2011","Uphall, Dechmont and Ecclesmachan - 06","S01013469",329,290,149,141,0,21,4,17,15,14,1,3
"2011","Uphall, Dechmont and Ecclesmachan - 07","S01013470",321,145,59,86,0,137,93,44,34,26,8,5
"2011","Uphall, Dechmont and Ecclesmachan - 08","S01013471",383,231,98,133,1,128,69,59,17,14,3,6
"2011","Broxburn South - 01","S01013472",208,186,31,155,0,7,3,4,14,13,1,1
"2011","Broxburn South - 02","S01013473",213,195,29,166,1,5,3,2,10,10,0,2
"2011","Broxburn South - 03","S01013474",238,199,40,159,2,10,5,5,25,24,1,2
"2011","Broxburn South - 04","S01013475",246,211,96,115,0,15,13,2,18,18,0,2
"2011","Broxburn South - 05","S01013476",271,195,101,94,2,52,48,4,20,16,4,2
"2011","Broxburn South - 06","S01013477",303,154,67,87,4,110,69,41,35,31,4,0
"2011","Broxburn East - 01","S01013478",358,215,48,167,0,88,22,66,46,38,8,9
"2011","Broxburn East - 02","S01013479",428,185,73,112,0,182,133,49,57,49,8,4
"2011","Broxburn East - 03","S01013480",302,200,112,88,0,76,73,3,21,21,0,5
"2011","Broxburn East - 04","S01013481",189,148,74,74,0,27,26,1,12,9,3,2
"2011","South Angus - 01","S01007129",374,323,141,182,1,10,7,3,33,31,2,7
"2011","South Angus - 02","S01007130",280,236,125,111,0,21,21,0,22,20,2,1
"2011","South Angus - 03","S01007131",341,274,124,150,0,45,3,42,20,14,6,2
"2011","South Angus - 04","S01007132",297,271,149,122,0,7,6,1,18,16,2,1
"2011","South Angus - 05","S01007133",262,210,95,115,0,11,9,2,32,26,6,9
"2011","South Angus - 06","S01007134",317,233,114,119,0,39,33,6,38,33,5,7
"2011","South Angus - 07","S01007135",221,198,103,95,2,6,4,2,12,9,3,3
"2011","South Angus - 08","S01007136",185,153,59,94,0,0,0,0,27,26,1,5
"2011","Monikie - 01","S01007137",248,225,34,191,0,4,4,0,19,16,3,0
"2011","Monikie - 02","S01007138",243,208,100,108,0,6,5,1,27,25,2,2
"2011","Monikie - 03","S01007139",324,266,132,134,0,24,22,2,25,23,2,9
"2011","Monikie - 04","S01007140",405,308,158,150,0,37,11,26,50,41,9,10
"2011","Monikie - 05","S01007141",249,206,90,116,1,9,7,2,15,12,3,18
"2011","Monikie - 06","S01007142",153,142,25,117,0,1,1,0,9,9,0,1
"2011","Monikie - 07","S01007143",203,188,31,157,0,3,3,0,11,8,3,1
"2011","Monikie - 08","S01007144",240,155,89,66,1,9,7,2,56,41,15,19
"2011","Monifieth West - 01","S01007145",408,333,195,138,0,45,44,1,20,19,1,10
"2011","Monifieth West - 02","S01007146",334,267,143,124,0,37,36,1,25,24,1,5
"2011","Monifieth West - 03","S01007147",305,280,147,133,0,12,12,0,9,8,1,4
"2011","Monifieth West - 04","S01007148",204,191,89,102,0,5,5,0,7,6,1,1
"2011","Monifieth East - 01","S01007149",237,224,132,92,0,4,3,1,6,3,3,3
"2011","Monifieth East - 02","S01007150",350,311,219,92,3,13,11,2,11,7,4,12
"2011","Monifieth East - 03","S01007151",331,311,144,167,0,3,2,1,14,13,1,3
"2011","Monifieth East - 04","S01007152",237,212,120,92,0,13,12,1,10,9,1,2
"2011","Monifieth East - 05","S01007153",286,240,115,125,0,31,30,1,11,10,1,4
"2011","Monifieth East - 06","S01007154",453,293,163,130,15,90,10,80,50,45,5,5
"2011","Monifieth East - 07","S01007155",305,236,126,110,1,40,40,0,21,15,6,7
"2011","Carnoustie West - 01","S01007156",308,242,115,127,0,32,32,0,31,25,6,3
"2011","Carnoustie West - 02","S01007157",279,178,57,121,4,73,56,17,21,18,3,3
"2011","Carnoustie West - 03","S01007158",386,321,103,218,1,35,32,3,24,20,4,5
"2011","Carnoustie West - 04","S01007159",407,251,105,146,0,112,106,6,37,31,6,7
"2011","Carnoustie West - 05","S01007160",377,239,114,125,3,104,83,21,22,20,2,9
"2011","Carnoustie West - 06","S01007161",317,235,116,119,0,41,39,2,33,29,4,8
"2011","Carnoustie West - 07","S01007162",271,116,54,62,1,90,56,34,63,56,7,1
"2011","Carnoustie East - 01","S01007163",392,304,168,136,0,60,42,18,23,17,6,5
"2011","Carnoustie East - 02","S01007164",257,206,118,88,1,19,17,2,23,22,1,8
"2011","Carnoustie East - 03","S01007165",330,265,140,125,1,16,15,1,44,41,3,4
"2011","Carnoustie East - 04","S01007166",328,252,143,109,1,33,31,2,37,31,6,5
"2011","Carnoustie East - 05","S01007167",331,308,174,134,0,7,7,0,14,12,2,2
"2011","Carnoustie East - 06","S01007168",415,395,233,162,0,3,3,0,15,12,3,2
"2011","Carnoustie East - 07","S01007169",326,249,124,125,0,59,27,32,17,15,2,1
"2011","Arbroath Landward - 01","S01007170",268,197,105,92,1,7,5,2,49,44,5,14
"2011","Arbroath Landward - 02","S01007171",364,216,119,97,4,12,9,3,124,115,9,8
"2011","Arbroath Landward - 03","S01007172",333,261,153,108,0,7,5,2,49,41,8,16
"2011","Arbroath Kirkton - 01","S01007173",327,283,85,198,0,18,17,1,22,19,3,4
"2011","Arbroath Kirkton - 02","S01007174",286,204,58,146,0,65,21,44,13,11,2,4
"2011","Arbroath Kirkton - 03","S01007175",294,212,123,89,0,35,26,9,42,28,14,5
"2011","Arbroath Kirkton - 04","S01007176",290,187,103,84,0,45,9,36,52,13,39,6
"2011","Arbroath Kirkton - 05","S01007177",303,151,72,79,1,129,82,47,19,15,4,3
"2011","Arbroath Kirkton - 06","S01007178",505,167,80,87,9,289,214,75,39,35,4,1
"2011","Arbroath Kirkton - 07","S01007179",384,354,219,135,0,13,2,11,11,10,1,6
"2011","Arbroath Keptie - 01","S01007180",347,298,203,95,0,34,30,4,13,8,5,2
"2011","Arbroath Keptie - 02","S01007181",317,267,151,116,0,23,19,4,26,21,5,1
"2011","Arbroath Keptie - 03","S01007182",526,367,204,163,2,87,23,64,63,57,6,7
"2011","Arbroath Keptie - 04","S01007183",560,325,152,173,1,158,155,3,62,58,4,14
"2011","Arbroath Harbour - 01","S01007184",594,308,140,168,1,172,89,83,106,97,9,7
"2011","Arbroath Harbour - 02","S01007185",422,150,65,85,2,203,131,72,58,51,7,9
"2011","Arbroath Harbour - 03","S01007186",327,88,39,49,1,181,24,157,51,47,4,6
"2011","Arbroath Harbour - 04","S01007187",498,156,70,86,0,205,48,157,129,121,8,8
"2011","Arbroath Harbour - 05","S01007188",328,165,81,84,0,69,16,53,89,79,10,5
"2011","Arbroath Harbour - 06","S01007189",461,180,93,87,0,227,103,124,49,43,6,5
"2011","Arbroath Cliffburn - 01","S01007190",378,265,147,118,0,77,37,40,32,29,3,4
"2011","Arbroath Cliffburn - 02","S01007191",274,157,73,84,0,66,15,51,47,41,6,4
"2011","Arbroath Cliffburn - 03","S01007192",286,147,69,78,0,125,109,16,12,12,0,2
"2011","Arbroath Cliffburn - 04","S01007193",289,176,57,119,0,95,17,78,12,11,1,6
"2011","Arbroath Cliffburn - 05","S01007194",276,95,45,50,1,148,125,23,31,30,1,1
"2011","Arbroath Cliffburn - 06","S01007195",237,120,64,56,0,102,62,40,13,11,2,2
"2011","Arbroath Cliffburn - 07","S01007196",278,127,31,96,1,130,47,83,20,15,5,0
"2011","Arbroath Warddykes - 01","S01007197",286,45,18,27,0,222,107,115,18,17,1,1
"2011","Arbroath Warddykes - 02","S01007198",229,96,46,50,1,113,94,19,17,13,4,2
"2011","Arbroath Warddykes - 03","S01007199",306,114,48,66,0,177,170,7,15,13,2,0
"2011","Arbroath Warddykes - 04","S01007200",405,242,99,143,0,130,108,22,29,24,5,4
"2011","Arbroath Warddykes - 05","S01007201",350,215,117,98,2,116,115,1,13,11,2,4
"2011","Arbroath Warddykes - 06","S01007202",350,205,116,89,0,126,125,1,16,13,3,3
"2011","Arbroath Warddykes - 07","S01007203",250,182,67,115,0,53,34,19,12,10,2,3
"2011","Lunan - 01","S01007204",426,271,132,139,1,68,21,47,69,62,7,17
"2011","Lunan - 02","S01007205",263,176,96,80,0,11,6,5,58,53,5,18
"2011","Lunan - 03","S01007206",212,124,78,46,0,45,42,3,39,30,9,4
"2011","Lunan - 04","S01007207",420,304,158,146,0,76,57,19,37,31,6,3
"2011","Montrose South - 01","S01007208",550,208,83,125,6,201,169,32,126,117,9,9
"2011","Montrose South - 02","S01007209",389,187,106,81,1,78,15,63,117,104,13,6
"2011","Montrose South - 03","S01007210",387,169,72,97,1,151,142,9,64,59,5,2
"2011","Montrose South - 04","S01007211",498,207,110,97,0,242,125,117,48,39,9,1
"2011","Montrose South - 05","S01007212",259,185,102,83,1,20,17,3,46,43,3,7
"2011","Montrose South - 06","S01007213",423,292,180,112,2,58,36,22,63,56,7,8
"2011","Montrose South - 07","S01007214",424,160,81,79,0,208,162,46,51,43,8,5
"2011","Montrose North - 01","S01007215",397,204,103,101,0,108,90,18,77,73,4,8
"2011","Montrose North - 02","S01007216",315,253,140,113,1,31,29,2,24,22,2,6
"2011","Montrose North - 03","S01007217",460,240,116,124,4,171,154,17,41,39,2,4
"2011","Montrose North - 04","S01007218",353,318,182,136,1,14,10,4,17,16,1,3
"2011","Montrose North - 05","S01007219",386,213,83,130,1,146,130,16,19,15,4,7
"2011","Montrose North - 06","S01007220",330,190,73,117,1,107,60,47,32,30,2,0
"2011","Hillside - 01","S01007221",273,230,113,117,0,24,12,12,17,17,0,2
"2011","Hillside - 02","S01007222",320,208,120,88,7,82,24,58,23,22,1,0
"2011","Hillside - 03","S01007223",200,174,77,97,1,3,2,1,20,19,1,2
"2011","Hillside - 04","S01007224",279,203,114,89,0,52,46,6,19,14,5,5
"2011","Hillside - 05","S01007225",369,266,137,129,1,18,15,3,77,68,9,7
"2011","Friockheim - 01","S01007226",322,237,133,104,0,8,5,3,54,51,3,23
"2011","Friockheim - 02","S01007227",425,314,155,159,2,73,59,14,28,22,6,8
"2011","Friockheim - 03","S01007228",260,156,75,81,0,18,15,3,74,71,3,12
"2011","Friockheim - 04","S01007229",455,274,135,139,0,15,13,2,130,117,13,36
"2011","Brechin East - 01","S01007230",358,117,44,73,2,221,204,17,16,13,3,2
"2011","Brechin East - 02","S01007231",372,133,57,76,1,162,158,4,69,63,6,7
"2011","Brechin East - 03","S01007232",381,90,40,50,0,236,182,54,48,47,1,7
"2011","Brechin East - 04","S01007233",347,214,107,107,1,87,34,53,44,38,6,1
"2011","Brechin East - 05","S01007234",263,162,91,71,0,60,37,23,33,29,4,8
"2011","Brechin West - 01","S01007235",407,202,104,98,0,94,77,17,100,94,6,11
"2011","Brechin West - 02","S01007236",305,205,90,115,0,51,50,1,46,42,4,3
"2011","Brechin West - 03","S01007237",325,276,152,124,0,21,16,5,24,23,1,4
"2011","Brechin West - 04","S01007238",417,266,118,148,0,123,81,42,27,24,3,1
"2011","Brechin West - 05","S01007239",367,310,186,124,3,26,14,12,24,21,3,4
"2011","Letham and Glamis - 01","S01007240",233,135,83,52,1,8,6,2,74,66,8,15
"2011","Letham and Glamis - 02","S01007241",242,191,109,82,0,4,3,1,35,33,2,12
"2011","Letham and Glamis - 03","S01007242",447,346,180,166,0,54,42,12,40,33,7,7
"2011","Letham and Glamis - 04","S01007243",255,207,108,99,0,25,19,6,17,15,2,6
"2011","Letham and Glamis - 05","S01007244",303,225,144,81,1,16,12,4,48,39,9,13
"2011","Letham and Glamis - 06","S01007245",310,190,102,88,0,67,64,3,47,45,2,6
"2011","Letham and Glamis - 07","S01007246",237,167,89,78,4,25,15,10,35,30,5,6
"2011","Letham and Glamis - 08","S01007247",279,149,69,80,0,28,24,4,81,75,6,21
"2011","Forfar East - 01","S01007248",310,288,180,108,1,6,2,4,13,12,1,2
"2011","Forfar East - 02","S01007249",174,128,85,43,1,21,3,18,19,18,1,5
"2011","Forfar East - 03","S01007250",432,262,131,131,5,90,22,68,73,64,9,2
"2011","Forfar East - 04","S01007251",250,121,51,70,5,100,50,50,16,13,3,8
"2011","Forfar East - 05","S01007252",315,221,109,112,0,52,8,44,36,30,6,6
"2011","Forfar East - 06","S01007253",358,296,168,128,2,31,27,4,18,15,3,11
"2011","Forfar Central - 01","S01007254",401,164,68,96,0,181,144,37,52,46,6,4
"2011","Forfar Central - 02","S01007255",374,127,52,75,1,215,181,34,27,21,6,4
"2011","Forfar Central - 03","S01007256",407,190,88,102,0,137,103,34,72,68,4,8
"2011","Forfar Central - 04","S01007257",296,114,54,60,0,130,124,6,48,44,4,4
"2011","Forfar Central - 05","S01007258",410,208,107,101,1,150,82,68,47,43,4,4
"2011","Forfar Central - 06","S01007259",414,206,96,110,1,150,120,30,47,41,6,10
"2011","Forfar West - 01","S01007260",418,181,69,112,0,210,173,37,21,20,1,6
"2011","Forfar West - 02","S01007261",356,285,164,121,0,56,56,0,10,10,0,5
"2011","Forfar West - 03","S01007262",301,197,86,111,0,83,80,3,16,12,4,5
"2011","Forfar West - 04","S01007263",366,244,131,113,1,100,98,2,16,15,1,5
"2011","Forfar West - 05","S01007264",339,235,122,113,0,91,89,2,10,9,1,3
"2011","Forfar West - 06","S01007265",472,252,97,155,3,182,129,53,33,30,3,2
"2011","Kirriemuir Landward - 01","S01007266",305,186,96,90,0,68,40,28,40,37,3,11
"2011","Kirriemuir Landward - 02","S01007267",222,116,74,42,0,14,8,6,70,69,1,22
"2011","Kirriemuir Landward - 03","S01007268",249,145,95,50,0,6,1,5,84,78,6,14
"2011","Kirriemuir Landward - 04","S01007269",224,180,101,79,0,24,15,9,14,13,1,6
"2011","Kirriemuir Landward - 05","S01007270",205,110,63,47,0,15,13,2,67,55,12,13
"2011","Kirriemuir - 01","S01007271",448,333,176,157,0,54,50,4,57,45,12,4
"2011","Kirriemuir - 02","S01007272",417,162,77,85,2,229,202,27,22,17,5,2
"2011","Kirriemuir - 03","S01007273",296,198,110,88,3,62,50,12,26,21,5,7
"2011","Kirriemuir - 04","S01007274",456,208,104,104,2,146,108,38,93,85,8,7
"2011","Kirriemuir - 05","S01007275",243,188,110,78,0,41,26,15,11,9,2,3
"2011","Kirriemuir - 06","S01007276",369,263,128,135,1,75,73,2,25,18,7,5
"2011","Kirriemuir - 07","S01007277",327,283,161,122,0,25,11,14,15,13,2,4
"2011","Kirriemuir - 08","S01007278",227,213,111,102,0,3,2,1,9,8,1,2
"2011","Angus Glens - 01","S01007279",240,158,109,49,0,8,5,3,47,42,5,27
"2011","Angus Glens - 02","S01007280",237,108,62,46,1,12,4,8,94,89,5,22
"2011","Angus Glens - 03","S01007281",361,248,133,115,0,13,6,7,75,69,6,25
"2011","Angus Glens - 04","S01007282",228,96,44,52,0,18,11,7,79,75,4,35
"2011","Angus Glens - 05","S01007283",482,322,198,124,2,92,74,18,55,49,6,11
"2011","Westend - 01","S01007682",403,310,196,114,0,4,2,2,84,72,12,5
"2011","Westend - 02","S01007683",301,196,106,90,0,8,4,4,94,91,3,3
"2011","Westend - 03","S01007684",332,315,208,107,0,3,3,0,14,11,3,0
"2011","Westend - 04","S01007685",273,246,139,107,1,3,1,2,17,15,2,6
"2011","Westend - 05","S01007686",320,240,148,92,1,5,3,2,66,62,4,8
"2011","Westend - 06","S01007687",399,239,130,109,4,8,1,7,145,136,9,3
"2011","Westend - 07","S01007688",545,150,56,94,1,76,8,68,306,295,11,12
"2011","Perth Road - 01","S01007689",288,94,28,66,1,45,4,41,143,130,13,5
"2011","Perth Road - 02","S01007690",393,111,55,56,3,73,1,72,205,190,15,1
"2011","Perth Road - 03","S01007691",515,56,27,29,4,182,14,168,269,258,11,4
"2011","Perth Road - 04","S01007692",434,91,34,57,5,73,4,69,259,235,24,6
"2011","Perth Road - 05","S01007693",347,34,18,16,2,96,7,89,208,200,8,7
"2011","Perth Road - 06","S01007694",523,69,20,49,4,207,9,198,236,226,10,7
"2011","Logie and Blackness - 01","S01007695",614,173,87,86,6,209,182,27,221,214,7,5
"2011","Logie and Blackness - 02","S01007696",437,66,29,37,2,132,29,103,230,226,4,7
"2011","Logie and Blackness - 03","S01007697",608,216,106,110,4,177,155,22,201,177,24,10
"2011","Logie and Blackness - 04","S01007698",589,104,28,76,2,129,18,111,351,337,14,3
"2011","Logie and Blackness - 05","S01007699",454,95,35,60,4,90,38,52,264,248,16,1
"2011","Logie and Blackness - 06","S01007700",450,345,163,182,0,37,13,24,64,57,7,4
"2011","City Centre - 01","S01007701",318,57,30,27,4,161,122,39,96,93,3,0
"2011","City Centre - 02","S01007702",266,81,26,55,1,17,4,13,164,161,3,3
