"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Balmalloch - 06","S01011803",236,145,51,94,0,74,63,11,15,12,3,2
"2011","West Clober and Mains Estate - 01","S01008033",269,246,90,156,0,8,8,0,11,11,0,4
"2011","West Clober and Mains Estate - 02","S01008034",271,259,78,181,0,2,2,0,8,8,0,2
"2011","West Clober and Mains Estate - 03","S01008035",281,245,109,136,0,23,6,17,9,9,0,4
"2011","West Clober and Mains Estate - 04","S01008036",246,239,132,107,0,3,3,0,4,2,2,0
"2011","East Clober and Mains Estate - 01","S01008037",421,236,86,150,0,159,128,31,23,19,4,3
"2011","East Clober and Mains Estate - 02","S01008038",303,177,51,126,0,108,82,26,14,11,3,4
"2011","East Clober and Mains Estate - 03","S01008039",363,244,86,158,1,97,86,11,17,15,2,4
"2011","East Clober and Mains Estate - 04","S01008040",332,282,162,120,0,36,35,1,11,10,1,3
"2011","Barloch - 01","S01008041",354,259,151,108,1,42,41,1,46,43,3,6
"2011","Barloch - 02","S01008042",280,242,143,99,1,12,11,1,20,18,2,5
"2011","Barloch - 03","S01008043",398,378,219,159,0,15,0,15,4,4,0,1
"2011","Barloch - 04","S01008044",431,392,235,157,0,5,5,0,29,22,7,5
"2011","Keystone and Dougalston - 01","S01008045",449,371,247,124,1,40,38,2,26,25,1,11
"2011","Keystone and Dougalston - 02","S01008046",527,278,160,118,2,178,158,20,50,38,12,19
"2011","Keystone and Dougalston - 03","S01008047",292,275,173,102,0,2,2,0,7,7,0,8
"2011","Keystone and Dougalston - 04","S01008048",238,228,150,78,1,2,1,1,5,4,1,2
"2011","Keystone and Dougalston - 05","S01008049",357,346,211,135,0,2,0,2,6,6,0,3
"2011","Kilmardinny East - 01","S01008050",245,228,138,90,0,8,8,0,9,8,1,0
"2011","Kilmardinny East - 02","S01008051",328,312,148,164,0,3,3,0,9,8,1,4
"2011","Kilmardinny East - 03","S01008052",337,327,153,174,0,2,2,0,6,5,1,2
"2011","Kilmardinny East - 04","S01008053",263,246,144,102,0,1,0,1,14,13,1,2
"2011","Kilmardinny West - 01","S01008054",361,268,149,119,1,55,54,1,28,27,1,9
"2011","Kilmardinny West - 02","S01008055",384,373,207,166,1,1,1,0,8,8,0,1
"2011","Kilmardinny West - 03","S01008056",332,294,177,117,0,30,4,26,6,5,1,2
"2011","Kilmardinny West - 04","S01008057",400,348,183,165,0,32,31,1,15,13,2,5
"2011","North Castlehill and Thorn - 01","S01008058",304,287,132,155,1,1,1,0,12,12,0,3
"2011","North Castlehill and Thorn - 02","S01008059",260,250,135,115,0,1,1,0,9,8,1,0
"2011","North Castlehill and Thorn - 03","S01008060",326,310,136,174,0,5,4,1,9,8,1,2
"2011","North Castlehill and Thorn - 04","S01008061",283,269,93,176,0,0,0,0,10,9,1,4
"2011","North Castlehill and Thorn - 05","S01008062",371,350,172,178,0,5,3,2,14,7,7,2
"2011","South Castlehill and Thorn - 01","S01008063",381,357,174,183,0,4,4,0,19,15,4,1
"2011","South Castlehill and Thorn - 02","S01008064",296,149,72,77,1,120,119,1,23,17,6,3
"2011","South Castlehill and Thorn - 03","S01008065",348,338,162,176,0,1,0,1,7,6,1,2
"2011","South Castlehill and Thorn - 04","S01008066",326,316,170,146,0,0,0,0,10,9,1,0
"2011","South Castlehill and Thorn - 05","S01008067",257,245,140,105,0,2,1,1,8,8,0,2
"2011","Westerton West - 01","S01008068",384,346,179,167,0,16,16,0,17,16,1,5
"2011","Westerton West - 02","S01008069",385,357,159,198,0,7,6,1,21,20,1,0
"2011","Westerton West - 03","S01008070",356,346,160,186,0,1,1,0,9,7,2,0
"2011","Westerton East - 01","S01008071",287,262,108,154,2,14,14,0,8,7,1,1
"2011","Westerton East - 02","S01008072",350,288,124,164,0,2,2,0,55,51,4,5
"2011","Westerton East - 03","S01008073",178,173,97,76,0,1,1,0,4,1,3,0
"2011","Westerton East - 04","S01008074",378,369,197,172,0,4,4,0,3,2,1,2
"2011","Westerton East - 05","S01008075",246,233,152,81,0,1,1,0,7,6,1,5
"2011","Kessington West - 01","S01008076",301,279,198,81,0,5,4,1,15,14,1,2
"2011","Kessington West - 02","S01008077",349,332,189,143,0,3,2,1,13,13,0,1
"2011","Kessington West - 03","S01008078",350,315,185,130,0,10,10,0,22,20,2,3
"2011","Kessington West - 04","S01008079",341,330,193,137,1,3,3,0,6,6,0,1
"2011","Kessington East - 01","S01008080",279,261,135,126,1,1,0,1,15,13,2,1
"2011","Kessington East - 02","S01008081",235,227,128,99,0,1,1,0,7,7,0,0
"2011","Kessington East - 03","S01008082",328,305,178,127,1,8,6,2,11,11,0,3
"2011","Kessington East - 04","S01008083",270,261,136,125,0,2,2,0,6,6,0,1
"2011","Torrance and Balmore - 01","S01008084",353,297,158,139,0,32,26,6,20,19,1,4
"2011","Torrance and Balmore - 02","S01008085",339,320,142,178,0,6,6,0,10,9,1,3
"2011","Torrance and Balmore - 03","S01008086",418,338,144,194,1,43,41,2,31,29,2,5
"2011","Bishopbriggs North and Kenmure - 01","S01008087",330,317,176,141,0,3,1,2,8,8,0,2
"2011","Bishopbriggs North and Kenmure - 02","S01008088",398,353,205,148,0,4,4,0,30,24,6,11
"2011","Bishopbriggs North and Kenmure - 03","S01008089",243,236,125,111,0,1,1,0,6,5,1,0
"2011","Bishopbriggs North and Kenmure - 04","S01008090",305,276,147,129,0,16,15,1,11,10,1,2
"2011","Bishopbriggs North and Kenmure - 05","S01008091",146,140,78,62,1,1,0,1,4,4,0,0
"2011","Bishopbriggs North and Kenmure - 06","S01008092",368,342,210,132,0,21,21,0,3,2,1,2
"2011","Bishopbriggs North and Kenmure - 07","S01008093",331,305,186,119,2,1,1,0,17,15,2,6
"2011","Bishopbriggs West and Cadder - 01","S01008094",257,245,141,104,0,3,3,0,8,8,0,1
"2011","Bishopbriggs West and Cadder - 02","S01008095",345,300,166,134,1,2,1,1,40,34,6,2
"2011","Bishopbriggs West and Cadder - 03","S01008096",334,318,187,131,1,1,1,0,7,5,2,7
"2011","Bishopbriggs West and Cadder - 04","S01008097",281,269,177,92,0,0,0,0,12,10,2,0
"2011","Bishopbriggs West and Cadder - 05","S01008098",293,281,147,134,1,2,1,1,9,9,0,0
"2011","Bishopbriggs West and Cadder - 06","S01008099",209,190,86,104,0,5,3,2,13,9,4,1
"2011","Bishopbriggs West and Cadder - 07","S01008100",401,344,182,162,0,35,2,33,16,14,2,6
"2011","Bishopbriggs West and Cadder - 08","S01008101",351,276,91,185,0,17,15,2,54,49,5,4
"2011","Auchinairn - 01","S01008102",310,263,113,150,0,20,19,1,23,22,1,4
"2011","Auchinairn - 02","S01008103",338,196,78,118,0,92,82,10,46,39,7,4
"2011","Auchinairn - 03","S01008104",390,251,88,163,2,97,95,2,33,30,3,7
"2011","Auchinairn - 04","S01008105",518,273,77,196,0,195,132,63,47,45,2,3
"2011","Auchinairn - 05","S01008106",371,220,88,132,4,109,94,15,36,32,4,2
"2011","Auchinairn - 06","S01008107",281,247,56,191,1,1,0,1,31,30,1,1
"2011","Woodhill East - 01","S01008108",244,228,103,125,0,3,3,0,12,9,3,1
"2011","Woodhill East - 02","S01008109",332,305,149,156,0,10,7,3,17,17,0,0
"2011","Woodhill East - 03","S01008110",316,296,104,192,0,2,1,1,16,16,0,2
"2011","Woodhill West - 01","S01008111",349,326,209,117,0,6,4,2,12,10,2,5
"2011","Woodhill West - 02","S01008112",322,314,184,130,0,2,1,1,4,4,0,2
"2011","Woodhill West - 03","S01008113",359,332,187,145,1,4,3,1,19,18,1,3
"2011","Woodhill West - 04","S01008114",262,254,144,110,0,2,2,0,6,6,0,0
"2011","Woodhill West - 05","S01008115",368,320,110,210,0,7,6,1,39,35,4,2
"2011","Lenzie North - 01","S01008116",350,332,162,170,0,6,5,1,11,9,2,1
"2011","Lenzie North - 02","S01008117",329,288,161,127,1,29,29,0,11,10,1,0
"2011","Lenzie North - 03","S01008118",361,295,126,169,0,42,41,1,18,16,2,6
"2011","Lenzie North - 04","S01008119",260,139,52,87,0,104,102,2,14,10,4,3
"2011","Lenzie North - 05","S01008120",288,224,123,101,0,41,38,3,20,20,0,3
"2011","Lenzie North - 06","S01008121",269,266,163,103,0,1,1,0,1,1,0,1
"2011","Lenzie North - 07","S01008122",266,246,123,123,0,2,1,1,17,15,2,1
"2011","Lenzie South - 01","S01008123",366,336,200,136,1,2,1,1,27,21,6,0
"2011","Lenzie South - 02","S01008124",306,296,141,155,0,1,1,0,7,7,0,2
"2011","Lenzie South - 03","S01008125",378,336,186,150,0,3,2,1,36,33,3,3
"2011","Lenzie South - 04","S01008126",308,299,142,157,0,1,1,0,7,5,2,1
"2011","Kirkintilloch South - 01","S01008127",194,181,89,92,0,4,4,0,9,9,0,0
"2011","Kirkintilloch South - 02","S01008128",350,318,165,153,0,20,14,6,10,10,0,2
"2011","Kirkintilloch South - 03","S01008129",426,250,91,159,1,132,108,24,38,36,2,5
"2011","Kirkintilloch South - 04","S01008130",462,261,95,166,1,105,99,6,91,82,9,4
"2011","Kirkintilloch West - 01","S01008131",398,205,82,123,9,112,112,0,66,58,8,6
"2011","Kirkintilloch West - 02","S01008132",423,398,240,158,0,6,2,4,16,14,2,3
"2011","Kirkintilloch West - 03","S01008133",338,191,110,81,0,92,64,28,49,48,1,6
"2011","Kirkintilloch West - 04","S01008134",325,227,93,134,2,24,20,4,69,63,6,3
"2011","Kirkintilloch West - 05","S01008135",478,317,90,227,3,57,29,28,96,89,7,5
"2011","Hillhead - 01","S01008136",448,300,118,182,10,91,34,57,41,39,2,6
"2011","Hillhead - 02","S01008137",414,86,24,62,1,305,55,250,20,19,1,2
"2011","Hillhead - 03","S01008138",374,112,33,79,0,235,41,194,25,20,5,2
"2011","Hillhead - 04","S01008139",393,229,109,120,0,126,22,104,31,16,15,7
"2011","Hillhead - 05","S01008140",239,94,38,56,1,124,11,113,18,17,1,2
"2011","Rosebank and Waterside - 01","S01008141",318,303,155,148,0,9,4,5,6,4,2,0
"2011","Rosebank and Waterside - 02","S01008142",293,283,111,172,0,5,5,0,5,3,2,0
"2011","Rosebank and Waterside - 03","S01008143",428,262,114,148,0,121,118,3,39,36,3,6
"2011","Rosebank and Waterside - 04","S01008144",229,215,97,118,0,2,2,0,12,12,0,0
"2011","Twechar and Harestanes East - 01","S01008145",328,155,50,105,0,159,159,0,12,11,1,2
"2011","Twechar and Harestanes East - 02","S01008146",218,96,52,44,1,107,103,4,11,7,4,3
"2011","Twechar and Harestanes East - 03","S01008147",339,233,87,146,0,98,90,8,7,6,1,1
"2011","Twechar and Harestanes East - 04","S01008148",328,245,97,148,0,56,52,4,24,19,5,3
"2011","Harestanes - 01","S01008149",313,211,71,140,0,80,61,19,20,20,0,2
"2011","Harestanes - 02","S01008150",428,266,107,159,0,131,82,49,26,22,4,5
"2011","Harestanes - 03","S01008151",321,205,67,138,1,92,57,35,21,19,2,2
"2011","Harestanes - 04","S01008152",511,282,126,156,3,186,44,142,34,27,7,6
"2011","Milton of Campsie - 01","S01008153",295,277,112,165,0,6,6,0,12,10,2,0
"2011","Milton of Campsie - 02","S01008154",355,309,175,134,1,34,32,2,10,9,1,1
"2011","Milton of Campsie - 03","S01008155",275,244,97,147,1,19,17,2,9,8,1,2
"2011","Milton of Campsie - 04","S01008156",391,277,130,147,0,89,72,17,19,15,4,6
"2011","Milton of Campsie - 05","S01008157",293,248,96,152,0,31,31,0,14,12,2,0
"2011","Lennoxtown - 01","S01008158",287,272,96,176,2,5,4,1,7,6,1,1
"2011","Lennoxtown - 02","S01008159",461,180,70,110,0,227,192,35,52,51,1,2
"2011","Lennoxtown - 03","S01008160",397,218,73,145,0,162,130,32,14,14,0,3
"2011","Lennoxtown - 04","S01008161",399,354,104,250,0,20,9,11,22,22,0,3
"2011","Lennoxtown - 05","S01008162",430,310,121,189,3,88,86,2,22,19,3,7
"2011","Darnley East - 01","S01009758",242,203,54,149,1,9,0,9,24,18,6,5
"2011","Darnley East - 02","S01009759",417,34,14,20,5,369,0,369,8,7,1,1
"2011","Darnley East - 03","S01009760",407,143,68,75,0,232,0,232,32,32,0,0
"2011","Darnley East - 04","S01009761",377,315,109,206,1,22,0,22,36,33,3,3
"2011","Darnley East - 05","S01009762",416,40,11,29,5,359,0,359,11,11,0,1
"2011","Darnley East - 06","S01009763",264,237,68,169,0,9,0,9,16,14,2,2
"2011","Darnley North - 01","S01009764",291,108,11,97,0,166,0,166,17,15,2,0
"2011","Darnley North - 02","S01009765",382,212,31,181,1,129,0,129,38,31,7,2
"2011","Darnley North - 03","S01009766",231,200,41,159,1,7,0,7,21,18,3,2
"2011","Darnley North - 04","S01009767",227,71,21,50,12,136,0,136,8,5,3,0
"2011","Darnley West - 01","S01009768",279,94,7,87,1,158,0,158,26,22,4,0
"2011","Darnley West - 02","S01009769",249,192,21,171,1,14,0,14,40,32,8,2
"2011","Darnley West - 03","S01009770",257,213,52,161,9,6,0,6,26,25,1,3
"2011","Darnley West - 04","S01009771",294,260,59,201,5,5,0,5,23,21,2,1
"2011","Darnley West - 05","S01009772",271,242,59,183,0,2,0,2,27,26,1,0
"2011","Darnley West - 06","S01009773",179,152,16,136,0,4,0,4,23,22,1,0
"2011","Darnley West - 07","S01009774",151,142,14,128,0,4,0,4,5,5,0,0
"2011","Nitshill - 01","S01009775",359,123,47,76,1,201,0,201,34,29,5,0
"2011","Nitshill - 02","S01009776",307,39,20,19,0,259,0,259,7,5,2,2
"2011","Nitshill - 03","S01009777",266,105,16,89,0,64,0,64,97,91,6,0
"2011","Nitshill - 04","S01009778",415,115,54,61,0,276,0,276,21,21,0,3
"2011","Nitshill - 05","S01009779",290,54,21,33,0,216,0,216,18,17,1,2
"2011","Nitshill - 06","S01009780",219,15,6,9,0,195,0,195,8,7,1,1
"2011","Nitshill - 07","S01009781",224,66,28,38,2,150,0,150,6,5,1,0
"2011","Nitshill - 08","S01009782",200,110,9,101,3,65,0,65,21,19,2,1
"2011","Nitshill - 09","S01009783",310,96,12,84,7,193,0,193,14,14,0,0
"2011","Crookston South - 01","S01009784",309,40,15,25,0,254,0,254,15,12,3,0
"2011","Crookston South - 02","S01009785",339,99,49,50,9,221,0,221,10,8,2,0
"2011","Crookston South - 03","S01009786",425,133,58,75,0,271,0,271,21,16,5,0
"2011","Crookston South - 04","S01009787",366,147,65,82,0,197,0,197,21,15,6,1
"2011","Crookston North - 01","S01009788",404,266,130,136,2,104,0,104,27,25,2,5
"2011","Crookston North - 02","S01009789",399,230,109,121,1,135,0,135,28,25,3,5
"2011","Crookston North - 03","S01009790",259,167,65,102,1,73,0,73,18,15,3,0
"2011","Crookston North - 04","S01009791",281,121,55,66,1,125,0,125,32,29,3,2
"2011","Pollok South and West - 01","S01009792",323,277,37,240,0,9,0,9,34,30,4,3
"2011","Pollok South and West - 02","S01009793",416,335,158,177,2,33,0,33,44,43,1,2
"2011","Pollok South and West - 03","S01009794",199,185,34,151,0,3,0,3,8,8,0,3
"2011","Pollok South and West - 04","S01009795",287,262,59,203,0,5,0,5,19,14,5,1
"2011","Pollok South and West - 05","S01009796",310,284,116,168,0,7,0,7,17,15,2,2
"2011","Pollok South and West - 06","S01009797",306,280,91,189,0,6,0,6,20,18,2,0
"2011","Pollok South and West - 07","S01009798",255,241,59,182,0,3,0,3,11,11,0,0
"2011","Pollok North and East - 01","S01009799",363,89,42,47,2,258,0,258,13,9,4,1
"2011","Pollok North and East - 02","S01009800",424,237,69,168,0,142,0,142,43,38,5,2
"2011","Pollok North and East - 03","S01009801",344,169,67,102,0,150,0,150,21,17,4,4
"2011","Pollok North and East - 04","S01009802",431,213,45,168,0,200,0,200,16,13,3,2
"2011","Pollok North and East - 05","S01009803",371,143,52,91,1,197,0,197,30,28,2,0
"2011","Pollok North and East - 06","S01009804",208,141,27,114,1,30,0,30,36,30,6,0
"2011","Pollok North and East - 07","S01009805",374,182,59,123,1,145,0,145,39,37,2,7
"2011","Cardonald South and East - 01","S01009806",446,254,115,139,1,125,0,125,66,59,7,0
"2011","Cardonald South and East - 02","S01009807",461,244,96,148,4,158,0,158,53,51,2,2
"2011","Cardonald South and East - 03","S01009808",428,138,42,96,2,249,0,249,34,30,4,5
"2011","Cardonald South and East - 04","S01009809",338,205,85,120,1,77,0,77,50,46,4,5
"2011","Cardonald North - 01","S01009810",453,152,63,89,2,266,0,266,29,24,5,4
"2011","Cardonald North - 02","S01009811",520,243,98,145,8,222,0,222,39,34,5,8
"2011","Cardonald North - 03","S01009812",376,218,82,136,1,117,0,117,36,36,0,4
"2011","Cardonald North - 04","S01009813",335,30,10,20,1,288,0,288,13,13,0,3
"2011","Cardonald North - 05","S01009814",362,268,112,156,0,71,0,71,21,19,2,2
"2011","Cardonald West and Central - 01","S01009815",346,235,97,138,0,63,0,63,45,42,3,3
"2011","Cardonald West and Central - 02","S01009816",326,266,81,185,0,16,0,16,42,39,3,2
"2011","Cardonald West and Central - 03","S01009817",343,203,84,119,1,122,0,122,16,14,2,1
"2011","Cardonald West and Central - 04","S01009818",421,396,253,143,1,8,0,8,8,7,1,8
"2011","Cardonald West and Central - 05","S01009819",306,213,115,98,0,71,0,71,21,18,3,1
"2011","Cardonald West and Central - 06","S01009820",445,314,144,170,0,106,0,106,23,20,3,2
"2011","Cardonald West and Central - 07","S01009821",255,221,93,128,0,14,0,14,18,17,1,2
"2011","Penilee - 01","S01009822",191,136,38,98,0,38,0,38,17,16,1,0
"2011","Penilee - 02","S01009823",306,170,64,106,2,92,0,92,40,36,4,2
"2011","Penilee - 03","S01009824",365,238,65,173,0,100,0,100,23,17,6,4
"2011","Penilee - 04","S01009825",449,216,72,144,0,209,0,209,21,18,3,3
"2011","Penilee - 05","S01009826",228,127,52,75,0,88,0,88,12,11,1,1
"2011","Penilee - 06","S01009827",367,205,87,118,0,134,0,134,25,24,1,3
"2011","Penilee - 07","S01009828",394,107,46,61,1,264,0,264,19,16,3,3
"2011","Hillington - 01","S01009829",512,274,94,180,0,160,0,160,76,67,9,2
"2011","Hillington - 02","S01009830",329,214,69,145,0,45,0,45,66,63,3,4
"2011","Hillington - 03","S01009831",313,230,84,146,0,8,0,8,75,59,16,0
"2011","Hillington - 04","S01009832",474,338,162,176,0,61,0,61,70,65,5,5
"2011","Drumoyne and Shieldhall - 01","S01009833",238,167,39,128,0,32,0,32,38,35,3,1
"2011","Drumoyne and Shieldhall - 02","S01009834",372,156,13,143,1,191,0,191,22,20,2,2
"2011","Drumoyne and Shieldhall - 03","S01009835",258,86,33,53,0,161,0,161,11,6,5,0
"2011","Drumoyne and Shieldhall - 04","S01009836",414,309,114,195,1,68,0,68,30,27,3,6
"2011","Drumoyne and Shieldhall - 05","S01009837",368,153,65,88,1,194,0,194,16,12,4,4
"2011","Drumoyne and Shieldhall - 06","S01009838",433,193,89,104,1,177,0,177,59,57,2,3
"2011","Drumoyne and Shieldhall - 07","S01009839",615,105,35,70,0,453,0,453,55,48,7,2
"2011","Drumoyne and Shieldhall - 08","S01009840",475,232,113,119,47,169,0,169,27,24,3,0
"2011","Govan and Linthouse - 01","S01009841",461,54,27,27,5,371,0,371,28,24,4,3
"2011","Govan and Linthouse - 02","S01009842",332,59,21,38,2,240,0,240,31,23,8,0
"2011","Govan and Linthouse - 03","S01009843",310,64,19,45,3,230,0,230,10,10,0,3
"2011","Govan and Linthouse - 04","S01009844",361,13,7,6,2,325,0,325,19,12,7,2
"2011","Govan and Linthouse - 05","S01009845",440,23,5,18,2,362,0,362,50,49,1,3
"2011","Govan and Linthouse - 06","S01009846",461,132,48,84,9,278,0,278,37,36,1,5
"2011","Govan and Linthouse - 07","S01009847",322,49,15,34,11,233,0,233,26,23,3,3
"2011","Craigton - 01","S01009848",383,206,93,113,2,147,0,147,27,26,1,1
"2011","Craigton - 02","S01009849",445,251,123,128,0,136,0,136,53,45,8,5
"2011","Craigton - 03","S01009850",472,299,118,181,0,105,0,105,63,57,6,5
"2011","Craigton - 04","S01009851",470,225,108,117,1,213,0,213,29,24,5,2
"2011","Mosspark - 01","S01009852",257,181,78,103,0,52,0,52,20,16,4,4
"2011","Mosspark - 02","S01009853",413,265,113,152,0,107,0,107,33,28,5,8
"2011","Mosspark - 03","S01009854",398,163,34,129,0,187,0,187,43,39,4,5
"2011","Mosspark - 04","S01009855",250,183,62,121,0,53,0,53,14,13,1,0
"2011","Mosspark - 05","S01009856",308,220,119,101,1,57,0,57,28,23,5,2
"2011","Mosspark - 06","S01009857",374,255,100,155,0,95,0,95,19,14,5,5
"2011","Mosspark - 07","S01009858",337,232,93,139,0,81,0,81,22,20,2,2
"2011","Ibrox - 01","S01009859",580,151,61,90,3,351,0,351,70,66,4,5
"2011","Ibrox - 02","S01009860",503,72,35,37,14,355,0,355,59,53,6,3
"2011","Ibrox - 03","S01009861",524,97,28,69,7,315,0,315,96,85,11,9
"2011","Ibrox East and Cessnock - 01","S01009862",607,131,45,86,0,252,0,252,218,214,4,6
"2011","Ibrox East and Cessnock - 02","S01009863",461,142,56,86,0,128,0,128,186,172,14,5
"2011","Ibrox East and Cessnock - 03","S01009864",317,124,41,83,1,88,0,88,96,92,4,8
"2011","Ibrox East and Cessnock - 04","S01009865",245,119,39,80,0,52,0,52,72,63,9,2
"2011","Kinning Park and Festival Park - 01","S01009866",455,258,93,165,0,94,0,94,95,91,4,8
"2011","Kinning Park and Festival Park - 02","S01009867",595,271,63,208,0,95,0,95,222,204,18,7
"2011","Kinning Park and Festival Park - 03","S01009868",308,156,50,106,1,18,0,18,132,116,16,1
"2011","Kinning Park and Festival Park - 04","S01009869",269,124,27,97,2,7,0,7,131,125,6,5
"2011","Kinning Park and Festival Park - 05","S01009870",274,109,27,82,1,73,0,73,89,84,5,2
"2011","Kingston West and Dumbreck - 01","S01009871",587,209,103,106,1,283,0,283,87,78,9,7
"2011","Kingston West and Dumbreck - 02","S01009872",365,184,62,122,1,8,0,8,169,160,9,3
"2011","Kingston West and Dumbreck - 03","S01009873",445,256,114,142,2,126,0,126,57,54,3,4
"2011","Kingston West and Dumbreck - 04","S01009874",497,242,132,110,0,216,0,216,32,26,6,7
"2011","Pollokshields West - 01","S01009875",307,57,14,43,4,126,0,126,118,115,3,2
"2011","Pollokshields West - 02","S01009876",322,56,23,33,2,217,0,217,44,41,3,3
"2011","Pollokshields West - 03","S01009877",360,280,153,127,1,18,0,18,58,51,7,3
"2011","Pollokshields West - 04","S01009878",252,118,44,74,1,67,0,67,60,52,8,6
"2011","Pollokshields West - 05","S01009879",332,296,139,157,2,7,0,7,25,22,3,2
"2011","Pollokshields West - 06","S01009880",258,198,86,112,0,8,0,8,48,45,3,4
"2011","Pollokshields East - 01","S01009881",179,91,33,58,2,15,0,15,68,63,5,3
"2011","Pollokshields East - 02","S01009882",613,241,39,202,6,61,0,61,299,280,19,6
"2011","Pollokshields East - 03","S01009883",280,152,46,106,2,6,0,6,116,105,11,4
"2011","Pollokshields East - 04","S01009884",316,200,54,146,1,27,0,27,82,77,5,6
"2011","Pollokshields East - 05","S01009885",251,181,57,124,0,7,0,7,59,56,3,4
"2011","Pollokshields East - 06","S01009886",277,140,61,79,7,57,0,57,70,62,8,3
"2011","Govanhill West - 01","S01009887",490,121,37,84,1,154,0,154,212,200,12,2
"2011","Govanhill West - 02","S01009888",280,118,35,83,0,30,0,30,129,121,8,3
"2011","Govanhill West - 03","S01009889",370,156,52,104,1,96,0,96,110,105,5,7
"2011","Govanhill West - 04","S01009890",278,53,15,38,0,167,0,167,58,57,1,0
"2011","Govanhill West - 05","S01009891",430,163,68,95,0,105,0,105,156,145,11,6
"2011","Govanhill West - 06","S01009892",468,79,27,52,7,295,0,295,86,83,3,1
"2011","Govanhill West - 07","S01009893",420,194,56,138,1,28,0,28,195,182,13,2
"2011","Govanhill East and Aikenhead - 01","S01009894",476,104,52,52,1,296,0,296,74,74,0,1
"2011","Govanhill East and Aikenhead - 02","S01009895",408,73,17,56,0,249,0,249,83,80,3,3
"2011","Govanhill East and Aikenhead - 03","S01009896",470,126,33,93,4,287,0,287,51,49,2,2
"2011","Govanhill East and Aikenhead - 04","S01009897",497,286,134,152,0,117,0,117,91,80,11,3
"2011","Govanhill East and Aikenhead - 05","S01009898",259,106,56,50,2,118,0,118,30,29,1,3
"2011","Battlefield - 01","S01009899",464,283,77,206,1,39,0,39,137,129,8,4
"2011","Battlefield - 02","S01009900",499,344,82,262,0,10,0,10,141,133,8,4
"2011","Battlefield - 03","S01009901",456,280,68,212,0,11,0,11,163,146,17,2
"2011","Battlefield - 04","S01009902",495,270,140,130,0,153,0,153,62,61,1,10
"2011","Battlefield - 05","S01009903",272,193,56,137,0,6,0,6,65,59,6,8
"2011","Battlefield - 06","S01009904",456,231,59,172,1,86,0,86,136,124,12,2
"2011","Strathbungo - 01","S01009905",372,175,44,131,8,21,0,21,164,159,5,4
"2011","Strathbungo - 02","S01009906",331,175,50,125,0,25,0,25,129,123,6,2
"2011","Strathbungo - 03","S01009907",592,192,41,151,0,96,0,96,297,288,9,7
"2011","Strathbungo - 04","S01009908",492,312,99,213,2,31,0,31,143,135,8,4
"2011","Strathbungo - 05","S01009909",471,243,63,180,0,16,0,16,207,201,6,5
"2011","Strathbungo - 06","S01009910",278,144,31,113,1,5,0,5,125,117,8,3
"2011","Strathbungo - 07","S01009911",415,332,143,189,0,8,0,8,75,68,7,0
"2011","Maxwell Park - 01","S01009912",365,290,145,145,2,36,0,36,34,31,3,3
"2011","Maxwell Park - 02","S01009913",232,185,88,97,0,7,0,7,37,37,0,3
"2011","Maxwell Park - 03","S01009914",408,358,200,158,0,6,0,6,38,36,2,6
"2011","Maxwell Park - 04","S01009915",402,347,164,183,0,6,0,6,47,44,3,2
"2011","Maxwell Park - 05","S01009916",315,279,143,136,0,6,0,6,26,23,3,4
"2011","Maxwell Park - 06","S01009917",331,268,137,131,1,3,0,3,57,52,5,2
"2011","Maxwell Park - 07","S01009918",277,241,114,127,0,11,0,11,19,17,2,6
"2011","Shawlands West - 01","S01009919",587,266,126,140,1,91,0,91,221,209,12,8
"2011","Shawlands West - 02","S01009920",519,310,96,214,1,15,0,15,190,186,4,3
"2011","Shawlands West - 03","S01009921",398,236,54,182,0,11,0,11,146,140,6,5
