"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Shawlands West - 04","S01009922",619,362,130,232,1,5,0,5,246,225,21,5
"2011","Shawlands East - 01","S01009923",566,336,117,219,12,22,0,22,186,171,15,10
"2011","Shawlands East - 02","S01009924",581,276,75,201,3,68,0,68,231,217,14,3
"2011","Shawlands East - 03","S01009925",408,211,53,158,0,4,0,4,190,180,10,3
"2011","Shawlands East - 04","S01009926",375,229,77,152,0,24,0,24,121,114,7,1
"2011","Langside - 01","S01009927",278,173,66,107,0,40,0,40,62,60,2,3
"2011","Langside - 02","S01009928",429,343,115,228,0,2,0,2,79,75,4,5
"2011","Langside - 03","S01009929",234,184,86,98,0,7,0,7,41,37,4,2
"2011","Langside - 04","S01009930",460,259,65,194,0,31,0,31,166,154,12,4
"2011","Langside - 05","S01009931",463,323,84,239,2,6,0,6,128,121,7,4
"2011","Langside - 06","S01009932",374,228,70,158,1,36,0,36,107,101,6,2
"2011","Pollokshaws - 01","S01009933",534,96,20,76,19,315,0,315,102,97,5,2
"2011","Pollokshaws - 02","S01009934",436,277,106,171,10,31,0,31,114,103,11,4
"2011","Pollokshaws - 03","S01009935",386,91,54,37,11,264,0,264,20,20,0,0
"2011","Pollokshaws - 04","S01009936",397,108,31,77,2,238,0,238,48,43,5,1
"2011","Pollokshaws - 05","S01009937",266,26,12,14,1,213,0,213,20,20,0,6
"2011","Pollokshaws - 06","S01009938",570,201,78,123,26,300,0,300,40,34,6,3
"2011","Carnwadric West - 01","S01009939",521,20,9,11,0,480,0,480,17,12,5,4
"2011","Carnwadric West - 02","S01009940",438,131,62,69,2,283,0,283,21,21,0,1
"2011","Carnwadric West - 03","S01009941",320,257,57,200,17,13,0,13,31,28,3,2
"2011","Carnwadric West - 04","S01009942",486,175,71,104,2,271,0,271,36,29,7,2
"2011","Carnwadric West - 05","S01009943",424,134,59,75,1,275,0,275,14,14,0,0
"2011","Carnwadric East - 01","S01009944",344,205,84,121,1,84,0,84,51,40,11,3
"2011","Carnwadric East - 02","S01009945",500,227,84,143,2,202,0,202,63,59,4,6
"2011","Carnwadric East - 03","S01009946",348,230,91,139,0,85,0,85,28,21,7,5
"2011","Carnwadric East - 04","S01009947",266,160,76,84,1,71,0,71,30,27,3,4
"2011","Newlands - 01","S01009948",431,134,59,75,1,279,0,279,17,17,0,0
"2011","Newlands - 02","S01009949",368,237,107,130,1,84,0,84,41,36,5,5
"2011","Newlands - 03","S01009950",256,237,106,131,2,3,0,3,12,12,0,2
"2011","Newlands - 04","S01009951",259,236,122,114,1,7,0,7,12,12,0,3
"2011","Newlands - 05","S01009952",311,279,147,132,0,9,0,9,19,17,2,4
"2011","Newlands - 06","S01009953",358,302,144,158,0,26,0,26,26,20,6,4
"2011","Newlands - 07","S01009954",214,177,74,103,0,10,0,10,23,21,2,4
"2011","Merrylee and Millbrae - 01","S01009955",447,330,156,174,1,47,0,47,58,51,7,11
"2011","Merrylee and Millbrae - 02","S01009956",324,220,113,107,2,49,0,49,47,46,1,6
"2011","Merrylee and Millbrae - 03","S01009957",294,268,136,132,0,4,0,4,16,15,1,6
"2011","Merrylee and Millbrae - 04","S01009958",371,350,151,199,0,4,0,4,15,12,3,2
"2011","Muirend and Old Cathcart - 01","S01009959",288,259,148,111,0,5,0,5,22,21,1,2
"2011","Muirend and Old Cathcart - 02","S01009960",395,327,187,140,0,25,0,25,34,31,3,9
"2011","Muirend and Old Cathcart - 03","S01009961",293,226,125,101,0,48,0,48,16,12,4,3
"2011","Muirend and Old Cathcart - 04","S01009962",599,342,141,201,0,72,0,72,180,171,9,5
"2011","Muirend and Old Cathcart - 05","S01009963",301,283,145,138,0,0,0,0,16,16,0,2
"2011","Muirend and Old Cathcart - 06","S01009964",344,285,124,161,0,9,0,9,48,43,5,2
"2011","Carmunnock North - 01","S01009965",298,260,132,128,0,30,0,30,6,6,0,2
"2011","Carmunnock North - 02","S01009966",292,277,128,149,0,3,0,3,10,10,0,2
"2011","Carmunnock North - 03","S01009967",383,337,173,164,1,10,0,10,29,28,1,6
"2011","Carmunnock North - 04","S01009968",232,219,108,111,0,5,0,5,8,7,1,0
"2011","Carmunnock South - 01","S01009969",364,307,150,157,2,36,0,36,17,13,4,2
"2011","Carmunnock South - 02","S01009970",476,98,40,58,0,348,0,348,25,21,4,5
"2011","Carmunnock South - 03","S01009971",488,152,42,110,0,312,0,312,22,19,3,2
"2011","Carmunnock South - 04","S01009972",364,225,85,140,1,119,0,119,19,14,5,0
"2011","Glenwood South - 01","S01009973",283,145,22,123,0,124,0,124,13,11,2,1
"2011","Glenwood South - 02","S01009974",294,19,7,12,2,268,0,268,5,5,0,0
"2011","Glenwood South - 03","S01009975",398,32,14,18,2,347,0,347,16,16,0,1
"2011","Glenwood South - 04","S01009976",255,73,21,52,0,169,0,169,11,11,0,2
"2011","Glenwood South - 05","S01009977",555,57,20,37,0,489,0,489,9,8,1,0
"2011","Glenwood South - 06","S01009978",444,88,15,73,4,335,0,335,17,15,2,0
"2011","Glenwood South - 07","S01009979",258,33,15,18,6,215,0,215,4,4,0,0
"2011","Glenwood North - 01","S01009980",250,39,16,23,0,198,0,198,13,12,1,0
"2011","Glenwood North - 02","S01009981",303,38,7,31,6,247,0,247,12,12,0,0
"2011","Glenwood North - 03","S01009982",428,172,29,143,2,230,0,230,23,17,6,1
"2011","Glenwood North - 04","S01009983",289,5,2,3,2,272,0,272,8,6,2,2
"2011","Glenwood North - 05","S01009984",350,151,27,124,6,170,0,170,23,20,3,0
"2011","Glenwood North - 06","S01009985",270,25,4,21,0,239,0,239,6,6,0,0
"2011","Castlemilk - 01","S01009986",280,40,20,20,0,229,0,229,11,10,1,0
"2011","Castlemilk - 02","S01009987",472,140,39,101,6,312,0,312,14,11,3,0
"2011","Castlemilk - 03","S01009988",270,56,29,27,2,202,0,202,9,9,0,1
"2011","Castlemilk - 04","S01009989",354,243,85,158,1,54,0,54,52,48,4,4
"2011","Castlemilk - 05","S01009990",302,232,78,154,2,3,0,3,64,59,5,1
"2011","Castlemilk - 06","S01009991",333,254,64,190,1,3,0,3,73,65,8,2
"2011","Castlemilk - 07","S01009992",330,87,28,59,0,225,0,225,18,15,3,0
"2011","Kingspark South - 01","S01009993",349,277,85,192,0,2,0,2,67,61,6,3
"2011","Kingspark South - 02","S01009994",302,232,67,165,0,2,0,2,64,60,4,4
"2011","Kingspark South - 03","S01009995",269,207,64,143,0,1,0,1,57,51,6,4
"2011","Kingspark South - 04","S01009996",310,202,61,141,0,27,0,27,79,77,2,2
"2011","Kingspark South - 05","S01009997",251,196,67,129,0,3,0,3,50,43,7,2
"2011","Kingspark South - 06","S01009998",246,214,125,89,0,9,0,9,21,12,9,2
"2011","Kingspark North - 01","S01009999",285,250,124,126,0,3,0,3,30,27,3,2
"2011","Kingspark North - 02","S01010000",269,201,56,145,1,4,0,4,63,53,10,0
"2011","Kingspark North - 03","S01010001",332,218,64,154,2,31,0,31,77,74,3,4
"2011","Kingspark North - 04","S01010002",336,258,95,163,1,10,0,10,64,60,4,3
"2011","Kingspark North - 05","S01010003",279,252,115,137,1,8,0,8,18,18,0,0
"2011","Kingspark North - 06","S01010004",273,255,140,115,0,6,0,6,10,8,2,2
"2011","Cathcart - 01","S01010005",488,262,91,171,0,85,0,85,137,130,7,4
"2011","Cathcart - 02","S01010006",586,350,125,225,0,79,0,79,155,147,8,2
"2011","Cathcart - 03","S01010007",429,356,155,201,0,7,0,7,66,63,3,0
"2011","Cathcart - 04","S01010008",410,202,62,140,1,79,0,79,124,110,14,4
"2011","Cathcart - 05","S01010009",416,202,32,170,0,55,0,55,157,148,9,2
"2011","Cathcart - 06","S01010010",451,380,163,217,1,15,0,15,52,48,4,3
"2011","Mount Florida - 01","S01010011",544,235,76,159,0,194,0,194,113,105,8,2
"2011","Mount Florida - 02","S01010012",348,305,152,153,0,6,0,6,34,33,1,3
"2011","Mount Florida - 03","S01010013",457,244,74,170,0,34,0,34,175,168,7,4
"2011","Mount Florida - 04","S01010014",523,366,134,232,0,80,0,80,74,68,6,3
"2011","Mount Florida - 05","S01010015",392,237,60,177,1,33,0,33,117,108,9,4
"2011","Toryglen and Oatlands - 01","S01010016",325,207,92,115,0,104,0,104,13,13,0,1
"2011","Toryglen and Oatlands - 02","S01010017",339,125,51,74,0,187,0,187,26,26,0,1
"2011","Toryglen and Oatlands - 03","S01010018",525,208,66,142,3,271,0,271,40,39,1,3
"2011","Toryglen and Oatlands - 04","S01010019",409,53,27,26,0,336,0,336,19,18,1,1
"2011","Toryglen and Oatlands - 05","S01010020",346,192,86,106,0,125,0,125,25,22,3,4
"2011","Toryglen and Oatlands - 06","S01010021",400,39,18,21,1,319,0,319,38,35,3,3
"2011","Toryglen and Oatlands - 07","S01010022",468,122,34,88,10,262,0,262,71,55,16,3
"2011","Gorbals and Hutchesontown - 01","S01010023",387,49,34,15,0,327,0,327,8,7,1,3
"2011","Gorbals and Hutchesontown - 02","S01010024",402,64,18,46,22,255,0,255,60,57,3,1
"2011","Gorbals and Hutchesontown - 03","S01010025",316,41,14,27,0,255,0,255,19,16,3,1
"2011","Gorbals and Hutchesontown - 04","S01010026",492,127,23,104,2,299,0,299,61,54,7,3
"2011","Gorbals and Hutchesontown - 05","S01010027",483,173,46,127,3,210,0,210,93,80,13,4
"2011","Gorbals and Hutchesontown - 06","S01010028",381,81,24,57,0,254,0,254,45,36,9,1
"2011","Gorbals and Hutchesontown - 07","S01010029",398,125,76,49,2,258,0,258,12,8,4,1
"2011","Gorbals and Hutchesontown - 08","S01010030",429,225,66,159,0,97,0,97,102,87,15,5
"2011","Laurieston and Tradeston - 01","S01010031",423,186,47,139,3,13,0,13,217,195,22,4
"2011","Laurieston and Tradeston - 02","S01010032",298,101,19,82,0,26,0,26,163,153,10,8
"2011","Laurieston and Tradeston - 03","S01010033",503,106,32,74,2,278,0,278,110,104,6,7
"2011","Laurieston and Tradeston - 04","S01010034",498,150,63,87,0,290,0,290,57,49,8,1
"2011","Laurieston and Tradeston - 05","S01010035",401,52,19,33,0,303,0,303,42,33,9,4
"2011","Laurieston and Tradeston - 06","S01010036",423,81,23,58,2,16,0,16,320,304,16,4
"2011","Calton and Gallowgate - 01","S01010037",376,92,42,50,17,246,0,246,19,17,2,2
"2011","Calton and Gallowgate - 02","S01010038",568,149,55,94,9,301,0,301,109,96,13,0
"2011","Calton and Gallowgate - 03","S01010039",593,184,35,149,12,40,0,40,342,316,26,15
"2011","Calton and Gallowgate - 04","S01010040",415,204,59,145,3,62,0,62,142,137,5,4
"2011","Calton and Gallowgate - 05","S01010041",451,133,42,91,8,172,0,172,133,117,16,5
"2011","Bridgeton - 01","S01010042",621,169,30,139,9,104,0,104,331,307,24,8
"2011","Bridgeton - 02","S01010043",451,133,41,92,4,212,0,212,102,90,12,0
"2011","Bridgeton - 03","S01010044",649,229,67,162,4,225,0,225,183,156,27,8
"2011","Bridgeton - 04","S01010045",258,39,19,20,0,207,0,207,12,9,3,0
"2011","Dalmarnock - 01","S01010046",431,130,68,62,3,221,0,221,76,66,10,1
"2011","Dalmarnock - 02","S01010047",471,59,19,40,18,383,0,383,10,9,1,1
"2011","Dalmarnock - 03","S01010048",551,105,55,50,5,376,0,376,59,54,5,6
"2011","Parkhead West and Barrowfield - 01","S01010049",395,30,11,19,4,312,0,312,44,36,8,5
"2011","Parkhead West and Barrowfield - 02","S01010050",540,55,18,37,2,416,0,416,63,60,3,4
"2011","Parkhead West and Barrowfield - 03","S01010051",431,68,33,35,13,297,0,297,49,47,2,4
"2011","Parkhead West and Barrowfield - 04","S01010052",372,81,28,53,11,190,0,190,89,85,4,1
"2011","Parkhead West and Barrowfield - 05","S01010053",384,80,31,49,1,182,0,182,119,114,5,2
"2011","Parkhead West and Barrowfield - 06","S01010054",248,13,2,11,4,229,0,229,1,1,0,1
"2011","Parkhead West and Barrowfield - 07","S01010055",457,132,47,85,52,190,0,190,81,69,12,2
"2011","Parkhead East and Braidfauld North - 01","S01010056",214,18,7,11,7,178,0,178,10,10,0,1
"2011","Parkhead East and Braidfauld North - 02","S01010057",216,77,24,53,2,82,0,82,54,50,4,1
"2011","Parkhead East and Braidfauld North - 03","S01010058",355,98,20,78,22,173,0,173,58,56,2,4
"2011","Parkhead East and Braidfauld North - 04","S01010059",371,162,61,101,6,92,0,92,108,98,10,3
"2011","Parkhead East and Braidfauld North - 05","S01010060",493,135,53,82,0,292,0,292,65,59,6,1
"2011","Braidfauld - 01","S01010061",253,157,37,120,0,37,0,37,56,51,5,3
"2011","Braidfauld - 02","S01010062",344,134,68,66,1,170,0,170,39,36,3,0
"2011","Braidfauld - 03","S01010063",546,129,37,92,3,327,0,327,87,82,5,0
"2011","Braidfauld - 04","S01010064",264,111,40,71,3,115,0,115,34,31,3,1
"2011","Braidfauld - 05","S01010065",413,157,63,94,1,223,0,223,32,28,4,0
"2011","Braidfauld - 06","S01010066",342,110,46,64,2,188,0,188,37,36,1,5
"2011","Braidfauld - 07","S01010067",297,30,10,20,15,235,0,235,15,15,0,2
"2011","Braidfauld - 08","S01010068",338,98,19,79,2,135,0,135,95,91,4,8
"2011","Shettleston South - 01","S01010069",340,289,88,201,5,23,0,23,21,20,1,2
"2011","Shettleston South - 02","S01010070",238,217,59,158,0,4,0,4,11,10,1,6
"2011","Shettleston South - 03","S01010071",367,250,94,156,1,89,0,89,26,22,4,1
"2011","Shettleston South - 04","S01010072",370,267,110,157,1,82,0,82,15,13,2,5
"2011","Shettleston South - 05","S01010073",349,298,167,131,1,38,0,38,10,9,1,2
"2011","Carmyle and Mount Vernon South - 01","S01010074",306,282,149,133,0,10,0,10,14,13,1,0
"2011","Carmyle and Mount Vernon South - 02","S01010075",303,207,89,118,0,80,0,80,15,11,4,1
"2011","Carmyle and Mount Vernon South - 03","S01010076",276,185,56,129,3,68,0,68,19,17,2,1
"2011","Carmyle and Mount Vernon South - 04","S01010077",302,137,46,91,0,143,0,143,20,17,3,2
"2011","Mount Vernon North and Sandyhills - 01","S01010078",229,208,81,127,0,13,0,13,7,7,0,1
"2011","Mount Vernon North and Sandyhills - 02","S01010079",349,320,152,168,0,9,0,9,13,12,1,7
"2011","Mount Vernon North and Sandyhills - 03","S01010080",284,268,165,103,1,5,0,5,5,3,2,5
"2011","Mount Vernon North and Sandyhills - 04","S01010081",300,271,151,120,0,12,0,12,15,15,0,2
"2011","Mount Vernon North and Sandyhills - 05","S01010082",407,313,152,161,1,5,0,5,82,75,7,6
"2011","Baillieston West - 01","S01010083",348,218,84,134,0,99,0,99,28,23,5,3
"2011","Baillieston West - 02","S01010084",442,249,92,157,1,156,0,156,34,25,9,2
"2011","Baillieston West - 03","S01010085",311,286,139,147,1,11,0,11,11,9,2,2
"2011","Baillieston West - 04","S01010086",414,224,88,136,0,170,0,170,19,17,2,1
"2011","Baillieston West - 05","S01010087",247,235,146,89,0,5,0,5,5,5,0,2
"2011","Baillieston East - 01","S01010088",295,246,18,228,0,13,0,13,33,31,2,3
"2011","Baillieston East - 02","S01010089",365,206,85,121,0,87,0,87,68,63,5,4
"2011","Baillieston East - 03","S01010090",435,313,99,214,0,50,0,50,66,64,2,6
"2011","Baillieston East - 04","S01010091",343,204,35,169,0,90,0,90,45,41,4,4
"2011","Baillieston East - 05","S01010092",446,215,93,122,0,180,0,180,43,43,0,8
"2011","Baillieston East - 06","S01010093",386,293,107,186,2,35,0,35,50,47,3,6
"2011","Garrowhill West - 01","S01010094",291,238,127,111,1,41,0,41,10,10,0,1
"2011","Garrowhill West - 02","S01010095",279,272,128,144,0,0,0,0,7,7,0,0
"2011","Garrowhill West - 03","S01010096",292,277,122,155,0,5,0,5,8,8,0,2
"2011","Garrowhill West - 04","S01010097",286,232,108,124,1,28,0,28,23,23,0,2
"2011","Garrowhill West - 05","S01010098",277,268,129,139,1,2,0,2,5,4,1,1
"2011","Garrowhill West - 06","S01010099",285,267,142,125,0,4,0,4,12,10,2,2
"2011","Garrowhill East and Swinton - 01","S01010100",382,340,150,190,1,23,0,23,15,15,0,3
"2011","Garrowhill East and Swinton - 02","S01010101",299,264,120,144,0,10,0,10,22,20,2,3
"2011","Garrowhill East and Swinton - 03","S01010102",324,297,60,237,1,9,0,9,15,14,1,2
"2011","Garrowhill East and Swinton - 04","S01010103",355,331,67,264,0,3,0,3,19,15,4,2
"2011","Garrowhill East and Swinton - 05","S01010104",267,244,33,211,0,5,0,5,17,17,0,1
"2011","Easterhouse East - 01","S01010105",165,42,12,30,6,85,0,85,32,29,3,0
"2011","Easterhouse East - 02","S01010106",219,79,39,40,2,128,0,128,9,7,2,1
"2011","Easterhouse East - 03","S01010107",404,145,25,120,4,159,0,159,95,91,4,1
"2011","Easterhouse East - 04","S01010108",374,199,41,158,0,152,0,152,19,19,0,4
"2011","Easterhouse East - 05","S01010109",326,150,37,113,10,84,0,84,81,79,2,1
"2011","Central Easterhouse - 01","S01010110",431,95,46,49,2,313,0,313,20,14,6,1
"2011","Central Easterhouse - 02","S01010111",446,36,15,21,16,378,0,378,15,14,1,1
"2011","Central Easterhouse - 03","S01010112",419,23,5,18,10,383,0,383,3,3,0,0
"2011","Garthamlock, Auchinlea and Gartloch - 01","S01010113",244,57,12,45,0,153,0,153,34,33,1,0
"2011","Garthamlock, Auchinlea and Gartloch - 02","S01010114",366,25,11,14,6,330,0,330,5,5,0,0
"2011","Garthamlock, Auchinlea and Gartloch - 03","S01010115",230,175,37,138,0,29,0,29,26,23,3,0
"2011","Garthamlock, Auchinlea and Gartloch - 04","S01010116",397,283,35,248,0,47,0,47,63,58,5,4
"2011","Garthamlock, Auchinlea and Gartloch - 05","S01010117",261,193,20,173,1,44,0,44,22,21,1,1
"2011","North Barlanark and Easterhouse South - 01","S01010118",277,19,12,7,1,249,0,249,7,6,1,1
"2011","North Barlanark and Easterhouse South - 02","S01010119",209,31,1,30,0,170,0,170,7,5,2,1
"2011","North Barlanark and Easterhouse South - 03","S01010120",444,53,8,45,0,380,0,380,10,7,3,1
"2011","North Barlanark and Easterhouse South - 04","S01010121",321,22,6,16,3,289,0,289,6,5,1,1
"2011","North Barlanark and Easterhouse South - 05","S01010122",198,20,14,6,1,168,0,168,9,8,1,0
"2011","Barlanark - 01","S01010123",299,36,12,24,2,250,0,250,10,9,1,1
"2011","Barlanark - 02","S01010124",293,203,37,166,1,26,0,26,59,59,0,4
"2011","Barlanark - 03","S01010125",242,81,19,62,0,150,0,150,9,8,1,2
"2011","Barlanark - 04","S01010126",312,179,42,137,15,101,0,101,13,12,1,4
"2011","Barlanark - 05","S01010127",296,114,47,67,0,171,0,171,8,6,2,3
"2011","Barlanark - 06","S01010128",214,14,1,13,8,188,0,188,4,4,0,0
"2011","Barlanark - 07","S01010129",350,44,12,32,1,289,0,289,16,15,1,0
"2011","Barlanark - 08","S01010130",206,46,12,34,0,155,0,155,3,2,1,2
"2011","Greenfield - 01","S01010131",376,355,165,190,0,5,0,5,10,9,1,6
"2011","Greenfield - 02","S01010132",497,170,96,74,2,279,0,279,42,41,1,4
"2011","Greenfield - 03","S01010133",380,133,58,75,2,225,0,225,18,15,3,2
"2011","Greenfield - 04","S01010134",551,268,126,142,1,223,0,223,47,41,6,12
"2011","Greenfield - 05","S01010135",365,196,102,94,0,146,0,146,23,21,2,0
"2011","Greenfield - 06","S01010136",367,258,108,150,1,56,0,56,51,42,9,1
"2011","Shettleston North - 01","S01010137",583,303,141,162,1,192,0,192,81,77,4,6
"2011","Shettleston North - 02","S01010138",660,104,63,41,2,535,0,535,16,12,4,3
"2011","Shettleston North - 03","S01010139",552,237,111,126,0,249,0,249,63,56,7,3
"2011","Shettleston North - 04","S01010140",384,227,44,183,0,20,0,20,132,122,10,5
"2011","Shettleston North - 05","S01010141",447,63,24,39,15,323,0,323,44,41,3,2
"2011","Tollcross - 01","S01010142",288,118,44,74,9,118,0,118,41,34,7,2
"2011","Tollcross - 02","S01010143",391,206,88,118,1,158,0,158,18,17,1,8
"2011","Tollcross - 03","S01010144",372,128,36,92,0,160,0,160,83,78,5,1
"2011","Tollcross - 04","S01010145",397,177,79,98,5,108,0,108,106,105,1,1
"2011","Tollcross - 05","S01010146",406,94,23,71,3,262,0,262,46,42,4,1
"2011","Old Shettleston and Parkhead North - 01","S01010147",494,58,14,44,20,351,0,351,63,61,2,2
"2011","Old Shettleston and Parkhead North - 02","S01010148",356,88,42,46,16,200,0,200,50,42,8,2
"2011","Old Shettleston and Parkhead North - 03","S01010149",231,143,23,120,4,32,0,32,52,52,0,0
"2011","Old Shettleston and Parkhead North - 04","S01010150",325,125,75,50,0,164,0,164,34,32,2,2
"2011","Old Shettleston and Parkhead North - 05","S01010151",329,123,69,54,0,194,0,194,10,10,0,2
"2011","Carntyne - 01","S01010152",425,259,118,141,0,104,0,104,57,55,2,5
"2011","Carntyne - 02","S01010153",491,237,100,137,0,205,0,205,45,45,0,4
"2011","Carntyne - 03","S01010154",432,250,150,100,1,144,0,144,37,34,3,0
"2011","Carntyne - 04","S01010155",362,208,112,96,0,132,0,132,19,15,4,3
"2011","Cranhill, Lightburn and Queenslie South - 01","S01010156",281,111,57,54,0,158,0,158,11,10,1,1
"2011","Cranhill, Lightburn and Queenslie South - 02","S01010157",267,43,27,16,0,219,0,219,5,4,1,0
"2011","Cranhill, Lightburn and Queenslie South - 03","S01010158",461,269,121,148,2,138,0,138,45,40,5,7
"2011","Cranhill, Lightburn and Queenslie South - 04","S01010159",353,186,98,88,0,143,0,143,22,20,2,2
"2011","Cranhill, Lightburn and Queenslie South - 05","S01010160",308,17,6,11,1,281,0,281,9,7,2,0
"2011","Cranhill, Lightburn and Queenslie South - 06","S01010161",259,112,12,100,0,143,0,143,4,3,1,0
"2011","Cranhill, Lightburn and Queenslie South - 07","S01010162",360,35,12,23,0,319,0,319,6,6,0,0
"2011","Cranhill, Lightburn and Queenslie South - 08","S01010163",239,80,41,39,12,139,0,139,8,8,0,0
"2011","Cranhill, Lightburn and Queenslie South - 09","S01010164",282,138,48,90,0,126,0,126,17,14,3,1
"2011","Craigend and Ruchazie - 01","S01010165",275,63,43,20,1,204,0,204,7,6,1,0
"2011","Craigend and Ruchazie - 02","S01010166",347,168,54,114,0,159,0,159,16,13,3,4
"2011","Craigend and Ruchazie - 03","S01010167",472,170,81,89,1,260,0,260,38,37,1,3
"2011","Craigend and Ruchazie - 04","S01010168",236,111,30,81,1,93,0,93,28,23,5,3
"2011","Craigend and Ruchazie - 05","S01010169",367,129,38,91,1,187,0,187,46,44,2,4
"2011","Craigend and Ruchazie - 06","S01010170",271,104,30,74,0,141,0,141,26,23,3,0
"2011","Craigend and Ruchazie - 07","S01010171",489,74,26,48,1,390,0,390,22,17,5,2
"2011","Riddrie and Hogganfield - 01","S01010172",481,200,106,94,2,233,0,233,44,43,1,2
"2011","Riddrie and Hogganfield - 02","S01010173",331,234,101,133,0,86,0,86,8,7,1,3
"2011","Riddrie and Hogganfield - 03","S01010174",250,180,70,110,2,50,0,50,15,12,3,3
"2011","Riddrie and Hogganfield - 04","S01010175",216,118,43,75,1,72,0,72,23,23,0,2
"2011","Riddrie and Hogganfield - 05","S01010176",369,213,106,107,1,129,0,129,22,17,5,4
"2011","Riddrie and Hogganfield - 06","S01010177",315,54,16,38,0,248,0,248,12,10,2,1
"2011","Riddrie and Hogganfield - 07","S01010178",391,37,11,26,8,321,0,321,23,19,4,2
"2011","Blackhill and Barmulloch East - 01","S01010179",387,127,52,75,0,230,0,230,27,22,5,3
"2011","Blackhill and Barmulloch East - 02","S01010180",215,115,20,95,3,71,0,71,25,21,4,1
"2011","Blackhill and Barmulloch East - 03","S01010181",272,99,45,54,0,159,0,159,13,9,4,1
"2011","Blackhill and Barmulloch East - 04","S01010182",307,262,87,175,0,13,0,13,27,23,4,5
"2011","Blackhill and Barmulloch East - 05","S01010183",232,102,54,48,1,116,0,116,13,10,3,0
"2011","Blackhill and Barmulloch East - 06","S01010184",286,116,63,53,0,150,0,150,18,18,0,2
"2011","Blackhill and Barmulloch East - 07","S01010185",282,96,43,53,3,174,0,174,9,6,3,0
"2011","Robroyston and Millerston - 01","S01010186",246,221,73,148,0,5,0,5,19,17,2,1
"2011","Robroyston and Millerston - 02","S01010187",294,252,74,178,0,9,0,9,32,28,4,1
"2011","Robroyston and Millerston - 03","S01010188",304,262,73,189,0,9,0,9,30,24,6,3
"2011","Robroyston and Millerston - 04","S01010189",336,302,40,262,0,4,0,4,25,23,2,5
"2011","Robroyston and Millerston - 05","S01010190",253,233,39,194,0,8,0,8,11,10,1,1
"2011","Robroyston and Millerston - 06","S01010191",266,236,35,201,1,7,0,7,21,17,4,1
"2011","Robroyston and Millerston - 07","S01010192",294,265,35,230,1,7,0,7,16,12,4,5
"2011","Robroyston and Millerston - 08","S01010193",329,270,78,192,2,11,0,11,43,28,15,3
"2011","Balornock - 01","S01010194",268,198,91,107,0,65,0,65,4,3,1,1
"2011","Balornock - 02","S01010195",212,138,47,91,0,56,0,56,18,16,2,0
"2011","Balornock - 03","S01010196",274,109,55,54,2,151,0,151,11,9,2,1
"2011","Balornock - 04","S01010197",260,97,52,45,1,149,0,149,12,8,4,1
"2011","Balornock - 05","S01010198",394,217,106,111,0,156,0,156,16,15,1,5
"2011","Barmulloch - 01","S01010199",232,80,38,42,0,144,0,144,8,5,3,0
"2011","Barmulloch - 02","S01010200",305,177,75,102,3,114,0,114,11,8,3,0
"2011","Barmulloch - 03","S01010201",253,197,76,121,0,40,0,40,11,10,1,5
"2011","Barmulloch - 04","S01010202",365,26,20,6,0,328,0,328,6,4,2,5
"2011","Petershill - 01","S01010203",260,199,28,171,9,9,0,9,42,38,4,1
"2011","Petershill - 02","S01010204",381,93,41,52,0,264,0,264,18,16,2,6
"2011","Petershill - 03","S01010205",355,146,60,86,0,174,0,174,35,35,0,0
"2011","Petershill - 04","S01010206",255,9,4,5,0,131,0,131,25,14,11,90
"2011","Petershill - 05","S01010207",285,39,27,12,2,155,0,155,35,27,8,54
"2011","Petershill - 06","S01010208",565,248,45,203,24,183,0,183,108,90,18,2
"2011","Springburn - 01","S01010209",468,172,55,117,0,253,0,253,41,40,1,2
