"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Springburn - 02","S01010210",416,271,134,137,2,103,0,103,38,33,5,2
"2011","Springburn - 03","S01010211",452,146,69,77,0,268,0,268,32,28,4,6
"2011","Springburn - 04","S01010212",559,97,34,63,0,410,0,410,51,50,1,1
"2011","Springburn - 05","S01010213",476,238,104,134,1,187,0,187,42,37,5,8
"2011","Springburn East and Cowlairs - 01","S01010214",396,315,142,173,1,36,0,36,38,34,4,6
"2011","Springburn East and Cowlairs - 02","S01010215",492,62,28,34,1,415,0,415,13,11,2,1
"2011","Springburn East and Cowlairs - 03","S01010216",361,43,8,35,0,287,0,287,28,26,2,3
"2011","Springburn East and Cowlairs - 04","S01010217",406,81,19,62,0,245,0,245,80,71,9,0
"2011","Springburn East and Cowlairs - 05","S01010218",587,196,48,148,0,329,0,329,57,50,7,5
"2011","Cowlairs and Port Dundas - 01","S01010219",274,26,16,10,0,231,0,231,17,15,2,0
"2011","Cowlairs and Port Dundas - 02","S01010220",279,152,40,112,9,18,0,18,94,84,10,6
"2011","Cowlairs and Port Dundas - 03","S01010221",260,26,14,12,0,218,0,218,16,15,1,0
"2011","Cowlairs and Port Dundas - 04","S01010222",285,88,24,64,1,127,0,127,68,60,8,1
"2011","Cowlairs and Port Dundas - 05","S01010223",337,92,27,65,9,193,0,193,42,32,10,1
"2011","Cowlairs and Port Dundas - 06","S01010224",469,43,7,36,0,416,0,416,9,6,3,1
"2011","Sighthill - 01","S01010225",431,125,35,90,18,241,0,241,46,43,3,1
"2011","Sighthill - 02","S01010226",394,21,11,10,1,355,0,355,13,11,2,4
"2011","Sighthill - 03","S01010227",294,15,7,8,0,260,0,260,15,9,6,4
"2011","Roystonhill, Blochairn, and Provanmill - 01","S01010228",384,117,67,50,0,251,0,251,15,14,1,1
"2011","Roystonhill, Blochairn, and Provanmill - 02","S01010229",508,151,29,122,1,326,0,326,24,20,4,6
"2011","Roystonhill, Blochairn, and Provanmill - 03","S01010230",577,28,10,18,6,525,0,525,17,16,1,1
"2011","Roystonhill, Blochairn, and Provanmill - 04","S01010231",514,22,11,11,2,473,0,473,17,16,1,0
"2011","Roystonhill, Blochairn, and Provanmill - 05","S01010232",485,75,9,66,2,381,0,381,27,23,4,0
"2011","Roystonhill, Blochairn, and Provanmill - 06","S01010233",476,69,39,30,1,388,0,388,15,13,2,3
"2011","Dennistoun North - 01","S01010234",562,269,117,152,1,80,0,80,202,187,15,10
"2011","Dennistoun North - 02","S01010235",446,185,30,155,8,5,0,5,238,211,27,10
"2011","Dennistoun North - 03","S01010236",378,212,83,129,0,39,0,39,122,117,5,5
"2011","Dennistoun North - 04","S01010237",353,194,72,122,2,54,0,54,101,94,7,2
"2011","Dennistoun North - 05","S01010238",455,228,89,139,1,58,0,58,162,145,17,6
"2011","Alexandra Parade - 01","S01010239",424,128,55,73,5,226,0,226,64,59,5,1
"2011","Alexandra Parade - 02","S01010240",398,151,55,96,6,145,0,145,92,85,7,4
"2011","Alexandra Parade - 03","S01010241",623,262,103,159,1,183,0,183,173,166,7,4
"2011","Carntyne West and Haghill - 01","S01010242",455,102,32,70,8,217,0,217,121,114,7,7
"2011","Carntyne West and Haghill - 02","S01010243",610,118,38,80,3,279,0,279,209,198,11,1
"2011","Carntyne West and Haghill - 03","S01010244",440,72,29,43,0,316,0,316,47,41,6,5
"2011","Carntyne West and Haghill - 04","S01010245",509,34,13,21,1,446,0,446,28,26,2,0
"2011","Carntyne West and Haghill - 05","S01010246",433,64,31,33,1,284,0,284,75,72,3,9
"2011","Carntyne West and Haghill - 06","S01010247",356,242,80,162,0,97,0,97,17,13,4,0
"2011","Dennistoun - 01","S01010248",456,273,88,185,4,22,0,22,151,130,21,6
"2011","Dennistoun - 02","S01010249",403,200,76,124,1,16,0,16,182,158,24,4
"2011","Dennistoun - 03","S01010250",390,182,60,122,3,10,0,10,186,166,20,9
"2011","Dennistoun - 04","S01010251",317,111,27,84,0,7,0,7,197,184,13,2
"2011","Dennistoun - 05","S01010252",297,152,46,106,2,34,0,34,106,100,6,3
"2011","Dennistoun - 06","S01010253",364,81,25,56,1,235,0,235,43,39,4,4
"2011","Gallowgate North and Bellgrove - 01","S01010254",581,116,31,85,57,321,0,321,86,78,8,1
"2011","Gallowgate North and Bellgrove - 02","S01010255",353,48,17,31,0,254,0,254,45,35,10,6
"2011","Gallowgate North and Bellgrove - 03","S01010256",516,60,28,32,1,420,0,420,31,29,2,4
"2011","Gallowgate North and Bellgrove - 04","S01010257",497,57,25,32,5,135,0,135,297,289,8,3
"2011","Gallowgate North and Bellgrove - 05","S01010258",424,119,29,90,2,16,0,16,282,265,17,5
"2011","City Centre East - 01","S01010259",468,56,33,23,1,364,0,364,46,38,8,1
"2011","City Centre East - 02","S01010260",685,219,80,139,6,154,0,154,268,241,27,38
"2011","City Centre East - 03","S01010261",526,107,71,36,2,280,0,280,129,123,6,8
"2011","City Centre East - 04","S01010262",535,100,62,38,7,340,0,340,83,69,14,5
"2011","City Centre East - 05","S01010263",422,139,51,88,3,32,0,32,240,227,13,8
"2011","City Centre East - 06","S01010264",557,148,55,93,4,134,0,134,267,242,25,4
"2011","City Centre East - 07","S01010265",573,212,59,153,8,2,0,2,334,310,24,17
"2011","City Centre West - 01","S01010266",237,93,42,51,0,30,0,30,103,93,10,11
"2011","City Centre West - 02","S01010267",318,60,15,45,3,16,0,16,231,223,8,8
"2011","City Centre West - 03","S01010268",417,156,70,86,5,93,0,93,147,136,11,16
"2011","City Centre West - 04","S01010269",320,89,32,57,1,56,0,56,164,148,16,10
"2011","City Centre West - 05","S01010270",817,137,76,61,3,494,0,494,161,141,20,22
"2011","City Centre West - 06","S01010271",327,93,35,58,3,52,0,52,173,164,9,6
"2011","City Centre South - 01","S01010272",703,125,38,87,1,402,0,402,169,151,18,6
"2011","City Centre South - 02","S01010273",409,105,36,69,4,13,0,13,276,265,11,11
"2011","City Centre South - 03","S01010274",342,116,31,85,3,17,0,17,196,182,14,10
"2011","City Centre South - 04","S01010275",357,105,31,74,2,10,0,10,227,205,22,13
"2011","Anderston - 01","S01010276",625,242,62,180,0,13,0,13,347,329,18,23
"2011","Anderston - 02","S01010277",305,37,19,18,10,194,0,194,61,54,7,3
"2011","Anderston - 03","S01010278",330,61,19,42,1,215,0,215,52,44,8,1
"2011","Anderston - 04","S01010279",312,70,25,45,4,126,0,126,107,100,7,5
"2011","Anderston - 05","S01010280",426,122,46,76,3,82,0,82,216,199,17,3
"2011","Anderston - 06","S01010281",466,165,43,122,1,62,0,62,229,215,14,9
"2011","Finnieston and Kelvinhaugh - 01","S01010282",645,172,64,108,0,278,0,278,189,170,19,6
"2011","Finnieston and Kelvinhaugh - 02","S01010283",296,82,23,59,1,59,0,59,145,135,10,9
"2011","Finnieston and Kelvinhaugh - 03","S01010284",638,233,56,177,1,96,0,96,303,273,30,5
"2011","Finnieston and Kelvinhaugh - 04","S01010285",420,106,30,76,5,135,0,135,171,157,14,3
"2011","Finnieston and Kelvinhaugh - 05","S01010286",365,126,30,96,3,57,0,57,171,156,15,8
"2011","Finnieston and Kelvinhaugh - 06","S01010287",387,143,49,94,2,26,0,26,214,202,12,2
"2011","Finnieston and Kelvinhaugh - 07","S01010288",349,134,45,89,2,31,0,31,181,155,26,1
"2011","Woodlands - 01","S01010289",380,253,66,187,1,11,0,11,111,104,7,4
"2011","Woodlands - 02","S01010290",278,86,29,57,1,66,0,66,118,111,7,7
"2011","Woodlands - 03","S01010291",481,126,53,73,4,126,0,126,222,204,18,3
"2011","Woodlands - 04","S01010292",409,194,81,113,4,11,0,11,195,179,16,5
"2011","Woodlands - 05","S01010293",373,88,30,58,18,89,0,89,177,167,10,1
"2011","Woodlands - 06","S01010294",275,110,58,52,4,16,0,16,142,124,18,3
"2011","Woodlands - 07","S01010295",427,152,62,90,8,23,0,23,233,211,22,11
"2011","Woodlands - 08","S01010296",291,85,29,56,5,96,0,96,98,90,8,7
"2011","Woodside - 01","S01010297",676,168,82,86,5,332,0,332,167,152,15,4
"2011","Woodside - 02","S01010298",515,127,54,73,5,266,0,266,115,99,16,2
"2011","Woodside - 03","S01010299",292,64,31,33,2,189,0,189,34,24,10,3
"2011","Woodside - 04","S01010300",478,113,46,67,2,194,0,194,166,145,21,3
"2011","Firhill - 01","S01010301",283,89,27,62,18,23,0,23,133,114,19,20
"2011","Firhill - 02","S01010302",388,57,28,29,2,291,0,291,35,27,8,3
"2011","Firhill - 03","S01010303",250,25,13,12,2,205,0,205,16,14,2,2
"2011","Firhill - 04","S01010304",332,63,24,39,15,194,0,194,54,48,6,6
"2011","Firhill - 05","S01010305",478,154,49,105,1,219,0,219,100,95,5,4
"2011","Firhill - 06","S01010306",449,170,59,111,5,91,0,91,172,157,15,11
"2011","Firhill - 07","S01010307",428,228,76,152,1,31,0,31,162,142,20,6
"2011","Firhill - 08","S01010308",480,224,81,143,8,48,0,48,192,174,18,8
"2011","Keppochhill - 01","S01010309",264,69,36,33,1,173,0,173,20,20,0,1
"2011","Keppochhill - 02","S01010310",381,61,11,50,6,216,0,216,88,77,11,10
"2011","Keppochhill - 03","S01010311",351,56,27,29,4,262,0,262,26,25,1,3
"2011","Keppochhill - 04","S01010312",425,4,1,3,0,418,0,418,3,3,0,0
"2011","Keppochhill - 05","S01010313",356,20,11,9,0,316,0,316,19,15,4,1
"2011","Keppochhill - 06","S01010314",550,95,11,84,14,393,0,393,45,42,3,3
"2011","Ruchill - 01","S01010315",409,178,46,132,3,137,0,137,89,70,19,2
"2011","Ruchill - 02","S01010316",304,34,9,25,0,232,0,232,34,30,4,4
"2011","Ruchill - 03","S01010317",394,188,58,130,3,44,0,44,152,140,12,7
"2011","Ruchill - 04","S01010318",304,38,10,28,1,205,0,205,56,50,6,4
"2011","Ruchill - 05","S01010319",407,183,45,138,6,96,0,96,114,104,10,8
"2011","Ruchill - 06","S01010320",437,104,21,83,3,211,0,211,109,92,17,10
"2011","Ruchill - 07","S01010321",432,145,43,102,1,158,0,158,125,110,15,3
"2011","Ruchill - 08","S01010322",549,306,131,175,1,19,0,19,212,190,22,11
"2011","Possil Park - 01","S01010323",377,11,6,5,0,358,0,358,7,6,1,1
"2011","Possil Park - 02","S01010324",403,138,81,57,0,235,0,235,29,26,3,1
"2011","Possil Park - 03","S01010325",501,226,150,76,0,242,0,242,32,31,1,1
"2011","Possil Park - 04","S01010326",494,59,19,40,1,410,0,410,23,22,1,1
"2011","Possil Park - 05","S01010327",362,135,22,113,2,186,0,186,38,33,5,1
"2011","Possil Park - 06","S01010328",445,260,100,160,3,128,0,128,52,46,6,2
"2011","Possil Park - 07","S01010329",290,149,75,74,0,108,0,108,31,27,4,2
"2011","Milton West - 01","S01010330",299,68,26,42,5,213,0,213,13,12,1,0
"2011","Milton West - 02","S01010331",520,227,112,115,0,247,0,247,40,35,5,6
"2011","Milton West - 03","S01010332",279,125,41,84,1,130,0,130,20,18,2,3
"2011","Milton West - 04","S01010333",487,227,104,123,3,193,0,193,56,51,5,8
"2011","Milton West - 05","S01010334",433,255,69,186,4,134,0,134,38,35,3,2
"2011","Milton East - 01","S01010335",345,163,76,87,0,159,0,159,19,14,5,4
"2011","Milton East - 02","S01010336",379,34,20,14,0,338,0,338,6,3,3,1
"2011","Milton East - 03","S01010337",278,131,53,78,0,133,0,133,14,13,1,0
"2011","Milton East - 04","S01010338",356,92,40,52,1,251,0,251,11,10,1,1
"2011","Milton East - 05","S01010339",284,167,86,81,2,99,0,99,13,10,3,3
"2011","Summerston Central and West - 01","S01010340",349,121,44,77,2,214,0,214,12,8,4,0
"2011","Summerston Central and West - 02","S01010341",253,181,68,113,0,57,0,57,14,13,1,1
"2011","Summerston Central and West - 03","S01010342",302,264,84,180,0,10,0,10,27,23,4,1
"2011","Summerston Central and West - 04","S01010343",365,329,77,252,0,9,0,9,26,22,4,1
"2011","Summerston Central and West - 05","S01010344",419,65,28,37,0,347,0,347,7,5,2,0
"2011","Summerston Central and West - 06","S01010345",160,136,27,109,0,4,0,4,20,20,0,0
"2011","Summerston North - 01","S01010346",410,338,123,215,0,40,0,40,29,27,2,3
"2011","Summerston North - 02","S01010347",466,144,61,83,1,270,0,270,49,47,2,2
"2011","Summerston North - 03","S01010348",483,272,118,154,0,179,0,179,30,25,5,2
"2011","Summerston North - 04","S01010349",443,221,81,140,1,201,0,201,17,14,3,3
"2011","Maryhill East - 01","S01010350",475,131,67,64,0,326,0,326,18,17,1,0
"2011","Maryhill East - 02","S01010351",398,183,46,137,0,147,0,147,68,64,4,0
"2011","Maryhill East - 03","S01010352",276,126,61,65,0,122,0,122,27,25,2,1
"2011","Maryhill East - 04","S01010353",562,31,6,25,4,516,0,516,11,8,3,0
"2011","Maryhill West - 01","S01010354",375,127,58,69,1,183,0,183,61,59,2,3
"2011","Maryhill West - 02","S01010355",402,121,51,70,0,234,0,234,44,41,3,3
"2011","Maryhill West - 03","S01010356",308,163,28,135,19,80,0,80,46,43,3,0
"2011","Maryhill West - 04","S01010357",340,86,39,47,0,236,0,236,16,12,4,2
"2011","Wyndford - 01","S01010358",507,136,68,68,1,332,0,332,35,27,8,3
"2011","Wyndford - 02","S01010359",456,55,32,23,1,379,0,379,19,15,4,2
"2011","Wyndford - 03","S01010360",285,72,21,51,0,185,0,185,26,25,1,2
"2011","Wyndford - 04","S01010361",402,21,12,9,0,356,0,356,17,11,6,8
"2011","Wyndford - 05","S01010362",611,85,52,33,2,497,0,497,22,18,4,5
"2011","Kelvindale - 01","S01010363",394,267,114,153,4,35,0,35,85,77,8,3
"2011","Kelvindale - 02","S01010364",337,314,151,163,0,11,0,11,12,9,3,0
"2011","Kelvindale - 03","S01010365",449,360,177,183,1,4,0,4,78,64,14,6
"2011","Kelvindale - 04","S01010366",502,390,168,222,1,14,0,14,96,86,10,1
"2011","Kelvindale - 05","S01010367",507,384,195,189,3,15,0,15,94,85,9,11
"2011","Kelvindale - 06","S01010368",355,282,148,134,0,5,0,5,61,56,5,7
"2011","North Kelvin - 01","S01010369",433,187,74,113,0,112,0,112,123,111,12,11
"2011","North Kelvin - 02","S01010370",335,197,70,127,4,13,0,13,113,105,8,8
"2011","North Kelvin - 03","S01010371",461,281,107,174,2,6,0,6,166,158,8,6
"2011","North Kelvin - 04","S01010372",226,160,65,95,1,11,0,11,50,43,7,4
"2011","North Kelvin - 05","S01010373",408,229,95,134,1,37,0,37,138,115,23,3
"2011","Kelvingrove and University - 01","S01010374",469,278,129,149,4,21,0,21,156,140,16,10
"2011","Kelvingrove and University - 02","S01010375",219,73,29,44,3,5,0,5,138,127,11,0
"2011","Kelvingrove and University - 03","S01010376",367,129,40,89,0,32,0,32,205,197,8,1
"2011","Kelvingrove and University - 04","S01010377",375,129,53,76,5,36,0,36,197,185,12,8
"2011","Kelvingrove and University - 05","S01010378",272,104,29,75,4,14,0,14,150,132,18,0
"2011","Kelvingrove and University - 06","S01010379",446,161,65,96,8,75,0,75,194,168,26,8
"2011","Kelvingrove and University - 07","S01010380",521,272,128,144,2,69,0,69,172,153,19,6
"2011","Hillhead - 01","S01010381",372,101,35,66,1,31,0,31,227,214,13,12
"2011","Hillhead - 02","S01010382",483,198,76,122,0,97,0,97,186,163,23,2
"2011","Hillhead - 03","S01010383",393,69,19,50,0,193,0,193,131,123,8,0
"2011","Hillhead - 04","S01010384",454,196,81,115,2,47,0,47,204,186,18,5
"2011","Hillhead - 05","S01010385",498,159,60,99,2,163,0,163,170,144,26,4
"2011","Hillhead - 06","S01010386",528,127,37,90,5,259,0,259,124,115,9,13
"2011","Hillhead - 07","S01010387",587,168,49,119,0,154,0,154,257,236,21,8
"2011","Glasgow Harbour and Partick South - 01","S01010388",584,170,60,110,15,268,0,268,123,115,8,8
"2011","Glasgow Harbour and Partick South - 02","S01010389",668,244,49,195,1,45,0,45,361,344,17,17
"2011","Glasgow Harbour and Partick South - 03","S01010390",716,305,78,227,2,118,0,118,287,267,20,4
"2011","Glasgow Harbour and Partick South - 04","S01010391",541,226,56,170,6,86,0,86,221,207,14,2
"2011","Glasgow Harbour and Partick South - 05","S01010392",416,128,32,96,2,12,0,12,264,255,9,10
"2011","Partick - 01","S01010393",634,300,126,174,1,69,0,69,252,238,14,12
"2011","Partick - 02","S01010394",516,102,44,58,3,361,0,361,49,42,7,1
"2011","Partick - 03","S01010395",637,292,94,198,0,159,0,159,181,158,23,5
"2011","Partick - 04","S01010396",585,184,74,110,6,189,0,189,198,184,14,8
"2011","Partickhill and Hyndland - 01","S01010397",294,145,56,89,3,50,0,50,96,86,10,0
"2011","Partickhill and Hyndland - 02","S01010398",583,351,150,201,1,12,0,12,210,199,11,9
"2011","Partickhill and Hyndland - 03","S01010399",615,340,132,208,0,4,0,4,261,246,15,10
"2011","Partickhill and Hyndland - 04","S01010400",530,390,182,208,0,29,0,29,105,93,12,6
"2011","Partickhill and Hyndland - 05","S01010401",400,205,105,100,0,76,0,76,118,108,10,1
"2011","Partickhill and Hyndland - 06","S01010402",513,346,160,186,5,34,0,34,124,115,9,4
"2011","Dowanhill - 01","S01010403",509,383,183,200,1,4,0,4,115,111,4,6
"2011","Dowanhill - 02","S01010404",406,277,130,147,2,37,0,37,89,80,9,1
"2011","Dowanhill - 03","S01010405",408,286,130,156,0,7,0,7,107,103,4,8
"2011","Dowanhill - 04","S01010406",435,239,95,144,0,9,0,9,183,170,13,4
"2011","Dowanhill - 05","S01010407",418,190,98,92,5,4,0,4,210,201,9,9
"2011","Kelvinside and Jordanhill - 01","S01010408",272,155,67,88,0,89,0,89,26,23,3,2
"2011","Kelvinside and Jordanhill - 02","S01010409",245,230,105,125,0,8,0,8,4,4,0,3
"2011","Kelvinside and Jordanhill - 03","S01010410",248,215,100,115,1,5,0,5,23,19,4,4
"2011","Kelvinside and Jordanhill - 04","S01010411",365,335,171,164,0,8,0,8,16,13,3,6
"2011","Kelvinside and Jordanhill - 05","S01010412",424,242,107,135,1,7,0,7,165,154,11,9
"2011","Kelvinside and Jordanhill - 06","S01010413",340,295,187,108,2,6,0,6,32,30,2,5
"2011","Kelvinside and Jordanhill - 07","S01010414",497,355,173,182,0,73,0,73,67,59,8,2
"2011","Broomhill - 01","S01010415",555,226,104,122,0,275,0,275,51,44,7,3
"2011","Broomhill - 02","S01010416",322,248,138,110,4,8,0,8,59,51,8,3
"2011","Broomhill - 03","S01010417",286,217,96,121,2,10,0,10,46,41,5,11
"2011","Broomhill - 04","S01010418",561,386,158,228,2,31,0,31,135,121,14,7
"2011","Broomhill - 05","S01010419",500,396,196,200,1,21,0,21,79,75,4,3
"2011","Victoria Park - 01","S01010420",290,258,158,100,0,14,0,14,12,10,2,6
"2011","Victoria Park - 02","S01010421",346,294,142,152,0,23,0,23,28,22,6,1
"2011","Victoria Park - 03","S01010422",483,354,173,181,2,83,0,83,39,35,4,5
"2011","Whiteinch - 01","S01010423",490,103,30,73,4,304,0,304,76,71,5,3
"2011","Whiteinch - 02","S01010424",471,169,69,100,1,228,0,228,70,60,10,3
"2011","Whiteinch - 03","S01010425",621,143,31,112,5,374,0,374,99,91,8,0
"2011","Whiteinch - 04","S01010426",406,160,58,102,0,183,0,183,60,52,8,3
"2011","Scotstoun North and East - 01","S01010427",499,195,83,112,1,283,0,283,16,12,4,4
"2011","Scotstoun North and East - 02","S01010428",319,234,103,131,0,64,0,64,20,18,2,1
"2011","Scotstoun North and East - 03","S01010429",388,341,139,202,0,19,0,19,24,21,3,4
"2011","Scotstoun North and East - 04","S01010430",451,128,52,76,3,285,0,285,30,26,4,5
"2011","Scotstoun North and East - 05","S01010431",258,232,94,138,0,12,0,12,11,8,3,3
"2011","Scotstoun South and West - 01","S01010432",464,138,34,104,2,258,0,258,62,58,4,4
"2011","Scotstoun South and West - 02","S01010433",338,22,7,15,2,304,0,304,9,7,2,1
"2011","Scotstoun South and West - 03","S01010434",331,63,22,41,0,216,0,216,48,37,11,4
"2011","Scotstoun South and West - 04","S01010435",291,175,72,103,1,97,0,97,14,14,0,4
"2011","Scotstoun South and West - 05","S01010436",433,97,24,73,1,275,0,275,60,55,5,0
"2011","Yoker South - 01","S01010437",269,138,53,85,1,115,0,115,14,12,2,1
"2011","Yoker South - 02","S01010438",370,114,10,104,1,238,0,238,14,14,0,3
"2011","Yoker South - 03","S01010439",512,165,34,131,2,242,0,242,103,93,10,0
"2011","Yoker South - 04","S01010440",322,126,60,66,0,181,0,181,13,13,0,2
"2011","Yoker South - 05","S01010441",488,267,39,228,2,103,0,103,112,101,11,4
"2011","Yoker South - 06","S01010442",383,127,24,103,0,193,0,193,61,54,7,2
"2011","Yoker North - 01","S01010443",228,147,57,90,0,49,0,49,25,25,0,7
"2011","Yoker North - 02","S01010444",289,177,77,100,1,89,0,89,22,17,5,0
"2011","Yoker North - 03","S01010445",307,162,44,118,0,129,0,129,15,13,2,1
"2011","Yoker North - 04","S01010446",329,248,100,148,0,66,0,66,10,8,2,5
"2011","Knightswood West - 01","S01010447",521,177,53,124,0,310,0,310,34,32,2,0
"2011","Knightswood West - 02","S01010448",360,269,96,173,1,69,0,69,20,19,1,1
"2011","Knightswood West - 03","S01010449",370,229,106,123,0,102,0,102,36,34,2,3
"2011","Knightswood East - 01","S01010450",407,234,88,146,0,138,0,138,30,28,2,5
"2011","Knightswood East - 02","S01010451",438,139,61,78,0,284,0,284,13,12,1,2
"2011","Knightswood East - 03","S01010452",408,252,127,125,0,109,0,109,36,33,3,11
"2011","Knightswood East - 04","S01010453",372,86,29,57,2,264,0,264,17,17,0,3
"2011","Knightswood East - 05","S01010454",383,259,106,153,1,93,0,93,28,23,5,2
"2011","Knightswood Park West - 01","S01010455",604,133,63,70,2,442,0,442,25,23,2,2
"2011","Knightswood Park West - 02","S01010456",313,184,87,97,2,98,0,98,24,16,8,5
"2011","Knightswood Park West - 03","S01010457",340,158,68,90,1,171,0,171,7,6,1,3
"2011","Knightswood Park West - 04","S01010458",411,207,105,102,1,185,0,185,16,13,3,2
"2011","Knightswood Park West - 05","S01010459",258,181,75,106,0,50,0,50,22,22,0,5
"2011","Knightswood Park East - 01","S01010460",346,270,98,172,1,20,0,20,48,43,5,7
"2011","Knightswood Park East - 02","S01010461",386,184,82,102,0,167,0,167,32,25,7,3
"2011","Knightswood Park East - 03","S01010462",437,13,4,9,1,413,0,413,10,9,1,0
"2011","Knightswood Park East - 04","S01010463",376,267,120,147,0,84,0,84,24,19,5,1
"2011","Knightswood Park East - 05","S01010464",248,179,71,108,0,57,0,57,12,11,1,0
"2011","Anniesland East - 01","S01010465",451,361,104,257,7,23,0,23,55,47,8,5
"2011","Anniesland East - 02","S01010466",458,321,100,221,0,7,0,7,125,112,13,5
"2011","Anniesland East - 03","S01010467",476,365,228,137,1,10,0,10,91,78,13,9
"2011","Anniesland East - 04","S01010468",417,313,149,164,4,3,0,3,92,76,16,5
"2011","Anniesland East - 05","S01010469",405,167,57,110,0,119,0,119,118,111,7,1
"2011","Anniesland West - 01","S01010470",364,234,91,143,1,95,0,95,26,23,3,8
"2011","Anniesland West - 02","S01010471",316,173,71,102,0,106,0,106,32,29,3,5
"2011","Anniesland West - 03","S01010472",290,173,32,141,1,41,0,41,69,66,3,6
"2011","Anniesland West - 04","S01010473",435,286,95,191,0,39,0,39,99,86,13,11
"2011","Anniesland West - 05","S01010474",431,212,62,150,0,83,0,83,129,111,18,7
"2011","Anniesland West - 06","S01010475",384,295,85,210,1,7,0,7,75,69,6,6
"2011","Anniesland West - 07","S01010476",523,314,142,172,33,106,0,106,66,60,6,4
"2011","Anniesland West - 08","S01010477",354,245,109,136,0,74,0,74,30,26,4,5
"2011","Blairdardie East - 01","S01010478",628,236,79,157,0,334,0,334,53,50,3,5
"2011","Blairdardie East - 02","S01010479",512,281,101,180,1,188,0,188,39,27,12,3
"2011","Blairdardie East - 03","S01010480",285,204,83,121,0,65,0,65,15,10,5,1
"2011","Blairdardie East - 04","S01010481",267,81,30,51,1,162,0,162,22,20,2,1
"2011","Blairdardie East - 05","S01010482",354,235,87,148,2,97,0,97,15,14,1,5
"2011","Blairdardie East - 06","S01010483",526,323,114,209,0,163,0,163,33,29,4,7
"2011","Blairdardie East - 07","S01010484",246,132,45,87,0,95,0,95,18,18,0,1
"2011","Blairdardie West - 01","S01010485",396,289,119,170,0,88,0,88,14,13,1,5
"2011","Blairdardie West - 02","S01010486",371,348,158,190,0,11,0,11,10,8,2,2
"2011","Blairdardie West - 03","S01010487",432,309,122,187,2,92,0,92,20,17,3,9
"2011","Drumchapel South - 01","S01010488",338,87,30,57,5,216,0,216,24,19,5,6
"2011","Drumchapel South - 02","S01010489",450,197,69,128,0,240,0,240,11,11,0,2
"2011","Drumchapel South - 03","S01010490",308,67,18,49,1,223,0,223,17,15,2,0
"2011","Drumchapel North - 01","S01010491",417,43,17,26,3,360,0,360,8,8,0,3
"2011","Drumchapel North - 02","S01010492",255,11,3,8,0,234,0,234,8,6,2,2
"2011","Drumchapel North - 03","S01010493",308,9,3,6,2,293,0,293,3,3,0,1
"2011","Drumchapel North - 04","S01010494",252,122,22,100,0,119,0,119,11,9,2,0
"2011","Drumchapel North - 05","S01010495",418,48,14,34,4,353,0,353,12,7,5,1
"2011","Drumry East - 01","S01010496",388,40,17,23,14,319,0,319,14,12,2,1
"2011","Drumry East - 02","S01010497",285,81,8,73,5,193,0,193,6,4,2,0
"2011","Drumry East - 03","S01010498",357,35,11,24,8,303,0,303,10,9,1,1
"2011","Drumry East - 04","S01010499",451,28,15,13,0,410,0,410,12,9,3,1
"2011","Drumry West - 01","S01010500",398,75,12,63,1,310,0,310,12,9,3,0
"2011","Drumry West - 02","S01010501",430,144,31,113,11,258,0,258,16,15,1,1
"2011","Drumry West - 03","S01010502",331,138,15,123,10,168,0,168,15,9,6,0
"2011","Drumry West - 04","S01010503",321,75,31,44,3,227,0,227,13,12,1,3
